ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0275lre_0,0.004239847124408208,-0.007298546396118261,0.0097798677833981,0.033703292207106425,-0.00858577660353441,-0.01164904413907175,0.010716256895452435,0.0016836461904698938,0.02300780044810203,0.005059875925481629,-0.059173167544097696,0.01824899174164047,0.08667038108946763,-0.06308237887653277,-0.07277074757693484,0.09176436543123294,0.006667711655469622,-0.06886633900832988,0.05468485519916891,-0.014460789944652585,-0.06836454612544564,0.0987809896423335,0.010895141289229457,-0.1388726080492259,0.0661196545884013,0.0989869082310096,-0.13037338028183945,-0.01404991813015543,0.10561360121005796,-0.08480068040781247,-0.03632224818301277,0.10440590807652615,-0.07820925858002949,-0.06893303045292473,0.11404749983737363,-0.03918521318711635,-0.11280649695724582,0.08700731323583197,-0.0063132731457926534,-0.11833747718033788
s0275lre_1,0.14866412175886579,0.2662702629448635,0.30216001864095055,0.27865403370129516,0.23941104715309997,0.26962788008863,0.23699775643766485,0.22350088217466615,0.20256390353449258,0.12698213976423117,0.22351405991488968,0.08096305933682504,0.02641170468827749,0.20305547710776725,-0.023031610069942057,-0.003950791515382947,0.12031950157330565,-0.08966379414696163,0.026808465298152534,-0.005635155113676753,-0.1312599873425703,0.10508531058399419,-0.10587763483075291,-0.1061318193975693,0.1464809827559066,-0.14198023095992995,-0.03828756599479247,0.11522046380322504,-0.14410896537916343,0.06734478164243773,0.018435093477871322,-0.10173616362389885,0.1287113127770516,-0.06439446329215426,-0.056153038422594614,0.1306480798890425,-0.12909041693423678,0.02553417516076032,0.033851548874766005,-0.09900269807853378
s0275lre_2,0.09568300483047112,-0.23042014944303113,0.2738265234561581,-0.283925367507914,0.3392294293791455,-0.41206968535431143,0.4922803703299633,-0.47628153583212224,0.3720212964645673,-0.24041107758793076,0.15571752020477014,-0.08783118889464198,-0.025862668855443683,0.15194925800051423,-0.19736137712203086,0.14326538558530993,-0.07523997482643541,0.0614062205788554,-0.07288496604644482,0.05029180371994373,-0.0007993460253854853,-0.020510608978626593,0.001343465336141018,0.01784784397367949,-0.0063372593367440645,-0.013410048323054573,0.01272297358121268,0.0008983095734144164,-0.007053062694220404,-0.00023326416051521254,0.0078554380618102,-0.005990059557526503,0.0006240076275478168,-2.5095997955181843e-05,0.004349671524459611,-0.007110329181418526,0.004297205739572322,-0.0012957546950967279,7.712570685179207e-05,-0.0014822723667593674
s0275lre_3,0.12976624817336707,0.25842211674093274,0.2887968957975964,0.264583567840017,0.22461960229016054,0.2531013707665572,0.22582287668032172,0.21025224314904933,0.1896761589794497,0.11112216077414352,0.2167696198647165,0.08060583957560404,0.0055132403662139515,0.19814571709722503,-0.010160637546757202,-0.023740385413690977,0.11828156083981826,-0.08169901163098801,0.02145088535140208,0.003311932708322973,-0.1449667577907016,0.10523367658815805,-0.07223778333794932,-0.14373290149752663,0.15256839641244718,-0.10734980105856115,-0.07158595527288385,0.12494367404744856,-0.12940232364545057,0.03995932181563689,0.05019587874666405,-0.12793272784327958,0.12408858072291643,-0.029527255185751403,-0.09156651662886985,0.13210413993274975,-0.0915594271268075,-0.023335496463547954,0.07055285659430334,-0.11318301609287838
s0275lre_4,0.08845113761634361,-0.20483606035525073,0.23158197922760487,-0.2639512683401285,0.28118064484475297,-0.3558361708583521,0.4331113676317002,-0.44797928030318923,0.39129995603661716,-0.2589509012989757,0.17637735477505057,-0.11527302228226022,0.04090465189850623,0.07133412184390502,-0.17798199803309683,0.18050448887178214,-0.11669858471138417,0.0638241252351687,-0.060286352415133276,0.0706632062574603,-0.046067299500160586,-0.0008491120522180595,0.019957854550525542,-0.0026503633377858125,-0.017078968751693412,0.012872764388613355,0.010122333732013203,-0.015028236701487304,0.0031959865880684,0.0070206601457497185,-0.003540255694092349,-0.008452129251053424,0.010530710375043132,-0.00516464995728407,0.0015147067433265093,-0.002229559955630776,0.0076604874667667985,-0.007166655255166008,0.0036965379898774835,-0.0003963010004650206
s0275lre_5,0.16807819173125935,0.25148661957623863,0.345394361219645,0.24966779835036956,0.27720001394401395,0.26937191072486877,0.21885030723743917,0.29489087828781774,0.047263879817022375,0.34420970667587447,0.026141396099800044,0.08255142780973225,0.22822691533452316,-0.1261970213766487,0.2294206556224428,-0.14606688562653694,0.11709891907255501,0.003922179573312254,-0.20200825482979476,0.23248054464380305,-0.26383707795587436,0.08739043860001894,-0.04039040067092238,-0.08424476595483969,0.10213719831994265,-0.17855248560190615,0.15559289601214696,-0.10330446472403206,0.008858687820318,0.06108072447274544,-0.07576452336892903,0.08855475899858001,-0.07557740248844484,0.06240222971176654,-0.02204532348470374,-0.02180495807146008,0.04924527139715586,-0.05850639714777059,0.040553498827274846,-0.03702552628129938
s0275lre_6,0.10906947151287705,-0.22445529483959237,0.28008796438127415,-0.288888360973543,0.34298580143282753,-0.4171141776964544,0.4962645702972154,-0.47347531598518205,0.3628781724189876,-0.23101067168586786,0.14949631100183886,-0.07846902438922765,-0.040594698413848475,0.16527597842696,-0.20016109202324936,0.13705059936344044,-0.07321577751699763,0.06599602432279457,-0.0739399587506396,0.044967847338802,0.005253846382602962,-0.020590067325199104,-0.004211837776604999,0.017279319941805392,-0.002421061440890163,-0.015486878386232732,0.011684278289062721,0.003372373980221282,-0.005989265764689168,-0.004705487518287946,0.009351295242128549,-0.0048909831608335156,-0.0001265172068168693,-0.0012885289015963576,0.00558347331793851,-0.006789088627509713,0.0033831514555435556,-0.00023901959162123611,0.0005163342913189057,-0.0013136754737429388
s0275lre_7,0.14563646407037273,0.2534679461056932,0.2912236616521006,0.27104524218958154,0.2274398560730501,0.2524198985946627,0.2283890958123874,0.2131809859705452,0.19276459598077353,0.09939554227180313,0.2158293383155164,0.09614670547269948,-0.017766922020882207,0.18917631539688645,0.015958939434638202,-0.04737641998305855,0.11153164822818358,-0.07753412916656093,0.011189093402619279,0.02566487322053883,-0.1709373945693719,0.08967958907339559,-0.008834970401348162,-0.18778821514145497,0.13705710914728714,-0.04850128226423172,-0.10817694089554714,0.12573117108458617,-0.09845966379288537,-0.0008480136559584361,0.10165752607716523,-0.14770979992463373,0.09548257818155642,0.031386940587258355,-0.12199754926938602,0.10354626903476671,-0.025715717925812395,-0.07862222204436457,0.10298951127924118,-0.11407756083782207
s0275lre_8,0.24601804955110254,0.11234035730640587,0.5357262853173687,0.0430036414125668,0.5587836066023983,-0.06684722632737489,0.6565101958838137,-0.22161947351313308,0.5876593512044199,-0.12973880829515338,0.31604556093969044,-0.024783751497443725,0.14132724995119123,0.08080481688563984,-0.10901483136111335,0.19769012491781268,-0.16029865144695365,0.05954002291709548,-0.0871295201001924,0.02813744416727931,-0.09602703469550589,-0.0007439555974211638,-0.011350743110711038,-0.037420433090716305,-0.015218425344574038,0.011426954775909116,-0.008684037787909823,-0.009411406597197776,0.020290328154660368,0.004508442281417238,-0.0020576773597026326,0.006683727540780277,0.011089352296678802,-0.009419477156859053,0.006545293466867992,-0.0014071708329052893,0.0013747111969626144,-0.009399302550686384,0.004497383075346565,-0.0074276099871561875
s0275lre_9,0.25113931678592605,0.10443319267219311,0.5471615298274338,0.031369444112126915,0.5760002595958662,-0.07900643813769093,0.6707952702271134,-0.2298252425838362,0.6049083844038963,-0.14058988924967944,0.32794396673040616,-0.023628994772825564,0.1443526448725854,0.077368648690151,-0.09558415653773264,0.1984743958513371,-0.16715981864952412,0.06934211217349034,-0.08507700380252588,0.020882165449758898,-0.09640735244524609,0.005744273983844374,-0.01875475932017918,-0.041598626408542484,-0.009661011494588947,0.007065720077235427,-0.014090194880869529,-0.007107290758114958,0.02140624127863807,0.0001797469260936502,0.0004471068099933124,0.00999621592111711,0.0069117350983239284,-0.007702222607745884,0.006899081624655835,-0.00046797523987136195,-0.0012843126364064793,-0.006201172349370835,0.0036665628846072884,-0.008339636129720567
s0275lre_10,0.24368725601656344,0.09083192123586725,0.5403921212157784,0.022170441795046743,0.572117006612681,-0.0909607222479746,0.670393438604501,-0.23920192657735537,0.6024900534515587,-0.14347128922538874,0.3279985775765109,-0.02399067023211366,0.14525646866895292,0.08265722969897897,-0.09547553813800669,0.20019745090468746,-0.15838091382579456,0.06733480320388345,-0.08142528321902542,0.024040713279860904,-0.09468051485162678,0.002610249485447051,-0.01635431152438341,-0.04007094021448286,-0.012674001037937824,0.007856027610318369,-0.013932746185558693,-0.009567293447068536,0.019237729522405014,0.0015456567328065907,-0.000200206496662864,0.010175453258645027,0.007857667803242162,-0.006794573598860294,0.006541118166238951,0.0005587138042959079,-0.0010526964940292618,-0.0061338046582712245,0.0037328595838387172,-0.008023009934427987
s0275lre_11,0.2357817508565828,0.06978381200594658,0.5282150670667738,-0.0022343462369212213,0.5579180733352982,-0.11583665007176577,0.6654903417221897,-0.25993408770561227,0.584090540021196,-0.1416098589427067,0.3058537039778574,-0.025786948081405813,0.12791693355832048,0.10361799739085258,-0.12828389039296167,0.20944702575533014,-0.1502610366700282,0.05959346071134767,-0.08426361093123044,0.03647227561759134,-0.08976706636383787,-0.008202444154638432,-0.004122793044610098,-0.03336533674412784,-0.01990517205192758,0.00939751320774912,-0.00413737131044188,-0.01380827227882498,0.015975458335694265,0.00730576475803933,-0.0009267425164576869,0.003591223701717908,0.013078808150256842,-0.007066540982940584,0.004941977523668367,0.00015839247696673443,0.0020053612146874156,-0.009923958646362715,0.004591845892519292,-0.005321611197413333
s0275lre_12,0.2490653294668844,0.10398826998208667,0.5425826243805906,0.03521981489176917,0.5623170160706584,-0.07030345369269715,0.6539713722026926,-0.21945421212709001,0.582665233185464,-0.12385688315196566,0.305100408625492,-0.01372597352932525,0.1293779759420428,0.08847936584433887,-0.11674508326497336,0.2070309346402812,-0.16961521610847524,0.06692389560088524,-0.08784134117450738,0.026924962544638813,-0.09732817611805505,0.0009565589042056287,-0.01393223400921941,-0.04063889372906667,-0.011285824128194014,0.009873346071617824,-0.009743062368137267,-0.00964052885237023,0.023509269483183354,0.0011445888699804431,-1.861248900879913e-05,0.00557508555218406,0.012006688216231277,-0.009882582826889636,0.0083467023810676,-0.0017600553321676022,0.0009259101248310443,-0.008983227466857192,0.004590400729081155,-0.008418211295805035
s0275lre_13,0.1014745617856164,-0.22301167623889426,0.27297178416486,-0.2824133363748586,0.3374508602732749,-0.41336822102693505,0.4965902676120786,-0.4728491234024089,0.36102456795919813,-0.2288305782950538,0.15163856179332844,-0.08128607929456064,-0.04315533125014895,0.1703413938596907,-0.2009064050322446,0.13342870043524935,-0.0711064331187478,0.0690175240974434,-0.07609692342417537,0.0437880893526359,0.009205096703010235,-0.01815871969889218,-0.006724652082350262,0.018250615954569754,-0.000736017319342703,-0.01750929022178169,0.010021993054874676,0.00335575165082274,-0.0051456871827295575,-0.006079294894841435,0.009842655581917268,-0.005848707248908334,0.00031050943812478183,-0.0026375177749435527,0.006539011730017352,-0.0071662780135210505,0.003074954829827013,-0.000691235129463414,0.00010848625920427285,-0.001983323431535944
s0275lre_14,0.0009042211858234663,-0.013883194695783061,0.03009719154634341,0.018591032405644747,-0.02047147236289178,0.01075587072125098,0.0031169321894654275,0.00797713743733544,0.03290389388872343,-0.08785093201344395,0.062056947528447974,0.06342051801643665,-0.1415749848837335,0.06996347707970385,0.05637554060038161,-0.10711768161729972,0.08798263785728323,-0.040207925139589096,-0.04980467782229478,0.14956032993565702,-0.1249572396770688,-0.03967967925080477,0.18438041066338445,-0.14721697802148062,-0.0006102925894984631,0.1202861397679759,-0.13166495264685743,0.07029819031620309,0.050069247418092926,-0.14469261137109188,0.14555612035929022,-0.021005845257037647,-0.09561568640182708,0.12816389750210475,-0.04060831944608932,-0.05140429089238354,0.12949087770710327,-0.10697320778209192,0.06600120197800724,0.03861772620798292
s0275lre_15,0.13793664229435412,0.2474001428485566,0.28004899785191867,0.25892289476514274,0.21859090262800834,0.24679424320481774,0.2206386458857664,0.20659787571890295,0.18798168597661102,0.10660113269909444,0.21640947473434108,0.08216485002292521,0.001932884441953935,0.19903192956305915,-0.0048894010187072795,-0.02533851628893211,0.12041171887254455,-0.07869588491849158,0.021481920099423964,0.00997861022758165,-0.147041659990199,0.10559181569282726,-0.06334419094680283,-0.15090183455513645,0.15293339022464744,-0.09994284614925879,-0.07963805654231541,0.12659670917841911,-0.12532702632992665,0.03417920972750907,0.05655066710632222,-0.1326806174364597,0.12342894231441584,-0.022721178742770094,-0.09821932719879244,0.1301942998109677,-0.08244697733455496,-0.03135553003495943,0.07650482744701667,-0.11439787981345156
s0275lre_16,0.10448917835662953,-0.21945609437569844,0.27085987854857085,-0.27532872399569197,0.32898344192941614,-0.41205038183081016,0.4912725510040213,-0.4538117170077784,0.3270557479073919,-0.2044964746537011,0.1414372623755951,-0.061682127817219004,-0.08496380638928935,0.19779970498063285,-0.1885810189290774,0.10914183480214318,-0.07025118782479059,0.081258678298131,-0.07135645757842148,0.018378092097389786,0.020834274981303674,-0.006801965165629006,-0.01798775620444195,0.011090446482553988,0.013179270577283648,-0.01579834782187437,9.851532339179331e-05,0.00616140908091487,0.0027388107302051077,-0.011707189436910787,0.009052484673547254,-0.003042974612188033,0.0031940301659038866,-0.008082943024330526,0.008295569820964407,-0.004744877088887035,0.0018075739953653637,-0.000697519848403762,0.0025416123447562695,-0.002311783743902422
s0275lre_17,0.0047066042796908925,-0.025309121317561387,0.015242029829711316,0.0020119910692634004,-0.031219231533108308,0.009688733773809528,0.0023477646400415822,0.0055705768214461574,0.014811355656325907,-0.048838375873217786,0.08341831864871974,-0.006661891908405425,-0.09898030514236598,0.12011689305595173,-0.02905749095634458,-0.08613426790250732,0.10151629212359804,-0.06639862643529625,0.012240632321860125,0.057657020695015125,-0.12460342984373368,0.10677167877104646,0.024039089205334364,-0.16180797963238255,0.1537907539489167,-0.02387206290026176,-0.11111452042687281,0.13403628096467637,-0.07453710730871643,-0.022856303096472522,0.10614661922796768,-0.14499057834372595,0.07591614804203052,0.0362465777579334,-0.12834551257423674,0.09275344886298048,-0.006170281546844399,-0.100007735148079,0.11464343814180494,-0.10187260215057711
s0275lre_18,0.16537813683379338,0.2513097396608051,0.341738491647078,0.24571155964984098,0.2784101306856261,0.2675277680393139,0.2224073576889547,0.2832778989459589,0.07136858052574109,0.3423899624438684,0.008600858369733327,0.13283358537697337,0.2019518096041997,-0.11129442785504905,0.2368794883747198,-0.13925744183268474,0.14491232505751556,-0.05058352119403174,-0.11672144550614716,0.1992929023642374,-0.2957457880498017,0.15350712768556835,-0.10028044323931135,-0.05350352952019316,0.06726778581218926,-0.15198395211402724,0.1520467878355423,-0.15520190078691243,0.07236694263872025,0.01381782666542671,-0.06999058673269631,0.09661844916362214,-0.08300494769018439,0.08154251233476043,-0.05724909607658615,0.024325766770640675,0.0171888180117458,-0.049164153887920864,0.04655609878967756,-0.04394101340825702
s0275lre_19,0.2430638110041293,0.08520535484491283,0.5309036295637297,0.013350581592702743,0.5598811649048093,-0.09626309184385579,0.6607847510860498,-0.2508337216658993,0.6055707238617989,-0.15983613935954588,0.3318397344656596,-0.0373801308409089,0.15297435659199776,0.06583126313964992,-0.09116818738790868,0.2034676756494307,-0.1687749818449695,0.07766062713513008,-0.08576603924038297,0.025890683213262242,-0.10037244380918044,0.010226783951884779,-0.021330953286730337,-0.04084278686030041,-0.009179098604211433,0.006967232871759519,-0.017694370671875327,-0.0064845667310917355,0.021068364415950926,-0.0017477220499016268,0.0004969675055750154,0.011042892147141265,0.007359917584288505,-0.008135293231837773,0.009017675579626032,-0.0012892215743905006,-0.0005247519105595321,-0.005741508595152162,0.004701915224490126,-0.008603245071757037
s0275lre_20,0.10139336764481108,-0.2142577236417632,0.2668340932782577,-0.27250616698821295,0.3238090042445429,-0.4041417235985875,0.4865158991221815,-0.4613265014799817,0.3453933852856002,-0.219981223496876,0.15168235116070092,-0.08266144533542977,-0.05225877813534475,0.17910604329471005,-0.19629870427857526,0.12433344317412744,-0.07012977593200505,0.07474686703806556,-0.07781319768915829,0.03604853488885281,0.013401564345462356,-0.016155342030861785,-0.012432889700641738,0.01776311642494923,0.004446935724135113,-0.016757669581297194,0.005964578374215131,0.005890629488115288,-0.0031595064664451293,-0.008260452955373131,0.009941326908205086,-0.005294731277225719,0.0017343143208204998,-0.005041241135186091,0.008032753117201422,-0.007212341764817285,0.0029945680566930777,-0.001099385898658463,0.0018961923638835887,-0.003102739842377089
s0275lre_21,0.14144547475915192,0.251666957595552,0.2876159692822861,0.26618483878955107,0.22650719844158898,0.25874793705811594,0.2281156876326545,0.21563507665737144,0.1951931686258695,0.12469722323725717,0.22084374044132515,0.08326821866617698,0.026032244533452625,0.20481167015097718,-0.012918342529251354,-0.0041590416020276235,0.1263541648148909,-0.07888207166820713,0.027197212771490446,0.0014859379783333769,-0.12687445680261644,0.10405288888573319,-0.09668846680484516,-0.11139450204403246,0.14779320068897586,-0.13478687615536034,-0.0482021012955687,0.11886753221806222,-0.14074174849678756,0.0546205897007054,0.028908034704379637,-0.10845862642353504,0.1267170435736713,-0.05569196293503955,-0.0656641939479799,0.13271380619284107,-0.11890431000060993,0.009655041895132672,0.04914120030002472,-0.1054989927104192
s0275lre_22,0.24342756549947017,0.06992429142467653,0.533238062291779,-0.00022305391583666849,0.5637147538957092,-0.1026809967514029,0.6585320432723893,-0.2432519824291517,0.5989212326934542,-0.14361668240015477,0.32299725723599715,-0.012930981145815411,0.14289437375726313,0.08756624375253162,-0.08984525762149088,0.21572557222431718,-0.1677782172807845,0.08829061801160162,-0.07999174516863485,0.025482089382666485,-0.09432696794225141,0.011718903645025052,-0.021667433346813172,-0.044042199113456186,-0.005378299264415615,0.0025228274950348096,-0.01892678192466139,-0.009345749248942327,0.020856843058878933,-0.005152545750398398,0.0016232703586121053,0.012098771098240228,0.006869999227733317,-0.0067466911152181085,0.009330808074623382,-0.0004809881528280769,-0.0008823646939487184,-0.003884113056089185,0.0034738182078701456,-0.007891141334930964
s0275lre_23,0.11294579437094235,-0.23980202115146426,0.29328063007772454,-0.2994053984517475,0.3539724580030898,-0.4388407908513798,0.514557294511596,-0.4712850029493802,0.3356476895802412,-0.20477072232063703,0.13519417533493197,-0.05003264957271539,-0.10031072409059383,0.21399275449543745,-0.2009994880360052,0.11685921699103065,-0.07466652430647834,0.08298033271201827,-0.07245459882058809,0.01733110489222346,0.023143421840726878,-0.008205033978092203,-0.016862985678203733,0.009836599476947877,0.014499389658456863,-0.01624549474501399,0.001191943430406805,0.005349078304213201,0.004091367535718154,-0.011109307809347699,0.008167328127096965,-0.0034237838863517786,0.003062042063273639,-0.008004808832151229,0.008178914525475006,-0.0047887390130104185,0.0008299230847739679,-0.0009676760508305527,0.0019282233699891788,-0.001714919767174212
s0275lre_24,0.14709887032026595,0.26303233332863873,0.29734376921212097,0.2753261902478489,0.2362027552159219,0.26675318118179325,0.23660669102536275,0.22104390189870765,0.1959174070924543,0.13727796685528312,0.21914004566641354,0.07388099419117879,0.04254718173615492,0.19948272914606277,-0.029636037508330465,0.011969834901791812,0.11364167304061336,-0.08328243483378865,0.033054039864093096,-0.017631276558331452,-0.10869803218264389,0.09957063106348653,-0.1281206878629374,-0.07092633072410552,0.12885279104948466,-0.15904601704165355,-0.00874908708587212,0.09852387219730821,-0.14968488685491219,0.08437814765294152,-0.006185672172566466,-0.07780005598018902,0.1217826768787549,-0.08400793438182826,-0.025025210267635892,0.1190946067451375,-0.14501208977437002,0.05932866023672881,0.0070071438140659175,-0.08515598159117185
s0275lre_25,0.24355714683794696,0.09406129898821888,0.5298394990706942,0.02360899782959687,0.5594111912632469,-0.07554586401742701,0.649139822859361,-0.22553779854838438,0.6140458845108823,-0.15816201169386032,0.35353921046626846,-0.02831693467345558,0.16985980746396817,0.052661242482272635,-0.04523745098371477,0.19392693297580535,-0.1728103202674004,0.10861240853739763,-0.08725658460303311,0.01578556999614263,-0.09239884141601087,0.02331527089048993,-0.04643936766915501,-0.03830616499958644,0.0018682867349733947,-0.010028628033883531,-0.025650428510439863,0.00358364159718218,0.013446242633767728,-0.012286671452690344,0.009249248228551929,0.012836847180362553,0.00017679280778411566,6.0442326655018525e-06,0.011112636485450963,-0.0036600787623432916,0.0004194028695265378,0.001364383037507521,0.0003204766930013838,-0.007480399675527612
s0275lre_26,0.24281570451371595,0.07377844234060621,0.5298546293136936,0.0035282985804654895,0.5588757841294635,-0.10277791343417855,0.6596216674571498,-0.2541765153588534,0.6026057040931408,-0.15691856487565972,0.32578281281636795,-0.030406524177680957,0.1491891004909262,0.07438810650301413,-0.09678965308776366,0.21226350662155832,-0.1696620285511477,0.08363740536403565,-0.08438732629872205,0.029416483842608365,-0.0988806565469711,0.011516512674529336,-0.020074520140416965,-0.04246310090563397,-0.007766869515132041,0.007288653075870417,-0.017138057705555113,-0.008626986115041127,0.021344389162510382,-0.0038039409654841935,-0.0001004597180466604,0.010979149940469012,0.007807777015826398,-0.007654895144654627,0.009740322062449262,-0.0014259412074330007,-0.00046689604030743275,-0.00604986324614617,0.00444853675389435,-0.009092492140819796
