ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0275lre_29,0.14016650669231112,0.2529006372779112,0.2877922737530471,0.26523281916294283,0.22686297975749306,0.2565980537263697,0.22679648960658239,0.21369476987090136,0.19348452602077623,0.12219383506297049,0.21970545866489163,0.07869629955927364,0.026065149883816044,0.20274845933237065,-0.020089866714734384,-0.0018476543556270517,0.1229386330881018,-0.08119112204709572,0.02980809476810941,-0.0021011449476726987,-0.12474008926214938,0.1053462369413662,-0.10581456540105383,-0.10487859424322789,0.14538939502770729,-0.14206322417934486,-0.04001850878315361,0.11336784279396568,-0.14526240502211615,0.06330072671823118,0.01753199652792172,-0.10400287335574543,0.12821630760203462,-0.06503296831260666,-0.05720151351103252,0.13231882589296223,-0.12889335785998482,0.02420444036426966,0.03810911321266667,-0.10177808020405629
s0275lre_30,0.24302543382160116,0.08717245557171342,0.5340796642473977,0.018035246200535156,0.5604625614673637,-0.10071996866981194,0.6697798511782086,-0.25114902523462773,0.5820951709870396,-0.13325622798106496,0.30507078847754066,-0.02992257224763727,0.12833470267521743,0.10328677519729164,-0.1359856172727457,0.2019458253100783,-0.14581003469400874,0.05062537014484499,-0.09043248247953857,0.03893441008691731,-0.08859307606963651,-0.014249455615617024,-0.0011833152743855842,-0.028942167015416433,-0.024664098379524522,0.011387680656999296,0.0008014865202454841,-0.013769565024917515,0.014741318713175036,0.010304267494440852,-0.0008952809215774815,0.000277107834100097,0.014627922005340993,-0.006703970702088568,0.0028613328685015184,-0.0020346233311675016,0.0033261856490146256,-0.010797640759782094,0.0035644898635087932,-0.004166005440026513
s0275lre_31,0.2521273820258896,0.11210436802106367,0.5478864903111668,0.04192637947332853,0.5699299342768798,-0.06751775513880913,0.664314270733774,-0.22295979853383432,0.5922533854378155,-0.1282209493606828,0.3129903317744549,-0.02133170985195122,0.1373336769104167,0.08443049647031466,-0.11410076312476822,0.20380110637318707,-0.16781741093473163,0.06313778767626138,-0.0883609110942999,0.026989214625872823,-0.09912959055895822,0.0016315013980425955,-0.012044190400117918,-0.04027642947291114,-0.012618294883507677,0.009906650226580795,-0.00960017088952509,-0.010589786548528598,0.02254878548781005,0.002571215219674855,-0.00018914338032824526,0.007350388274674833,0.010697124914764388,-0.00981607426495195,0.007001374755095092,-0.001607981502449152,0.0005971232206882003,-0.009139312038370727,0.004901992158593839,-0.007971161281922242
s0275lre_32,0.251193126821557,0.1062820544761898,0.5490344458123956,0.032340777274292416,0.5804628640840571,-0.0847811543777603,0.6811852605432726,-0.23661950317678224,0.6046340010651022,-0.1367922002296598,0.3248761582741257,-0.025572032727748335,0.14354924235362818,0.08613506740658748,-0.10710969026496012,0.19726488130326691,-0.1568485457545319,0.05722948151951534,-0.08394222392981458,0.025001862657063043,-0.09622461748968299,-0.0014232584803973696,-0.011538874995871412,-0.03863604951816602,-0.01672648770930187,0.010240777167740082,-0.007838656887873954,-0.010996548701981381,0.021059080231924317,0.004586585463957762,-0.0016933178548117255,0.007220791410858075,0.010267582807351605,-0.007520486192676691,0.004725720210483804,0.00035080485809987395,-0.0005121483830124391,-0.007931477278159724,0.0038538904868252555,-0.006565549786335791
s0275lre_33,0.2417913738637974,0.07020221993586793,0.5341008431303327,-0.003679341554136197,0.5690320845138931,-0.1251433419999445,0.6808675665135454,-0.26599399281580044,0.5839437022762,-0.13214167910174132,0.30181697088808834,-0.021445853634617817,0.12107585562253916,0.11868897595707213,-0.13672229324712454,0.20233145200958616,-0.13415109876833478,0.04677514834694814,-0.08279388601364607,0.03710576750287016,-0.08372292982026602,-0.01820688610566919,0.0013113608124251334,-0.028335417607655542,-0.026467364251820717,0.00734988414631842,0.002822269119384087,-0.015492908489685901,0.01218092966020996,0.011513640046167539,-0.0007156774953987865,0.0011773249071209931,0.012948789559340501,-0.0032237616621356054,0.001368910900964638,-4.970028869244586e-05,0.0025710148105922035,-0.010043815380087421,0.0028425254074357256,-0.0033146904696027416
s0275lre_34,0.11469816827628097,-0.26855850669983633,0.30877576738304,-0.3245197040418289,0.40349975800632165,-0.5219757165914234,0.5444171380709989,-0.3996261902867392,0.24130788559938288,-0.17151640341449845,0.05941041148388471,0.13619910602005342,-0.2387683626639487,0.17771387913083356,-0.09872767226607151,0.09887136744634883,-0.09376521312999948,0.027433297522950727,0.019477020024160553,-0.00034853935955325856,-0.01904702480524547,-0.0007977760661048286,0.018081741213840055,-0.007615128325829371,-0.004388784305005585,-0.0030326679994469525,0.011370708399766852,-0.008860046398589798,0.003574631487618138,-0.005040682768446716,0.008718981139745131,-0.007781445805463805,0.0033466380614036906,-0.0006641008755044491,0.0016982095816695313,-0.000593988527430899,-0.0007765506887742104,0.0029836612157877213,-0.0022908626105557733,0.0016976390416304976
s0275lre_35,0.14115631494432618,0.2624755922666772,0.2810068971030735,0.2809134131453685,0.23012153073013553,0.24792685973587994,0.2451434275060428,0.2118176008886658,0.20204235059485315,0.15017960693301816,0.15275451159485848,0.17330437745427474,0.0406384657921945,0.05298062981422136,0.16038604129256842,-0.015498018486724933,-0.03302609519491443,0.10644610407385927,-0.04565011375763438,-0.051678465908536905,0.035225691941728185,-0.09842039963089279,-0.014693312667187241,0.03876270263655108,-0.1449058186878971,0.006189058346765913,0.08620888944135562,-0.150514880903571,-0.001840613902710521,0.10322454589489923,-0.11867065908959809,0.009226468498325506,0.0764381444924198,-0.1043173038641883,0.04127795962190672,0.0466220082332076,-0.12608361412722796,0.0571719296895063,0.025617555716927767,-0.13780833583153423
s0275lre_36,0.09515517377112732,-0.21781481114162832,0.24429795798467685,-0.2775802085306898,0.29706721470257,-0.36234309889504773,0.4354033594240262,-0.45938931077700157,0.4183807670381561,-0.29109084774594685,0.1949657469993147,-0.11855980405573799,0.05870999502005017,0.031220155376046308,-0.14644232717482672,0.1879390929144249,-0.15540284374463184,0.08420323316596584,-0.04876612855057491,0.059154541598776214,-0.06142815366177884,0.030297525270156077,0.010584281950833368,-0.02266047069950427,0.0007571024169513937,0.018179438099348112,-0.007275656358294423,-0.012238036244845454,0.017553003018787355,-0.0032796276331683067,-0.007686188141552527,0.0021511783416493166,0.0046868727963716265,-0.009841973555954408,0.004456009269257827,0.0010135865812855283,0.00011568218330111538,-0.00419740199811283,0.0063440286620216274,-0.003999195231467232
s0275lre_37,0.16038469005377326,0.24027844132366782,0.33275673270917777,0.2404063636445893,0.2620227447166718,0.25761053842474896,0.20895673799449835,0.28358631351164815,0.03544640051984567,0.3334884049645574,0.026542568503666337,0.05976450686347589,0.23344951815455217,-0.13313436899332087,0.21937483874284622,-0.1412266058033825,0.10188292163375345,0.030134534724220265,-0.22825796315788574,0.244413322348151,-0.2507748738223426,0.06192955450227109,-0.011837568713947701,-0.1094465705312828,0.12472381246032418,-0.19183928860997176,0.15264168487455673,-0.08201988111480958,-0.019298153717224813,0.08352274167418754,-0.08910386078509595,0.09301357083225702,-0.07216767242235045,0.05067506003877942,7.786577651980912e-05,-0.04234203414999995,0.0648991884605921,-0.06650876963576123,0.043414950664273394,-0.03634910994602894
s0275lre_38,0.09968909272921803,-0.20996419763725876,0.2623710913456496,-0.268782666918584,0.3168892477380794,-0.39389156653174123,0.4785624080580891,-0.46109439178753286,0.3497416667965447,-0.22266387912112837,0.15167665632228505,-0.09022629741744234,-0.03633708961339579,0.16908227041786567,-0.20080747195092252,0.13315289292860197,-0.07224609310129504,0.0701013177628316,-0.07855616600933449,0.04625417666659638,0.007512591917821878,-0.020822406877947473,-0.006158706250231735,0.02030657925261685,-0.001358723423267888,-0.016803052599212862,0.009949017668989773,0.00426913449670844,-0.005671583384512122,-0.006305933062329563,0.011186985036515768,-0.0074603807742787305,0.002091027889777741,-0.003944843150498573,0.008666567350654304,-0.00847169369884724,0.0040432901170044935,-0.0017075814282710377,0.0007902630575803198,-0.0026318823770814215
s0275lre_39,0.14131199335011613,0.25122906607443035,0.28590009652722687,0.26457125608621873,0.22511015584132063,0.25806960669130335,0.2272678535387806,0.21511908819318803,0.19249907124802357,0.12923358501180704,0.22077981065013413,0.07615171928338804,0.03511970954971988,0.20601169265674593,-0.024218002129083257,0.008540954855519388,0.1229931325137862,-0.08138099738280617,0.03491826630174378,-0.007162804538248046,-0.1146895730405558,0.10617453735399093,-0.11882428073475158,-0.08406564630080744,0.13989947231499777,-0.15532051948413914,-0.021332357263752124,0.10682654828393913,-0.15040183909690596,0.07629548445169636,0.0026504275574764434,-0.08855767945290693,0.1271140661918133,-0.0779609953807293,-0.038299542696782984,0.12699788814062452,-0.14054016388085427,0.046928190896093756,0.019131006436139023,-0.09175571877006884
s0275lre_40,0.1119963905973938,-0.23504644274560937,0.28943638129032606,-0.29869794883438217,0.3505311659647271,-0.4251808104261278,0.5021781979566508,-0.47587380840540944,0.35753915622015076,-0.22241594114594132,0.13870990088345592,-0.06923281268529623,-0.053911810922184035,0.17901072137904706,-0.21127947216491394,0.14345663301172623,-0.07639503639578997,0.06825714146070536,-0.07742594941449976,0.04556273983664164,0.008219944369900022,-0.021953246745496507,-0.003158192543489164,0.017342738766269412,0.0005474464629003367,-0.018554474985957043,0.012645558828646767,0.0024332817196812163,-0.003980894423169467,-0.004890680133758113,0.009768842876160987,-0.006550913317750914,0.0002372151179957794,-0.0010422403091268696,0.006454104920754097,-0.0064869596149637245,0.003118707926150895,0.0002893670856619225,-8.271382449355471e-05,-0.001967008788452754
s0275lre_41,0.1399806637974484,0.24706776367922956,0.28362313332451544,0.262833307822455,0.21991878979776483,0.247350686412183,0.2226397730531151,0.20748441992451486,0.18690944099078532,0.1040506317204713,0.21451656418478834,0.086377880781153,-0.007307418341391695,0.19522290593667135,0.003955668995888669,-0.03885800990180944,0.11818516103558604,-0.0753279298334423,0.01363137586924277,0.016756569946040252,-0.15478407549862394,0.0985220982570937,-0.041272817462670086,-0.16873746100577908,0.14972761226239176,-0.07773875557431266,-0.09721642014751557,0.12911989819101802,-0.11077480762107357,0.01402606891105061,0.07769212402805202,-0.14092299396923386,0.11304239314452535,0.0017284244203334324,-0.1127820208711958,0.12249486554734482,-0.05480591780089781,-0.05927617381691197,0.09324119433353205,-0.11581998783661415
s0275lre_42,0.24433999845932405,0.10424415378175998,0.5335671987307848,0.03693899397967846,0.5548565097771063,-0.08271190739229167,0.6620479215775166,-0.23434802202332222,0.5652367846848555,-0.11584228111071687,0.2897718985336644,-0.027357867420840155,0.11731406242279407,0.11028999893117264,-0.1489253155843093,0.1904788008055949,-0.13702649729610966,0.03845369171004339,-0.09369532883537743,0.03720631857007292,-0.08268384709892102,-0.02212831788803291,0.0009626889056856585,-0.022644540796868055,-0.025845497414464152,0.011568711468331808,0.0073033498315457895,-0.013382376627761308,0.01211845616843005,0.011844327551915354,0.0008521638304945394,-0.0031500144865191254,0.014513870568100646,-0.005656022758796588,0.0015417468627231402,-0.003066363120300343,0.003690466583316254,-0.011485046375747822,0.0020259914510813684,-0.0035219150146926044
s0275lre_43,0.0932720448773454,-0.21555558524074203,0.2414505016079593,-0.273142759346833,0.2920039675652439,-0.3678295835965807,0.44627844934957017,-0.45603097455788694,0.39092976516006833,-0.2516196291094913,0.1681609355364358,-0.10855595115702923,0.02891045609768477,0.08818313757222014,-0.19098306585143854,0.1833755919295182,-0.11361349257127436,0.06252802787966197,-0.060145281996386045,0.07271896067507744,-0.04379023208572774,-0.006552283213289182,0.022775797077195545,-0.0013711880829934953,-0.017797945786192416,0.00993474321819459,0.01503460309351224,-0.01657948546670815,0.0022065022539186287,0.006239063859192235,-0.001988112720470951,-0.010321337884610156,0.010025774011686061,-0.0038554465833998746,0.001148725734200674,-0.002647941016980352,0.00716998130966959,-0.006664618695842418,0.0031702053636768657,2.3441932376268096e-05
s0275lre_44,0.021703507337190873,-0.04334883954033732,0.06526604567083355,-0.022020771627723625,0.00437984303977619,0.01401768181132059,-0.038415269198331554,0.12857845706201726,-0.1970609013514051,0.1597902726647444,-0.008002933257733533,-0.1394730908685549,0.1958679347635205,-0.20252956815930026,0.19376395321411713,-0.12209185217912982,-0.05303520354807622,0.2340198379145274,-0.2853784445772786,0.19803518417208602,-0.07166745904162429,-0.020453552673279266,0.10312219563009309,-0.17455271597397246,0.19046388636572864,-0.11933393713829529,0.018728114258060553,0.05061469161830703,-0.07893806425141497,0.0899472962982788,-0.08538608021058029,0.05498452708936894,-0.0015009113416634449,-0.04138943958756689,0.0631618564315589,-0.05887935467316873,0.051472028230719204,-0.033451232799676454,0.01799982379082573,0.00660038579645409
s0275lre_45,0.00923316865616633,-0.01856783233544045,0.027235589065683033,0.020331864683949076,-0.020938601297718053,0.007445245793943844,0.001314674066326049,0.008436334274167961,0.040319327647365094,-0.09393318633653804,0.05114629961284793,0.08645851011819672,-0.1433980217471398,0.04549137347019306,0.07611953814271652,-0.1048499953909532,0.07914710988649387,-0.02371226610559799,-0.0797666203267734,0.16653698145083795,-0.09152787826869163,-0.09571224868777027,0.19639491395044908,-0.10151759837631277,-0.05276762535305373,0.14050864181763542,-0.11918450485169681,0.035043908308253546,0.09580791283523438,-0.1577248588882186,0.10476642240794416,0.04834045406333306,-0.12795564048844513,0.11120551420346071,0.006001347469671422,-0.08132607350333876,0.131416640709142,-0.06519791334041898,0.010706095454681775,0.09101360412750442
s0275lre_46,0.14593845939724964,0.2576396816151105,0.2941456334538068,0.27440782769911287,0.23029550775200142,0.2572838533584044,0.23271161564971915,0.21737810750550285,0.19089511956065522,0.11313910651870811,0.22045192115801202,0.0845686555322706,0.0012014826359472426,0.1964537714876049,6.540009235402217e-05,-0.029672191841785506,0.11031001275153281,-0.07728068769520502,0.02240440550107374,0.001766486262466053,-0.15075070011207425,0.10525230423944884,-0.05828197212470198,-0.15495046978656618,0.14819117620645014,-0.0907529334293279,-0.07898102948227603,0.12203691159878391,-0.11779085177136378,0.03539088006381632,0.058636578737354096,-0.1317315631909697,0.12105994910026825,-0.016475117406725692,-0.10073315442326805,0.12498468806481171,-0.07527138088414843,-0.034548302429366386,0.07419605708817321,-0.11152763076743569
s0275lre_47,0.1025333775120546,-0.22027520290991265,0.2724967429184499,-0.28018147673684773,0.3315462731813403,-0.4075340869835279,0.4914407934554916,-0.46935300142049985,0.35466144219659895,-0.22307852059189415,0.15003008093357542,-0.08220372965979954,-0.043973787084783805,0.17325974770044297,-0.20348226725624996,0.13617237086491454,-0.0724200802473273,0.06906783835027253,-0.07908773918647972,0.045575364488317345,0.007994776591970194,-0.02086669957059281,-0.005585620847670378,0.01918479954476012,0.0003765096447465976,-0.018245031191974934,0.010932225227550108,0.0030642922860997083,-0.004594686421876795,-0.006584621277629052,0.010773479740789262,-0.006397853599888236,0.0009261930456253206,-0.002350359735821188,0.006700580844334608,-0.0068189653367128344,0.003500683292914078,-0.0007428188812443138,-0.00025704150709598885,-0.0021704072378945097
s0275lre_48,0.14219506961515366,0.26109868294601823,0.29612460941896607,0.27140951699228427,0.23444766149939414,0.26711847195675376,0.23301290185786816,0.22152930159810996,0.19847784471844446,0.1356848166892087,0.22429102948580779,0.07316812156102835,0.04622616306049386,0.20487964726050417,-0.03545626147372081,0.022450673538815618,0.11770109945988975,-0.08814209877455276,0.04154400348145118,-0.016912073451509906,-0.10712227941286363,0.10339864081850501,-0.13859783310652435,-0.05678612998451089,0.12561644464603638,-0.17279944901791466,0.008084989335585211,0.09010992296298316,-0.1574696400270343,0.09679804344255002,-0.02305645751194864,-0.06675979596361001,0.1211236243422648,-0.09554142405643312,-0.008548898290861615,0.11284408442944546,-0.15508616747299916,0.08362127442571252,-0.013669715113400717,-0.07206447301910798
s0275lre_49,0.10634325077123419,-0.22750184512093147,0.2833560852391231,-0.2927777497930021,0.34817678074575575,-0.4275642565135054,0.5094366957328655,-0.48066242398759185,0.36206599502166265,-0.22938419347023983,0.15264982278655456,-0.07999155889304826,-0.05189787944148813,0.17878494458580052,-0.2018413403193206,0.12975931460299814,-0.06970771866535808,0.0724809381252428,-0.07749625063652496,0.039126794325259034,0.012665654604253479,-0.018898242039045565,-0.009639068883980743,0.017712629920535686,0.003436985191857577,-0.017997895876701597,0.008223397905183826,0.005323217097873366,-0.004425450871431688,-0.006460843845565798,0.009655979455470245,-0.00363237974446864,-0.00046829091178840666,-0.002602642779956087,0.00664498364085268,-0.006045807428672878,0.00170617810349584,-0.0014034399561981964,0.00032694991606912777,-0.0021658862183887603
s0275lre_50,0.15005637510206174,0.26686108577864076,0.3028633575512484,0.2824238632666761,0.23827491505269027,0.2632243919928372,0.2394638868025068,0.22229959914977426,0.19468756380089292,0.11696788220662398,0.22207535188694533,0.084897187075234,0.0021785260952803033,0.19441785611998577,-0.0020358591558574824,-0.03061136437626881,0.10615126063965372,-0.08051511042913337,0.020591034545050176,-0.002517085495967729,-0.15115472736857694,0.10527193345465989,-0.0630348854620863,-0.1523828816204062,0.14683927492303553,-0.09237260596588992,-0.07544647983973111,0.11937165001929395,-0.11828779822845388,0.03926594411355979,0.0560147629315133,-0.1286876572445778,0.12218020448801145,-0.01956895568428605,-0.09718102777755477,0.12437721847922868,-0.07834752608741162,-0.030122968437742988,0.06982969567971746,-0.11048312840669842
s0275lre_51,0.2385857655185632,0.09574226342196676,0.5218073971221555,0.026324775015574897,0.5508214193769376,-0.07800666150681365,0.6491373110191199,-0.23052286660532284,0.6022199002770401,-0.14889451403112727,0.33665604254195114,-0.02925324434040253,0.16255484196056807,0.06380785881376785,-0.07203778149498627,0.20118279608802864,-0.16554599229501132,0.08494208687319658,-0.0805076154974508,0.023549042438902195,-0.0962832218797132,0.01646068261643598,-0.02794254058152614,-0.041686060307935514,-0.005047714954742296,0.003034364002883781,-0.02088297114489504,-0.0032864688160214152,0.020661421216091047,-0.004862359961444785,0.003079664254780619,0.012961950597270797,0.00531327439400653,-0.0065807934793305906,0.009747283774243127,-0.001532275030725288,-0.0014340975121171784,-0.003540121439649659,0.0029228680051787545,-0.00913619148494513
s0275lre_52,0.2570930659068568,0.09429400306839936,0.5591351026538212,0.022981380131848663,0.5861219194573536,-0.08460001706402052,0.6761955303665927,-0.2306915887346476,0.6060925917546861,-0.13668402833568966,0.3248659195683379,-0.013841702694450488,0.13865480668793242,0.08574029328640888,-0.09958914059345758,0.20882380120826813,-0.17490637663473757,0.07905758063241891,-0.08808696271676375,0.021481379935747922,-0.1000356205452864,0.007437505035221168,-0.02224168411785306,-0.044587389651484836,-0.007718345527330443,0.003596087745561924,-0.016352348186785513,-0.008431937404676263,0.022511203957047816,-0.002933259737421565,0.001754427999658271,0.010632424999139472,0.008260321573197001,-0.0077880372601041485,0.009055953131781673,-0.0008753686698480859,-0.001159541819749599,-0.005197551048447387,0.003934641653541118,-0.008415363221135947
s0275lre_53,0.09565272480934557,-0.22318652895323193,0.25282038553465147,-0.2848411017678276,0.3119059556546179,-0.39512639839907704,0.4766856415433534,-0.47421902623052525,0.3976463868636808,-0.2567404147907297,0.17714602131034227,-0.11262155390446267,0.014599196455181082,0.11052649440398613,-0.19840437884311296,0.16424023661867024,-0.09363317671483101,0.060601167240584036,-0.07061303452070213,0.06855521008680336,-0.023948891259440695,-0.017115247085682378,0.0145449289438813,0.012538925877925577,-0.017725260138609734,-0.0020778568483605115,0.017084098135902188,-0.008100497257515386,-0.0064560062766399915,0.005854975881598953,0.003807772564930112,-0.01042253400038198,0.005640364820537531,0.0011103087831356882,0.0016773359427252337,-0.005179101083727043,0.007370401288288552,-0.0036246404008959585,0.0002619227179226347,0.00028906659703254356
s0275lre_54,0.16477713810367597,0.2491144880710624,0.34179953031800514,0.2522967366025157,0.26688571309464787,0.26146793005690006,0.21479136428698933,0.293162449955955,0.02307187993839525,0.32908020049939923,0.04828858543279121,0.02945657231858963,0.23433902813836627,-0.12561315726772831,0.21095687705194674,-0.150902512614818,0.07023638610596555,0.07921930593568657,-0.26911605112444464,0.2225012692656156,-0.1967329463967443,0.02357976916983363,0.005547350402281328,-0.11936819631881897,0.14840431146745603,-0.18720381522783758,0.11635537380058258,-0.02538698166064964,-0.042794238983491856,0.08072801816458364,-0.07728977484683955,0.0860260034250687,-0.059031334420688454,0.021760732912294568,0.028123937102616625,-0.05612690810512425,0.05832529050059696,-0.055366908568333026,0.03580179363892522,-0.030350980322341545
s0275lre_55,0.10484760560440279,-0.22244265699159485,0.27656162356577285,-0.28365353234128904,0.34050133750875355,-0.4243754669296342,0.5022219805028366,-0.46010353197393017,0.3311997960108672,-0.20702075167802014,0.1404115445631123,-0.05635327700387371,-0.09079244075649703,0.20123432989729656,-0.1891624909860537,0.107348421920128,-0.06958530214512007,0.08188775001659548,-0.07067574413218516,0.016612870603615104,0.022476284081211707,-0.005987017260467623,-0.01786934770364005,0.008707494666261749,0.014281739002987725,-0.015344667602009728,0.00022036728303018226,0.005632029403242312,0.0029015872735176198,-0.011517887557853103,0.007590334582427025,-0.0021139684017571683,0.002607265526200324,-0.007706766204093537,0.008051829668499622,-0.0041115069175214,0.0011767466802733329,-0.0009782811700845143,0.002523606157724568,-0.0014571356851801691
s0275lre_56,0.14719251783727147,0.2623395393989184,0.2985040220273058,0.276980924315846,0.2376863465188003,0.2679455285747882,0.23671747979370558,0.22290692034923051,0.20151104470136347,0.1255447988957592,0.22446332282692247,0.08372216631737725,0.02215938936506081,0.20454647394538455,-0.015722832956995773,-0.008741824423854395,0.12325548778769549,-0.08380418406181496,0.024268308510810164,-0.00016414596239663768,-0.13341124815474148,0.10403565034561282,-0.09545050127369205,-0.11822516038814049,0.149129721821127,-0.1330271443873433,-0.05175105958688725,0.1206267331984472,-0.1387886774968269,0.05605461409368364,0.029925343885056004,-0.11107823464660752,0.12757997835641177,-0.05365538591135229,-0.06911365623587488,0.13331883737800557,-0.11736736520753373,0.008218850489333374,0.048995582578354034,-0.10631674081805567
