ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0275lre_57,0.24244260616611973,0.09145725025836836,0.5405417928289725,0.017851225848684756,0.5689527529582566,-0.09164242562093118,0.6654200211777674,-0.24167539049611902,0.6054059388972421,-0.15064382857233002,0.33026985852246393,-0.0281768499750098,0.14909247079312454,0.07129050169950123,-0.08901002360777782,0.20060371528202356,-0.16745897128865722,0.07685722449475824,-0.08299894557778045,0.02089173402512932,-0.09798309604868165,0.009391777963169444,-0.023777548163874975,-0.042695104178813746,-0.008342252716890704,0.005439207807852278,-0.0188967272742092,-0.006181535017266642,0.021102302572004523,-0.0025695290517858795,0.0012177063667445432,0.012520411335189883,0.005987539745362265,-0.007594916157420212,0.009219124445102537,-0.0005203325720968885,-0.0013576062720685002,-0.003676724351548022,0.004760153013815159,-0.008301960801884214
s0275lre_58,0.2439506405511515,0.10901415086952769,0.5336968226281913,0.03782963416699991,0.5576065493337173,-0.0735083101961594,0.6569143095595411,-0.23289381254091873,0.5953261874229139,-0.1448884433745815,0.32374925926517095,-0.0369676632950911,0.15106214933229156,0.06639036775140805,-0.10008458400146834,0.1970764006297985,-0.1640049596485771,0.06386355135404381,-0.08604875462391678,0.027432380613063828,-0.09991356484525724,0.0047240158751115395,-0.016029334071679113,-0.038908286915056385,-0.012904682778568934,0.010944411508329468,-0.014878157623852783,-0.007337739282716199,0.020405876302553125,0.001944485624909414,-0.0014621017946814534,0.009336972567857458,0.00954756826710427,-0.008460933409354235,0.007426925052383945,-0.0008919035827950863,0.0002241649538455827,-0.007692670508600208,0.004540112545052676,-0.007922722536812837
s0275lre_59,0.24651239528498986,0.11578175412314816,0.5389524313459011,0.0491810082290066,0.5655137709801251,-0.059641191764806326,0.6599626168347424,-0.2185211999033663,0.6053724373768867,-0.14139017518002409,0.33495163921389925,-0.032614804119146495,0.15868947484551665,0.05916387486151945,-0.08313153490070264,0.19280632187525956,-0.170361229531878,0.07259150170050514,-0.08794224646103702,0.019940906975435574,-0.10172641190936031,0.0109589017861131,-0.02627140833353168,-0.041794308563717256,-0.006670154766473648,0.007111505092876378,-0.01844951719982942,-0.0031801060457569653,0.022245339338162546,-0.0022343508514768226,0.0012955465459962765,0.011988160469554686,0.005512364122615576,-0.008085513150332528,0.008412582487499461,-0.002372132224258516,-0.0012308695892769518,-0.0054511463901168065,0.003858095262374568,-0.008859633777007664
s0275lre_60,0.2377973668373877,0.10769938361101176,0.538172544852871,0.03234839392152961,0.5682964474845877,-0.07852352674664385,0.6663099145516159,-0.23185152506408574,0.6101227985683019,-0.14837556411018196,0.3405668563547426,-0.033161524813790214,0.16117288791962003,0.06373924272556442,-0.07716229191994896,0.19377184568081515,-0.16102746923051334,0.07417104285194487,-0.0809493705941367,0.019834725003181154,-0.09743651902913052,0.010922752612861127,-0.0253113338793688,-0.04195645524246812,-0.008761069233819604,0.005798095008365494,-0.0189403430874902,-0.0057229265162186535,0.02072352100520006,-0.002250493295825016,0.0005809628874126037,0.012334075062517366,0.005904794848394515,-0.00613094640756549,0.007859678951221425,-8.851599156760068e-05,-0.0015310059650475683,-0.0040906397057639925,0.003297465048496267,-0.00826849644965849
s0275lre_61,0.24417060415259473,0.08157180955073322,0.5400700944719589,0.004659582547025063,0.571006838303784,-0.12010863427697768,0.6826439632197991,-0.26567584778568293,0.5838769072692517,-0.13688146593801215,0.3015212246815848,-0.030098515811417027,0.11696492989170186,0.11488410382736641,-0.14661408289511987,0.19821824681257558,-0.13858390941636756,0.04435479974709673,-0.09093564191585245,0.037603709574771466,-0.08319579248249268,-0.020932601211890653,0.00041429423001384613,-0.024143868380800272,-0.02604419210201152,0.008511910604140705,0.0054069521347680895,-0.014545553205899129,0.01160551046348042,0.013275382202567304,-0.00016204643486622552,-0.0010778279860974584,0.013086772268339202,-0.003908175249200302,0.001991801411224061,-0.0018022051534361805,0.004000529642705862,-0.010200864320410511,0.0022346455544969787,-0.003798901071761695
s0275lre_62,0.25222758977006393,0.10971525253017875,0.5468359569835565,0.04095875612938227,0.5683911936913959,-0.07990644989933209,0.6733497936907956,-0.22997562143990274,0.5699783503409428,-0.11060117861349869,0.2918177512492029,-0.021399266197359833,0.11200991851459573,0.11640518801345591,-0.15222234867120793,0.19041374075653408,-0.13895106578132765,0.038266121264401896,-0.0966788187992158,0.03662719078495742,-0.08165458473393668,-0.02408670758974425,0.0007716550296581699,-0.021660585750974962,-0.026590096645229166,0.009809109461376357,0.00985402211620606,-0.012202671091609177,0.012388300585028825,0.013212574646185738,0.0013130444558083062,-0.004331482768235067,0.014359024677246729,-0.005444847666450918,0.0010139734161294532,-0.004362911803976708,0.004301235283047047,-0.0108416026002489,0.0013523425056379563,-0.003126233942127777
s0275lre_63,0.0962276301706809,-0.22382894141838497,0.25134069627908134,-0.2849828050006055,0.309704766322708,-0.3917246507381047,0.4696994123931565,-0.46493827961114853,0.3857537292390743,-0.2455921868067504,0.16537081663466455,-0.10183783664351571,0.003777586276047327,0.11844359316215856,-0.20027312237982478,0.16619390901186362,-0.09313879559344261,0.0603687262585336,-0.06910840774853991,0.06662973446510219,-0.02321590362170151,-0.018750630039681658,0.013752915171967658,0.011981939222744806,-0.014303796995683982,-0.0029420110664102627,0.018698502680390795,-0.008228746267179624,-0.005912626370915824,0.003779300582449349,0.004158320983943699,-0.010506981405900213,0.005063664539521522,0.00023446346429549026,0.002417814774696211,-0.005580433723653364,0.0070728990437065814,-0.00324011688170614,0.00027378955036434094,0.0003603615115818363
s0275lre_64,0.1692723300237971,0.25708386029762265,0.35642634429752057,0.26264758346293027,0.28504208358459937,0.27739792584669676,0.2199949847921955,0.315118127617654,0.029424835662054123,0.3416107615594663,0.05299960262067217,0.037409866377800555,0.2485320953861594,-0.13789539907917944,0.2258195801015159,-0.1471788052478771,0.06808784474250827,0.07403408961815344,-0.27038129971549896,0.23198822814834116,-0.21445454493175561,0.028060797298039813,0.004041454978715275,-0.12103781611857714,0.14402285818457175,-0.1910335260111948,0.12529768484087508,-0.03700106529703967,-0.03758465235563574,0.08159533936544203,-0.07960768687291714,0.08744131976884291,-0.06293315749676506,0.029323699752492004,0.02103620253921174,-0.05531003423436841,0.06083947800777243,-0.05789964893912185,0.03708138983693372,-0.032993807752310346
s0275lre_65,0.2415989114396223,0.08801228951819018,0.5505057935154155,0.0082436080732766,0.5833587804407201,-0.1268823468227387,0.6992192559147703,-0.26745804003782386,0.5756184822975332,-0.12621565138598792,0.29358946622145043,-0.027804755864935145,0.09543906994381635,0.13784645337091422,-0.16724780046626553,0.18022982182579353,-0.12304610229144382,0.03250388561245831,-0.1004087198749606,0.03545370199821933,-0.0668578002896575,-0.035299843095793204,-0.000758875132464446,-0.010432903590479688,-0.028619917354238033,0.001426937239295959,0.014306022199054897,-0.009063169599878521,0.004015040746641594,0.013918402947402802,0.004983174837738602,-0.005340158049022209,0.010147368158811901,-0.00085705151156378,3.646261963449478e-05,-0.006297380118918704,0.004477361450074382,-0.008950829976883252,-7.474450738596589e-05,-0.0016731011015599312
s0275lre_66,0.24683881652231301,0.11042123455665899,0.5410968737114138,0.03849991652249705,0.5643749838719552,-0.08262886933326928,0.6710132704026838,-0.2324023976817796,0.5684679044199615,-0.11361863316527544,0.2916100537854475,-0.02290167023594284,0.11171093711971125,0.11664797276511144,-0.1514940100298599,0.18846107137981255,-0.13598556285148322,0.03657743569765921,-0.09407525403116582,0.03529110574432201,-0.07892061693244717,-0.023570563179017377,0.00031213498830235206,-0.019993595206785505,-0.026211870433411697,0.010257567381332698,0.008977638091271008,-0.011591288991020528,0.010565230532637254,0.012603093516495606,0.0015022488531786719,-0.0041499278029922685,0.01369979986513483,-0.005400577252563296,0.0011143031106613259,-0.00453963751607753,0.004371377667648508,-0.010969954063159499,0.001667256412606909,-0.0031726476861058985
s0275lre_67,0.08972570581601175,-0.2334070976136451,0.24692870799260097,-0.2814554158771811,0.30449327022148404,-0.3805132534377025,0.4570732103627288,-0.4610303511151291,0.3921886555271477,-0.2526137013918367,0.16776998322472378,-0.10174182087079768,0.01649531983303686,0.09929573996180355,-0.1941375870625248,0.1807028911902972,-0.10884842340645508,0.06282873588788027,-0.06175682583305783,0.06951322050534378,-0.03763343927007682,-0.010320648891467808,0.0204070149933106,0.0022120285972129965,-0.01678757406108863,0.00557977239181241,0.016210576612521177,-0.01424204695598253,-0.00018035889408035542,0.0056376132308022945,-0.00010130395089916944,-0.01061331233500874,0.007934075910442932,-0.002212721741806734,0.0006881402840524043,-0.003509123503812525,0.008599033707527017,-0.005205280896061325,0.0025021360048574598,0.0006377835383878816
s0275lre_68,0.16298976208040072,0.26792246138926407,0.3530143356066267,0.25589491754744875,0.2848822936666901,0.2746975149437619,0.22263996777742734,0.30265055868039736,0.04555957483414415,0.34721211917166395,0.02870778848702999,0.07742783185212872,0.23253921962074775,-0.13121707170360672,0.230789644975188,-0.1498722731081595,0.11089557486492972,0.011222872417550048,-0.21301797709126274,0.234124322462972,-0.2618113236140051,0.0797050914870038,-0.034990489189337635,-0.08967080379853068,0.10730405383321895,-0.1826792138322859,0.15419753206005613,-0.09626663136872697,0.0019005335998546976,0.06393351103353602,-0.07701495687859794,0.08893089349922492,-0.07596021707650974,0.060487650152213336,-0.017960658834849146,-0.025493132918140808,0.0509418393217478,-0.05849018610220012,0.04084695565081655,-0.03692074399234997
s0275lre_69,0.10975449816924611,-0.22929771145254893,0.28887970089150017,-0.2969371002219743,0.3640434635463556,-0.45773141341598783,0.531806745437164,-0.4735468559717945,0.3348584999606777,-0.21390883298671734,0.1480564776061591,-0.04067938484682188,-0.12043099082096846,0.20826328057121746,-0.16736694870778077,0.08981893644489615,-0.07275283780127995,0.08582666548887197,-0.053189788944770944,-0.0022119270841655585,0.018239613540822253,0.009293855407069604,-0.01969545192962886,-0.0017807336878593002,0.015083280590941833,-0.0057383912581726,-0.007049972562443025,0.0025747896074656855,0.007208054413537798,-0.008817429453737828,0.0024198722261150442,-0.0012155358531382424,0.005627808370599636,-0.008105099499397184,0.0058328422487715,-0.001705670020546022,0.001461886927112054,-0.0019868244693036375,0.0028700366150893916,0.00020255271549429266
s0275lre_70,0.007351549058624965,-0.026888738511025825,0.015087934838220941,0.007114610144510828,-0.030961344872733634,0.004661578243894807,0.002345764910735436,0.011509304323601907,0.018439654599350354,-0.06533565769729142,0.08482308144244807,0.021757406472141715,-0.12249125648180005,0.10177018938775738,0.009551326395724308,-0.09249972861073674,0.08647354784993007,-0.0645720914912996,0.008567620324427953,0.09441921344315772,-0.15175432528177146,0.06393407514168904,0.10430493802028687,-0.18169677070103163,0.09661760918253545,0.04357534908805317,-0.12111906748074382,0.11311789956973295,-0.04015292063629762,-0.06749778089672955,0.1468074429556032,-0.1279613621061374,0.00853219952034429,0.09482920277530767,-0.11098229818596804,0.032073315425928305,0.05806980531536064,-0.119017784525952,0.11517053614593102,-0.06660613633859996
s0275lre_71,0.01641408841772723,-0.05411941051680211,0.04964780905767682,-0.03573284396022895,-0.004260615396718712,0.008220238917340276,-0.030481762273646046,0.10575987984000405,-0.1699828435430783,0.1797503720900502,-0.04989055484972341,-0.09321225317039326,0.17873788270752355,-0.19838913077810613,0.18556668428369866,-0.15560760529627335,0.03244564686816223,0.14667987989246964,-0.2648456550177735,0.2503425510468919,-0.1385115435907258,0.02409311501217029,0.05462502987540843,-0.12612343486144723,0.17779056748568944,-0.16973893937147716,0.09187937652336035,0.005025196902683469,-0.0608372628429494,0.07983475730719984,-0.08534216634763164,0.07579544460132741,-0.04736809678359441,-0.002645600073664624,0.043736290775722775,-0.06234353508072704,0.05980453419640753,-0.048629069633859635,0.03488768334511463,-0.018529255877796764
s0275lre_72,0.018751829141706762,-0.04571491781715829,0.0669537240394719,-0.018216129752294082,0.0026473613869237014,0.015546069873776033,-0.051222642504839364,0.15195722594674338,-0.20457217818368348,0.12466414559782578,0.04776053171407272,-0.17083069904977416,0.2029435865069107,-0.20992898677392208,0.18146273037498184,-0.04763070470246436,-0.1605024762631813,0.28723293892585205,-0.24948889045720718,0.12583894187059785,-0.015497011407992497,-0.07492453210893507,0.16370423882131946,-0.19926112883691752,0.14426327423236868,-0.038431848897066204,-0.04004428905303516,0.07826737627317891,-0.09404562696904796,0.09372278071981208,-0.06003717981644952,0.007510322263066747,0.04061516238933663,-0.05770898162245798,0.05923510307816868,-0.046236056720474185,0.032029923064593964,-0.0018472480172568035,-0.01125990596715886,0.026993172584229647
s0275lre_73,0.1466500378238755,0.26021154850970263,0.29567385017034403,0.2744957202126409,0.2309937917894759,0.25620916453446824,0.23130613454162424,0.2158408005788517,0.19226321722855164,0.10510511411938005,0.21814417524182506,0.08759222175423594,-0.011095249280924199,0.19241018522257047,0.0020266393488701405,-0.04000230342451106,0.11003252626579252,-0.08297109716581046,0.016796633489871936,0.010162913650156856,-0.16472054110423892,0.10105451704820811,-0.0398322440539222,-0.1715542855192439,0.1467419733939372,-0.07483290537682603,-0.0914178880027568,0.12634283440396496,-0.11295312384080623,0.0231337793750738,0.07657813028185992,-0.14202543376656154,0.11428217322180691,0.002132852868306477,-0.11120227461820278,0.11845434555887605,-0.05774008124831937,-0.052113007010810744,0.08591265521570696,-0.11480772904853366
s0275lre_74,0.24785473524519971,0.12262140887122239,0.537531697137193,0.05261369490262452,0.5603260236363924,-0.06318349058430422,0.6609129795570203,-0.22173400545137115,0.5872425912928256,-0.1292347950277086,0.3150757839385928,-0.0333454348691571,0.14168002560755255,0.07803608463707078,-0.11519324184958822,0.18989617813201018,-0.15346306453808412,0.04838514030774169,-0.08821767947436712,0.028820744032605317,-0.09544791981375635,-0.005268570957190042,-0.009356677555344549,-0.033932113896851836,-0.018474776202224923,0.013085344325068197,-0.005633860286208046,-0.009385171627899308,0.018961299502002763,0.007686732924898717,-0.0028502243202328135,0.004910279538112587,0.01107864455267325,-0.008230631751283378,0.003932401576250261,-0.0015303541887896374,0.0012595113606606416,-0.010444683192268062,0.004064073473363021,-0.006929881867510211
s0275lre_75,0.24685394801623498,0.1055580623012462,0.5390901636558892,0.03521202745496143,0.5686007746287777,-0.07619072288221002,0.6670984045523246,-0.22976770650564285,0.6040212126176064,-0.14056419694557004,0.33026239433245763,-0.02868430545440853,0.1516160641976654,0.0713149785938816,-0.09144037373834471,0.1957752316530445,-0.16161883772063168,0.06663193797385214,-0.08337646427454207,0.02250523487754705,-0.09781985614168136,0.006253575506803159,-0.019359269343141805,-0.04156769620058691,-0.010309654724319576,0.0091263367821435,-0.01418092510955531,-0.006703360078342754,0.021764197511644153,0.0002877224783323217,-2.165115787888882e-06,0.010061305976986203,0.007249423042691518,-0.007028359877001561,0.007239499040505647,0.00026914581802729183,-0.0011810274643609753,-0.005438733764273406,0.0038352334161721167,-0.008504606120889203
s0275lre_76,0.24940859223741535,0.1005360620458239,0.5494844011547569,0.027840442271610533,0.5781025533125396,-0.08268019976636438,0.6727684484091359,-0.2329681075514082,0.6078932936690148,-0.14248357395123173,0.3308278373484214,-0.023561392031631247,0.14682067922224357,0.0759699825214443,-0.09313606523214225,0.20022165779515938,-0.16650261626317756,0.07257500783993664,-0.08438676932503535,0.020065341788956862,-0.09726102687612367,0.007348165522228448,-0.021272523240094068,-0.042584690678658985,-0.009367891939485418,0.0059175294139415715,-0.01661510935460305,-0.006958919078095577,0.02090718988490464,-0.0017317510953958701,0.0005734366250870283,0.010439432511199762,0.006477935166475881,-0.006547402942983633,0.007636113660836234,-0.00030434206087250786,-0.001597449836849247,-0.0055258684939782764,0.0036470242691990233,-0.008763980682882016
s0275lre_77,0.094555682654157,-0.22250689918203542,0.25095483909422067,-0.2846259899927199,0.30881666924260387,-0.391692939478978,0.4730937025112228,-0.47383137496735384,0.3978926590485113,-0.2562539703978418,0.17643920251839754,-0.11299369927411787,0.016689396262247205,0.1091622448863432,-0.1992698420008622,0.16723371294991632,-0.09591172401191982,0.0611111397110735,-0.0690808224725665,0.06822098595468773,-0.02607553362904203,-0.01480142314870626,0.01621975517485548,0.011406537231273547,-0.018697155566460708,-0.001368079119611698,0.016229320290302468,-0.008117888523926062,-0.006393447314970125,0.005632156085295453,0.0022477739197715903,-0.00995503756614857,0.006334050819377179,0.0004937424941406964,0.0021501615823507634,-0.005300817691153308,0.007791038987102037,-0.004182626051394624,0.0007054890128365605,0.0001598147243322162
s0275lre_78,0.021337988393642232,-0.044918803141733916,0.06356276161491152,-0.015756970430631827,0.00046477536256625014,0.009958500285156574,-0.03966912679376456,0.1417842273450133,-0.20438196758019747,0.133685316667793,0.03504997556227816,-0.15375854391482505,0.18302662582964846,-0.2035795340651883,0.1953938350618527,-0.07187432675304649,-0.13745184706951585,0.27104777407545,-0.24430379317471013,0.13600613858115612,-0.03493796721513275,-0.05274044023990416,0.14607944249217217,-0.1937426237974267,0.1494980456123073,-0.04992827853220899,-0.026246290616700356,0.06470879275763848,-0.08497463057135111,0.0926953526777606,-0.06516000729001745,0.016123652888219413,0.03165759609078019,-0.05042142612518029,0.05555778659502051,-0.04659894212394365,0.03617870707718354,-0.009592972662732298,-0.006054973845278399,0.021876276546199214
s0275lre_79,0.14109036390914734,0.2589739506799005,0.3053269140259383,0.28353359757887747,0.24207922833340387,0.27361844435511273,0.238452571055024,0.2257323335733036,0.2010965137422771,0.1402170573208613,0.2231240999895049,0.07012896336103576,0.051750766186767085,0.200560792028774,-0.042914063254288946,0.027211935340587558,0.11102472886067093,-0.09225317072496365,0.04034208046512342,-0.024684562327611296,-0.10295353304017163,0.0968191895484543,-0.1476816947392432,-0.042252850489535754,0.11339374551127636,-0.17830928353835235,0.022942578889063293,0.07905692506159458,-0.15721327491991055,0.10588035950072687,-0.03257192504844941,-0.05384614010019629,0.11408883389766332,-0.0998922052145199,0.008987308861190903,0.10080284323966344,-0.15732878762931066,0.09935303703544596,-0.030570853496719994,-0.059739919112857025
s0275lre_80,0.23635328358238528,0.11156367790594941,0.5270602036822003,0.02970531977914777,0.5577212485765078,-0.07630856587708455,0.6520331252565467,-0.23349048246348295,0.6120242256683556,-0.1626476294963262,0.34770701812707183,-0.039338462787878815,0.168761861659167,0.04448699719166265,-0.057810264132278404,0.185456924030873,-0.17009388981225745,0.08768547022775185,-0.08502588573361097,0.013139623399015764,-0.09604352994675648,0.018740122086285806,-0.0394549059015862,-0.041190784639836574,-0.0017387601679071767,-0.002549260235857206,-0.025367637678018536,0.0020839359834212926,0.01670879719393412,-0.008216931124986086,0.006028948547966536,0.015077787070187665,0.0016830229372993548,-0.0034238340823084614,0.009354521038926325,-0.001826809577301711,-0.001789595417440053,-0.0008628754009616419,0.000826208963552023,-0.00799381053333904
s0275lre_81,0.24210842224121745,0.10778298197117979,0.5176329454882848,0.0397606502300769,0.5424861323473985,-0.06211107480458286,0.6387976904210969,-0.2233829597144876,0.6020686559252698,-0.1549933071897987,0.34204347163857457,-0.04028807470330225,0.17296002922741682,0.04289435238590608,-0.061030685469160614,0.19073435548685602,-0.17001001237477473,0.08524331271798542,-0.08429988621795494,0.021403203227127368,-0.09952524416731563,0.0190629213256486,-0.033685695923531066,-0.0398751052176667,-0.0036095401635631774,0.0027038887606461908,-0.024149230125042068,0.003174023166272591,0.01796939615177927,-0.006204678904606758,0.0029405545135180408,0.014810665209021594,0.0023609895435702,-0.005680218385482402,0.01136403826385791,-0.0029100212954277474,-0.0010454333033362683,-0.003647097905870746,0.0027786674757268844,-0.009429177541753589
s0275lre_82,0.24496757342114137,0.09796067816836948,0.5301638916318417,0.03349008180581325,0.5578210198720424,-0.06582687546689198,0.6475258281663683,-0.21923877270401498,0.6082852169721777,-0.1507258986466526,0.3439748503172508,-0.02868646448040815,0.16521236528728703,0.05208219575743788,-0.057703311537211796,0.19326190863542167,-0.17648945343789318,0.09773980638166321,-0.08856905656112724,0.016633452484992598,-0.09760622363681336,0.022059273233030304,-0.04143714116188689,-0.039809228603550795,0.0017125038404640326,-0.005605542021404988,-0.024610761205542415,0.003933217568413189,0.01808218591527021,-0.010113964514930443,0.008355486924035654,0.013256348273336147,-3.78251779616224e-05,-0.003566383120738246,0.011241567567992274,-0.0037711285138366415,-0.0013482809260025952,-0.0006679942805779924,0.0007473919750793834,-0.008603986705646287
s0275lre_83,0.10005475163118911,-0.21978496492350927,0.276944082638257,-0.2856228755619447,0.33601875372298845,-0.4086705902399105,0.4904023877580203,-0.47601130694239513,0.37096994500132696,-0.23870210129422423,0.15636668539086954,-0.09127455447876798,-0.02101612033606132,0.1501119423134944,-0.20125745157288893,0.1473989325612349,-0.0779691768662418,0.06090148574980172,-0.0746912288133907,0.05592897036215584,-0.002971299414019667,-0.02261553872072498,0.0029296554696434463,0.018347701679594104,-0.007633960580357447,-0.013420020607756373,0.016156262213237713,-0.00025237135601263364,-0.007721772028331626,-0.00027886062954453507,0.008802624024895582,-0.007342362275787355,0.00025673249987744946,0.00013917162210234606,0.004195179333891406,-0.006911329793464263,0.004565114190552267,-0.001090720398328814,-0.00030115826849769537,-0.000984792669835772
s0275lre_84,0.13976530381402297,0.24853745953366255,0.2820851642437152,0.2624754191638046,0.2194700834793614,0.24614942836565065,0.22300708071752298,0.2076689036109397,0.1889639033611125,0.10035527024138395,0.21492200468356146,0.09361367780668496,-0.013697575250963252,0.1944917613271549,0.015824964551604086,-0.042921076433431286,0.11830806500866599,-0.07152456103360208,0.011788664811771227,0.02485310228236971,-0.1605377722930598,0.09204844646477431,-0.01994645448011075,-0.18354652742217142,0.14287680770142258,-0.057918601262595154,-0.10913887008355357,0.12764548321522196,-0.10066200379261685,-0.00022878429091179652,0.09351086444107465,-0.14670480648722492,0.10068155103373161,0.022688237615582155,-0.1217909004317403,0.11171393622071653,-0.03132097318889203,-0.07713377809337317,0.10314397194176055,-0.11345488244888491
