ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0275lre_85,0.09440999037972185,-0.21802348801638058,0.24271007591355245,-0.2702944083971021,0.29152903664484936,-0.3707244567227124,0.4520282875343787,-0.4505392193179431,0.3758567112452341,-0.23648282803182485,0.16253027502206474,-0.10389985066524826,0.009579255560640883,0.117580928675637,-0.2026947048069653,0.16815359322893808,-0.0941265311058576,0.06298734181951149,-0.07325269255528767,0.06833952161928723,-0.02386905483463221,-0.018572019731988756,0.014411043385054672,0.012724597101124713,-0.016791696406588046,-0.002002134412075921,0.01802305146459064,-0.007870813936880064,-0.005254795248332388,0.0026003826291711523,0.005625638514254677,-0.01284225195886376,0.007123738294864826,-0.0014070656402224606,0.0036343718561285057,-0.00657876059340695,0.008540535621191938,-0.004575833411885481,3.964677165821608e-05,-0.00043585717477775216
s0275lre_86,0.1708042005020632,0.2579096033265925,0.3518605695782377,0.25887308927397773,0.278276430860097,0.2746587127226156,0.21818295053768436,0.3095610211017406,0.03143161875564699,0.3359244667680169,0.058318789090032915,0.03169123363922941,0.2509236336818054,-0.1331956448399696,0.21743554322302072,-0.13788132379557574,0.060959988405967655,0.08172517351683958,-0.2721262187192377,0.2304211405297464,-0.2027364239527141,0.015229045573843032,0.018899924335399346,-0.12828318246923148,0.14834501365113376,-0.18869232519954438,0.1183953564495958,-0.02618600987756817,-0.048976455928443685,0.08946793642702319,-0.08107899390085267,0.08604975554445482,-0.057046474039196125,0.020815970738008345,0.029848928265088167,-0.061148715574655316,0.06434313069232694,-0.057418234797028275,0.034996337910701,-0.02856270134984549
s0275lre_87,0.25334676246707594,0.09018875637299614,0.5571481851090099,0.016232832126067017,0.5889791451056388,-0.10946883101243732,0.6954600814971608,-0.2491056533351149,0.5851922064167626,-0.12058497815051644,0.2998346029800399,-0.01612848679922544,0.11147966465441594,0.12379092799583366,-0.1452884340568884,0.1927479629428225,-0.13397447452526448,0.03745668780144819,-0.08978776640790946,0.03250341826309087,-0.08101164350763594,-0.024471323740043436,-0.0001826284192260675,-0.024413698750320567,-0.02720860043335504,0.006800924283489281,0.007223044461192585,-0.014029167989380765,0.010616469424295642,0.013397636190857385,-5.318676397494194e-05,-0.0007711392057449444,0.012465981963680954,-0.0028860454703207245,-0.00024283282499854217,-0.001967320872656839,0.003063998535336334,-0.010026663209303791,0.0009569605866872366,-0.002730692501568915
s0275lre_88,0.11075098611771231,-0.2398801238889925,0.2953740312179501,-0.30150968929822486,0.3749334668213441,-0.47647320612604926,0.5392210053270479,-0.450782915810435,0.29893159221114535,-0.19622337626089031,0.12860891074696776,0.012602907294809463,-0.17705582380781076,0.21228386554756457,-0.13559716175467815,0.07971902567612127,-0.08888081849107135,0.08026732004371681,-0.020476576515459647,-0.0187994132158923,0.0012018016092678468,0.020485829284901006,-0.005144838315721405,-0.014796021959846861,0.00860953787363728,0.005571372197743092,-0.0038436053540825033,-0.007081460850168736,0.009466818876468037,-0.003947241365448437,0.001993118720985749,-0.0057997951711990774,0.00918244521957181,-0.005752043031095328,0.0032770949247903688,-0.0017875955901234183,0.002230314166596213,-0.001993975071800539,9.564983577780586e-05,0.0021161570547648108
s0275lre_89,0.1555890204225005,0.2759391683507386,0.31159307428220095,0.2925458813084396,0.2470789552120411,0.27123379681995646,0.24608199946984047,0.22759892396878983,0.2071568521521521,0.10991002591488938,0.21883273996502955,0.10953716859152839,-0.0164747991218935,0.1840934054567573,0.029013980169786752,-0.05689687112967315,0.10845828818197967,-0.0732650117160248,-0.007938527604579746,0.03180464991480223,-0.16865960988493586,0.06786587390636695,0.012292181068341524,-0.19585342257165264,0.12329866732763253,-0.02269301563257335,-0.12416659469056253,0.12278104857809582,-0.07158351013278957,-0.02685901925955891,0.12031674846578182,-0.1396784426871772,0.07115025050169524,0.055701120095537314,-0.12373732969669601,0.08259485010036126,0.009666550047140836,-0.10337907181211238,0.11360793958779196,-0.09866950297614249
s0275lre_90,0.2452474922627203,0.10802961718366379,0.5441351983174492,0.038820692531955255,0.5740618245494312,-0.0764838570785559,0.6721310862936372,-0.22973025996185278,0.6055416841611767,-0.1440489914081184,0.33387045457480946,-0.030674716809263324,0.15155838823895848,0.07082943882942346,-0.0894071089387663,0.19061965871911696,-0.16029227224902315,0.0628136574986635,-0.0827164450641669,0.019526674979775713,-0.09666154306004027,0.004693367558519363,-0.01819231794597829,-0.03997825295413763,-0.011392924752795444,0.007663074055699967,-0.014625667566404496,-0.006351700869574422,0.02047592666256238,0.0013769888992029883,-0.0011626089223404255,0.010644267966120988,0.006997689365471436,-0.006442886644164303,0.006596818519302241,4.807917767929376e-05,-0.0013061923654149967,-0.0053281064319580865,0.0036004871264102853,-0.0074480843082545805
s0275lre_91,0.2378210760560338,0.08449970724836912,0.5321247623048341,0.009020710739883739,0.5661586672736465,-0.11038917300164576,0.6741764582290521,-0.25430527000864944,0.5888267941124743,-0.13912616601771177,0.313628199421464,-0.027272574659241326,0.13166911158972416,0.10216835074099014,-0.12080975709917177,0.19771919076009511,-0.13971236294628162,0.05000853806672425,-0.08329102783400028,0.03279200212229072,-0.08714278188363009,-0.013322359305402747,-0.004302766142356448,-0.030916838757490888,-0.023932218097680678,0.008984977924097937,-0.001946137558619833,-0.014315896201414833,0.013716730169833116,0.009955221269006493,-0.002291541426144939,0.003417034083678241,0.01178218554222034,-0.004419257193060366,0.0024521287479201135,0.0005237229181256013,0.0020499920630790967,-0.00842041475920767,0.0031575778532874263,-0.00360162381650738
s0275lre_92,0.10977623952427511,-0.23309346919675594,0.2883319968839788,-0.29087124828533356,0.3539358451519253,-0.44417776672287296,0.5141356783729524,-0.4519610655129755,0.31105363398591296,-0.19511185373267564,0.13194502746659312,-0.02356166581246134,-0.13678246069439132,0.2173385484182561,-0.16724917038357148,0.09079253337385328,-0.07883248252974036,0.086460216019418,-0.049106226716087824,-0.007380639532683511,0.01650517462504018,0.011077747753084089,-0.016859010849967895,-0.0052386423551525904,0.016173039640102603,-0.004862164687303812,-0.005983841747936846,-0.00011282224855695362,0.01001259014079182,-0.009783656982260315,0.0040840531196489815,-0.0029828706884516814,0.007776250564806604,-0.009183378847664223,0.00566084691318557,-0.0017872549940130694,0.0019711933222391234,-0.002144828041657474,0.0019739674189101566,0.0012726255599817278
s0275lre_93,0.14992487292571574,0.26488842076230046,0.30110907179952623,0.280702601489889,0.23768993352996207,0.264510789415348,0.23771777947673053,0.22174287438646342,0.20055498584012713,0.1145271197545133,0.2216809955662994,0.09574947409461503,-0.0010021296041088203,0.1953158704347088,0.00755948507772371,-0.034439516532680514,0.11574253825341267,-0.07827678704788846,0.013170709980390606,0.013358887112789007,-0.1563024441321666,0.0944365700911112,-0.03998035381851025,-0.16761985841662913,0.144505640865959,-0.0750555021815836,-0.0937432252437091,0.12507639668345125,-0.10859625605447569,0.017667282564022235,0.07854691492134894,-0.1373030387808163,0.10985101860339876,0.0031675975201395563,-0.11021024481152546,0.11723084713548947,-0.05434600113568619,-0.05601193412142386,0.0893095591924003,-0.11258231199072961
s0275lre_94,0.1099033334706969,-0.22885658973087386,0.28710946410405086,-0.2951057082655063,0.35637267367526904,-0.4378084123655443,0.5129837192477108,-0.4680452045996344,0.3401190434356832,-0.21350751351395675,0.1404094030914856,-0.05413850484797382,-0.08751976710325993,0.1954701637983926,-0.1857043751695246,0.10684935877855287,-0.06527969716184853,0.0766720114101719,-0.06789487281572412,0.016366925727160277,0.01984578965961918,-0.006419323096655831,-0.017252462367151705,0.008735585386506569,0.012724629492363668,-0.014063854516829842,-0.0007872392886068071,0.006348650880972836,0.0019862408042176844,-0.00911695656859197,0.006058621347286137,-0.0005890027678166731,0.001149306502841124,-0.0058432280430834775,0.007297635840509352,-0.003734590064328254,0.0004245656260183478,-0.001285988582165796,0.0021011405862620173,-0.0014985157347964608
s0275lre_95,0.14920045760366474,0.2638542288717819,0.3014088637242331,0.2781398847105486,0.2385328048737045,0.2653475779278265,0.23727793836879735,0.22198339986960322,0.20338871325058036,0.11756099558168404,0.22419655042762632,0.09222583278585632,0.007984709547092328,0.20056857219719054,-0.0007751292989416051,-0.024015418899766723,0.12129364417320529,-0.08028617774157541,0.018140778668641437,0.010088247314148617,-0.15014465475764563,0.09972046383212128,-0.06207247334391642,-0.151448956578312,0.14940768325760098,-0.09866632764784979,-0.08000898832891569,0.12516135766470676,-0.12350784424269165,0.031219407943934713,0.059195443543534995,-0.13057395378352415,0.12013413411096101,-0.020178849144019052,-0.09686817862013533,0.12719383720922064,-0.08093562229864654,-0.031398632782547446,0.07520912302471182,-0.1120316822312264
s0275lre_96,0.10817858699800408,-0.2315826411422928,0.28593664318582745,-0.29382301311540715,0.3542768574517996,-0.44200201515566423,0.5193135376098953,-0.47413255722958136,0.3408536037621287,-0.21696826269574795,0.14741180205287516,-0.05768063364456588,-0.09493584692365141,0.20168569315235452,-0.1821407032766161,0.10174383453633278,-0.0680489835660588,0.08165622111535216,-0.06545779296839103,0.01218959238854898,0.021185545518509485,-0.002491221535073958,-0.01998740346662157,0.007308619112895228,0.01331252005787644,-0.012506387514588331,-0.00368682588919858,0.006521700915886285,0.0031640345351765767,-0.009992973924431362,0.006009945481668279,-0.0004706520647474198,0.0031207003464031585,-0.006734597740203455,0.007521867679095194,-0.004258224162568187,0.0010281283180238277,-0.002004848386732783,0.0024252245159142078,-0.0023173662404016274
s0275lre_97,0.1454943602202734,0.257722727828863,0.29320995233728964,0.27554077815489897,0.22972860079798751,0.25425299286953834,0.2325260230901984,0.21610850988669308,0.19128386305974154,0.10683113461888866,0.21617127089114882,0.09515153119898112,-0.014349471906456395,0.18870540305915953,0.018437545824971157,-0.04555697358855756,0.10651650448931914,-0.07311338706006924,0.012195159381095022,0.019513104752217205,-0.1636397150004408,0.08885985889388096,-0.014101603121119832,-0.18086762683444205,0.13448947966609173,-0.04952808218092294,-0.10476773208845491,0.12144198461253612,-0.09407708180044884,0.002675898723935097,0.09461832602660288,-0.14239209196685665,0.09569226562521717,0.026942582760624993,-0.11800512352100746,0.10210611063019899,-0.026805126948815844,-0.07510304565008123,0.09766349342084535,-0.10884082501375014
s0275lre_98,0.10436586645593832,-0.21939337901482026,0.27293076105040814,-0.2785436552020761,0.33130175357729197,-0.4081487092472404,0.4921767530641959,-0.4654652006807484,0.34733227182346094,-0.21640004496198997,0.14554637272132928,-0.0766772205621891,-0.05540873529867016,0.18187827443220642,-0.20226490696937216,0.12803010608440976,-0.07031153865805222,0.07093635068063267,-0.07651358893330895,0.03871790351636517,0.0123098437995269,-0.018702629071240998,-0.0091595260908796,0.017943310184430267,0.0029461906043172187,-0.01848359063872184,0.008966167354638512,0.005490895753308999,-0.003511634707477779,-0.007905783379181644,0.011253131468771722,-0.004966121334298899,0.0005083249790961445,-0.0038053610375947144,0.008122683916310724,-0.007844303422069116,0.0025955205964733434,-0.0010706142604079761,0.0010476677495940905,-0.0021341698525531153
s0275lre_99,0.13908147423197023,0.2559216118906521,0.301159213598861,0.27454713748420956,0.23497770964276712,0.2670081462776107,0.23416140744356237,0.22134707022682346,0.19805664770061845,0.13326937962928231,0.22278948045422137,0.07385493585355485,0.040469907195172405,0.20305102429887362,-0.03409563695382612,0.015592359159103824,0.11786651121287238,-0.08835482596269106,0.03724809515880326,-0.014922912920356869,-0.11166752974033475,0.10351081702624508,-0.13288425231152584,-0.06737001087877781,0.12987289070264063,-0.16688338406811726,-0.002446481796144746,0.09686616253259789,-0.15394917491360252,0.09079191282543347,-0.013510087529747356,-0.07421003805552406,0.12327040564229011,-0.08912318326868064,-0.017881098201634537,0.11793107795298588,-0.15029605806685017,0.07057453884613929,-0.0031872021961319333,-0.07864639547848111
s0275lre_100,0.2427742401928661,0.10572940807985494,0.5341160141227348,0.02983599976168129,0.5625004051660815,-0.06940311075571785,0.6505570770347213,-0.22060835809836649,0.6154170942548113,-0.15749370366480653,0.35329951506648477,-0.030307754427723658,0.1688317488670219,0.04762937367570282,-0.045117690978587296,0.18833100242556855,-0.17306467218415805,0.10547655652898097,-0.08917221942203414,0.013182800152675499,-0.09326122933973092,0.02230183884301833,-0.04915645278393404,-0.038206746252214575,0.0032453323435137392,-0.010137577242426365,-0.025601313292873643,0.006026637261788585,0.013118101243989119,-0.011196140079215463,0.010309863136697784,0.013387545103296086,-0.0020076497162762326,0.0004383028091055347,0.011270628614226213,-0.0040450527305287585,-0.0008612784447585573,0.001476455311886907,-2.5939471764949405e-05,-0.007162657718012545
s0275lre_101,0.2391728412648573,0.08072588936650643,0.5182530107023191,0.01176117693923679,0.5458156718829015,-0.09194579320803167,0.6444413443080519,-0.24592259986559264,0.6035094035355869,-0.16425341755721387,0.33686392568831347,-0.03896646256653598,0.1623555205108539,0.05287944329400062,-0.06967310594512123,0.19927961001793612,-0.16872762935970437,0.08994828832836578,-0.0818743973355933,0.02198800777478533,-0.09706736887430115,0.01825025195969403,-0.03117497038176292,-0.041045606900560756,-0.002924819784074579,0.0019126699408922314,-0.024035183554761266,-0.001959948984449795,0.01780248758810006,-0.007863854025317403,0.003160431415707485,0.014476887384753327,0.0030341035458676677,-0.0049471893356052375,0.01049701937317131,-0.0021744573992733772,-0.0014129138390017975,-0.0017416523597890052,0.0029515927295716026,-0.008257895476930687
s0275lre_102,0.24751955670442455,0.10584752257575114,0.5343700747635012,0.038745357735440425,0.5546850197287453,-0.06701112371556119,0.6510376680029352,-0.22342772487984172,0.5881977348605575,-0.13263971757033735,0.3137683689665807,-0.026168920918761628,0.14464851885157254,0.07325759809547369,-0.1049129400532862,0.20286883703979408,-0.16672161065601823,0.06649279938441319,-0.08695324912068905,0.02843972820004142,-0.09968305763866413,0.0050926293829347095,-0.016232810609246615,-0.04089422678846594,-0.010384675062298865,0.010482749832773912,-0.0148934760366961,-0.007739192276041249,0.022882210756488244,0.00031863673373527405,-0.000282524219411611,0.00852002820128192,0.009782406829815547,-0.009704317595742577,0.00854954894683015,-0.0020655106527971774,0.00043451875259564797,-0.008424719546798649,0.005705452145111374,-0.008878257709289824
s0275lre_103,0.10409823963004161,-0.21531423017665627,0.26796779003173976,-0.2763490559312403,0.32705113709774697,-0.4015869139583278,0.48662046365553185,-0.47157587659292316,0.36341141675039024,-0.23278699998210828,0.15609196957911992,-0.0944178356586924,-0.023780250286436204,0.15623782410471382,-0.20152133934504332,0.14179125579280408,-0.07447571758179455,0.06367894746338075,-0.0769504907111741,0.05344886900937072,-9.800982471569748e-05,-0.022402019926532308,0.0003085009700741727,0.020527165815784645,-0.006675182873601294,-0.016099189414418073,0.013797233173916706,0.001491794257356446,-0.007079744984375394,-0.002370872601682157,0.010172447399444496,-0.007514507847501281,0.0009378528395835104,-0.0009668675004060725,0.005757434851067494,-0.0075489272655306664,0.0047052838483718,-0.001248287583382641,-0.0002584059222945838,-0.0015598384302109444
s0275lre_104,0.14485570566680608,0.2568038259925089,0.29091076932361043,0.268609879736291,0.23052272568977067,0.264876738181101,0.22941857063105475,0.22022185284657825,0.19466859180457977,0.13987486089589793,0.22134692827565286,0.06769557619081733,0.05972871028098246,0.20192265172733642,-0.045911042156334694,0.04206353570296576,0.1113465992794663,-0.08775855989973148,0.051539147897733055,-0.02667675686807933,-0.09011116501426226,0.0971108771714959,-0.15619933094279384,-0.020337293924460726,0.10184298728540787,-0.18361020263200603,0.04336926829345451,0.06202268424141445,-0.15573843625447306,0.11634657541127674,-0.05228105051223783,-0.036810430019034654,0.10615500879179807,-0.10883149957087976,0.030142139034742756,0.08494819143519265,-0.15659220769711046,0.12073667144889606,-0.05291122003167007,-0.039473759833328084
s0275lre_105,0.24005204416487735,0.08353380877717563,0.5233681038282649,0.015805262772151427,0.5510927908695038,-0.08204055335288458,0.6430668552853873,-0.2299121864048072,0.6080417094708928,-0.159170005944465,0.348147639407114,-0.030069260566062506,0.16923457349350077,0.052514369918142775,-0.04776598769768742,0.19595921009992076,-0.17000428210649965,0.10565342653393187,-0.08422450282009647,0.018610704904739237,-0.09406235341741977,0.02232043714201779,-0.043909574150732635,-0.04063244576489614,0.0007751907567625889,-0.007222983254463381,-0.02541725841706945,0.003994505111352472,0.014378608955693881,-0.011359970439341692,0.007800192747997164,0.013929996146824927,-0.0004996941637521467,-0.001369449464113406,0.012221552136778916,-0.0034584453621853465,-0.0013059121663986267,0.0008447998505736671,0.0008610139943194019,-0.007885419952796862
s0275lre_106,0.2465057871288314,0.08885818397540042,0.5361602586995015,0.02046937242168044,0.5586573643753714,-0.08482756395140793,0.6561677722679105,-0.23937503281156072,0.5980247573324546,-0.14779962128805352,0.32410650045518613,-0.030711958536358882,0.14959564937047587,0.06953968083747963,-0.09643794376171756,0.20816865221567063,-0.17238180940761597,0.07779852560862663,-0.0857558587506452,0.027351485719424844,-0.10116961245016304,0.01030732863348482,-0.020598426200520673,-0.04176812668426199,-0.008437543442346674,0.0075210924618500955,-0.017238294705866224,-0.007589257537367196,0.021707508493017183,-0.0029749814637197417,0.00011726719901191203,0.011130348319994326,0.007033880323727229,-0.008655985085798826,0.010231830758624515,-0.0016737000055269714,-0.0004755594211071818,-0.006234070424268982,0.005324928226910804,-0.009395723033603096
s0275lre_107,0.24825186435619084,0.11761418951297499,0.540098170200555,0.05007177800402495,0.5620192930004797,-0.0551363731484163,0.653874510441115,-0.21533007027628134,0.6040120898324793,-0.14315849448414877,0.33529617499492886,-0.03244420375273041,0.1609407134157931,0.053981965654854795,-0.07856050132899657,0.19440749457393117,-0.17566415672017313,0.07870991125138371,-0.08984020019328273,0.01998853836509424,-0.10355843262659009,0.014077550981324172,-0.02984888289264612,-0.04305417946703313,-0.005039204723400082,0.0051069521267595765,-0.020658271814534744,-0.0011923409852064594,0.02216534641644439,-0.00435302234643558,0.0035584216118011306,0.012870662172911511,0.004807654379671289,-0.008068282190023562,0.01016190958580643,-0.0027456042619012897,-0.0019071562227930604,-0.00429090973280056,0.003201476748442117,-0.009228215785789981
s0275lre_108,0.0890292801974762,-0.20947574298327087,0.23591183173122346,-0.2700056293454725,0.29023953019790927,-0.36261718271663806,0.440672470786912,-0.4606349395631181,0.41336315975529664,-0.28471465655579853,0.1962133198681618,-0.12920195141573995,0.06183947691542976,0.04030530677084338,-0.15510834942482637,0.18076274621134436,-0.13117783139509404,0.06917697983291206,-0.05025350287876357,0.06753876388188121,-0.057912341033885005,0.014365758796043758,0.01804608826229446,-0.01430296031256975,-0.011643057731985576,0.018416459839972255,0.0022603667326615566,-0.015868038366339612,0.010479350134238131,0.003997132601422038,-0.008646629084915222,-0.0016673107959476656,0.008026240976785306,-0.006524427258854697,0.0009219412249346858,0.001819104981154456,0.003996468793774773,-0.005771938305595565,0.006150320953917346,-0.0015718279497188969
s0275lre_109,0.16321307748772435,0.24557451731890828,0.34074007917138743,0.2448623089283357,0.27182622775654713,0.26297824810679593,0.2157905699026626,0.2925446139774508,0.0379400744944114,0.3441284913754187,0.02405259097631884,0.07557641885651077,0.2286417811317419,-0.12643760105896207,0.22977345457351217,-0.15229387439488568,0.12158822987587935,0.009853927700066078,-0.21002984817453474,0.2368328445167673,-0.2598008834814102,0.0827703422274572,-0.04191988493315629,-0.08136979467120178,0.10458666010298874,-0.1844461207381229,0.15674721707691547,-0.09941116343076062,0.0041566877460759355,0.059225862098443535,-0.07333416889040258,0.08898424847910365,-0.07902370297493433,0.06437514218546944,-0.020973807519141203,-0.023340083470296116,0.04772279543537878,-0.05701823876328932,0.04031689918980585,-0.03817417983293392
s0275lre_110,0.24775926287918384,0.10141500685967783,0.542251271654886,0.030834054419533453,0.565136163172388,-0.08451876590476022,0.6689689800524153,-0.2402791818149114,0.5915857955437999,-0.1367255280541005,0.3140935353730256,-0.033813817506093115,0.13929829793727597,0.08499336303536979,-0.12203481448867647,0.20076357177818857,-0.15596154920615976,0.05292766393530898,-0.0893570756888004,0.03395018870349628,-0.09724311662971633,-0.00682455583617854,-0.007369714036826505,-0.03536490344670459,-0.019824922587466532,0.012680258289622876,-0.005665933906058697,-0.012500224852474817,0.018399525085806643,0.008391627562886635,-0.0027218590261010134,0.005093542658947948,0.01319127211054164,-0.007716434830184171,0.0044180183379759295,-0.0007036069014659534,0.0017774281597306822,-0.010114422980459604,0.004935084891712952,-0.006381990784229839
s0275lre_111,0.2485450214885705,0.11944486518865807,0.5393593544217046,0.050020529847397625,0.5621254634134529,-0.05559197108897031,0.6534205492826864,-0.21450139373727037,0.603948830084642,-0.1446087448941844,0.33877230519480156,-0.03426618615024719,0.16158632712587775,0.05232619787279545,-0.07337261188533932,0.1906013163973102,-0.1735780143252729,0.08035690066891396,-0.08963441085382909,0.019029335313735896,-0.10188702929059718,0.015262285889610563,-0.031164166752058495,-0.04178802652692503,-0.004844645041225183,0.0035988741664842493,-0.020138670016575513,-0.0005631490488565802,0.020611625891946764,-0.004659101479975802,0.002940548817631905,0.013162053812230266,0.0041756673159323975,-0.007828852937517696,0.009888226571505985,-0.0023284403252114357,-0.0006747869691247484,-0.003966412044873876,0.0032479324186229213,-0.009508317570645448
s0275lre_112,0.23844112627790295,0.10142726814666264,0.5267307531239211,0.03350605148323582,0.5566151420404852,-0.07280262532370446,0.6535580821797102,-0.22713576213336087,0.6097404216199467,-0.15551219114009576,0.34932404992654054,-0.03795713749907281,0.17175722869039725,0.050567469331144456,-0.05606694047900124,0.1882223403977405,-0.1626945475938462,0.08465525108125294,-0.08181847090549355,0.01741708392847037,-0.09702972212036608,0.017291331314209527,-0.03400381801373287,-0.04001350017498954,-0.004826525329132617,0.0011340503061158034,-0.023339621445695603,-0.00023746494888346288,0.0181991117040473,-0.005506099971326699,0.0028076328631528942,0.013933823972358716,0.0025368288577525284,-0.004172861322987375,0.0093287273109422,-0.0010930292317722949,-0.0022555442309814527,-0.0013488076237797603,0.0019528226594108804,-0.008340534396220768
s0275lre_113,0.23759606645084297,0.08188138324076766,0.5292515082617206,0.010381739882335891,0.5585640416839708,-0.09750615443835937,0.6579836835696935,-0.2428210739952744,0.5963424109775489,-0.14688403166381866,0.3262898316372677,-0.027160828503263942,0.14889514352129202,0.07791005074405484,-0.091103917351569,0.20476341172148677,-0.1584423090853043,0.07490240243526891,-0.07997628408830793,0.027602983258625903,-0.09616668638877077,0.00683809488530361,-0.01843047735203681,-0.04194660194311742,-0.011635516366727815,0.005766630896341314,-0.01667672451206991,-0.009323530353466648,0.019320566800886046,-0.0004120674727033078,-0.00028110381220680875,0.010735874197013249,0.008335148146715717,-0.006413626554412342,0.008063308605634893,0.0019390353328689717,-7.49653554524281e-05,-0.004747430895921623,0.0043319760543606275,-0.007027401046164729
