ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10
s0336lre_0,-0.0003140847548285524,-0.013631073534807081,0.00010279981929757678,-0.0028637118492224724,-0.005868523432458204,-0.020660340518129067,-0.0045862421048416,-0.0010151708196368557,-0.0035709159202056426,-0.03128750098189492
s0336lre_1,-0.006806408929297134,0.0041236353251022425,-0.01345212453208075,0.013668306652572657,-0.026508812335644803,0.0020290117057201146,-0.0197685464488823,0.020766091801375227,-0.042948264975668324,0.0019520457265235869
s0336lre_2,-0.008807144338603834,0.0022886304845491953,-0.015738395775667477,0.011293779684933773,-0.02912000221449005,0.0032965987289065996,-0.022056803799338935,0.019778599033210092,-0.04271157870736454,0.00479451917097597
s0336lre_3,-0.00826056867677957,0.002715818144531248,-0.014115217875904189,0.01287346188113047,-0.029248414853575305,0.004524579515842555,-0.024444339373236514,0.023905461248279122,-0.0448076365647993,0.003644765208995787
s0336lre_4,-0.007784739632444999,0.0008023355225244766,-0.012978091883086854,0.011005222044698488,-0.02661032886354226,0.0006002007234415835,-0.02150642363838739,0.023442408964029066,-0.04559400859379869,0.0010519272532206589
s0336lre_5,-0.0012864693998885122,0.00341284320950377,-0.007429096913733098,-0.002333803738566926,-0.0349072200766493,-0.020165542376244593,-0.03923396792760176,-0.029544602340013614,-0.06436066367309677,-0.014166911337476046
s0336lre_6,-0.04370660878931763,0.08303586871549865,-0.08334709392531159,0.09051139011775104,-0.10100999494243523,0.07924101703812082,-0.055797158777732614,0.034050853578365924,-0.03275069526203957,0.04222921899247513
s0336lre_7,-0.007760772260947517,0.00030693650689674165,-0.013007384581060719,0.011253313581494534,-0.027817749455926907,-8.109849155656045e-05,-0.024815280504818817,0.023963441569055773,-0.0449745727228348,-0.003904625391598017
s0336lre_8,-0.0051674903164930005,0.0007732891860614114,-0.012595388898813306,-0.004532430741562122,-0.04071482914558527,-0.02569089556045996,-0.043376902659046035,-0.03331242249359829,-0.07024968837477469,-0.017314476909488712
s0336lre_9,-0.044334567444621435,0.08284715078756374,-0.0847111574910813,0.09310613714371141,-0.10473553655554706,0.08017744115681659,-0.05613707034747376,0.0334592736122601,-0.036485456501557795,0.0437475676635102
s0336lre_10,-0.007838958160573652,-0.0009322190800868653,-0.014127854806905713,0.011265779166387227,-0.027710776707842603,-0.0033183061355018992,-0.025136139956900186,0.02655849874321593,-0.042811162289575676,-0.013055592010770964
s0336lre_11,-0.007892077179541636,-0.0026492676972974818,-0.014123885860607276,0.008972922961326048,-0.02518497062679583,-0.008756961976524502,-0.026623326085188293,0.02383180482394187,-0.0337479754970988,-0.030789131966916804
s0336lre_12,-0.00800068227417946,0.0006287551924556596,-0.016373869397729873,0.010426782150700087,-0.028942652409482874,-0.0038918685823837442,-0.02684854668148797,0.023496448457777167,-0.041868286327954994,-0.018680877183760644
s0336lre_13,-0.00548070389937685,-0.0021509375784734847,-0.0144805486397554,-0.004977971200914638,-0.042396308533885894,-0.023943030038843568,-0.047496781011186276,-0.02748962868708311,-0.07210038837364854,-0.020943549674995204
s0336lre_14,-0.04612218905513888,0.0814657115981161,-0.088218624078652,0.09439571637882484,-0.1068177580438445,0.08169407357530731,-0.05519103776453532,0.03885705591596986,-0.040781332940866194,0.04936326997470939
s0336lre_15,-0.003238226632926629,-0.0033679334749685953,-0.010419943754632857,-0.007022949567276114,-0.038314956368545094,-0.02617518327984211,-0.04134686725047361,-0.030634716653778687,-0.07059262098567036,-0.01218352588345012
s0336lre_16,-0.03372396873268493,0.0554641329431831,-0.07318239589506811,0.046108435031676685,-0.10719472105415963,0.026686707075468042,-0.09724245855994644,-0.03017045716098253,-0.06429943400143168,-0.02673525884619348
s0336lre_17,-0.0431000110970356,0.08251589947654935,-0.08296094282489248,0.09135218762355386,-0.10179357572290981,0.08044969945413613,-0.055453780462687924,0.03463045937535866,-0.03496168152849375,0.041896005737290694
s0336lre_18,-0.008186175109170003,-5.089526931479285e-05,-0.015944287172660887,0.010643719048975049,-0.028821133947819596,-0.0008472883417623053,-0.026714253426563153,0.021451008970809104,-0.04000491570644998,-0.011030018119664838
s0336lre_19,-0.0064362269511535584,-0.001494038156862668,-0.016724628115741016,-0.004986435191516915,-0.04284780336168314,-0.025729079565165184,-0.04532452170021319,-0.028452014732747756,-0.07045743056862856,-0.01889330485479861
s0336lre_20,-0.03736120639185473,0.05214404404576723,-0.07870024938564968,0.04439520664277879,-0.11171766665989552,0.02807430641480941,-0.09817976430134862,-0.027188039652682936,-0.06422209876623988,-0.019555708736626157
s0336lre_21,-0.04111094930839386,0.07757051801780689,-0.07971456669028805,0.08813930072391403,-0.09969842524083722,0.07747844407240122,-0.05471430169656943,0.03416590002041379,-0.036615845439624976,0.043943645087086626
s0336lre_22,-0.0069720999185405785,0.0028720169907242906,-0.013354431591796782,0.012144752144491717,-0.027259371096283614,0.0021967803983953546,-0.021973940360787227,0.023040260116828613,-0.044587388560552256,0.0014816767243781015
s0336lre_23,-0.00900399794229632,0.0022791155184401636,-0.01639078700235209,0.011933204010286715,-0.029099208402991367,0.0013275152840275398,-0.023951509667562446,0.02143716982908192,-0.040143105641850335,-0.004938306767242689
s0336lre_24,-0.00622512333525746,-0.0052452439299895265,-0.01657532570142715,-0.008093076811284055,-0.04387601249304345,-0.026797142474080486,-0.04658075518882352,-0.03030354225936697,-0.07110941749350662,-0.018413376013963277
s0336lre_25,-0.040107936844571486,0.07733275875612554,-0.07685780239647365,0.08637788824301512,-0.09852846328216625,0.07831014232704413,-0.053594515173067084,0.03500448007753289,-0.03488672063562786,0.04692697991992342
s0336lre_26,-0.006804682561171831,0.0026865703775419752,-0.01269866672497676,0.011757878908393866,-0.02683768600583957,0.003532248865632879,-0.019537848983489668,0.019408824833470055,-0.044367938459805974,0.006808606130526439
s0336lre_27,-0.00285523720330334,0.0023530564248903938,-0.009921222074391778,-0.0021908163081309447,-0.03751619484491614,-0.02048810669667816,-0.042816347883502005,-0.030940150533914607,-0.06530149333555553,-0.01726446260722395
s0336lre_28,-0.04520702374986137,0.08501955013304777,-0.08634654958616968,0.0931884419068223,-0.10380000055612223,0.07987150543177428,-0.055708875372386994,0.033782838011698346,-0.03534657115763514,0.045760708564905106
s0336lre_29,-0.007892129124935265,-0.0003825146025000056,-0.0139418802928953,0.011009774282551846,-0.028706654626325462,1.2738308410325692e-05,-0.022153664314313447,0.02407175321563804,-0.045053217797739985,-0.0006646149415558808
s0336lre_30,-0.006838732521463976,0.004061076060526206,-0.013509026795944415,0.012637057047167628,-0.026576081119589607,0.0027715732137670326,-0.01951306484819869,0.02207054455603508,-0.04570334591075351,0.008196799347902356
s0336lre_31,-0.008806740596205563,0.001789171227508835,-0.016708317622779356,0.01088634607113983,-0.029366801727382652,0.0023756622127787275,-0.023087731534199782,0.022778684769395787,-0.044551797902838544,0.004971016256640733
s0336lre_32,-0.0028448302277216653,0.00121121332399463,-0.010480850389167455,-0.003593224033392749,-0.03908811558643825,-0.021429478907842178,-0.04371161987480446,-0.02782290412849909,-0.06983037543640179,-0.013584859434828319
s0336lre_33,-0.03952242291648913,0.05757378990815862,-0.08500349106801165,0.050497505217283835,-0.12109091775524611,0.02941097300421212,-0.10266082377404723,-0.03134346530542062,-0.06985855482648891,-0.0199152162913407
s0336lre_34,-0.04345053382795237,0.08124269844963346,-0.08448312874311098,0.09105195860548868,-0.10391371469689062,0.07927737967501662,-0.055226546106406246,0.03623470729265282,-0.039669545074692794,0.04773395722593549
s0336lre_35,-0.007320368504971435,0.0007665274058122173,-0.013487196440418665,0.01216375433965632,-0.028568585294664384,0.0021356990985093036,-0.02489808055569061,0.024412010822583576,-0.04364091321383988,-0.002288980701475282
s0336lre_36,-0.006474917165374696,-0.0056908983046010725,-0.01602303201535048,-0.009819014012564478,-0.043359609822789726,-0.02692361405185147,-0.049363915687561245,-0.02884619193317172,-0.07469070344473162,-0.019874422895293484
s0336lre_37,-0.04296328110727984,0.07842123587606273,-0.08216238655784602,0.0892979606570422,-0.10322927166201384,0.07789427747659905,-0.055891222416246944,0.03711804766482834,-0.04017116089138437,0.046937120368749655
s0336lre_38,-0.0032219207128085445,0.002380135947862976,-0.01122938579608027,-0.003748108505234453,-0.03998480699110398,-0.023996147643172826,-0.04642682171937637,-0.0309680993134013,-0.06973752411596242,-0.02169141993098075
s0336lre_39,-0.04111896614791077,0.05860048763518483,-0.08498741792005016,0.04928086276531333,-0.11764897959273937,0.027868128371912774,-0.10176691077295734,-0.030816586303082587,-0.06609355269908002,-0.0237761893957618
s0336lre_40,-0.04412022539852898,0.08242933887346156,-0.08536345480729936,0.09552066917314929,-0.10690651861300109,0.07914941884964959,-0.05661853150766906,0.03770410179408073,-0.044311544141817955,0.046320844671298614
s0336lre_41,-0.0035247076315249523,0.0010323950809135994,-0.01264250917672115,-0.0045699005823254925,-0.04025717519696783,-0.026364094730225524,-0.04503982994597914,-0.0330255503948112,-0.070897526229425,-0.021201352856935137
s0336lre_42,-0.03761220976412554,0.06224756089526787,-0.07963010261511679,0.05064745533388196,-0.1139812287503758,0.031642625754958235,-0.10339923742394208,-0.028677076830038645,-0.06532232270131216,-0.02964701603023005
s0336lre_43,-0.042873380555897636,0.057614194605034495,-0.08879767002215468,0.04888656144907757,-0.12218917111486552,0.02757860262580852,-0.10410565340447665,-0.033431762090023916,-0.06823065984938738,-0.024704095334258793
s0336lre_44,-0.043856163635731776,0.08344764411868481,-0.08481431128715394,0.09619429342142786,-0.10610593452798485,0.08076407270297163,-0.05490091207384331,0.03838341312777545,-0.04378303912257487,0.047352279439460215
s0336lre_45,-0.009016766645559091,-0.000886644671495781,-0.016667155562093843,0.009406636013002255,-0.027600778064624642,-0.0017811394346301066,-0.022172552842901577,0.01981058787201753,-0.041221629050744134,-0.003625489106254381
s0336lre_46,-0.009205304618999183,0.0003213194363786967,-0.016729266955988857,0.01054074945562904,-0.030633393862214767,0.0006901658500608206,-0.027337999700707577,0.023754048844301705,-0.045790258280016635,-0.0019108451059746464
s0336lre_47,-0.009242445867424787,-0.0017779673983823604,-0.01760759485197307,0.010277734953772382,-0.031075384858330432,-0.002079166352714849,-0.027099802339142918,0.02568980643710287,-0.042934790761528556,-0.010472431265235707
s0336lre_48,-0.005856992971902006,-0.005170738389019989,-0.016149797318172312,-0.008372426613024701,-0.043349492822841895,-0.02656595565610215,-0.04542946434775431,-0.030589770819548768,-0.07268178629063404,-0.016831999678983803
s0336lre_49,-0.03247867755360152,0.05373279691098021,-0.07075253273912108,0.0448132429815173,-0.10562617408840108,0.02790857071401387,-0.09640770058267567,-0.02750042837623839,-0.06223942592061848,-0.027077176034138912
s0336lre_50,-0.04399422799792594,0.08185815354858071,-0.08468602723753171,0.090819807000143,-0.10267178586268133,0.07731179819635257,-0.055724105838607305,0.03475126591703041,-0.03618086282967856,0.04280308478805771
s0336lre_51,-0.005693738237728516,-0.003584043286771846,-0.017161449054786216,-0.007018321851045884,-0.04310275119293905,-0.02550046146527081,-0.04804220964437181,-0.0284570461526937,-0.07352024130276774,-0.019888041878191008
s0336lre_52,-0.04297597133417584,0.08241885633428891,-0.0830914490096123,0.09447308818280964,-0.10520469306877804,0.07985089323636073,-0.054417605398299235,0.035841033618450396,-0.04393533216888507,0.045379695915529435
s0336lre_53,-0.0031164699005734498,0.0024745593579675418,-0.009425257126915531,-0.0029814635572200723,-0.036620137093092496,-0.021128669800104555,-0.03984307599088973,-0.029178064927216855,-0.06459177683304258,-0.016571879232209548
s0336lre_54,-0.04453833302224099,0.08312947172372594,-0.08431079864431174,0.09300501257900706,-0.10219603564296037,0.07925019316167854,-0.05468273862236364,0.035248424669399474,-0.036496654322840404,0.04490352372112234
s0336lre_55,-0.008983995488361663,-0.002916276415512601,-0.015628413416788396,0.010765989256224023,-0.02693336471188493,-0.003636518262482842,-0.028217157405310694,0.02449924037522127,-0.03551566361096432,-0.025546386956831823
s0336lre_56,-0.00992205279178618,-0.007042194777669143,-0.016299560761651802,0.007162277348546875,-0.026229715989734323,-0.009272548749027856,-0.02612723332370486,0.02245785997009212,-0.03093519482647125,-0.030901108230400636
s0336lre_57,-0.008567281552453499,-0.000505563675585323,-0.014076884129295014,0.011713680744564154,-0.02661082330867378,-0.0030643381225988384,-0.026308996317523252,0.02441582498488534,-0.03964766059421763,-0.018082429799812262
s0336lre_58,-0.008767391678097909,-0.012836971812671884,-0.024677790403654244,-0.016426070577540086,-0.054031767957291296,-0.046506658959208635,-0.06588088622639635,-0.04027449950198816,-0.08392017867199279,-0.06189506497503196
s0336lre_59,-0.048487916289605054,0.08586299356211054,-0.09598039736891559,0.09817730615169788,-0.11532611231349738,0.07724215061828293,-0.0567030034753992,0.03785357578040229,-0.05202259986902311,0.04300714652339187
s0336lre_60,-0.007440750024951966,0.0030432617526895333,-0.013296248356450978,0.013036610279617512,-0.027528914124427893,0.00416985430606964,-0.0219800853137431,0.02076052162662493,-0.04017775142057741,0.0026901163317179766
s0336lre_61,-0.004858445622394421,-0.0033108973501022967,-0.014173160729674047,-0.006327601126732325,-0.04322802774501922,-0.025440037579975323,-0.047021896276988516,-0.030222966225360137,-0.07132741385209856,-0.019981487702589815
s0336lre_62,-0.03374154762940867,0.05636923587872648,-0.07223616029646956,0.048381684726776675,-0.10642275898879144,0.028861422114280298,-0.09847499828018517,-0.027746244856940015,-0.06290424668456686,-0.026196436790417367
s0336lre_63,-0.03585656691390791,0.06184039680197388,-0.07621213447081475,0.05047585427090522,-0.11082492293243608,0.02985170112536396,-0.09972654229725102,-0.02830176094476828,-0.06568440960414557,-0.027064698575283683
s0336lre_64,-0.045822496129416114,0.08690569231381318,-0.08898423539040515,0.0960138957094673,-0.10641839373146901,0.08027610783189684,-0.056082886169371036,0.035480034646053295,-0.038892420991972196,0.043704089903378075
s0336lre_65,-0.00784843455499448,-0.0011407430461968199,-0.01402826932138789,0.011334128311651485,-0.027010321497536155,-0.0019248364284061698,-0.024211134908637452,0.023040256458301205,-0.041888811351837744,-0.009383617578168198
s0336lre_66,-0.0037801224990894615,0.0020166495467592908,-0.012136827650575718,-0.003159383686075354,-0.038392393507306,-0.02338528450301252,-0.04278973150836112,-0.02963729504147783,-0.0684128274664652,-0.019414414967854888
s0336lre_67,-0.043934793097761014,0.08410656428973486,-0.08599149959207456,0.09519373347434124,-0.10438776934443644,0.07768845083227667,-0.05613638590363249,0.03553533886521265,-0.041572010198054565,0.04243865472241448
s0336lre_68,-0.007390574261322485,-0.003274228794877784,-0.018536937366448868,-0.007346205124757202,-0.04686220050710339,-0.02867538456644273,-0.05258535338913186,-0.031230640868752574,-0.07518073352500992,-0.028096721680872235
s0336lre_69,-0.042627627069333554,0.05513441427052397,-0.08944766486389691,0.04683995019694169,-0.12592876292603952,0.025940828563730062,-0.1079738770127044,-0.032294585958334975,-0.07428076540973871,-0.018779049070633488
s0336lre_70,-0.04086436140442074,0.07687440540634101,-0.0785244080053734,0.08536432038992291,-0.09771855519187489,0.07731064458629125,-0.05406989756121786,0.034252014460360074,-0.032106124405236844,0.04452341534128583
s0336lre_71,-0.0065873092844257524,0.0029648928155628657,-0.012373178978333718,0.012306041702711582,-0.026022497823938066,0.004653585451012819,-0.020520783371450486,0.023430583049177646,-0.04431804918809805,0.011002566754270927
s0336lre_72,-0.007422790813975355,0.0021118337611421897,-0.01417340864276511,0.011851691468918329,-0.0280693142395754,0.00334054315572028,-0.022246635932981745,0.020558144164558853,-0.042418747262040826,0.0033492059624300493
s0336lre_73,-0.005691482549533027,-0.0016571786112763113,-0.013492354742152449,-0.004483384869914654,-0.04133819467471084,-0.02161963450942115,-0.04453868093870066,-0.026257802094314664,-0.06950391494287517,-0.016435651209300323
s0336lre_74,-0.03634501772355825,0.054158635300985546,-0.07533509134590353,0.04550900625099302,-0.10928838414097639,0.02977887726222975,-0.0965726982876056,-0.026527097442187154,-0.06288129781079216,-0.0219686491807236
s0336lre_75,-0.04035824494518364,0.07767690111408537,-0.07710591920547802,0.08605441826391062,-0.09490057173396152,0.07759170197868383,-0.05403742782598418,0.032345162747018305,-0.03164204953649041,0.040566045409213596
s0336lre_76,-0.007284799139363942,0.0019861364482547995,-0.0131762640342718,0.011296298192458294,-0.027789695530995924,0.00275569303765776,-0.02324162453438491,0.02259819268903782,-0.04515156649344029,0.0062137910479864965
s0336lre_77,-0.008449198218850023,0.000950242767336533,-0.015897076507970443,0.012262604952273794,-0.029744473584927766,0.0009391856404298138,-0.026184860361319572,0.02398968589908204,-0.04377081347607144,-0.00701913803815184
s0336lre_78,-0.0064844174758616905,-0.0024593125221059166,-0.015079955204624339,-0.005161234777619989,-0.04167267117124482,-0.024845010516599677,-0.04520181902182562,-0.02815244309044192,-0.07249239215343893,-0.01873908987068829
s0336lre_79,-0.03463071077823241,0.05609025050359834,-0.07332707375143303,0.047971924789204194,-0.10756379705306078,0.02984397930252268,-0.0964940536146988,-0.027461143651342182,-0.06272911391610349,-0.023226999258335945
s0336lre_80,-0.03401859784295256,0.054434319757215,-0.07383149117813345,0.04409995118817043,-0.10718936919162735,0.026123869593917944,-0.09809709391544598,-0.028626190116159557,-0.06324948937217596,-0.02792061881997837
s0336lre_81,-0.033834313538364885,0.06120881753011164,-0.07681849161924796,0.049286264675396055,-0.10953584668518213,0.02798478817185335,-0.0996748019152619,-0.030505552703716417,-0.06580930736413336,-0.027743815644024356
s0336lre_82,-0.04419682220688963,0.08405100713049023,-0.08637058586658734,0.0921213302557159,-0.10337286525320132,0.07843438203478237,-0.057070375065706544,0.032604574557460866,-0.033418181984886344,0.04038710103770834
s0336lre_83,-0.004164545917143218,-0.0019742208277302,-0.011768921379725631,-0.0040694319692657,-0.039353500940555904,-0.022813261039715673,-0.04311177303108675,-0.027477818644821423,-0.06833527259956577,-0.013647351165305403
s0336lre_84,-0.03567309186259671,0.05335832818805763,-0.07522766627430308,0.04358757079349882,-0.10650033173642903,0.02784659274044239,-0.09657539739135586,-0.026620914621167984,-0.061878689104990926,-0.025593737128635344
s0336lre_85,-0.04034399940474226,0.07738931298184926,-0.07883584752450401,0.08580092679012082,-0.09713924615446197,0.07661603224339007,-0.05633402720822631,0.0330036462431618,-0.03273568931850339,0.04059567766499805
s0336lre_86,-0.0014813507366458858,0.004043195646534311,-0.005773982845845098,-0.0007995398516379704,-0.03461833062417484,-0.02002792245482202,-0.042338412908719786,-0.028446791817739993,-0.06753254317796284,-0.015900511794580952
s0336lre_87,-0.046804500975188394,0.08423729015969492,-0.08936070456448342,0.09360271401840806,-0.1061571574963102,0.07909567415850147,-0.056491242774427096,0.03413154576979248,-0.035278706038805445,0.0424542384447933
s0336lre_88,-0.00777049232931881,0.002309849022204409,-0.013857702024907565,0.013042497921627714,-0.027728940627153097,0.0001961679664039202,-0.024450553304122137,0.025600088746197097,-0.04562420478766543,-0.003217286104993153
s0336lre_89,-0.005494696118431393,0.002277925192129094,-0.015009949458198488,0.011781773713962775,-0.026992518586531962,0.0008043812221378665,-0.020741512252641998,0.020820778247280337,-0.04269823284597133,0.0029340561758735887
s0336lre_90,-0.006842159985461212,0.0026183262490669526,-0.013718963666831695,0.011468185669850377,-0.027420261683135126,0.0024881902136393848,-0.02144547011070386,0.022923457822703077,-0.04237441995030317,0.0008784220688909499
s0336lre_91,-0.007962243006236585,0.001821796750605095,-0.014361065744540262,0.01197549609136393,-0.02809071394924355,0.0021077558850783463,-0.023572104027063202,0.019844762808894263,-0.04106611175099336,-0.005023864185171942
s0336lre_92,-0.009455280562936152,-0.0014703254293474194,-0.016188313720113295,0.010135032784602293,-0.0296748163274512,-0.0007383636453933825,-0.023538374766138303,0.01975173681411366,-0.03957244403335318,-0.008676093204055237
s0336lre_93,-0.004489866502729849,0.00014436309671751103,-0.011097143387659405,-0.004682784659426632,-0.03859001623642443,-0.022372583645540116,-0.04175676630860867,-0.028915052556756176,-0.06452406675878825,-0.015101475659028734
s0336lre_94,-0.03802288538907236,0.07487241489038766,-0.07314693829553938,0.08214653766607079,-0.0920775755515274,0.07484429555716071,-0.05296722224605477,0.03185339483639168,-0.027119036820510832,0.03927061639300251
s0336lre_95,-0.008481381705703473,0.003089761384713099,-0.014709869483064197,0.011822386360874529,-0.02840054021145093,0.004027846952926892,-0.023053234669230968,0.021831189782057593,-0.04255169799427978,0.008802381086557343
s0336lre_96,-0.005355371134519827,-0.0014302350328763095,-0.014065995129776427,-0.004934515424208018,-0.04052662434444163,-0.021704919899329104,-0.04467421450343216,-0.02626442267561057,-0.06901008836295469,-0.013759402920281239
s0336lre_97,-0.03966990336351991,0.05596466132133043,-0.08320074558258952,0.04831153475698425,-0.11828018856121919,0.028319671677113897,-0.10045555865635883,-0.028652598222708842,-0.06761620494398887,-0.018817239979680864
s0336lre_98,-0.03595001478475519,0.05533057912926513,-0.07631666862181785,0.046858920332971316,-0.10905740048270643,0.029249413888989134,-0.09855341962167173,-0.027985582513351776,-0.06347681446221458,-0.02472294224233294
s0336lre_99,-0.041107328992887875,0.0803395677480952,-0.07909303413126365,0.08960420975370069,-0.09841115416092,0.07820424397737712,-0.05550380253090105,0.03353070979450804,-0.036752924520171745,0.04322000893840644
s0336lre_100,-0.004646638859421652,0.0009306389174882689,-0.01225888895608019,-0.003932884661358659,-0.03991998025712659,-0.02376016860160013,-0.04627652775902106,-0.030429275980620177,-0.07151617461863974,-0.019084377292947652
s0336lre_101,-0.039764933698006294,0.06043429128165236,-0.08185799474447836,0.051549036650900076,-0.11358378193700303,0.03161957023516937,-0.09987144685366914,-0.027613069046109415,-0.06482450413165929,-0.023007200550927455
s0336lre_102,-0.03596034852240748,0.056880695808456096,-0.07672125285730311,0.04798744651434999,-0.11079786674364085,0.029980444412466452,-0.0996896745480183,-0.02897273766126752,-0.06454867620192221,-0.024875816749740706
s0336lre_103,-0.04030621998592848,0.0810734949308168,-0.0782585339466288,0.08885685954684568,-0.09754028956379784,0.07942016549980248,-0.05643977006354673,0.03267621745095102,-0.03198439980981607,0.04057498621886557
s0336lre_104,-0.004649126855660634,0.001660260669520969,-0.013373927490148945,-0.0021247971827499956,-0.04036867629576984,-0.021544088340792043,-0.04393160946125294,-0.028228777180724637,-0.06686010273888932,-0.02044417468408595
s0336lre_105,-0.03987756288556055,0.05900643805941035,-0.08293267662732694,0.05064469093994331,-0.11740579408116059,0.030771675798237592,-0.1005445568272644,-0.028744200878965023,-0.06741746548756285,-0.02100086643429146
s0336lre_106,-0.036273102292141444,0.05790447533138767,-0.07786477821969431,0.04834371822722031,-0.112131770780916,0.03006531018448699,-0.09925787612513304,-0.02797447689976314,-0.06498147494452915,-0.022759632891950966
s0336lre_107,-0.04819661483308298,0.08563116239298646,-0.094427914466731,0.09936487343285462,-0.11283734414875599,0.07327562897681078,-0.05594173301409637,0.038054769247821904,-0.05317842198325814,0.0341202086224739
s0336lre_108,-0.007737014297531735,-0.00896714707113466,-0.023465307048816397,-0.01478893638825736,-0.055268373668615374,-0.04471860397944872,-0.06876310673864977,-0.040645957838244505,-0.09012962484389239,-0.05508303013241604
s0336lre_109,-0.03879940357880768,0.05806573013893174,-0.08155707835937519,0.048127096112245346,-0.11552096756522777,0.028377035741210924,-0.1039384282440664,-0.03042752234603241,-0.06581239750826269,-0.0309581738945939
s0336lre_110,-0.04490645310481508,0.08407653354414234,-0.08546044894043582,0.09395829447449768,-0.1027708147089841,0.07828656364668553,-0.05565130632997485,0.033612639285094795,-0.038163210093717516,0.04135818088309631
s0336lre_111,-0.00839162321753237,0.0017815118694896597,-0.01580655541532958,0.012195306598477429,-0.027104554780575947,0.0014125466051510885,-0.02207751925791718,0.021768141939127884,-0.040904359130262365,-0.0007268549224008477
s0336lre_112,-0.002341406010112761,0.0006025702230533323,-0.009290801595392344,-0.004293641744791956,-0.037302324390664734,-0.02299831599536605,-0.04313578490359991,-0.030007937598352456,-0.06852448501575384,-0.015448681061759053
s0336lre_113,-0.045160844871673746,0.08531876362490878,-0.08750694975289926,0.09422217050707177,-0.10511103954014489,0.07715696079455792,-0.05671020151684946,0.03469404439788623,-0.04155546053052316,0.04185238715973438
s0336lre_114,-0.0075172245241627855,-0.004228962690168728,-0.018236556017634832,-0.007139058942089351,-0.047436339830881115,-0.0281540047175298,-0.0530091201341619,-0.029363946248813527,-0.0758233966249757,-0.0280182854194087
s0336lre_115,-0.04439667520093761,0.08226904296457188,-0.08527327813156871,0.09494386031163152,-0.105425766723301,0.0781058643614102,-0.05436930142304697,0.036852313725598745,-0.044553796561701636,0.04192420046615185
s0336lre_116,-0.008132094375021328,0.002723238014822555,-0.014417699107889922,0.011065807127440666,-0.027015163236820027,0.00013529463075743288,-0.023073261575232165,0.019658992012635317,-0.039517974990002994,-0.004961988344231202
s0336lre_117,-0.008536673212149593,-0.0007585493895502327,-0.01609405218075394,0.010327044210315375,-0.02975249601324968,-0.0006312611395212213,-0.0258532037283642,0.022262560667418975,-0.040520077823520045,-0.01037939970393165
s0336lre_118,-0.00935175187702845,-0.0020921508622705285,-0.017356474889517127,0.009878394365075876,-0.02941089444361508,-0.0008721032762246141,-0.026950017367896113,0.02259137716601942,-0.04149243112589118,-0.009588298577097053
