ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30
s0496_re_0,-0.007687729657910226,-0.010290914383952049,-0.03401812053521743,-0.04445263852388841,-0.06471407300132664,-0.07179136575044229,-0.07691936607752634,-0.06850171757571381,-0.04574150145405197,-0.015455223339842946,0.01907420059972476,0.04173181045132226,0.049745234277934404,0.04346322445871626,0.027811851174226236,0.010974436263051815,-0.0064537889976060666,-0.019164520865785368,-0.02283823194719758,-0.022797184549184467,-0.014071207154624857,-0.0021677929148482956,0.008357858732265919,0.013881108606945353,0.013993809889675335,0.009280843695324807,0.0046348898382687275,-0.0028089185647450776,-0.004306466179373878,-0.006985474284810222
s0496_re_1,-0.030225399505675418,0.041917052317247475,-0.05615928928021176,0.03941941695295948,-0.05884924301999138,0.0412935862069971,-0.04108993817102999,0.01643215614227042,-0.0015371825029468651,0.00014043287642283092,-0.0008812850531229516,0.009481109108067294,-0.0010749467112290375,-0.013059453586427683,0.015456169915859016,-0.01668671968591633,-0.003283643558362913,0.007790954064309579,-0.009042136774792427,-0.0004722381238015207,0.00863512128716831,-0.004062532760802827,-0.0007385067112992707,0.008470504219330008,-0.004149209370062761,-0.0015641355568143472,0.005813312174765228,-0.002594899083327962,-0.001910269188402472,0.004872825906374616
s0496_re_2,0.004047336404932951,-0.025720331650747535,0.014406844438775431,-0.026456724899885004,0.00744933306947352,-0.01793741614251727,0.008113887494237488,-0.008244596240907636,-0.012236951468969708,0.04536921295982588,-0.061987743170655966,0.06852389540770105,-0.04809610738241317,0.03210053537047411,-0.024869038185697197,0.007673233170327996,0.008212512835463941,-0.04005337405063055,0.05070737838985227,-0.04629787066892957,0.027379318627691055,-0.011344831525858615,0.009294732357521625,-0.007014492267441156,0.0014891177502098485,0.011066840161266113,-0.016915155840408213,0.01408932447245803,-0.005442792796474342,0.0013059182825696826
s0496_re_3,0.0027936094053510495,-0.02259970544972271,0.01118277016843126,-0.024433948759653164,0.004133805442880234,-0.016281797120134615,0.006871404676891673,-0.00973580797521415,-0.009443435289448554,0.03925793649209436,-0.0557559492194773,0.06093817272952859,-0.0418380235986093,0.027975617936397627,-0.022873941476620682,0.007915071399301907,0.006819531786901617,-0.03876894800039408,0.048026053421142814,-0.04406002754289741,0.02662447463537714,-0.010595340995560218,0.008882087656489769,-0.005494365044287096,0.0012404203043441305,0.011999695824498122,-0.017332731788961997,0.013873197991367409,-0.004815606933959019,0.0023339829850866065
s0496_re_4,0.003363453866310497,-0.02482943306859628,0.01109400021596654,-0.025723807651211267,0.004867342182731547,-0.01798947872074505,0.006353945173898482,-0.008693209021786951,-0.011533061286204611,0.04204001977206868,-0.0579404240335722,0.06334814908406515,-0.043806602391689285,0.028892175365980374,-0.022629027502614085,0.006450494667263638,0.0083713498688263,-0.03920992857117055,0.0482607716391085,-0.043384734525637514,0.025447586920053104,-0.009338192425293724,0.009126177382262244,-0.006292533435804961,0.00098568820938975,0.011772849527359965,-0.017003947862625043,0.012719517059740771,-0.004659709540646967,0.0014906203229148056
s0496_re_5,0.003998891216171984,-0.02468837368300349,0.012154903759834934,-0.026084253498656826,0.005709955815608673,-0.01763352773141003,0.006689596696374221,-0.007383897903181735,-0.013367404922299918,0.044879918239415326,-0.06043092521795726,0.06631468538291665,-0.04614318154421647,0.028658370860338372,-0.021480935763448644,0.004010555103574809,0.009768612799869774,-0.041536236235640595,0.050673996794296856,-0.045325023108304184,0.02618010578692357,-0.009364085122778686,0.00708847163393775,-0.004439372022531898,-6.8270761431941e-06,0.012159179520621177,-0.018321571815231377,0.015039113882211564,-0.005181678260583271,0.0018074679879613311
s0496_re_6,0.004040922906790437,-0.025863731591445244,0.013305197971949512,-0.027048389589771765,0.006490047111127872,-0.018397425255477242,0.007426362705107533,-0.008363716959198818,-0.012769573358513569,0.04541342668644672,-0.0614527874541138,0.06764199047789606,-0.04679897794276765,0.030122172383672065,-0.02317321902804833,0.005292947412729224,0.009606666558647642,-0.041949182948635096,0.05123314620965041,-0.04547729414768988,0.02734692529405225,-0.009809777890931503,0.008221410617253013,-0.005789617973371508,0.0003411651718579166,0.012791773380155379,-0.017621002767981654,0.01491402761406726,-0.005047413234785485,0.0016036057830026334
s0496_re_7,0.0033184500229009183,-0.024750154533998578,0.012321132013088314,-0.0260226587758498,0.005349283461086745,-0.017921398984593023,0.0078083896928448394,-0.010645489650233708,-0.009946172138847851,0.04105149815790699,-0.057637947979183854,0.06332581953155944,-0.04482130993928553,0.030684331417394673,-0.02552679268123758,0.010120663891536088,0.005802432985680477,-0.03801913175946847,0.04830442414487827,-0.04428093546119422,0.027211621860075048,-0.011190998539355559,0.01005716858094448,-0.007841040181116485,0.0019252568081608568,0.010564575000374816,-0.016677493741811038,0.012085227793023439,-0.0038217841013686,0.0020915968863409184
s0496_re_8,0.0026094796189635662,-0.024809909886261205,0.010745051655889761,-0.02534493298861761,0.004597391289390907,-0.016555463695889887,0.00569827158715094,-0.007126968665915179,-0.013088171816881877,0.04421397823966878,-0.05935831813938066,0.06397749904781302,-0.04367628242161941,0.027488691042358425,-0.021506459585030707,0.0035555901704437953,0.010786997156424536,-0.04231547001273567,0.05048482027632673,-0.04404760908231569,0.025719071962375134,-0.008277397486071862,0.006886487145670628,-0.004258897517439648,-0.0008658786450426859,0.013892127703496246,-0.018425182074180254,0.014228647730476326,-0.005003952360584246,0.0014504647743436173
s0496_re_9,0.003803460084028932,-0.02591654214865628,0.01315751049458619,-0.026634065531634027,0.006300421422108628,-0.018627168829393605,0.007031884766811211,-0.006629951330098722,-0.016299865440363593,0.049162388576456925,-0.0636033829012244,0.06587304657895102,-0.04461202176365872,0.028262905711202827,-0.021752978530413723,0.0017509526299461183,0.014758072169559521,-0.04635602096159031,0.05164763944262719,-0.041515391951121916,0.022183646949686355,-0.0081622366638092,0.008557758820032358,-0.003304843419023769,-0.002763592138798982,0.015582853027245653,-0.017778971824470035,0.010200929266067886,-0.0036160685887856665,0.0019991057780002776
s0496_re_10,0.004401860238950471,-0.023304194021413947,0.014441874068420723,-0.02462130843031576,0.0068806175353965954,-0.016793866007682758,0.00885589058338629,-0.004777357872618981,-0.017889980858614898,0.054040870795863595,-0.06423992827521434,0.06402903544646475,-0.040187116779272766,0.027364728171330805,-0.02087100688805244,-0.001148836742174094,0.022336890146314882,-0.0507711155022667,0.050785092594967336,-0.03537774355713747,0.016960295502896634,-0.007469071555135972,0.009235500140276935,-0.0017953006373461566,-0.008057734930635677,0.018375659846617372,-0.015001994000907478,0.00835277870375743,-0.0013852080653383877,0.004187439706559413
s0496_re_11,0.003715186263317851,-0.02329267695681884,0.011339505715304371,-0.022158681893476088,0.0020743565263858874,-0.014966032478949232,0.008122983074554843,-0.005087374883601871,-0.019995478270678674,0.05334951291451749,-0.058356286566895205,0.05090980204037434,-0.03093435724634207,0.022158432391602274,-0.01750399551152272,-0.009507971105241585,0.032982257851256906,-0.0528831354197676,0.043501947204581615,-0.022394773015676456,0.010711516798559924,-0.0052366529500668295,0.00524264633959612,0.008225005338699803,-0.018440378941962987,0.020801371321233723,-0.010902096132172944,0.007004736865423021,-0.0036881003312977333,0.007258397288298117
s0496_re_12,0.003364639494013497,-0.02352511318550849,0.010730123676837271,-0.02176476103670596,0.002677703471636121,-0.014246812025388793,0.008281367798203411,0.005311646388018048,-0.032605209859422744,0.06313722317487874,-0.056063328316026,0.042539553793645546,-0.028384761505192094,0.018543313447718562,-0.007308310444624697,-0.02937604534517132,0.04570456176557043,-0.0463923903190258,0.026844777177674417,-0.010110024875561964,0.009591179000169932,-0.004766835234522849,-0.0074717247233246735,0.018961594442588985,-0.018234107201970245,0.011888089764381774,-0.006392257644327901,0.007808043299102323,-0.0083253471069161,0.003737931090407558
s0496_re_13,0.002617654757935314,-0.02407026702696197,0.009750881687084833,-0.021878705005165654,0.0019303440581802007,-0.015686529583106328,0.0069423198278573,0.0032386186621397996,-0.029858876492940997,0.061205596477664,-0.05552311853942919,0.04193901086312399,-0.026751163379334534,0.015151769770523694,-0.008444779254155783,-0.026266900689575285,0.04332841476550669,-0.047327879619835,0.0280138653268399,-0.008956355569924593,0.008233704688831075,-0.0035453353885595757,-0.004453448846977164,0.01686920596239825,-0.019423137224731928,0.013799884305503371,-0.005713251845572683,0.006174316563249394,-0.007269199265533455,0.005660481808059062
s0496_re_14,0.002133589237155617,-0.023427922565392955,0.01003746654338358,-0.024648812553871417,0.0031684018346138263,-0.016502964516517088,0.006058727457146057,-0.003566255120012514,-0.018545050279036485,0.05070066256799386,-0.05894747299907457,0.05702232710121626,-0.03590748620091474,0.020255028277395,-0.016255023395834813,-0.005844911381581988,0.023337970606218752,-0.04834191704128137,0.04548094474503342,-0.02843019435512183,0.01450901213373719,-0.004681011507327279,0.007333370288601956,0.000998213000870582,-0.01029620707062698,0.018456111708033008,-0.014312227806048843,0.0075112666539327785,-0.0020107534542371233,0.004812648569884602
s0496_re_15,0.0031061581052858867,-0.024959268953560067,0.01152284876174315,-0.02595454230134953,0.005130087009903783,-0.017880886178156398,0.007329901432363273,-0.005262869838442453,-0.016328500726545687,0.04866197146281532,-0.06025502045474898,0.06175231630727429,-0.04177939932904527,0.026370178762080757,-0.02171931361433343,0.0001597704149524975,0.016506881479352774,-0.046001564583745845,0.048724615470102206,-0.03584188880868145,0.020262937204382894,-0.007363253819893738,0.009007293051699249,-0.002668246097985178,-0.00552443138645162,0.01581381836444484,-0.0159178931669593,0.009026063869574396,-0.002703437954603079,0.0030108066601321993
s0496_re_16,0.004138356241629434,-0.025564825290285854,0.012366036036481213,-0.026855427207008786,0.005887490782029168,-0.019316439396306763,0.007814194661578294,-0.0077513498553559565,-0.013709249335537141,0.04554929805911311,-0.06000178169163446,0.0661006054183385,-0.04590504615730733,0.030334585591438992,-0.02356802688601637,0.005424173848491438,0.01095774514698958,-0.042578946692489364,0.04917791693927459,-0.041927109991409306,0.024991949672654182,-0.00977940419466981,0.010148112978963808,-0.005488981798228849,-0.0009343439126192936,0.012530817485524905,-0.01621329299245483,0.011141293447908224,-0.004006788755088455,0.001686271796468496
s0496_re_17,0.0031902629267615236,-0.024197943991749495,0.0110678693546095,-0.025642481918232853,0.004084133006924104,-0.01779815644224099,0.006336588023557694,-0.007347074177551861,-0.013113127108190667,0.04440777469788255,-0.058086867277666564,0.06354136587620295,-0.04335629464231429,0.02789399580143837,-0.021698207881545865,0.0036271662366070905,0.012200551330644491,-0.043101845403385075,0.04906206107347335,-0.04159540500419711,0.02417595516787836,-0.009251514092311088,0.00886029272565224,-0.004337078899421887,-0.0031306311480881178,0.014182509170149574,-0.017938887918822012,0.01257106284868027,-0.004410397925026614,0.0015818813341020544
s0496_re_18,0.003274382875261276,-0.025362369938296065,0.012030430944673445,-0.026042415220055477,0.0053426756964928546,-0.01752149653079154,0.0072531646275898415,-0.004170990801100426,-0.01799354849432022,0.05273689181513518,-0.06284676652686569,0.06476156557543633,-0.04147602517532215,0.025846703761047404,-0.01912361092873081,-0.003091545394567522,0.02109724020121675,-0.050344437654634436,0.050007805085249844,-0.036140645210861036,0.018273363437540185,-0.0066909304164323525,0.008155372772232704,-0.0006257590325658161,-0.007564724521289278,0.01798392250980549,-0.017046791636945346,0.00918113352566378,-0.0030776110350985843,0.003325929092503109
s0496_re_19,0.0035608651074829495,-0.02354899767908801,0.011552386488112848,-0.024751090571936286,0.00414171578772786,-0.017111466050641743,0.007357882667623075,-0.005227202427199801,-0.017158763105205563,0.05172375099530064,-0.06139228798257565,0.060972410409417435,-0.03805240295524389,0.02547882112267849,-0.020259579001833557,-0.0025394266859584476,0.02269838190865311,-0.050959887955235574,0.048810930621004854,-0.033034441399664285,0.01684825819024724,-0.006580110029520132,0.008518274963656133,-0.0002980724797009082,-0.010159235182541308,0.018818339458447363,-0.015285192267964492,0.009373036362808238,-0.002431028914744371,0.005436277945398329
s0496_re_20,0.003845244229649299,-0.02517297673973113,0.011563772850574978,-0.025331006388142403,0.004270249816058733,-0.017769868922712633,0.00692795602825891,-0.0054039468857439345,-0.018253393041117574,0.05098095050360461,-0.061161750351097,0.05962700361746499,-0.03820804013646961,0.025426189236913477,-0.020356953295720046,-0.0020811462752431493,0.022967435303889824,-0.04959786173655488,0.04843743333406175,-0.03290005991073809,0.016951808731527192,-0.00758467977721287,0.00897408304276197,-4.456326301738695e-05,-0.009342034551469891,0.01898630156496855,-0.015016260451409082,0.007493200854092186,-0.0011266204111822688,0.005098032578825832
s0496_re_21,0.003185752655634232,-0.024056946482030703,0.010995857327267785,-0.024819260284256857,0.004285054350503027,-0.016351455578439335,0.005556803927544556,-0.004239081072571313,-0.01765943384298,0.04915834360620808,-0.06065346093297654,0.06170659525102262,-0.04051397982924728,0.024147659052283034,-0.01747011417778199,-0.0022475535572261604,0.019024562332666025,-0.0477897758403002,0.04998006258399561,-0.03755149445900741,0.01927139435043555,-0.005674822288861196,0.006346314889117085,-0.0007768945283263319,-0.0069807565442746924,0.017783973374547707,-0.01717624066072775,0.011226504438340267,-0.003229932372159827,0.0028327132303054094
s0496_re_22,0.0035088725357781876,-0.025839803068383495,0.01180474631924236,-0.027322235538003045,0.005476606239859396,-0.019114691230747636,0.007593848763998753,-0.006983825111038694,-0.014845193201172797,0.04647561931917286,-0.06077394235927012,0.06472470720399053,-0.044610488659418954,0.028148792330438023,-0.02232291365248797,0.0028851573778523876,0.012929564510303491,-0.044030302444395715,0.04924560468458557,-0.04056163197525219,0.02338377059430515,-0.008685323489651802,0.009314912330640674,-0.004436346878543732,-0.002176421567569696,0.014144863171281557,-0.01690557770946967,0.012066533258312117,-0.003605000757779974,0.002262165929916981
s0496_re_23,0.0035491300205717675,-0.025741370409648995,0.012613907589461562,-0.02653740339078777,0.005673608967866662,-0.01850123428496112,0.006457224862996537,-0.005871550157521173,-0.01803133816689853,0.04946529117420102,-0.06489202389545884,0.06587522054136515,-0.04441191356472639,0.028072313341792016,-0.021244177927228332,0.0004982596008063009,0.017086213879300274,-0.047875601820547765,0.05161398511172201,-0.04077721986177403,0.02154277150494748,-0.007087070051694284,0.008857246554636227,-0.0032615702905424092,-0.00478380976517555,0.01566990631848282,-0.016743610954021354,0.011440944035211936,-0.0032385886678043085,0.0024663134946688965
s0496_re_24,0.002993006406667487,-0.02398940458273582,0.011052214043359822,-0.024246581811571254,0.0034731330359854123,-0.01614329187130835,0.005847900439944053,-0.005239671127970897,-0.018056191660277915,0.05120221277534534,-0.06296856570790822,0.06253360912150559,-0.0401337334507922,0.025695396531148076,-0.01960828803266999,-0.0021075163479354936,0.0218608403546172,-0.050806133337221955,0.05076759745385691,-0.03641321359393946,0.018340429188271484,-0.00642630799256695,0.006693604681011042,-0.0004957514500758746,-0.008840333160075195,0.019845344093255377,-0.01736379995797319,0.010024032429005883,-0.0026038067776344826,0.0037142816336047757
s0496_re_25,0.0032631566777545024,-0.024113464409678806,0.012030823633109004,-0.024954915926255695,0.004450243094473085,-0.017692011495691294,0.007596497104986181,-0.007731151736302913,-0.012539683433491499,0.045488816315664406,-0.05859233284716008,0.0626834810430974,-0.04245951494816692,0.02835086552588538,-0.022952835488962858,0.0040110768915258875,0.012534101392371603,-0.042967563846056434,0.04858842867563509,-0.03988945567221403,0.023101527556833094,-0.009365897172932515,0.009466639019998576,-0.005116262056434508,-0.0023776530219303507,0.01416707371289332,-0.016342479352176212,0.011393015208983573,-0.0032392249232914886,0.0018813428609615226
s0496_re_26,0.004497514729493582,-0.02549357891658861,0.012805315442235229,-0.026983311640785712,0.00706899297640443,-0.01916564879222162,0.008135881379054747,-0.009166244874590071,-0.011813119585161208,0.04245391723912552,-0.058394081012100384,0.06440591285977902,-0.046586075630094335,0.030594048204879327,-0.02477625894700633,0.007109998497655528,0.006812740286692386,-0.03839920262467342,0.048154156264841645,-0.04306663504245204,0.02732368785140604,-0.010703063842250171,0.010434711496540164,-0.006666232354601687,0.0008016194548846377,0.010004484959288441,-0.01613236047128631,0.012953595557596703,-0.004772772932199753,0.002321327568955837
s0496_re_27,0.004096303932300849,-0.025827403946794718,0.012497515358066912,-0.0275020775170522,0.00652606348354238,-0.01950116328379355,0.007594552692393572,-0.009582965385331767,-0.011675165576966117,0.04116616986087522,-0.05868779452214086,0.0658723764149976,-0.047827903456191485,0.03219643007197743,-0.025543395596013277,0.008747430085057885,0.005864334104078008,-0.03749674937583152,0.04839480790986994,-0.04499349111527839,0.02839051388824154,-0.01177531498674528,0.01011935573601196,-0.007035285259307642,0.0017312983687230454,0.00942564134162397,-0.015954323496468723,0.013310978742087975,-0.005374298874790158,0.0019952825206110323
s0496_re_28,0.0029234283300284634,-0.024100725406206534,0.011528439046422773,-0.025203958574110442,0.00513064469553081,-0.017302781445804445,0.006539005639582155,-0.007789262695640802,-0.013221102208430145,0.04319094187152968,-0.059344732840032104,0.06474313718678917,-0.045428225900364945,0.029272467006006532,-0.022523461110098498,0.005569591693785011,0.00851299885597587,-0.04063217706761879,0.049383894099142914,-0.04456355231692432,0.0266428663920915,-0.010225265463390669,0.00886815206696499,-0.004933726660143457,0.0001278116482775109,0.0119181994811587,-0.01794261882478619,0.013903364734618177,-0.005730502407219495,0.0014841309514761734
s0496_re_29,0.0043342575780740585,-0.02369134574654239,0.014592287799539675,-0.02558699689501612,0.007242333736339492,-0.01807752560659614,0.008377747896278594,-0.004110404532318099,-0.02100945663992016,0.056935007908480814,-0.06583035983113947,0.06414439556078866,-0.03849570756061778,0.027646808045061897,-0.019870034670977876,-0.0036348105510492345,0.028149188437325674,-0.05431329782036967,0.04955247473265996,-0.03168959359221554,0.016477144806505365,-0.0068918448354114824,0.008785588927772783,0.0014037811860270319,-0.012572768675656097,0.02011989016277808,-0.01394205030981537,0.007636113383444263,-0.0015743340511216633,0.006048500960807687
s0496_re_30,0.002215442988105269,-0.02148422059205903,0.00876560609659537,-0.01952060731174332,-0.0004520458795219827,-0.013115344749623647,0.008070029542853198,0.0008954298461091222,-0.028632617032210227,0.06027008314289606,-0.05456279445704316,0.041276348462320256,-0.025559625206283285,0.017668388783203072,-0.00868308682616353,-0.02859054754812826,0.047842314741305625,-0.05037533041194785,0.03136578173167887,-0.010916797497882916,0.006930635040833845,-0.0033419996954737476,-0.007191858583740641,0.021495368312995138,-0.023613690777292765,0.015582135592976432,-0.007407482454592663,0.00831303159745869,-0.00824386675945913,0.004594700602102924
s0496_re_31,0.0023860394435780406,-0.02392727179918714,0.01040418940222816,-0.02215417669714456,0.002146487256576573,-0.016083180376501582,0.009063678579796028,0.007217432625594123,-0.03573400013883887,0.06495648157624061,-0.05240930907169504,0.03864903000602118,-0.0294789947302929,0.01631967753868511,-0.001782451304479173,-0.03639523619903332,0.0481455367893941,-0.0406614075407613,0.020568211956176533,-0.00969923420545787,0.010539663904927804,-0.001106317870470039,-0.012775335066485316,0.019795717988924752,-0.01441697437049694,0.008702034654531175,-0.006860761119539135,0.00861375763813893,-0.006950658093805303,0.0002628239907363014
s0496_re_32,0.0024621192944303642,-0.025642114993316707,0.010235622499035106,-0.02486577004881377,0.002898145178723669,-0.017058621822766275,0.007786321775727868,0.004869536658888965,-0.03335915274435531,0.06439285722888145,-0.057334526016406054,0.0427091733492966,-0.028483219632356747,0.01647987792897462,-0.007103256120411074,-0.029048793470393228,0.04546560476197955,-0.045273102771935456,0.025423045031343586,-0.009263547010963949,0.009645426727409681,-0.004514648602068948,-0.0063046003013520315,0.01787765718426857,-0.01705837752564301,0.011543271752017324,-0.006530882450659696,0.007635647715815089,-0.007261648902383898,0.004741799401867375
s0496_re_33,0.0028361358445080083,-0.024476815065752118,0.009538532135277092,-0.023978041501868396,0.002999499524339817,-0.01601728400635831,0.005155604688011977,-0.00026934327071530484,-0.024678005437287952,0.056599774943453016,-0.06238493005993752,0.05414824928262302,-0.033070947356967494,0.018045267500948623,-0.014018957894538898,-0.012367720294678947,0.032287284798441854,-0.05171517944001714,0.04399047198545606,-0.02235111404303362,0.010580893406808723,-0.0035602228314973415,0.004885486887114233,0.005678314773473203,-0.01588475270998265,0.020125142098393157,-0.011859078634586559,0.0058153891227061775,-0.002462631803312678,0.0065405534811309686
s0496_re_34,0.0031375751693994663,-0.025798293595362547,0.01114736637262001,-0.02624102875629749,0.0038679030704300505,-0.01750450657210042,0.006195451049848592,-0.0034494351727063946,-0.018996879134861894,0.05284275005131659,-0.06311139640354319,0.06215622654256471,-0.0401715017398586,0.023203377373003344,-0.018765342960835284,-0.0038055680862284385,0.022171436394518733,-0.04883248429424713,0.04944552413487241,-0.03382350666632937,0.01685361353019334,-0.005022697939411977,0.007915094413748488,-0.0007252021681420577,-0.007931756934707393,0.017957692449379843,-0.016189934789662668,0.009489381230958596,-0.0017457900859004472,0.004339910035701582
s0496_re_35,0.0033134740838153447,-0.025713110693937533,0.012095074255596383,-0.02713284840270251,0.00576938745140544,-0.0189267357651779,0.00628988025809305,-0.005600612283666895,-0.01750034434623451,0.050911525297895846,-0.06430358688156175,0.0660733612125461,-0.04354953763688826,0.027100917259376196,-0.020088635956996125,-8.53828294475488e-05,0.0180113797091865,-0.04808034011369342,0.05093447551880279,-0.039676300719737614,0.02097058973057504,-0.007067999858366389,0.006911729472513493,-0.0022971158158673643,-0.00555670997830842,0.015755904352534576,-0.017530053448230682,0.011432153321826304,-0.0025025790828232283,0.001861024616332165
s0496_re_36,0.0027747716299527337,-0.023387630900967737,0.011242031876357557,-0.024443824436227002,0.0038739604191099014,-0.01613929367473125,0.006744960696518303,-0.005409074966678088,-0.014661114698266859,0.04852248641122774,-0.05977832462290206,0.06250700809925376,-0.040330137181662055,0.025850154638125684,-0.020814240916328663,0.0004945274916253263,0.016949215244024457,-0.04708582701284149,0.04980133609642323,-0.037600688508493636,0.02036378404754986,-0.006166412619665764,0.00834796539112156,-0.0029844612897814418,-0.005752582048188289,0.01623329077187809,-0.017148009378110864,0.010066106568761864,-0.0016936991867994263,0.0030530393027179237
s0496_re_37,0.0035279574387116867,-0.02417503331640011,0.012119472309890598,-0.025694305287029182,0.004822435305907822,-0.01817750462572714,0.006816357743679521,-0.008181700008322303,-0.012170974957778819,0.04231511209146523,-0.05717536629501073,0.061691796676468964,-0.04242707986027113,0.027492411616396244,-0.022308036701686948,0.005549103328450715,0.010552110377836623,-0.04048707896718508,0.04735365628645395,-0.04136514674429329,0.024149804944820004,-0.008999128466208173,0.008898061898833111,-0.00543210850753748,-0.0010312003019888661,0.012804196200141393,-0.0161581838838601,0.011751670909120665,-0.0033348946052671347,0.003051579033249503
s0496_re_38,0.0023944194127753123,-0.02309810573363521,0.009902431341131598,-0.024881002961541172,0.0029137013054234937,-0.016036056104279182,0.004204854189189062,-0.006528923023198024,-0.012899580911823489,0.04249529889030488,-0.05678786279675152,0.0633562220128212,-0.04247474765084238,0.026549693953682185,-0.018273550571473052,0.002600971674579981,0.010959041662720284,-0.040192620524313716,0.04804599977106291,-0.0439586872895605,0.025455793442240963,-0.008978162558273068,0.005982071064553938,-0.0025746636481255173,-0.0017474373648781935,0.012842277175166682,-0.018754744330521014,0.01521814029103699,-0.006030088465092116,0.0019432780765709138
s0496_re_39,0.0034833504622027553,-0.024687124580671554,0.011356708945738137,-0.02548715361134722,0.00455340156857867,-0.017150693605359837,0.00530615925743271,-0.006466561197434919,-0.01396001637809129,0.044142656124929874,-0.05904946760988349,0.06434071883177993,-0.0443547695116406,0.02803533368317107,-0.020345854616651213,0.0035652426036505624,0.011280725863601598,-0.041659701983705916,0.049495321358325926,-0.04393197629280613,0.025442347100947508,-0.009295509085697557,0.0072103211419405734,-0.003464975697883738,-0.0017183987661501447,0.013052423670059184,-0.018186934136572266,0.013797223957943245,-0.005990042605136224,0.0010555329044450315
