ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30
s0496_re_40,0.0028042472601379105,-0.02277496758407325,0.010957066933450502,-0.02453800248198993,0.003432655134294399,-0.016317487140707684,0.005708269606227633,-0.006511073966501872,-0.01298396747817518,0.04199316140041077,-0.057292399640698634,0.0624913183379726,-0.04395141946431771,0.02642745116318114,-0.02069101616383461,0.0039832516820540245,0.009881385603610399,-0.04103684776605378,0.049261091394860256,-0.042942633062090646,0.026642316174539275,-0.008956647988139646,0.006825193745209758,-0.0036145722580951376,-0.0009656198746187722,0.012586929111757435,-0.017589954401223837,0.014516585889154615,-0.0049955396990007455,0.002194105794467429
s0496_re_41,0.0038125192537831936,-0.02574535740828023,0.01215128137155029,-0.0263865823276647,0.005070374902780977,-0.018701107199887844,0.006768125028447376,-0.009111052163045407,-0.011024611554154387,0.04105491474785928,-0.0569914250374138,0.06493297078512343,-0.04603313742104347,0.031498379891489965,-0.024324425658621755,0.008318941571493495,0.005004248414351057,-0.03700627542457951,0.04672562185426204,-0.04454436742097547,0.027985069136670666,-0.011710858801716224,0.01014765934401269,-0.0071846962147794164,0.0025954150586519117,0.00904265764614125,-0.015885666702831685,0.013838023391148138,-0.005386773949857231,0.0017593824190692648
s0496_re_42,0.003678884387047413,-0.025198143705223428,0.01228711406359215,-0.026418969475750103,0.005227216920999198,-0.018397581906849467,0.006541428683153446,-0.008497850857709889,-0.0123282365452177,0.04224864368559613,-0.058669522591537314,0.06551127164991771,-0.04570072802476438,0.031030399250745827,-0.023897567212730245,0.00684167834952639,0.007088891270811887,-0.03940726843834482,0.048231734766380374,-0.04491157052583049,0.027387652499823865,-0.01095858798901772,0.009604929249284374,-0.00624757365622203,0.0014918495089688173,0.010589029357526059,-0.0162831024896167,0.013092170336982276,-0.005344081832254122,0.0012053462510993533
s0496_re_43,0.002774113516291668,-0.024089733221093604,0.010490627973185958,-0.02530714682005125,0.003899728850237394,-0.016840642032054955,0.005518812109156537,-0.006646002578127918,-0.01354359381257323,0.043770855114222386,-0.05935155801534226,0.06487447408553618,-0.04420337533060244,0.028075639443434088,-0.020561037712308546,0.004009973812810974,0.01123413348796462,-0.041625011746053174,0.0499972400660881,-0.044208040802889786,0.026216976740279892,-0.009683224764658705,0.007262084301563167,-0.0045203959748594215,-0.0017590474038693008,0.012517723887316532,-0.01835082830800555,0.014369242078556539,-0.00670503940074181,0.0022983607768383004
s0496_re_44,0.003198074222736352,-0.024791163144745075,0.012326201903722914,-0.025736935993520414,0.005334017508964901,-0.017241957494862365,0.00644945366381542,-0.0062813797231459165,-0.015282239671164226,0.04814788187533128,-0.061785303722718427,0.06504462500081153,-0.04255085637240719,0.027875322264635318,-0.020148685388274166,0.0015932803421080204,0.015655951511752784,-0.046278354270207246,0.05146417348838651,-0.04160132583173158,0.021868848681129965,-0.007326418134227302,0.008196118544936388,-0.0032199078330309738,-0.0038252084412094237,0.015880233716716034,-0.018137093602479188,0.011520874964916085,-0.0024287948221545556,0.002771769708144228
s0496_re_45,0.0029940373849779377,-0.024508291933964803,0.011589606993099983,-0.02543088558549964,0.004873592605718613,-0.017763494193943106,0.007237487196296479,-0.009158289018787832,-0.011259382297472899,0.041778903749531436,-0.057426365385879655,0.06230672431729896,-0.04293009443597783,0.02907974076333682,-0.023665999824663487,0.007076013830645673,0.008785061505235711,-0.040642579350959496,0.04795657255733203,-0.04285137176078892,0.02553619987761696,-0.00957039333866586,0.009933304321460631,-0.006003393018384698,6.866617887788672e-05,0.012457647138832283,-0.01755151901199005,0.012370873397012126,-0.004289565150038467,0.0012540825725367625
s0496_re_46,0.0033301627660374043,-0.024313612653277562,0.010775930368734707,-0.025504680490745443,0.005800045642604755,-0.018451326784487188,0.0063635835239902695,-0.009010442593012834,-0.010139910937710207,0.03957973352207119,-0.056141780294238816,0.06402349709248073,-0.0458697102184055,0.030476909464524343,-0.023653130666304693,0.008095143984083729,0.004213676377269632,-0.035320660366515266,0.04661007516896426,-0.04558804079961323,0.029859251060773542,-0.012145589124299154,0.00846908275420859,-0.006960280447747795,0.0026361150705590483,0.007961927380264452,-0.01613368246260994,0.014684802136755614,-0.006895533599692281,0.001124924149116672
s0496_re_47,0.0024089587462783426,-0.024746720966845,0.010378474547562114,-0.026269071210025124,0.003992701732718703,-0.018173779817901463,0.004788153137470677,-0.00710006497700866,-0.01381087713696082,0.04282400541247669,-0.059759385979376654,0.06508048264085427,-0.046238879473469635,0.02833463377889612,-0.019792691371950093,0.0038660218670576118,0.01021912911461391,-0.04104269091988983,0.049288225301251196,-0.04658415648123341,0.0280483111292808,-0.009236415074834674,0.0073007985329107605,-0.003387426972580265,-0.00033693548026286177,0.011757390194983126,-0.017919146206348067,0.016112391917912264,-0.0071685567897610694,0.001939610549701958
s0496_re_48,0.0034283147245269853,-0.024353794361406503,0.012857184016003609,-0.025427366147858847,0.006175654490220493,-0.0171789147244219,0.007458918046896463,-0.008175529702479072,-0.011718350326535693,0.04242095262933403,-0.060325474652791075,0.06701812810072248,-0.047405681191631056,0.03176638176022782,-0.024123142883035836,0.00857634316758917,0.006127126513892643,-0.038795747806803886,0.049798972011074534,-0.04679458100676783,0.028822002894235484,-0.012194623823106276,0.00847982171124994,-0.0057413706674304035,0.001595356831854386,0.010619855691892183,-0.017229011089897522,0.013626757744615092,-0.0060118849613634675,0.001490904007292891
s0496_re_49,0.0030251815112376573,-0.024126535164292556,0.01111053894628764,-0.024701908643803446,0.004534949143029218,-0.01692970028068184,0.007428815893941227,-0.009806308332079986,-0.008667145690325204,0.039167128123772633,-0.05552069931065332,0.0621268530260795,-0.044095720825404194,0.029140406875087496,-0.024016303689512398,0.008902262546322395,0.0055531692016644475,-0.036993728931908866,0.047709770818187947,-0.04489341245750956,0.02785296241787788,-0.011300384886200908,0.010015747520801874,-0.00660222313422802,0.0016207709557136938,0.010247639071868793,-0.016754813066768338,0.013504293730928759,-0.004540207292720901,0.0009972613700050144
s0496_re_50,0.003209011234412695,-0.024447009260616936,0.010887344886645034,-0.02540232827790441,0.004824126211934052,-0.01724044339465872,0.007102968251957548,-0.008066178802023352,-0.011230843342250454,0.04175528205283619,-0.05729650986258597,0.06243720579097802,-0.04429733169343202,0.028493831985302514,-0.0235330376549866,0.006658937302070091,0.00856599770903737,-0.03898605104055459,0.04839789393181092,-0.0428668767095923,0.026215563308773886,-0.01101029368345254,0.00873346137282644,-0.005824588693182823,6.50946718712538e-05,0.012074057434848712,-0.016563614368689514,0.013071608383568089,-0.00489705928217966,0.0020124454333698707
s0496_re_51,0.003727625687695124,-0.025858153880053147,0.012244665168695419,-0.0269006385193223,0.0058448331072987175,-0.019145359248363136,0.007175205173736995,-0.008335924988866561,-0.013524480639009153,0.04496210846025059,-0.061522175380571024,0.06661948379875093,-0.04707779984484908,0.030012053307155534,-0.02284513718546766,0.005464758313088876,0.010062119163587629,-0.04149211126141166,0.05091042236995586,-0.04528202048177724,0.02714449359401917,-0.009682535887769517,0.00797575195484603,-0.004999694910135196,0.0007875932137445576,0.012308473006293468,-0.017394582234381197,0.01384110247807567,-0.0056385044155752035,0.0021809527341305297
s0496_re_52,0.0039674166750475965,-0.025230505667774208,0.012918016631853128,-0.025899411134466806,0.005612066932040793,-0.018052290188686208,0.008243875911871305,-0.00888175152976207,-0.01432639104595149,0.046753038397603815,-0.061238979472221615,0.06424425137423072,-0.043997385034725923,0.0307168099953978,-0.025397725353019134,0.006699486327039303,0.01301643010285517,-0.04426437034099539,0.05044449384857063,-0.04089700380626271,0.023616837686991257,-0.009461179558469807,0.010957516125152465,-0.00593757843314667,-0.003516324967919328,0.015037205597574438,-0.015925556411913094,0.010614800668774769,-0.0018094234616043991,0.0030114796731503723
s0496_re_53,0.003897435990702493,-0.023381447414766943,0.011114851277187898,-0.023739518575624088,0.0039906136442607095,-0.015967623794454263,0.006759576260027822,-0.008090241103930152,-0.012393825736981277,0.04427091684896967,-0.05741503937008227,0.06063062282593315,-0.040091359008132994,0.027358144545894917,-0.023184027566425597,0.00450898880994635,0.012627439474402802,-0.04368794517400536,0.04942447642102986,-0.04001569665115558,0.022155997934256322,-0.008411976586028363,0.009419025840662466,-0.0046167051220503234,-0.003758748630095286,0.015776193565002608,-0.016121645679011854,0.010900321941715948,-0.0028208110543216005,0.003242057101165133
s0496_re_54,0.0034111328602281026,-0.02590907676401586,0.012037172718541227,-0.02615115305495319,0.005394386568476924,-0.018391542215072065,0.0075041939887517655,-0.008015216874671249,-0.012259561862565995,0.04454373977667246,-0.058871350237048904,0.06263960370392835,-0.042727952991321275,0.027890892446096972,-0.023115274271475566,0.004764506837613576,0.00960691999185959,-0.04117322222962458,0.04873172758755237,-0.0414570946118616,0.02440762209780544,-0.008725878294106542,0.00897680926640306,-0.005902392204782207,-0.0006531865583280247,0.012925341781788287,-0.016864840135279013,0.011920493445124379,-0.0034366793120197154,0.0015663507922618067
s0496_re_55,0.0033996711346527962,-0.025155110385268423,0.011549858520577985,-0.02612129908787947,0.005078428961826998,-0.018014923530246897,0.005841259280148798,-0.0062421119440530795,-0.01546615578223923,0.0465084414139963,-0.06213849582301739,0.06552445701372604,-0.04549006210642819,0.027509919848783822,-0.021132627044453667,0.0017426318020042448,0.01256872570890474,-0.0444284658465522,0.05210923918073424,-0.04472459102041209,0.025952691849122935,-0.007643412232859431,0.007663094622532497,-0.0026952453630834892,-0.001475713182345949,0.014535872866127742,-0.019480549414131305,0.0140596117470559,-0.004826871467722989,0.0026346857137413914
s0496_re_56,0.004036365614527786,-0.025063906775078148,0.01337598265120053,-0.026010974620011416,0.006242135001780036,-0.01827226314042504,0.008580195769305922,-0.008129764840041435,-0.013451450327399422,0.0472222550647443,-0.062045509736837506,0.06564155527716127,-0.044947211929769915,0.03091561404329965,-0.025735202383495,0.006606501139778902,0.011509545625625471,-0.04393725541590977,0.050091088563548415,-0.041398521816237405,0.02295498115964608,-0.009906220089310466,0.011303612344954214,-0.00656088275405537,-0.0008195026436255853,0.014844499268870114,-0.01565144901617141,0.011441313699188433,-0.0028187693237102123,0.0020513803655063663
s0496_re_57,0.0023917837997546663,-0.022764051118367816,0.010541325043968642,-0.023458465652102044,0.002774447121397841,-0.016316176354556924,0.00672279559549261,-0.009372868076560657,-0.011926909700411863,0.04213513442641375,-0.05666957012842096,0.06006369690170325,-0.039784609326547,0.027458527550442337,-0.021175637548400836,0.005435857093654349,0.012381007137629041,-0.04299756542820085,0.04934457734605672,-0.04074107317156314,0.022232191983333878,-0.008581001345612925,0.008575741628724784,-0.005186826937495428,-0.0025227269238460035,0.01533637626581142,-0.01698565355346488,0.011582136265064838,-0.0032294120354116568,0.002481632429245819
s0496_re_58,0.002418390346746515,-0.023549764904872348,0.009924546109253312,-0.024360548623364387,0.0032026149894570084,-0.016612497365975386,0.005290923995237065,-0.007302451894317416,-0.01300136091966749,0.04195704175702411,-0.05697476836210021,0.061720180493977386,-0.04198412983027171,0.026866633501108635,-0.020026179510425037,0.0036344967571686274,0.01026203562490445,-0.04070285947320338,0.049141411220941886,-0.04321070729837599,0.024806903619950176,-0.008780744993733838,0.006849925904811611,-0.004137607863654421,-0.001426316900270783,0.01361969623563864,-0.01754421633720569,0.014515324630834998,-0.005204844623521734,0.001426538016698712
s0496_re_59,0.002889014602196876,-0.024934677792440286,0.010805987654826057,-0.02611002286041746,0.005033691045390948,-0.017918397004890573,0.005968988532106928,-0.008035820665210367,-0.012658216359558844,0.04282515437335984,-0.05883314479865731,0.06486125279309775,-0.04577439131767414,0.029784577980926433,-0.02227783949073891,0.005820976854883828,0.008138637044397452,-0.039148834327071745,0.049508048429760226,-0.04531531695625715,0.026461165661140602,-0.010591345096262734,0.00802387153679372,-0.0055889299221767545,-0.00030994182838828873,0.011912964554965223,-0.017491756869802477,0.013859991253603536,-0.006370857805352243,0.0021903117312740404
s0496_re_60,0.004216197297757184,-0.02524683056010523,0.013220010461327968,-0.02685143780496008,0.006751019028586072,-0.018875790564053283,0.00830606710908051,-0.0076013153931751105,-0.014206062523671039,0.04734734305520878,-0.06240539063079784,0.06682878228682548,-0.04619696346942841,0.030396671916916355,-0.02386758763962862,0.005623766767876801,0.012085862001794415,-0.0436159568355515,0.050849261102675736,-0.04319429414571662,0.024821532905067507,-0.010347874147328096,0.00913824717594727,-0.005995882958356395,-0.0006646649191722077,0.014196578468257288,-0.017768516185808176,0.012026784995864886,-0.004400334937669798,0.0015759873738670246
s0496_re_61,0.003992241376931213,-0.02492533567034517,0.013107439745433526,-0.02520609686053302,0.004819312729779014,-0.018035299186383004,0.00868769989881358,-0.009708148231377965,-0.011443178077443258,0.044973485345008356,-0.058900946026275755,0.06187534482261749,-0.041555535782205465,0.02986037471320644,-0.02532399444025164,0.0072001109537324194,0.012542673144084478,-0.04303888758492907,0.04889796880287592,-0.03954918831387642,0.02191153807590758,-0.009962564831678,0.01171328292101048,-0.0062211758524631944,-0.002232505641854597,0.014975925390746018,-0.015185947937582345,0.009508188490334185,-0.001139985215881836,0.0029908826820255695
s0496_re_62,0.0033541322712951427,-0.0237054698819951,0.011353867085018442,-0.02436060413262367,0.004018153248542094,-0.01676125443805685,0.006565409837005042,-0.007599652380601443,-0.013224109965127961,0.04461547171279933,-0.05770555983470008,0.061095298185266475,-0.03981010936783352,0.026540425874066992,-0.020954101771831046,0.003627482189880217,0.01392249594066441,-0.043961951686357144,0.049013922503836155,-0.03933123088666895,0.021997062234107672,-0.007973286438612785,0.007965756250812866,-0.004514034233865949,-0.004545290361828243,0.015453989974886157,-0.017314062983451995,0.011007119666506764,-0.003476267874127509,0.002081319672101159
s0496_re_63,0.002755009729730506,-0.02422498881482685,0.010282481478193885,-0.025084910976513632,0.003615134984688688,-0.01766135722212456,0.00555325848249842,-0.00666694554888299,-0.015023763775163769,0.045360429273089135,-0.05911629542215655,0.06136082565989687,-0.04038582641836999,0.026027741954534916,-0.01918926567143809,0.0014869544224919327,0.015394115916465676,-0.04517767453462565,0.04991337654378948,-0.040488679253244786,0.02142245839244723,-0.006245322339455928,0.006688903417893772,-0.00283538568894053,-0.004745594514385308,0.016525616492137976,-0.01799942796997611,0.012639564179840464,-0.003309081768786376,0.0024533925918591476
s0496_re_64,0.0032999088753440727,-0.02463363474665116,0.01161274783995781,-0.02588523135705473,0.004763300922608367,-0.01820652502596066,0.005855261669233855,-0.006670702228783787,-0.015754618337987907,0.046248362976583426,-0.062105158245228956,0.0648918799500089,-0.044468011305857,0.02790219158889408,-0.021011390646743247,0.002921531435970175,0.013519914538049033,-0.04443631518264494,0.05109877543915613,-0.042514385744082096,0.024974252456333702,-0.00837043436398422,0.008653627637157614,-0.0041258003874662654,-0.002497395400116775,0.014642352728024456,-0.018408434019869437,0.012587234783107928,-0.004284026355437616,0.0013067214831003861
s0496_re_65,0.003546168432851949,-0.024195560559895475,0.011900893445576514,-0.024948212640010178,0.004543842743206791,-0.01731039321076316,0.006211640654269263,-0.006817640988291012,-0.015067870729446837,0.04693375429934687,-0.06149784003817797,0.06379334483911935,-0.043389907065842497,0.02767516696097602,-0.021714335178520602,0.0034207478129023696,0.014068649063983831,-0.04522998129523766,0.05102127940027847,-0.04158532537286501,0.023233624278387377,-0.008254755176271581,0.008440625568585046,-0.0043446522606665995,-0.0039055101439295376,0.015244802856156798,-0.017419755976920137,0.012069757826824595,-0.002862624547496731,0.002249298088141942
s0496_re_66,0.003149735582467039,-0.02351860833736865,0.011663568116687286,-0.02433174857759057,0.004512219289007386,-0.016525627901196934,0.007729221015852614,-0.00929689807348866,-0.010058995971766915,0.041408571005342676,-0.056298919408244684,0.06207424299352937,-0.04273500476888859,0.02984253548353993,-0.025582711264771994,0.009027727882516554,0.006945973178025269,-0.03965018448045113,0.04805878731823181,-0.04295533703820468,0.025811355112385092,-0.011296092003166934,0.01119863795218047,-0.007240264514136647,0.0009501754468587614,0.011932061388356006,-0.016438442211797712,0.012210623082915597,-0.0039070039647251,0.0014602331721211674
s0496_re_67,0.0034243241802868613,-0.0247385105635533,0.011530468662033284,-0.026048678714998164,0.005001656571798695,-0.01822920968546984,0.0067385080555570995,-0.00977158022299876,-0.00985310689900368,0.03965623384477364,-0.05517376440784244,0.06307324977909126,-0.044088236838702236,0.030415804764326978,-0.02377171415018553,0.008635676538558228,0.005256857590739763,-0.036595241451858204,0.04662921936944117,-0.04465918321653502,0.027346825387167973,-0.011765381623790887,0.009937114153860088,-0.006467490142981078,0.002809425981152399,0.009457093941898594,-0.01699654354575221,0.013405398825457054,-0.0064697975421582525,0.0019147701941493209
s0496_re_68,0.0035728446075166355,-0.0249896820463866,0.011849434596117422,-0.02586416092122725,0.005180840252817179,-0.018296884725406522,0.006806074777226288,-0.008582293593123012,-0.012689273744678778,0.04294484664671006,-0.05880526524210716,0.06519292704105889,-0.04544196453313053,0.02964934205087384,-0.023567215443997053,0.006365849081828506,0.00832416134789392,-0.040632790417735126,0.04913186517824971,-0.04542695542786272,0.02747209854756667,-0.010633298608785181,0.008512345359659234,-0.0052377336935498136,0.0012463552897061512,0.012081675379872434,-0.017497413440646606,0.014416892242701148,-0.005454900849772205,0.001880273094177562
s0496_re_69,0.003130795429191019,-0.024995822802951404,0.011752167309378257,-0.025487316879318347,0.005186566498144769,-0.017944623409387545,0.007207796816904066,-0.007563425410226313,-0.013967046709901634,0.04623081254581077,-0.06104623286117338,0.06598478876903602,-0.04449034939916229,0.030240868660119033,-0.02261709464558276,0.005197565514951274,0.01196635121049344,-0.044487883871936494,0.05135458989197625,-0.04420307652102072,0.02438094218951667,-0.009845820597987377,0.008476951063205698,-0.004714610295642867,-0.001177940428335595,0.014487433115908449,-0.01812952985923256,0.01295578523154156,-0.004994964870219271,0.0014725616149991504
s0496_re_70,0.0030082487834092683,-0.02420656019506419,0.011017198016486526,-0.024393523542702515,0.004261848801485785,-0.017072712050398703,0.007397655005854812,-0.008994660826813517,-0.011776534613747149,0.043466355584589327,-0.057849407067538244,0.06134738029277724,-0.041745556725542206,0.028765582818175862,-0.024255020253449514,0.006874510748820844,0.011406719651944541,-0.04279646705782243,0.049455951672434724,-0.04072763410382566,0.023010729320306244,-0.010066907399706344,0.009895623163532184,-0.006220636539105635,-0.001960835092781187,0.015350285122705289,-0.016466418875295798,0.011481661201679549,-0.0029206293433649295,0.002285073795981723
s0496_re_71,0.003304400658086864,-0.023391564138162756,0.011291317103677149,-0.024514884323062713,0.004133612318874571,-0.017156337341950472,0.007335255750496842,-0.00815843790374656,-0.012508039223587493,0.043382552604209916,-0.05741663660388256,0.06099987911014905,-0.04181979709623358,0.027950917044533133,-0.02329190233962463,0.0057143106783672445,0.011625918874835625,-0.04162832904678342,0.04871213014734446,-0.04018794334548322,0.023002974438234496,-0.01003122440620468,0.010531639186778241,-0.005282139978528463,-0.0016986772938957072,0.014581074090866031,-0.016189899011086542,0.01052776542804395,-0.002493293179755634,0.002493688511176353
s0496_re_72,0.0033436185515968195,-0.026582364255794865,0.011301934619536604,-0.027247538809885608,0.005095319819883962,-0.019458080157729013,0.007526564854793156,-0.009495246792011126,-0.011649991586372987,0.04263982367207818,-0.05787587012842228,0.06389270035067245,-0.045452206625509826,0.030446978462609693,-0.02504682498550798,0.008010667549491184,0.007571938894793078,-0.03917587200186238,0.04794279155689065,-0.04281179207212011,0.02575005013486355,-0.011660846969309125,0.010537965140801778,-0.0076947701786214346,0.001146303755993047,0.011023624244979885,-0.016219031900614325,0.01300534301095016,-0.004774960736948704,0.0019268273395015045
s0496_re_73,0.0037396936526865212,-0.02420842220306741,0.01245303932562698,-0.02554708026347879,0.005730912582059678,-0.017685700355732175,0.006132194261403201,-0.007013462379865175,-0.014207266892876193,0.04417750588215759,-0.06075452725971669,0.06725011887148132,-0.04705278709880692,0.031063376552436527,-0.022176539081778832,0.006445171266454572,0.008675394950414106,-0.041149461478468964,0.050543089979408505,-0.04725962037206022,0.02786334051208527,-0.011568336906194682,0.008396022003170972,-0.004809796138941756,-8.389400100202147e-05,0.012177350101477255,-0.01906714706843004,0.014317936022138716,-0.006438363852456956,0.0016649474444356397
s0496_re_74,0.0032627277004159843,-0.023963616018732297,0.011327460407013832,-0.024850958531505908,0.004331333524567604,-0.017413839779320237,0.006942837811248908,-0.0088485865017646,-0.011097255943205288,0.04157936148204422,-0.057062192323430135,0.0632303900339841,-0.043604964296417026,0.0296714219087172,-0.023615402980450576,0.007468062478354896,0.008332117444574268,-0.040281302744564935,0.0489187681215936,-0.04485889478563489,0.02620621256172771,-0.011546455740900519,0.01018798061088411,-0.005174788184142011,0.0003634961625342397,0.011911018355184393,-0.016636360079383412,0.013180301192892945,-0.0057274798430540464,0.0017567029897207385
s0496_re_75,0.0037262081662583,-0.02508013752492399,0.01210431731385896,-0.026064647847456438,0.005309919619932845,-0.01850331631115466,0.00774295875002818,-0.009649251748251021,-0.011016314697872828,0.04106411590482596,-0.05657767267721164,0.06300509925368458,-0.044534976392221294,0.03121556418976645,-0.02602682999911953,0.009049888715568938,0.006298192624512089,-0.0384775621409333,0.04752550802997432,-0.04334798952638549,0.02721544902118355,-0.01174377552244616,0.011345612912470255,-0.007370885606655232,0.0015080601944804449,0.010900519087969206,-0.015745288675848127,0.0126242413326511,-0.0036742482466374255,0.0012277172305398543
s0496_re_76,0.003772637598473494,-0.023730018837734568,0.013252813681853659,-0.02529019350388486,0.005933828303448447,-0.017851645504723616,0.007930560319404357,-0.007068474644296716,-0.013460819803964434,0.0445628345021552,-0.05970953903352862,0.0651558971422271,-0.045303381889374265,0.029502269227094213,-0.022834365128370657,0.004727666095884694,0.01016272132526784,-0.04332149585956707,0.04951292546570092,-0.04427033771209453,0.025244521967281705,-0.010290043310021556,0.009458903576936836,-0.00480656598264633,0.00018872204410869998,0.014191852665786441,-0.016999863975443695,0.012885378797961684,-0.004182550560734509,0.0018147527734158598
s0496_re_77,0.003921795557469875,-0.024889847078878837,0.012722946246789926,-0.0256727832856312,0.005410999707779699,-0.0186091490248902,0.008413427942624471,-0.009083484282701752,-0.01274366883886242,0.045665315926171283,-0.058825140766560084,0.06256663355050679,-0.042020632580099054,0.030259666535314384,-0.025235872739711642,0.0066298462485262525,0.013821390142114339,-0.04402941852983462,0.04944128724690522,-0.03928566284524437,0.022566478154303325,-0.01070593573835894,0.011097212304140866,-0.00550855646174301,-0.003548703428787596,0.01535390959767284,-0.015176858265456212,0.010410332214741741,-0.001972310226089152,0.0032437185336115174
s0496_re_78,0.003187599237340964,-0.023858894493040465,0.011138999219505069,-0.024012202112879855,0.0036504435493537996,-0.016904748945183377,0.008079383739343497,-0.008279664989461153,-0.013305776638661507,0.0451259139954622,-0.057171462753241024,0.057416599734287414,-0.039072111725469746,0.028505943891648376,-0.025017999038863845,0.004588819139976069,0.01613433473019277,-0.04436219353217127,0.047310735379765594,-0.0350344013472889,0.02054125464643755,-0.009701180851376603,0.012361929793572117,-0.0041065770503915695,-0.006400740302942398,0.016511009613383695,-0.014032294423190714,0.00848647492290582,-0.0020563287403948197,0.0039455110873788035
s0496_re_79,0.0027821185181733004,-0.02385086580421117,0.010564296432848612,-0.024838691840258387,0.003944916643033744,-0.017226843216596573,0.007187303658731168,-0.007250890247283588,-0.01417890972514226,0.04581941869019805,-0.0568315848217902,0.05837167196933482,-0.03880255480466903,0.026621663653511037,-0.022675000856440905,0.0033399747878604885,0.016094398461474365,-0.044882533121305836,0.04693591961630076,-0.034592877144686465,0.019140821638154233,-0.008550850117884421,0.010109338761446318,-0.0032117654816627337,-0.005373322846979768,0.01611496034001363,-0.014495758037225475,0.008287565915041208,-0.0020109691579192615,0.004038540525073486
s0496_re_80,0.003006559084435262,-0.02552551893634987,0.011010520075115361,-0.02621532102263641,0.004227103641443657,-0.01849179206790436,0.006867699771896057,-0.005703127303843798,-0.017411989703103238,0.048377060136539765,-0.06083995790285918,0.06081700344651887,-0.040332386579654066,0.026593707701452758,-0.021187657630096397,0.0006211863075704046,0.017844808281472148,-0.046624633449780566,0.04893849054187804,-0.035634278795707824,0.019772364891509155,-0.008460452919773825,0.009198515906650835,-0.002121770056693493,-0.0062504081831935695,0.017360900135376466,-0.015591493529300827,0.00999569245071209,-0.0023334132840381874,0.004128777378440882
