ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30
s0496_re_81,0.0037491886822240464,-0.023856001262143833,0.012571253309697047,-0.02418888331641631,0.005259294471497593,-0.01670219807552956,0.007077888177140995,-0.0025684389942867295,-0.02113226154671896,0.05538375320025691,-0.06477492056643934,0.06284943552649387,-0.04010655398666559,0.024853150708884084,-0.01885004804052743,-0.0060386756411865,0.025942873721044722,-0.05281264430871521,0.04965238301229404,-0.032527312714934836,0.01615527408332248,-0.007164531421688168,0.007814118235119837,0.0019737484980172342,-0.011154238317354544,0.02034311728302686,-0.015465998252592388,0.007194727587419678,-0.0023084430448517537,0.005119218229529897
s0496_re_82,0.003937045532825343,-0.023915193008156192,0.012260730280341943,-0.023249096808391715,0.004360613987027442,-0.016597574142164877,0.00828044167764864,-0.005863009005741843,-0.01674353162700294,0.05030829076246217,-0.059341786933173865,0.05818952416122864,-0.03772929861864501,0.026319220837330848,-0.0223584257564155,-0.0008625911979706875,0.023041159698942933,-0.04959025879608508,0.047629432609235675,-0.031575864466784516,0.01767162707014906,-0.008135301742917793,0.010286979988122197,0.00028702483092511635,-0.0107708536366256,0.01904624596313363,-0.014290558900339605,0.008096340553674083,-0.002736850486725453,0.007005010575389039
s0496_re_83,0.003523748727759763,-0.02367066983079487,0.011616165257077588,-0.024474679669543503,0.004379011784114806,-0.0180020709923515,0.00916223697090421,-0.008187449946216162,-0.013455605086220268,0.04593108692081764,-0.05628570093023231,0.05750543788297609,-0.038038688734008744,0.027915004362075498,-0.024406330993349237,0.0032624576186995663,0.01677682240662561,-0.045145935375685876,0.045485168157600904,-0.03328300576109065,0.018548097233730805,-0.01032997531002723,0.012236280771730987,-0.0029822585078673664,-0.006474244253167426,0.01610458842709127,-0.012770195765798832,0.007230543922330831,-0.0016155529698109936,0.0052219369331847655
s0496_re_84,0.0028401346231246957,-0.023779919806039843,0.010901481635949797,-0.024412532699715522,0.003851856710026564,-0.017471298213324604,0.006752782611278836,-0.006145059004563337,-0.01537226561017122,0.04681999715062114,-0.05830525939978571,0.059925897418168624,-0.039806685267438385,0.025524306575788986,-0.02062587240095247,0.0008698912545774918,0.01686696607266546,-0.04573409466600589,0.04813256446016332,-0.036603992881111845,0.020052498432257128,-0.007849545563710323,0.009303515986646216,-0.0030230969989780312,-0.005687555577393567,0.016662355041145653,-0.016499477463784336,0.009914046429386491,-0.002461783785206498,0.0030138188148183705
s0496_re_85,0.0038306736354344366,-0.024964654017921688,0.012344367081973015,-0.025651395363942685,0.005800042627772434,-0.017800215927364457,0.007616059437501773,-0.006380519788988665,-0.015103226188183584,0.04717166618734785,-0.06062352686410955,0.06330977018600674,-0.04318718548142832,0.02764604059951305,-0.022245212000495524,0.0021193133791363875,0.014668576541317863,-0.04486119469330794,0.04928502321154596,-0.03869761622370908,0.022343332785626585,-0.008529176648482321,0.009719115033301726,-0.0042423210901366,-0.0036279057867639533,0.015186934028682722,-0.015905020488031784,0.011837973899769184,-0.0025424114498843564,0.002432291459294683
s0496_re_86,0.003971142855920774,-0.02480278961194015,0.01295403037475814,-0.026307407929601262,0.006673115900002744,-0.018817097505383837,0.008741286197259968,-0.008639986279672503,-0.012538172116142653,0.04477166563954188,-0.05864635661848307,0.06501309772153549,-0.0441695417987977,0.0316671468047753,-0.024154473285272118,0.007755728937010938,0.010928670100013362,-0.041604889630725894,0.04856181105851887,-0.04152385497992979,0.024079655690527977,-0.011037076964839012,0.011383150189405356,-0.006034388159053418,-0.000853741953537649,0.012764182898905182,-0.015529427365407295,0.011437530643415234,-0.002590498994965773,0.0030211306178092945
s0496_re_87,0.002886570886878992,-0.022990031665408132,0.010538644274764393,-0.023266784343263465,0.0036807392782045012,-0.016085767730998523,0.0073045446568473895,-0.008060718341201503,-0.011651350682239565,0.041465036339711506,-0.055481580076863234,0.059240858231602675,-0.0392462021638414,0.027870599374865364,-0.022145049066773018,0.005256809623001178,0.012154288519116242,-0.04237377145213766,0.04798071106751048,-0.04016785580155607,0.022757703969206594,-0.01037251320459272,0.0102303684237398,-0.004391435394533998,-0.0031378500660047613,0.01494874484473904,-0.01626960338979776,0.011269317814643994,-0.004009585001986583,0.0031967960939097624
s0496_re_88,0.002870256904528952,-0.0226294714947403,0.01008445134577887,-0.023382766125638086,0.003458613245396987,-0.016128525789006892,0.006081734380678126,-0.007652875283042254,-0.01268863523694819,0.04160777409972875,-0.055706165490849634,0.05962280370925612,-0.040257432793327025,0.026841311090970987,-0.020975576689051298,0.0039229445034399055,0.011775336605452569,-0.041348853064036434,0.047779510265983205,-0.04002057609664255,0.023609800170631006,-0.010007095911152456,0.009152132284930949,-0.0038137863661762256,-0.0023827143959016207,0.014229300354074655,-0.016917252264032102,0.011904415874130582,-0.003634273645389233,0.002986302143932221
s0496_re_89,0.003140012964633962,-0.02471835229377699,0.011032962182835476,-0.025609678694487038,0.004605174105268122,-0.017980227894213628,0.0069387539437298605,-0.00807049822714002,-0.012811852729505151,0.04235001500638678,-0.05710142632905445,0.061606378816037595,-0.042956317831344015,0.028625137834161214,-0.02263803563426238,0.005751788086482198,0.010049938929363962,-0.040424417645886966,0.04745083616620982,-0.04020982088136662,0.024430376551277114,-0.01053082217670696,0.010154554121823766,-0.0058893927468951016,-0.000717502119830428,0.01268459352758839,-0.01633029741476627,0.012312212461333514,-0.002833440481634885,0.001830174525618246
s0496_re_90,0.003572225446560916,-0.025176276086037785,0.012091540039763761,-0.026368718067714313,0.005505722157957993,-0.01946901183498358,0.00768856802871158,-0.00779956531557706,-0.015058139268384523,0.045845004655895284,-0.06094249105964575,0.06436719225217834,-0.044688382758107645,0.029788920197153027,-0.023532353117922112,0.004709533497493035,0.012267854630481443,-0.043879957115517655,0.04935410894350489,-0.040932060926228815,0.02362580446517129,-0.009253271983530896,0.010789514853327036,-0.005285300587872257,-0.0017373008649292558,0.013534598710903943,-0.01713230375642183,0.011253053310818885,-0.004075800969587822,0.002780859471217906
s0496_re_91,0.003200504004503573,-0.023702014350758135,0.011825145168759536,-0.024144309751526205,0.004396352948501384,-0.016552422947639707,0.007326868458791498,-0.00585576210572964,-0.015343966893613396,0.04844020644932759,-0.06048686185594986,0.0623147186044368,-0.04095551854329272,0.027999553905967298,-0.02211472154615746,0.0024192603824335613,0.017509909036942353,-0.04713926679592174,0.04964645594388596,-0.037880890188833526,0.02044412036496522,-0.0087001914685139,0.010334065662133313,-0.003438381778060148,-0.006271425240323916,0.016488357578179777,-0.015542240594699242,0.010118352662236004,-0.002317666091677776,0.003937859488374274
s0496_re_92,0.0029750997087001716,-0.02314071683910438,0.011051455026533702,-0.023474300573483563,0.003487812082216369,-0.01620753036080361,0.007152505785499257,-0.0070283556954870334,-0.013555813227321134,0.045569858223193295,-0.056979381591865254,0.05889041034873184,-0.03762790169407934,0.026583289169359568,-0.02195056993331639,0.002598827566797488,0.016775982680134277,-0.04564667587156291,0.04805451078703594,-0.036345180757595186,0.02045176768660552,-0.008403048378527386,0.009803171310221685,-0.002980089567566764,-0.006177905357297424,0.017279987313919023,-0.015830397507002682,0.010675478992273061,-0.002525551068466325,0.004255785392917839
s0496_re_93,0.002833579077549912,-0.023901391495875144,0.01112986343190555,-0.024409617756903226,0.004132718128899559,-0.01675904004763841,0.006334339425169513,-0.006060963707043882,-0.015386967807962169,0.04694461987753557,-0.05822268764005197,0.05938703230743229,-0.03786548554804036,0.025394806272142308,-0.019854838141431793,0.0002403336801560777,0.01815791682557643,-0.04653335631257478,0.04773826527989725,-0.035903375597127266,0.018119117847763527,-0.007156832673158742,0.008756537020254161,-0.0021932157708164602,-0.006186961366925131,0.017310844693622093,-0.016346669030546185,0.0106327189101159,-0.002420766835289418,0.003841378891722852
s0496_re_94,0.003166107140607244,-0.024328239503345173,0.011011681729560704,-0.024885378131664655,0.004271100480746349,-0.017126674483405435,0.006263826028312231,-0.00557492344188375,-0.016429386438141416,0.04828581623518531,-0.06007848469639364,0.06196776233607895,-0.03962866562772364,0.02556970224423831,-0.020571640781961057,-0.0006682933002137736,0.017593250727515514,-0.047485874965560726,0.04939788791502212,-0.03733488927164801,0.019888923519928946,-0.00782115051139247,0.008326460268276445,-0.0018648560012279696,-0.006153625784009186,0.017843475011679252,-0.016938348471063992,0.009733150686782675,-0.0026698895670729927,0.0037284210761078787
s0496_re_95,0.004190079228619504,-0.023836751966577623,0.012033490657688342,-0.02526946958356316,0.004992928125770476,-0.0176125896645238,0.006503819474060649,-0.006961728145114518,-0.01375505566238412,0.04464705464496662,-0.05981357823723812,0.06426014830102038,-0.043798499986793665,0.02810074174798063,-0.0217325005770488,0.004120817787243616,0.010995147120555927,-0.0428770064355259,0.0490211283085514,-0.04278026283218151,0.024834167817704093,-0.009412309371359178,0.009219322311644752,-0.004506170709639612,-0.00015276711418946008,0.013719177519927355,-0.01668415445403619,0.01316067830634772,-0.003958904600699779,0.0016857674117570962
s0496_re_96,0.0025938224784202582,-0.02376885083817814,0.01142485721600852,-0.024081431455920257,0.002902532957104558,-0.01637484237648558,0.005891111552040967,-0.007528818391297918,-0.013857638910672751,0.04530236593126866,-0.05835022690503133,0.06176115736467171,-0.04015294502728198,0.02776199814651201,-0.020871363584812327,0.0033398089852368184,0.014638313309766343,-0.044994683805479205,0.050245757934852184,-0.040350371225469486,0.022007849918760487,-0.008421111864288624,0.008267496537559081,-0.0029619712097314166,-0.004077087617499522,0.015567251074864901,-0.016911679650972396,0.01185807409626781,-0.00334845243546251,0.0025751312074153284
s0496_re_97,0.0032936004988058944,-0.022730791083994527,0.011226013963368184,-0.023953346287674145,0.003927641594851534,-0.016569374602183082,0.006894225192470887,-0.0077508400488096535,-0.0127865787672068,0.04348351840694407,-0.057306255186157666,0.06039468267392157,-0.04012297714453422,0.02714443911989483,-0.0221997544080822,0.004966661099956044,0.012637095634601827,-0.04289989901616522,0.04879089489452832,-0.03975674661622156,0.02287047163373281,-0.008856315178839577,0.009799903410801863,-0.004813626297197357,-0.0035601288106237756,0.015231928395976231,-0.016184792898854064,0.012503360181053831,-0.002688147945213315,0.0030174831755490237
s0496_re_98,0.0033937847266247,-0.025112849975149728,0.011823559708701518,-0.026068240299473133,0.004906124905500055,-0.018492173306545488,0.007267625021248493,-0.00706796054019624,-0.015182401681912615,0.04663032453435762,-0.05967131216637608,0.06085467108406642,-0.0407930229080927,0.02715053476183679,-0.022235113750805002,0.002733316626651887,0.01590667986906689,-0.0449510048390026,0.04861619205632839,-0.03728487833561543,0.020071331048768466,-0.008583111050760305,0.011136584734517294,-0.0042651484429087,-0.004092705949462344,0.016291752050504316,-0.01600536166575662,0.00938243025732715,-0.0013650513996448545,0.0036296973924104642
s0496_re_99,0.003912404772076388,-0.024620340068922938,0.01254238369583153,-0.025667312550059163,0.005719813083919897,-0.017980546372762776,0.007454389575934786,-0.005305282253908634,-0.01865975009381993,0.0521079527858892,-0.06331791226003051,0.06263449210426629,-0.04040617307673292,0.02624351073184787,-0.021620780699409575,-0.0010707263014936557,0.02068454689900223,-0.049158256114556036,0.049215940253735144,-0.03472647894131806,0.018002828510572794,-0.0077420303846285395,0.010279592756078582,-0.0025279058184893336,-0.00723873987966027,0.018533282771956254,-0.014983422059466416,0.009204492924655215,-0.0014085482132242628,0.004554031743200964
s0496_re_100,0.0033605228569055464,-0.024668958764264007,0.011956507531580498,-0.024362055009944154,0.0037247519923593346,-0.01702240387388739,0.007819711186924004,-0.0040870158870302846,-0.02071533686110988,0.05490908856270875,-0.0626156325308501,0.057795840291733666,-0.036943335659285335,0.02491845342272258,-0.020549180674250777,-0.005763673021761127,0.028868451977175656,-0.05226256296014263,0.04663528251426223,-0.02749688860255116,0.014279724230877887,-0.007454537812842728,0.009558125978932791,0.0026819771199830017,-0.013141069678103958,0.019966125774327537,-0.012003714807414705,0.006646258092158792,-0.002349367325060684,0.006525089718866991
s0496_re_101,0.003863739066831277,-0.024425610811055386,0.012010742809543364,-0.024747216375476066,0.004280371900317681,-0.017911760458666635,0.008856857459227383,-0.006470520080525392,-0.01745756662114401,0.0519462565999183,-0.05986643553469923,0.057436916873180775,-0.03680356783069612,0.027331261791726118,-0.02316872661009491,-0.0008997605716945542,0.023196106001084387,-0.049304880580153254,0.04483283594846132,-0.02860826084745405,0.016085773823017784,-0.008718246175883859,0.01120071514415386,-0.00021079237997771413,-0.010656602084581471,0.017418975288585773,-0.01101127772435243,0.00630936784549349,-0.001565477855232978,0.006131610656581364
s0496_re_102,0.002742149601015447,-0.024167918459427864,0.010726718650134739,-0.024432910682428387,0.003053214798200597,-0.01657330341303896,0.00617470529193408,-0.003906862731768652,-0.01946230871500468,0.05201575739797324,-0.060642162686145466,0.05740026089543931,-0.036258598559906895,0.022082835922211205,-0.018499159765642,-0.005381178961131146,0.02556889435340853,-0.050278264499319276,0.04803583397505058,-0.029314850430826846,0.01448294291519969,-0.00522154477857641,0.007635250110829143,0.0012965138502017183,-0.011685981902524456,0.020373159422749663,-0.014586881025068152,0.007660020981480769,-0.002406834519826773,0.00558474175540053
s0496_re_103,0.003737824467789079,-0.026355971025869757,0.013067363032204906,-0.02689957444186893,0.005938509688296749,-0.01892667370168972,0.009047552707496647,-0.0031367894864256342,-0.0222468119906787,0.05729307868056524,-0.06480158886061385,0.059196130881882254,-0.03889754857154354,0.025888100391450595,-0.021393753759126083,-0.006074804416547944,0.028422431273379314,-0.05154659579556418,0.04609119098223607,-0.0261097094604178,0.01446874073260007,-0.008017828378981759,0.009533751509175865,0.0025763298251627663,-0.013002232574267998,0.018424381074566374,-0.010912287977361912,0.006503306562598009,-0.001887667761242212,0.00787444086473342
s0496_re_104,0.0039020107059995817,-0.027082299427855575,0.013596126452350485,-0.026393371933768665,0.005259923110043457,-0.01861991091496742,0.008412241968003583,0.0025240042375962225,-0.032604100050764195,0.0686928238764895,-0.06754271252290096,0.05435396963956528,-0.03497991458744425,0.02212579110855236,-0.013070113788190816,-0.021808390922355793,0.04500503441869454,-0.05472744569761044,0.03781308833748941,-0.01613232584528785,0.009966102701519122,-0.007063660426183772,0.0013179679698765206,0.014096522533641437,-0.020086022875862686,0.016449897450141505,-0.007233701260535381,0.006254305648473641,-0.007148074229501237,0.008570525713055078
s0496_re_105,0.0035298710997996125,-0.024534825974402454,0.012714167455633694,-0.024313340073090047,0.0034024698098944622,-0.016717490799446386,0.009266046273564532,-0.0007975033417478403,-0.027486374949222157,0.06284752580920429,-0.06224644333689337,0.051923252216626276,-0.033579957219716634,0.024464729464966164,-0.017033707940039774,-0.017457277634022342,0.04006209746896343,-0.05271369742836759,0.03710008011515915,-0.01709248266090918,0.011741195781035932,-0.00915331366154108,0.0036879901310843664,0.011787229355778197,-0.018941080294433685,0.016590200358486126,-0.007218869919471225,0.00690217202668333,-0.00654910673200838,0.008055843366166741
s0496_re_106,0.0035697829170231125,-0.02434087664673424,0.011901126725462032,-0.023975458509616465,0.004014124426741719,-0.016614849534667214,0.008229225542746809,-0.002981685862265811,-0.022021964076779057,0.05575810306231229,-0.06034975547481341,0.05361827215610945,-0.03399041109134851,0.02290928024804221,-0.0181044303872099,-0.009635829980297779,0.031968948593326614,-0.05106200742953619,0.04211471192791394,-0.02256082304688669,0.011525564162325077,-0.007155088389299117,0.00740232385303831,0.005499518664858533,-0.015223779571703405,0.01876822466725503,-0.009715747592844746,0.005692320198488427,-0.0037686683996096338,0.007860114150207171
s0496_re_107,0.002528225989241063,-0.02525722490241775,0.010342539772592314,-0.025083382023430034,0.002460443775097523,-0.017355319407113254,0.006152633348107016,-0.0013432107889448514,-0.025455106424411306,0.057944238390752974,-0.061968274131712645,0.05264811556217117,-0.03272856331575961,0.020499104636572067,-0.014592483405455681,-0.01320867086526649,0.0351197101923595,-0.05173322696543654,0.04083682893570254,-0.019950709716823348,0.010865233829219457,-0.006296139130287263,0.005025645869602613,0.008211123609068416,-0.017399229059901877,0.018411534639925033,-0.009823921208593461,0.0063624401747921396,-0.004277476574639399,0.007796645473267355
s0496_re_108,0.0028734495664259137,-0.02549626334026041,0.012028756240648957,-0.025112605343120424,0.004547155561703089,-0.016927454727602067,0.006918826179677231,0.0012611774131486802,-0.02816750716747417,0.06376153819838845,-0.06487080677255903,0.055495759763695134,-0.03446591383369787,0.02232312360415187,-0.01575064557674424,-0.016517603478072074,0.03881002873276574,-0.05440760591571578,0.040469416820751336,-0.019192782976933047,0.010739814961641354,-0.006584849951399984,0.0048993207577951664,0.009918615909397584,-0.017653602454239345,0.01769247007549366,-0.007992856837029287,0.006123461538353086,-0.005273909518204257,0.00844556554583305
s0496_re_109,0.0033126520279015627,-0.025501524083980737,0.01278130904791698,-0.02466256671847435,0.004182000047834099,-0.01716873288939372,0.009038953043947194,-0.0006621093551631617,-0.024856179997546135,0.06118206124031032,-0.06192966304682154,0.05301739397399472,-0.03446102063199551,0.023491204604519297,-0.018511111930182716,-0.014852954146093205,0.03640755355358065,-0.05260001778684582,0.038646470486759836,-0.019062971306768817,0.013136286452237892,-0.00788745447523213,0.0064940667408071905,0.009740324577291716,-0.017802441835519173,0.01694737873891553,-0.007950675987372424,0.0070520916158729055,-0.006431395275465971,0.007554229705753007
s0496_re_110,0.0030575539496339632,-0.024719441195382955,0.012219133719897895,-0.0244657864882699,0.004068738615564208,-0.016862313164424634,0.008915186594373823,-0.0033995884647653974,-0.020274320054362933,0.05523513257700517,-0.05965703636481417,0.05372690952982861,-0.03490927744984001,0.02442902330482581,-0.02128106955276794,-0.00782071078575641,0.029210773335972287,-0.05021438334590763,0.04182588821218944,-0.02248141903984115,0.013166679497039133,-0.008150764293060166,0.009529678112158055,0.004227947317767781,-0.013830092577590113,0.017119983129400943,-0.009487370022811128,0.00636463479021653,-0.004390921796820107,0.007095534833325852
s0496_re_111,0.0027761756022328847,-0.027407517888489552,0.01116280388569761,-0.026960131376239233,0.0027439739657539003,-0.018914264692205068,0.007284962452713536,0.0012447105671887133,-0.03124860778489733,0.06421006344625915,-0.06316397420595082,0.050294559083276374,-0.03298965093485562,0.02118677505065859,-0.013745806875916205,-0.02194003914254523,0.04349839123630565,-0.05074640683481066,0.03424089076603323,-0.014970183594378338,0.010987038245041615,-0.007006736723486137,0.0010711636643417428,0.014233119983042934,-0.01919872009219679,0.01510580196407865,-0.0070034834256003506,0.007564448498810094,-0.006980888219526697,0.007852743696539988
s0496_re_112,0.0033330836411751366,-0.029224438422477447,0.012373475260844726,-0.02738013438834991,0.002798225575577674,-0.018741878436853182,0.00637187749071807,0.01430493658099157,-0.04837588010742168,0.07830263544166488,-0.06258610489567537,0.042485441501469996,-0.03334254185128588,0.014943210110363994,0.004685126689358533,-0.046658799086439814,0.05425212540283352,-0.040311013563924615,0.020631273863172216,-0.010063714795007225,0.01016063852433466,0.0007985572455512085,-0.014625249449541378,0.019441505243282965,-0.012699007992163882,0.007389980611956778,-0.00763104986718821,0.008159040253618334,-0.004919663387307774,-0.002269208147264645
s0496_re_113,0.0032015597771093457,-0.028749839190351487,0.011958687157216982,-0.026306166709087708,0.0031205038903114606,-0.017619865976072423,0.006165234730287753,0.017790435368001078,-0.0526072385733402,0.0788967931087585,-0.061015475724197785,0.03778472337941833,-0.030059430153002057,0.00877759986724891,0.012814094159236199,-0.05294710419014911,0.05371337071738181,-0.03531771236976103,0.017195414333406666,-0.008532643322606705,0.00848942933322463,0.006548575935342247,-0.01872583854672134,0.018844091798598205,-0.01145451393711973,0.006713040707566017,-0.008493359175104789,0.007491445131997073,-0.0023534762319113354,-0.0039451148667758035
s0496_re_114,0.00675163207062672,-0.025177684781364878,0.018112717817173985,-0.023857716079464148,0.0044520760787039,-0.02169278140894285,0.002726455082402231,0.012095808763300403,-0.060231237237586825,0.07477092348012979,-0.05869596693979634,0.04278269378761094,-0.029301394410721215,0.01687388576989804,0.020815819845818487,-0.05074341161292097,0.05087532476477367,-0.03139681465128077,0.015654588816133047,-0.013906850039264214,0.00966962325934284,0.0070720818471870705,-0.018932193526127537,0.014820483828828078,-0.009223031877643931,0.006171526769169634,-0.008598983073255085,0.006284796498793871,-0.0015118891502391213,-0.0037531625310900005
s0496_re_115,-0.004082877542708266,-0.009575140733465591,-0.004556968326777977,-0.004568398107626545,-0.015777863994035655,0.0016771454171207623,-0.008538457920125544,0.01934097206831316,-0.03150895081258852,0.03343216746723781,0.0076966266215168335,-0.030278782428528713,0.03531103419666472,-0.029615662221887835,0.020137954479555107,-0.017932306135637177,-0.013726924152749297,0.04146195273054193,-0.04683971785844666,0.026017864735143517,0.004396292665623964,-0.015100630563308674,0.021729444631569856,-0.02630244011453299,0.029278301867348196,-0.015570768102468682,-0.0014533743544985012,0.015547144259876803,-0.011920313515836592,0.012360989283683607
s0496_re_116,0.0029225947507742103,-0.025347290135560956,0.010782436314937482,-0.024292754800970304,0.001781868187466094,-0.016736756463990022,0.006170253561263897,0.005425612525948,-0.03286534846322282,0.06446942512971163,-0.057488403195227925,0.04375773119104849,-0.027108011025214707,0.015431939569925139,-0.006390708191757711,-0.030183169933226943,0.04556532517476775,-0.047466017849691,0.02740891039975838,-0.009285092226322464,0.009075949768424347,-0.0033988892094347404,-0.00658514945514606,0.018832039457386304,-0.019763923315360372,0.011375176789782943,-0.005924528440390356,0.007413813911697039,-0.008311596131931923,0.004448872336772541
s0496_re_117,0.0022264771188039716,-0.025578649898383345,0.010084504069967241,-0.0249355182168607,0.0019715617999872537,-0.0166026120080583,0.005615993838793999,0.004748616201427387,-0.032155411005983674,0.06513973678951566,-0.06205965771539586,0.04797724386003018,-0.029151555892050852,0.015665913078250673,-0.008645381892980841,-0.025899761038143784,0.04408893814689129,-0.05039207521871914,0.03332767683986752,-0.012546608935687991,0.007690921633251082,-0.003776900543117228,-0.00236896856544749,0.014940888590485467,-0.01992227102756958,0.015964486019339814,-0.007111116245141266,0.005667741239997029,-0.007094083698828481,0.0067957487339137795
s0496_re_118,0.00320927815412069,-0.026586190829084456,0.011823200413677667,-0.026274130529244388,0.0034594674652646948,-0.017657733064376714,0.006149636011465754,0.0032065475055739635,-0.030878900925112997,0.06460799177207205,-0.0655350883041233,0.053803048894274695,-0.03385711717755251,0.018694384425400883,-0.01315258656523728,-0.019707226083137686,0.041172058581095954,-0.052602035826593535,0.03835309368259428,-0.016079777073963176,0.0105911253085256,-0.005228150397542845,0.002978492867264566,0.011309104431241121,-0.01902713295320052,0.016700223740809966,-0.008428960284226796,0.00631024653720415,-0.006404784383472157,0.007498220565050645
s0496_re_119,0.003444009881682898,-0.024602209196579395,0.011781095028205173,-0.024554597633008504,0.003884042794641825,-0.016859634531914122,0.007732255765369394,0.0015282665504120496,-0.027726361740208726,0.06297847371178546,-0.06220713069524947,0.05297607646936088,-0.03364807205624273,0.021786850180714426,-0.01554174771928937,-0.018014602268126862,0.039608389128730034,-0.05128483132527126,0.03710038016448112,-0.016655312950241672,0.011267941438297709,-0.007095422419298756,0.001925951691418178,0.011685868460533037,-0.018455518182138315,0.015885503833495202,-0.007882291411878756,0.0064694007151232,-0.006421202162956358,0.007871146386412535
s0496_re_120,0.0035941150702061405,-0.02451571796432951,0.011312529875151994,-0.02403897300922865,0.003243710974947485,-0.016705131877210132,0.008505668348445962,-0.0018182678712703349,-0.021927036882825157,0.056286755585942164,-0.057451060714051004,0.05071336479205734,-0.03321811776760987,0.023195458265142875,-0.019307576340194327,-0.011926484722452575,0.032921890507485035,-0.048764274066095924,0.03769993089366239,-0.018527552953063825,0.012932047771394728,-0.008478220867072622,0.006275231781272951,0.00777507317969853,-0.015502615243413955,0.015199503637524422,-0.0077912322961258326,0.006493435897966418,-0.0053867341852434514,0.007968926067674338
s0496_re_121,0.0035363170781820335,-0.02622326517619245,0.011201811508169969,-0.026245001711276594,0.0038801218728320695,-0.017806694541217208,0.006851247909785408,-0.0005769762631473003,-0.024500420577633582,0.058054315294598445,-0.0606797707815616,0.05348803367102803,-0.03372306521577734,0.020862714905030458,-0.01608157768268496,-0.013418724007178012,0.03320304079380001,-0.050242957639798864,0.038662443888051255,-0.01964788179800822,0.01198220539437783,-0.0062121027362488715,0.0052723568989749255,0.008085674148925246,-0.015988524526263787,0.01620868074716625,-0.008213450522066438,0.006077252163742577,-0.0045113669307872035,0.007351759680751931
s0496_re_122,0.003889196241697087,-0.024275978725205337,0.012551748401445052,-0.024987733720104363,0.004929204204649427,-0.016156584860553668,0.006459243070760788,0.0008966577239015069,-0.024427580035169795,0.059371068575199554,-0.06332717994298867,0.057487495244132034,-0.03468977499364479,0.02117181447604789,-0.01565668889457928,-0.01235581577620611,0.03187903298510013,-0.052695666640884015,0.04213201153075075,-0.023792611837833204,0.011554038375665907,-0.005435183289303043,0.006092648826448628,0.0061506161120477645,-0.01439198237448185,0.019270971520369478,-0.011086515702573779,0.005884902314646485,-0.0031662417156760447,0.007143466024522466
