ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20
s0311lre_54,-0.0035045097865783336,-0.02407889960971931,0.006499317356963405,-0.015952873039084,0.02073391442063396,0.028971108234513654,-0.0012612383594911582,-0.0024548678268130693,-0.06626779382236377,-0.04833966838099476,-0.013607793290734178,0.024574920084530348,0.06943340384665615,0.056013235796256694,-0.012830044359308524,-0.046556425536690337,-0.0729399554945097,-0.02182539552903013,0.012157258651329763,0.049298815616030695
s0311lre_55,-0.013048959089806633,-0.003744344096444757,-0.005121989506026041,-0.00048734074872030473,0.016285339228158977,0.03816541170255102,-0.0003861206161580075,0.007934278455234273,-0.04643295913858051,-0.0651225661147788,-0.028351619799726904,-0.002780565521070809,0.044416930229651,0.06825838443849953,0.008579170027221588,-0.031117225877079584,-0.06439940434279517,-0.05246600993827273,-0.020192399507408375,0.03147768765003693
s0311lre_56,0.0013237407624273928,0.0005039290725723903,0.0067554572076029135,-0.0004641661822181193,0.018663089978599223,0.030887928851841974,-0.0040263065824888665,0.008464215688658565,-0.0467448887595992,-0.0601713156714464,-0.023793311064193197,0.008002740391599365,0.05205057758447763,0.0658194482927114,0.003231585563592368,-0.037475083416471294,-0.07261054556505699,-0.044620943245393174,-0.011478625313587303,0.04217232722188463
s0311lre_57,-0.01477053934712379,-0.036379121169007315,0.0060702941323417655,-0.024056247345173646,0.012475436134967507,0.03826453049107447,0.002290767550325567,0.017457421304480643,-0.036796140337738474,-0.06762651667207525,-0.04615778409066766,-0.02124938092469415,0.0304922581607312,0.06571334525790869,0.03445518574710554,-0.011862640094425603,-0.06426226101797047,-0.0687683254307311,-0.05267026331581434,0.0014845527267857
s0311lre_58,-0.0066424504087746585,0.0036047324569567,0.0021182219251153,-0.0008141603303844341,0.007175350288190795,0.03427015444078431,-0.0007307127957819736,0.009601335201711352,-0.03174479739791813,-0.06503060136433253,-0.04148859184147953,-0.017673082521957567,0.03166292182627427,0.06718499061035521,0.024260147215243246,-0.0217907909109942,-0.06199767460685096,-0.06387108013610171,-0.04157593179317582,0.006021177668450926
s0311lre_59,-7.040718882548085e-05,-0.03969212115872674,-0.03329863623532091,-0.09588095831578869,-0.13236441572041632,-0.1126286112766725,-0.1256441471799007,-0.10226031482468236,-0.025818355588987006,0.011041449498526054,0.04193636642949945,0.07519342403419617,0.07505099447988242,0.04910332697139249,0.024734983742613997,-0.007591051003362044,-0.03270301091978845,-0.04814863289448405,-0.03778817364444067,-0.030216736938647844
s0311lre_60,-0.03942280349188572,0.08268176947089144,-0.08375174729129571,0.07888059838217017,-0.06307749131198757,0.0809232403329236,-0.029988783629514723,0.03729166781947602,-0.014798252790545757,-0.029791254572044984,-0.029300198058928504,-0.043604609966293624,-0.0032386590664950144,0.0027766655711021875,0.0641574168400981,0.03235321426660897,0.03244471064843999,-0.019610033552685664,-0.0446355359627493,-0.057652353596339925
s0311lre_61,0.0020348151655807966,-0.0027157427421855168,0.015197495204532294,-0.0026866399577741198,0.020079034144084688,0.030202436858024533,-0.007720130254916447,0.0055418530896892745,-0.045170689642336025,-0.045334043861298905,-0.0018604355677669826,0.03039835934731806,0.055800907469761726,0.050823830202569954,-0.020157397093325247,-0.05147768043271107,-0.05707420777347534,-0.0055917534362230235,0.026402808428404072,0.06263177258911742
s0311lre_62,0.0005501091042780868,-0.007099048926254052,0.009797512130264412,-0.008352257245423642,0.022266964090820265,0.02539010396734359,-0.002841148772139305,0.010110425013571013,-0.04992630506606822,-0.05063419164953662,-0.022237825392884682,0.011662429096927501,0.05558466051743498,0.057112809762059985,-0.00510047501069224,-0.03842827795844764,-0.06915255589265062,-0.03370140233856817,0.0008564205783554362,0.045778931660985685
s0311lre_63,-0.0015882073978003095,-0.02455109186142424,-0.01972618355744563,-0.07265923772408305,-0.08263921896826598,-0.09427955308693546,-0.13505432470309434,-0.10058189147496965,-0.07392198054030247,-0.052690944335656915,0.011404236952911343,0.03765821403300061,0.05236437856019219,0.06942697522879748,0.0707686301890345,0.05629232129439429,0.04433142690741489,0.013729001440926727,-0.006926262954962654,-0.019325723583009186
s0311lre_64,-0.048573371846791176,0.10413955800835564,-0.09526366078971472,0.10399189333845738,-0.07036152216001884,0.10339171373576152,-0.020268842301651286,-0.005817136788202097,-0.052655655779524524,-0.0430757102927853,-0.011837677886526543,0.022616288632707517,0.08347358664214945,0.03985938808577412,-0.017510399308140585,-0.04352636078802512,-0.06326662887148779,-0.011725638922593042,0.02740920971739764,0.06808261596492697
s0311lre_65,0.007711021604099169,-0.017489104725371643,0.009226878706604047,-0.0029504800215042633,-0.003271456531726756,5.2827552039559065e-05,0.04391016273487687,0.019409582110497668,-0.03494044897521785,-0.01977610146386732,-0.04164671440218464,-0.0653901814489154,0.0011358867700494869,0.03674824028897567,0.04981717012369917,0.040290572671815496,0.008923315140972578,-0.058798462010169666,-0.0619383704979563,-0.04662198167474586
s0311lre_66,0.006253561082569896,-0.005581495233926727,0.0055643973908343705,-0.00459439329236594,0.02140716580817898,0.03762079609232689,-0.013085902425603174,-0.005387557336979577,-0.039739970230093964,-0.04596259783680503,-0.0007899669084364381,0.04257830671268475,0.05549450953610763,0.042801509466319436,-0.024869659750363895,-0.052832434493895554,-0.05467641238470884,-0.0012047559711120136,0.028623304359730047,0.06051937354871292
s0311lre_67,-0.0017723628890566328,-0.005659882941256262,0.0065003076552340175,-0.008648139706404635,0.019268496735405694,0.029339043482000535,0.002948855148718131,0.01193912578297757,-0.04826854424320359,-0.0578194767050418,-0.03895153700762158,-0.005111109757743712,0.05093138306771231,0.0643164685178581,0.012463354756845098,-0.031172058835482845,-0.07270037682349972,-0.05187479003245348,-0.021137398018826182,0.030370390064690878
s0311lre_68,0.007941818377691383,-0.005278581737611043,0.009387402107709952,-0.0031100223107738867,0.017015775821154485,0.030784638998678508,-0.009537261770400353,0.005402948555346303,-0.04032933299645327,-0.054085951872719834,-0.012610492942550634,0.025849351233882312,0.056433293690233303,0.056053363890913074,-0.012522924817997123,-0.04827166305219275,-0.06495393511697198,-0.01726059016345606,0.018963114982490658,0.05625667792050941
s0311lre_69,0.00684351881830319,-0.008414760108732653,0.017919958119428918,0.0008427327576836722,0.04411639308047309,0.0522127892397117,-0.013727546575773701,-0.03059409080461471,-0.05355949413429287,-0.036542313803912936,0.058096884732843024,0.07637140948107383,0.04183307190665865,-0.019732235399897054,-0.05696003519751291,-0.041407033174666395,0.034744218537083885,0.06808036141860815,0.05961820771475054,-0.003151222834296538
s0311lre_70,0.006452897507920527,-0.006886132824493031,0.012842885276051683,-0.007462221933193329,0.012364857290482494,0.008245995674084985,0.004048330208696068,0.00011101951806072805,-0.034744376347069325,-0.03035220998468646,-0.037827217880957296,-0.027214014753708143,0.01943812216870199,0.038851845315321376,0.03837606666136312,0.0015741207590000692,-0.05046579593772131,-0.0656020369956061,-0.052432226254527065,-0.02164584010058836
s0311lre_71,0.009224539514055734,-0.0016658917033487068,0.022029628972292055,-0.0011616858059894206,0.018167643240200093,0.02375395958207479,-0.005213647475330574,0.00445320717666402,-0.046226946451410574,-0.04605157892566142,-0.020631670560578373,0.01609211666278695,0.05567104311600959,0.06003657844967402,-0.00459338896525911,-0.0462807699811462,-0.07090532713840692,-0.024277949905437583,0.009368934313315305,0.05632552935022544
s0311lre_72,0.003551035347177669,-0.008904281162942571,0.02418384194416892,-0.008084914255977812,0.01969061463955033,0.03241896219859868,-0.002759797838709562,0.007635368117037565,-0.052582095812694206,-0.055731608757487755,-0.0114778310304455,0.021886394850319013,0.05505882270574017,0.05683312851734344,-0.006246818723089483,-0.04533620673305377,-0.07152383203635598,-0.02251210990946651,0.016736010124207182,0.054694276678783744
s0311lre_73,0.009744157945518491,-0.005285040538411512,0.012877622465061151,-0.00724935931373705,0.0197768488378091,0.03374618538229992,-0.006504021584997388,0.006249656945502453,-0.04988486722416353,-0.05506006633729533,-0.013431543223008512,0.022586096416907446,0.05967229279884237,0.058930504342636254,-0.013933095947998863,-0.04684163752004657,-0.06444692468111916,-0.022586390220207947,0.014267332961112152,0.058704637610946665
s0311lre_74,0.00030297320594535826,-0.038365808163063835,-0.015249177579373075,-0.06971848830614512,-0.09269482833776334,-0.08792652705610723,-0.13451460243203775,-0.10558684247517063,-0.06825815240090703,-0.04878257981852196,0.018150132117693143,0.04620679346486031,0.057038394503656185,0.06720848704492907,0.0693775325696855,0.05288862178605094,0.03573112983176108,0.0013177968825781843,-0.013286279467892367,-0.024312639275026682
s0311lre_75,-0.05722140776019691,0.07700266785239376,-0.130544638538606,0.03948484474553649,-0.15879235318800586,-0.01948788080242357,-0.13407016356825796,-0.09450389495875831,-0.08848790600270552,-0.058118192120892795,-0.017958616764614316,-0.009397257959410979,0.060936252469884475,0.04933437135642808,0.060139770636488656,0.07531916631659762,0.06297047896011446,0.04379265239567301,0.0317295250979197,0.013101390203918423
s0311lre_76,-0.052452127103365324,0.1147387591545173,-0.10631032255544928,0.10921112535423011,-0.07473488484765022,0.10105469880609669,-0.014420812418748619,-0.013741858425526166,-0.05329689887937146,-0.039587189805184525,0.004268381686414396,0.023920826986303777,0.08452859042319565,0.039263020472756066,-0.03100980616065962,-0.045005850016590715,-0.04611475301944803,0.005677317388689502,0.039715774339539434,0.07053918319371219
s0311lre_77,-0.002231365836449256,-0.01810342783916782,-0.014441842942892098,-0.054808368532362546,-0.05804640810739445,-0.07711767962269478,-0.10282850747053447,-0.0893642916676718,-0.09916512833525142,-0.06673233773054428,-0.03168952906165761,-0.004190100601618444,0.03767219910615342,0.05160939529558903,0.05961298552063502,0.06749373313549999,0.06004811335396637,0.05044352057309206,0.034709374826336716,0.017844524284617466
s0311lre_78,-0.014935659452115582,0.06971235190937254,-0.1167966931567477,0.12196507018074616,-0.07775059146784308,0.0564679337743886,-0.006005192685136781,0.01240866145637703,-0.05506097364073581,-0.019992974627595576,-0.04508502398231142,-0.041912159741678,0.06195835348340861,0.02830718809131383,0.026873135113654523,0.007906749976565054,-0.05370778136260406,-0.08412248347780131,-0.03139322092790489,-0.007675018282297703
s0311lre_79,0.0016064835514495292,-0.03108793512266365,-0.02279146283819877,-0.0825837009850769,-0.08781831036413065,-0.10373602524513252,-0.1407823582730759,-0.10022029214130296,-0.0692609214705437,-0.0391326693686297,0.027474176259882542,0.047935663484689715,0.06429620089498277,0.07449665330340462,0.06752409938685744,0.04379212784921353,0.026796894883370104,-0.007564983666286528,-0.020822685068276257,-0.029755651927495512
s0311lre_80,-0.05422201228277279,0.08572971067778448,-0.12716287402888535,0.045862578681760954,-0.16391900246005028,-0.025072171992444853,-0.1362647586810282,-0.1023144764913225,-0.08972239067427207,-0.0536996274183053,-0.010632680678108325,-0.0032314415749820137,0.0707262701661526,0.05674285129217283,0.06386943243832922,0.07553679447348768,0.06455198921984795,0.038295324928923104,0.023663585524022934,0.006591636487127449
s0311lre_81,-0.05602276538184641,0.08511217230124803,-0.125638444300669,0.04702452184246463,-0.16289599052817647,-0.023232066579704922,-0.1326277021356575,-0.10049291250359366,-0.0906014574463292,-0.05335999964403396,-0.012013105676141915,-0.008253916159161115,0.0646010349116349,0.05415430926828057,0.0590507437144582,0.07236171479609084,0.06471339715232302,0.039075108060286516,0.022299557632384247,0.007039003357572271
s0311lre_82,-0.0469798180599252,0.09033069658344797,-0.09163554555086754,0.08762012889871103,-0.07661832684161096,0.08897852017587088,-0.0343843799025701,0.013384552940219958,-0.033261244587821155,-0.045550125722353084,-0.04975799226762421,-0.022858636147263457,0.04433404442043176,0.031230048737801386,0.042217229919436376,-0.005357622240321912,-0.06570651249565744,-0.06826474139292678,-0.04678359828920911,-0.008320682264444833
s0311lre_83,0.006364347866197106,-0.0030564761724547126,0.01517290248767291,-0.003391713100545225,0.024782440004609056,0.03384471499146252,-0.007087302417712423,0.004241390532807522,-0.04908600975437428,-0.049749505457499815,0.0009799017958659045,0.03788332549427694,0.0652696731986072,0.04990926013697725,-0.028400491860013848,-0.053164707646001355,-0.05058991341738456,0.004086144385652293,0.04039647060326774,0.06672491763850749
s0311lre_84,-0.0022732453346757673,-0.03271909000131781,-0.02278588714575999,-0.08228130228334896,-0.09078118440639332,-0.0992672185753615,-0.14253774167509767,-0.09933598489453857,-0.06416400214689068,-0.041724964482679636,0.030706238853789196,0.05036188590818525,0.05982236754784922,0.07519672269645936,0.06950847285148583,0.04201902199051134,0.02485569671514894,-0.007995065289722958,-0.02192014256739547,-0.03124764419370518
s0311lre_85,-0.056441388270444336,0.08467654075628538,-0.12374670508426865,0.04707602441356048,-0.15918921595944477,-0.02115046780775554,-0.13210638608712857,-0.09864941341298554,-0.09032079183488652,-0.05526827207679533,-0.01649352882335409,-0.007618949137563832,0.06279555941267122,0.05001196783450274,0.05847015295953851,0.0721882161532585,0.06508843443223476,0.041134388850456845,0.026893780976561435,0.009726130675306342
s0311lre_86,-0.046594356417797404,0.08867787798395299,-0.09046712433676478,0.08583074892208939,-0.07574613489268706,0.08822415032213002,-0.02961306722205623,0.017742998134412328,-0.025779840349160137,-0.04508497618170903,-0.05392355052908415,-0.03832175466078071,0.0321138612583811,0.023728725847179503,0.05502079148864486,0.014255831137996229,-0.04374103435836751,-0.06835047408044999,-0.05660512915035192,-0.03324600332894382
s0311lre_87,0.006106576264823125,-0.003234145351781706,0.013471265477594849,-0.0025016233949096737,0.022067081090703235,0.03331963366458518,-0.0057665264011257196,0.00363918359089063,-0.045619504794782974,-0.052247010322650916,-0.005761800758790399,0.030225077521803694,0.05967025259413478,0.05578137510021655,-0.019572727739007614,-0.0497841898603726,-0.05845791520108435,-0.008682219739441546,0.027783711079045897,0.062358565502621026
s0311lre_88,0.0051244205021833186,-0.006377423834844718,0.013872893121860031,-0.005872072016566586,0.02467741545977817,0.03346976312253708,-0.005478172804618489,0.00784605550475432,-0.050937839644505614,-0.05468680570007712,-0.012586248482166162,0.023791382719843865,0.06282005003677685,0.06035215208930775,-0.015379682751516754,-0.0482005944009084,-0.06455358137454839,-0.02046435861157923,0.017865292542671968,0.058853461282639186
s0311lre_89,0.0057117619004841665,-0.004951071392152674,0.014701983724174186,-0.004739092262748722,0.02112443357858815,0.03083587212607722,-0.008994669631974815,0.004589493163408946,-0.044665680195732846,-0.04865827712658426,-0.0020145728347386043,0.02826910145437702,0.05849568685166994,0.05291842880135159,-0.022670033320030133,-0.047716432478316535,-0.05701093297132382,-0.007526504267898001,0.0287230172438501,0.06074382403691552
s0311lre_90,-0.0006793423894176409,-0.028709550752999854,-0.019325337963880255,-0.07663041439280159,-0.08544065777971192,-0.0962036021901423,-0.13857947729960796,-0.09768222178860825,-0.06978411806048034,-0.04551746874041511,0.02085103392875689,0.04262323560295426,0.05746412896141876,0.071530110132825,0.06843601528492103,0.04695897443298373,0.032190583228333625,-0.000654304018831717,-0.01574674003096989,-0.02566538287058276
s0311lre_91,-0.05578768831379758,0.08370971784591298,-0.12397199377978751,0.04382301534341758,-0.15947625696003037,-0.02320278692910012,-0.1356367440918143,-0.0988138194088085,-0.08730237257204218,-0.05314002897033601,-0.01249970620995958,-0.0030177067043196323,0.06918504293197866,0.0539327999657137,0.0653355582229792,0.0753768940788798,0.06223968171148676,0.03956756088880356,0.027485568989049802,0.007384189400217354
s0311lre_92,-0.04764396486139696,0.0885000517625732,-0.0911553547424484,0.08531505268664225,-0.07635844986570009,0.0872454471846726,-0.034895174197527835,0.014500838211333068,-0.029383717028792458,-0.04613003245072004,-0.05012145895956687,-0.024090288243415692,0.03702043789101312,0.025322915648036615,0.049498656787768915,-0.0012070213858891181,-0.06137662666244524,-0.06731698617345447,-0.051779109686753436,-0.020005187979281778
s0311lre_93,0.004782836901879109,-0.004302952019121391,0.013574029808226303,-0.005269714049051132,0.02104595640527737,0.02888628276348907,-0.008483726218851217,0.005838764006364751,-0.047378149927828274,-0.0487457882439215,-0.008758312290323261,0.021994398560991692,0.058699093994523194,0.05579147047710967,-0.01716386638078969,-0.046806753991913905,-0.0605986238007956,-0.017574424974951017,0.018632089298739635,0.05656747190944453
s0311lre_94,-0.0011761795593411026,-0.028722759712897557,-0.01930258592704145,-0.07434382560359228,-0.08381328746483603,-0.09296901341816442,-0.13654482469198923,-0.0987193821718275,-0.06958248874095099,-0.049293254369306976,0.01776174613895565,0.04018152888259909,0.053754290804914895,0.07127607337134956,0.07039260745836258,0.050710194319048635,0.038030885164955064,0.0054724795100906535,-0.012072291738384498,-0.022178657391203588
s0311lre_95,-0.04697961625870383,0.08816273552497671,-0.09082612868157915,0.08505472123491306,-0.07525961122850426,0.08611459675660943,-0.035667517561924975,0.015590723300587687,-0.030323924734201882,-0.045483672594849076,-0.04951499524268895,-0.024792114711222064,0.03643984586761403,0.026107244225002414,0.048513934110054474,-0.0005453109846973962,-0.05905591196026377,-0.06882097638243413,-0.054237091880733154,-0.01951736100843009
s0311lre_96,0.004600591469818669,-0.0054353789462635044,0.011892752673917931,-0.007045769235022285,0.021073540902366183,0.029769159155387023,-0.006160153126661171,0.00816033674679137,-0.04788170555724224,-0.05279217654746233,-0.014309431036475907,0.01811515528781695,0.05771708177879278,0.05945365293153178,-0.010786056378480017,-0.04532815472063648,-0.06655318904391175,-0.02615307751733269,0.011534603940425986,0.05380405284401011
s0311lre_97,0.003823705294980178,-0.005797258266294077,0.011570923098400078,-0.005657146911643425,0.020050126057576598,0.03083738136487805,-0.006267035219700805,0.006990953030310643,-0.04719395094959128,-0.05662195456722517,-0.016563315965091665,0.016076396000448988,0.0549001387234356,0.06140537407527235,-0.007746305894642886,-0.0442656437168308,-0.06623261374095933,-0.02870671848236513,0.006861371662987746,0.051668220200255174
s0311lre_98,0.00404081821958839,-0.004960318560072671,0.012101797036527197,-0.004396947417747751,0.019154531342818918,0.031324919748890664,-0.007633685555242902,0.006024430814660579,-0.04499707272496008,-0.053641680053030244,-0.01311095639039577,0.0195859918957612,0.0548722199339837,0.058877648189319745,-0.010538547452253279,-0.0448821231038721,-0.06308076625136738,-0.02445454120401395,0.00963518306634834,0.054079502484093725
s0311lre_99,0.005146870569858636,-0.0036353040048572286,0.013633068127528684,-0.0029471380078375242,0.021368800146607768,0.03093942015923021,-0.006721960528989439,0.004450160987914142,-0.0457406729401818,-0.05093622147376472,-0.005634818729657685,0.0303719866529795,0.05784856658459813,0.05362769029583501,-0.01916933804678112,-0.049419458263793584,-0.057462466450349685,-0.009019133256920029,0.0252298400534111,0.06084934407640267
s0311lre_100,0.004304232566510386,-0.0051865638876769675,0.011556726365086901,-0.004959473952320707,0.022508170587200633,0.031013807280523758,-0.003875798299958528,0.006170559981983201,-0.049880772741663124,-0.05463801644135334,-0.016395916223562512,0.02097030929243649,0.05878009419105329,0.05959732123784129,-0.010045861154359096,-0.04712789831914377,-0.0668509625987604,-0.02310445710862818,0.012252513912428483,0.05529245300777304
s0311lre_101,-0.0011728197948091706,-0.02817835564594886,-0.018610664468426574,-0.07327472058704244,-0.0839769538718199,-0.09316437771942335,-0.13597791211886098,-0.10153906007069466,-0.07035715348540629,-0.051965714553928476,0.015613242440938391,0.0405716859795697,0.05411640218732291,0.0713119242019064,0.07176070898997951,0.053220143753689775,0.04009044606636885,0.00830181462733637,-0.010082629163386626,-0.02264838275210955
s0311lre_102,-0.04768525463206563,0.09128081532156224,-0.09151486847452293,0.08736672047191214,-0.07678795934663575,0.08502549012643086,-0.03604748954412389,0.01412974557595982,-0.028666898378083255,-0.04303519511391656,-0.04667842738106762,-0.026337761910991547,0.03810893951650636,0.024960790967348826,0.046637705681047456,0.00022928659577365465,-0.05741694767133316,-0.06697940875312304,-0.0499497255972049,-0.018835945031021914
s0311lre_103,0.005761157545271716,-0.0026651345255375176,0.014262062699427558,-0.003515770843977848,0.0218119193037639,0.02893539611509707,-0.007884982555892461,0.0037680992236177628,-0.04572413535221081,-0.046593777353763306,-0.003386087646866001,0.030179303481746876,0.058645891167246764,0.05093306584491792,-0.021622179288888554,-0.04995150884199148,-0.05530666881293831,-0.0054903275980820445,0.028350995863373588,0.05996391791606658
s0311lre_104,-0.00090807964948737,-0.02710786223295952,-0.019732834811497527,-0.07473479508884291,-0.08184257310206412,-0.09730350553621192,-0.1363940406249644,-0.09958871433305633,-0.07428322198651217,-0.04930644370669823,0.016434974312683294,0.03907412726747145,0.057288287795265916,0.07183379747882897,0.07015680978745997,0.0533000496903647,0.03868398292335327,0.00588930526651734,-0.011017640332888032,-0.022787404894830773
s0311lre_105,-0.05485085467824213,0.08697629599741932,-0.12122777278155619,0.04838195911504818,-0.15644807127535937,-0.018649489039653147,-0.13578905055386442,-0.09717185049529475,-0.09213688499042524,-0.06050771644822332,-0.021870788768736115,-0.012109368855350551,0.059996229878129095,0.04738596189948593,0.06031872975664446,0.07439733729036978,0.06473308761221926,0.04616203484239494,0.0321002635962443,0.014105338050361066
s0311lre_106,-0.05578293888007538,0.08590769206163357,-0.1225645230145656,0.048786187296858144,-0.15545696999660288,-0.01749063086733645,-0.13271759189925111,-0.09582829920998769,-0.09085303116708736,-0.058552202375437803,-0.02125343424371223,-0.012585087885553492,0.05883886554274056,0.04462865909514063,0.05743643063540882,0.07248184667373458,0.06422535510180122,0.045787641839886324,0.030893980675306854,0.01386261995430715
s0311lre_107,-0.046450856962400505,0.08833063764212536,-0.09004369774827953,0.08515248146140067,-0.07584312755574144,0.08563706686059835,-0.036613016293699285,0.015954213007708388,-0.03076942466030572,-0.04350371054933734,-0.04725737320765168,-0.024898926627534866,0.03760106523837749,0.02515948025477381,0.04631757014208191,-0.000999603601562534,-0.05797081306536947,-0.06705450285704363,-0.05111293500238213,-0.01783266782253676
