ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20
s0311lre_108,0.0041306118364096665,-0.0048037468997113916,0.011593197798158093,-0.0055254522648100135,0.02216240238562423,0.030705790031233887,-0.0037204896746789993,0.007495776238560804,-0.049657740111382284,-0.05578630444440125,-0.02024705548705593,0.014275524835977292,0.05644505883275622,0.06173626671566945,-0.0056942081564544745,-0.04443914183859058,-0.06949399496052032,-0.03112092215972703,0.004673773016396383,0.05069968538125861
s0311lre_109,0.005264588741243898,-0.005067158387146851,0.012847097991405045,-0.005301591229695369,0.02056851487737162,0.030673085331928123,-0.00785098752562083,0.005523897202155587,-0.047016125821086295,-0.050866603289253534,-0.0075044700543508685,0.02459342897180348,0.05795115440625283,0.05685139082526924,-0.01646907669837528,-0.04852634355899759,-0.0612792032258699,-0.01568738826896987,0.020799304221565694,0.05954278380054957
s0311lre_110,-0.0029532821691587116,-0.031111132635136887,-0.021341803630898958,-0.07527272651804671,-0.08329081823395622,-0.09292625952713962,-0.13538139772590732,-0.09631015547465072,-0.06994431695767368,-0.04800564932967131,0.01942186201394308,0.039459943223955116,0.053578553286480916,0.07127935840398501,0.07059790771124563,0.05125730632206046,0.03795299272868233,0.0054511833406811015,-0.011370361825342876,-0.022494501664462263
s0311lre_111,-0.04609756651238543,0.08700831179669542,-0.0889967670469055,0.0840492662175131,-0.07676437647508381,0.08455031568415192,-0.03673439256828838,0.01592879694912212,-0.031198201105590406,-0.043632797853913545,-0.04931940901353206,-0.027854050177223377,0.03723210040978703,0.02565429734234041,0.04862476198791866,0.003229177643175868,-0.0542756269196685,-0.06715896370401468,-0.053544783140719907,-0.022853242373445992
s0311lre_112,0.004234408939554583,-0.0034857773064665295,0.010870046130157822,-0.0035563462848108613,0.02095371143609476,0.03151287426358294,-0.005570604881310189,0.006222575452214121,-0.04814158432567082,-0.05333794376916724,-0.012403027276816105,0.02301497199588481,0.058928866178352766,0.057619407252952344,-0.012677635039739189,-0.04764719897564726,-0.0652269696998669,-0.01968167512109553,0.017199243557185804,0.057491842428760404
s0311lre_113,0.0046062638781083605,-0.00515927789066414,0.012973979213296747,-0.004868627602186433,0.021842178812606375,0.03137240497418632,-0.006289981814389451,0.007237420200184689,-0.04870771805827456,-0.0517052218665637,-0.008898121501394674,0.023474343748769964,0.06079852215880086,0.05693295858282782,-0.01737287659400487,-0.04783961746419318,-0.061974098094558776,-0.01621971855938433,0.021890741545309837,0.05931612240237765
s0311lre_114,-0.0014668821394191562,-0.029274254553060396,-0.01912112804593356,-0.07505692901303887,-0.08315800789287994,-0.09311180159655479,-0.1372801020349546,-0.09859446415615798,-0.0706300963335665,-0.05049059837757466,0.01786514735666754,0.038984595710643194,0.053684025596579796,0.07256746765374797,0.0713430469090048,0.051771577050667254,0.038361425283626224,0.006143912770609773,-0.011656055313473706,-0.02300011419622831
s0311lre_115,-0.047067167676888746,0.08903913991074146,-0.090712821238533,0.08556159780494452,-0.07729009969929461,0.08586441593360673,-0.036695790048512214,0.014259413371460212,-0.03040174536181484,-0.04415263381473608,-0.048252423987028635,-0.024328442503042804,0.039368991309600546,0.02554742266846211,0.04743700178825554,-0.0010182822259552598,-0.0594787985591538,-0.06769253147395982,-0.04945580681568359,-0.018116239273992876
s0311lre_116,-0.0021012541441682332,-0.026553189746272562,-0.018944117668276857,-0.07385491479661373,-0.0825103819483821,-0.09569582587247541,-0.13710617668574548,-0.09984168922440755,-0.07338554721616941,-0.051363051934679604,0.01700200070022555,0.039164067571896104,0.05571159665066289,0.07254388266896535,0.07166633348176253,0.05379303114373367,0.03982605218064577,0.007249531726811566,-0.010219603290595286,-0.022586799399439694
s0311lre_117,-0.04803760206063025,0.08907417886582475,-0.09212392254712211,0.08575774245587774,-0.07698879812387825,0.08722052460674158,-0.03409475529276913,0.017047287563525908,-0.02654951589828311,-0.04514240697842778,-0.05092936955311665,-0.03162629315633292,0.03271789864514931,0.022730962622870242,0.05483309610694034,0.007194965222731491,-0.0505608364657473,-0.06743735354289604,-0.05655587926745067,-0.029979022218806634
s0311lre_118,0.0033218906785802394,-0.006394424397770594,0.011331361179281916,-0.006403606744525362,0.018717842987557038,0.029802444425037645,-0.005825809297960313,0.007281846647752392,-0.045914699824013784,-0.056270660319950185,-0.01944999411263964,0.012707731579122505,0.05298205840243474,0.06160650915707399,-0.004599657289823717,-0.04217817465150911,-0.06746966106360232,-0.03387885076774144,0.0002387387675637066,0.0469367852675602
s0311lre_119,-0.002886758832926332,-0.030125820425815554,-0.020973325535706317,-0.07384654951760113,-0.08482141028945166,-0.09201800934538132,-0.13371409134048892,-0.0995560575191491,-0.0671886661505502,-0.050050994471328124,0.015054945418248795,0.039775271112508295,0.05139113019941608,0.068847100262031,0.07132125398948976,0.05270897437877726,0.038258543715,0.00814800607227484,-0.009283260236316057,-0.021748657238309314
s0311lre_120,-0.04641951463484948,0.08714787289172013,-0.08953033588380589,0.08491355786451195,-0.07567061356183229,0.08714233088716668,-0.03541153604249824,0.018087642848785414,-0.030266088417147948,-0.04530052953786635,-0.05083231262356748,-0.028473023883562903,0.034006235110220426,0.025374630107238387,0.0517990582351422,0.0034758059709516054,-0.05372674077779041,-0.06859036964264661,-0.05609486016646935,-0.024042857050989245
s0311lre_121,-9.520667084282572e-05,-0.026806257840065375,-0.016543116158184476,-0.07230748632374853,-0.08072642512977186,-0.09247719169737063,-0.13638345032696852,-0.10038222363127125,-0.07440435980107758,-0.05500056963874315,0.013411099000687411,0.03677051656061085,0.052228956502114905,0.07111836942613951,0.07235984777923997,0.055090910231952665,0.04311412177534705,0.012225052798374453,-0.006970223340054804,-0.020442376304455473
s0311lre_122,-0.047977107000437856,0.09077393875860605,-0.09146689328811584,0.0868420798752497,-0.07776026958694078,0.0838305136497853,-0.03743041720336844,0.01382741088776246,-0.02803934697122377,-0.04305760200735941,-0.04541930317400559,-0.026511193033347313,0.034990286030535396,0.022109001692694363,0.0494475311261925,0.0027930564870723897,-0.05332779012523657,-0.06561440166030351,-0.051129686051645355,-0.02428068883418882
s0311lre_123,0.004907399069222593,-0.0018810874696346348,0.012605287729053744,-0.002445957124608474,0.020631053993056925,0.029133241992343392,-0.006084781202771702,0.0042662297335648745,-0.046629637349121206,-0.04792589155636178,-0.006655569755460205,0.02719267467241592,0.057815246726466776,0.05365305862480766,-0.018778191155303707,-0.04885322535208726,-0.05840490795744208,-0.01063272123453904,0.023532261588148657,0.05930149255810236
s0311lre_124,-0.0026349346823380834,-0.031090467305913794,-0.021871822056760026,-0.07691077195403538,-0.08293402233948441,-0.09766725803149882,-0.13517399064110888,-0.097061197915479,-0.0726588055981752,-0.04696850167928986,0.020407468580778854,0.040752158515473834,0.058345277873707524,0.07276953542092672,0.07098913462390974,0.0531464204152491,0.03944398163717573,0.004944744890231779,-0.011364609906472945,-0.023918132037948025
s0311lre_125,-0.04656025328708489,0.08756465743070074,-0.08961379964143999,0.08479073532132707,-0.07626751482396324,0.08675293499604757,-0.033462848454463796,0.018876124065590867,-0.02599329388124111,-0.04377534838079184,-0.051479910177522924,-0.034113299316848124,0.02916941942970179,0.022010374382271356,0.056122792180567364,0.011478105913110808,-0.04523370659721202,-0.06732136834155951,-0.057003525580156804,-0.0348074505121445
s0311lre_126,0.004266530560602688,-0.005636091441545575,0.012084658454551193,-0.006011126732942773,0.018058034018575784,0.028209482714000002,-0.007713551586494999,0.005948052292737846,-0.04253000903528345,-0.05414562605014007,-0.016886554518749482,0.014375458513282709,0.050084249734344145,0.05942367114011334,-0.005700355465017442,-0.04178609590473449,-0.06475874074818518,-0.03128645014993153,0.0012448058121668816,0.04672972261348105
s0311lre_127,-0.0008029942799356415,-0.026873580942962615,-0.018750984780435936,-0.07222500004942405,-0.08350231266496892,-0.09424508917272004,-0.13446983963829742,-0.102258365873107,-0.07104066785618676,-0.04999882087813001,0.013334241622628366,0.03982068791691295,0.05487534750566712,0.07023214766218289,0.07094955586336534,0.053998810461139385,0.03815226802910579,0.00667661178358241,-0.009496669171299018,-0.023183663079611377
s0311lre_128,-0.05578348869220784,0.08385178511467231,-0.12316583437533547,0.0454094378309358,-0.15823623104818987,-0.02041230990333827,-0.13644312746511902,-0.09712804189471129,-0.08945995214451921,-0.057744579944415154,-0.0177487305500384,-0.006917953960575384,0.0646774569268335,0.04995367218299438,0.06376713426225727,0.07511791162393397,0.06356841205539007,0.04406703920727399,0.03058557230556426,0.011148240775468799
s0311lre_129,-0.047008350738212516,0.08999001208827567,-0.09117610610834198,0.08615890910709514,-0.07833310647518309,0.0857070831832612,-0.0395581930355417,0.013719134696078156,-0.031742150783410805,-0.04147584469521685,-0.04481919898972524,-0.017148334709370654,0.04128252391129416,0.02608540887322047,0.04075732388695639,-0.009612587001313348,-0.06677911983205351,-0.06368024013543726,-0.044283696988751675,-0.006410487357872519
s0311lre_130,0.004635702690208134,-0.002853675020619761,0.013795814280761418,-0.003886849331324417,0.022030447487863744,0.02867193186003567,-0.007650383990668006,0.0069070426600077875,-0.04716814778218811,-0.048210241501469166,-0.006971977518000246,0.026446695723464274,0.06106854352625642,0.051822753246230445,-0.01947100667240243,-0.04750888414089204,-0.05677108747026717,-0.012512931120193685,0.02297578068531,0.05842533155909991
s0311lre_131,0.0051790214988304524,-0.0039315659114872335,0.012320535090797082,-0.005158341855551979,0.02282790960940925,0.032703370297213284,-0.004448390034194858,0.004907168434602288,-0.04970554241305604,-0.05450276957005793,-0.013016334435195787,0.024549583153474084,0.05897709398205714,0.05798655899419219,-0.012479400541314363,-0.048096012095275094,-0.06474991395777202,-0.02012565924811069,0.015849677332594042,0.05884790367434991
s0311lre_132,-0.0004665201873400044,-0.028934565769463308,-0.018040870125891915,-0.07624984579077816,-0.08550630923913799,-0.09598818710261985,-0.13997344084267097,-0.10258781539978029,-0.07023108200023001,-0.049536300985601515,0.018932910549784222,0.04335003091222121,0.05713106663253857,0.0730462408406099,0.0714442425710801,0.05050654006426541,0.03594534577644389,0.0036557604144985462,-0.013574150227444674,-0.02579385427307233
s0311lre_133,-0.057819660018513463,0.08524409760411122,-0.1261380414170382,0.0474713052738792,-0.1600640061657316,-0.0218173731050255,-0.13301700857679877,-0.09866175646333061,-0.08899889318770411,-0.054837110086571446,-0.013819419039434636,-0.00887145186170093,0.06183892695033934,0.05100597220576931,0.05894750649875397,0.07211693600017798,0.06468941401646575,0.0419839969955835,0.025375055510567724,0.01017008674130616
s0311lre_134,-0.05666672651429232,0.08159597688422436,-0.12447299994288379,0.043871337405423025,-0.15922501888475818,-0.02242048473058016,-0.13443378958335597,-0.09525812180646387,-0.09093811268369749,-0.05211067533014135,-0.01342834771810988,-0.006881315750515052,0.06316957168486247,0.050839994425557956,0.06023103387696718,0.07110925794322785,0.06399583361263694,0.04033451864608858,0.024369655524589057,0.007933445569893076
s0311lre_135,-0.05545631034239594,0.08120327777302815,-0.12334831821634085,0.041681172837449834,-0.1613581370864172,-0.024385168379405252,-0.1388908022927885,-0.09795044630187896,-0.09091151400922172,-0.05129721914607292,-0.011826214718078949,-0.0015521258240892176,0.0693426367953954,0.056200244939816166,0.06605577262048783,0.07372854937061474,0.0635950470379913,0.03841242637090001,0.0235466396048862,0.005391835591180834
s0311lre_136,-0.04897964914790778,0.09153284446064266,-0.0935485336221218,0.08805606421447958,-0.07799347673518099,0.08910668200721937,-0.03558373745779312,0.012392308232287342,-0.03132224884485186,-0.047058343181016274,-0.04876021302339375,-0.020477750055712025,0.04387705561498628,0.02927215442394499,0.04264896507949452,-0.00640766493341193,-0.06828413880248368,-0.06768993412849753,-0.04594472708643885,-0.008724349239612277
s0311lre_137,0.004633352231218249,-0.004123007067618992,0.01432600142057453,-0.004057466349214926,0.022158800994207955,0.03062757352245297,-0.009234618233666793,0.005596754528013106,-0.04795250100939272,-0.049493947142616325,-0.004872011210063017,0.027406505960498984,0.061306948942121096,0.05367590496717433,-0.021639490286475244,-0.04825568993780059,-0.057225443966834724,-0.00996702501500607,0.0251695762714941,0.060817313045410555
s0311lre_138,-0.0024715536452728087,-0.030363417771899787,-0.020771259199982496,-0.07647433765854023,-0.08669084532558823,-0.09434752802436497,-0.13836921276394926,-0.10032733907804973,-0.06536165071330968,-0.04560957290842057,0.020182302271525517,0.04443980653522141,0.05522082802317301,0.07133628607800102,0.070393757182242,0.046806421450069746,0.031146921472859496,0.0007689098410512702,-0.015923172586617743,-0.024303863754261933
s0311lre_139,-0.04684912107350769,0.088977813357815,-0.09045177473959196,0.08561693557197483,-0.0750785543381352,0.08718836934229311,-0.03642972209315723,0.014246485486607733,-0.032016952823750174,-0.04632167002460084,-0.04937848359675453,-0.020049681639371743,0.04081337889769903,0.029739057493646425,0.0445007416256167,-0.006647788928971468,-0.0661326598904476,-0.06756810638344236,-0.048703851301038846,-0.011193220718640814
s0311lre_140,0.005594981704081107,-0.004848179081277421,0.014496962024741709,-0.0053480115861922915,0.02419122449490878,0.03230066133469105,-0.007432993504657366,0.007286307990963978,-0.050208128597930494,-0.05042325268241552,-0.005358579416060247,0.028169190692653636,0.06423553922584897,0.05451999123626789,-0.022234100148547698,-0.049780511366769746,-0.05874795163587949,-0.00896900280748635,0.029480315575501456,0.06295692340367694
s0311lre_141,0.004612286851630773,-0.004896090908310529,0.013653460491726523,-0.005305875972198779,0.021482276767051927,0.029348161066985165,-0.008583919752868863,0.005913036803793834,-0.049151258860270726,-0.04937708831957727,-0.006620438781497643,0.024282398918926935,0.06083660052219567,0.05586009402596441,-0.019546226362383304,-0.04833525756913231,-0.05936048986340843,-0.013665673534736127,0.023237972513701514,0.058897395229628335
s0311lre_142,0.0045176524219285195,-0.004130093604119047,0.012316313385366491,-0.004334217448547209,0.021368970172684562,0.032399112551805366,-0.007792213976953081,0.006851591513798662,-0.04791153466178133,-0.05250278107365849,-0.009662467273746138,0.023696435461338684,0.0594659941369272,0.05683567880026358,-0.015753867646374684,-0.04734482426453038,-0.061524090570481596,-0.017144065542116147,0.019470365413625134,0.05781375381496603
s0311lre_143,-0.0011126030056530845,-0.028495165349284965,-0.02041122654118109,-0.07703414786446344,-0.08626978473662546,-0.09777170159858783,-0.1381447932863443,-0.0992302036812455,-0.06764375415284471,-0.04545129744411572,0.023588890764708,0.045887370292321185,0.05951104424540426,0.0740233114763461,0.06980903998534357,0.04756333007697939,0.0324974978095723,-0.00037984804929683665,-0.016150197498648433,-0.02752975728779492
s0311lre_144,-0.04770314819344833,0.08925556243711895,-0.09225303514645976,0.08595821645079813,-0.07640026697745164,0.08665439108643785,-0.03416562681613093,0.012713260992591612,-0.028637678783166167,-0.046392243307611214,-0.04899483491482481,-0.022700902024709355,0.0386931354801008,0.026120404227308786,0.047329884293473366,-0.0028541822330543144,-0.06445782072795485,-0.06713433213127235,-0.04847910017000366,-0.015398403848368247
s0311lre_145,-0.0029001954248259972,-0.031105654534061847,-0.020123057783288437,-0.07537048158637795,-0.08342107274007016,-0.09128234841257515,-0.13362624688681224,-0.09630824693941639,-0.06717536284052386,-0.0462555099157408,0.020950070124066737,0.040379537401316605,0.05243571497793974,0.07030148834759911,0.06969853592991027,0.0490944813113611,0.03462212873133758,0.0034592985225813276,-0.012458275950628898,-0.023391397217959298
s0311lre_146,-0.045162965243457004,0.08688932417163168,-0.0878173154710135,0.08452548067597504,-0.07428511588938339,0.08496239393482792,-0.03596775688361201,0.015956603360758888,-0.030374050158282127,-0.04238801514932289,-0.04714734046918823,-0.024644366620888626,0.03794227616402287,0.025185897006137846,0.04424316697785758,-0.0017918138689965897,-0.05681678462329432,-0.06566779810177809,-0.048876869551053685,-0.0159358344678313
s0311lre_147,-0.002707575680084784,-0.031538611447030435,-0.02201913632632478,-0.07812859251079987,-0.08593123007927334,-0.09793729174404947,-0.1363853069304497,-0.0981778631898342,-0.06568633211940342,-0.04212609131900462,0.024449911953033816,0.04743979346607187,0.06003482524614664,0.07188416087126559,0.06862514192709748,0.04663350394684937,0.03009167079006088,-0.003170985554078951,-0.017322453555207003,-0.027934990076235643
s0311lre_148,-0.053580569700513836,0.08449440126267879,-0.11857050681524434,0.04635022168939591,-0.15466285802738766,-0.01953854175714166,-0.1323396698730657,-0.0966011023876143,-0.09176573272730909,-0.05791931334100318,-0.020329764362292044,-0.009892913884608133,0.060775446803360715,0.04916971209052144,0.059435413746434816,0.07274617489978209,0.06373447265659017,0.04418684498616554,0.029516028854075487,0.012576524094844267
s0311lre_149,-0.046478526346604807,0.08984163854438601,-0.08985853014904602,0.08702925298817465,-0.07465363060180735,0.08572956377534209,-0.030350798591508396,0.014842926066865362,-0.023866382932061284,-0.04354549228241054,-0.04979469208981002,-0.03482816695539412,0.03293091196686056,0.02325660490782298,0.052824188141965316,0.011667857750120109,-0.04514685756556585,-0.06691809518705828,-0.053300659698036594,-0.031019894900546772
s0311lre_150,-0.0007792068217701736,-0.028872885517015227,-0.01849462105299865,-0.07339599080489738,-0.08335174724770489,-0.09231511868614525,-0.13348036720146514,-0.10275352565798157,-0.06531199397629243,-0.04895364151217066,0.014931752177965512,0.04231294782954856,0.05240636250724319,0.06868069515772222,0.06957917148833236,0.05080843402094577,0.0333656509291226,0.0043282456730558356,-0.011606490999641292,-0.024262136231450755
s0311lre_151,-0.054537258760800136,0.08229675808049768,-0.12199339663415763,0.04320581438613564,-0.1578538229859743,-0.024076065689661273,-0.13612324670696052,-0.09791284113767877,-0.08873295583688486,-0.054335422646399234,-0.012871418477823863,-0.004082095364210394,0.06655240064654655,0.054761073571297225,0.06522409641371929,0.07369516884739512,0.06271415374084943,0.04055669404899275,0.027095140233491813,0.007225069621820104
s0311lre_152,-0.0475268916866619,0.08951214703024794,-0.09165666504533311,0.08595583306147138,-0.075956250682892,0.08799934087487342,-0.03189626334339447,0.01563597235193473,-0.02637579729977774,-0.04720724043746282,-0.05300582632549212,-0.032748575981490405,0.033524322651696886,0.024867522976021905,0.05450330131401098,0.007934708226212348,-0.05268219517196607,-0.06911005969673882,-0.05638646769993955,-0.02976260265882063
s0311lre_153,0.004417041116913774,-0.005517766948329892,0.012376163514621863,-0.005431298141006775,0.019600775724226457,0.030686334567707675,-0.0075757461526077844,0.00581047123204588,-0.044849888374122404,-0.05404762558451734,-0.011487568811523659,0.020508540998843826,0.05532393570551954,0.059184191567505894,-0.012639539178910282,-0.0462808089161903,-0.06357186408409378,-0.023433716344263597,0.012170583261059948,0.055740777974488384
s0311lre_154,-0.0025465841288228462,-0.03148775183217357,-0.02163819200447513,-0.07512874683367908,-0.08459665446652434,-0.09266659043501436,-0.13584887188776357,-0.09844184670224977,-0.06773959502803689,-0.048011677239421006,0.01890710052029879,0.04146164186417685,0.054273464291333215,0.07144943656499031,0.07060804190988167,0.050522373766245,0.0358392331297247,0.004538677889777743,-0.012736286235927452,-0.023856275861759292
s0311lre_155,-0.04575972497640872,0.08527800555074917,-0.08936282888128001,0.08296535796779683,-0.07475355491001597,0.08735087408844838,-0.03398383225386631,0.019295696137366418,-0.028233375720386623,-0.045315056983746424,-0.05377870774822293,-0.03180994803229353,0.03031663810124713,0.024096478198593018,0.05580530891256757,0.00852585779899107,-0.0481926869126805,-0.06790041797396239,-0.05942056394076241,-0.032329631328729076
s0311lre_156,0.004451713973744702,-0.005385998437500623,0.011804878268734081,-0.006046518789602922,0.01994866626915297,0.028504915403517198,-0.006964331572515058,0.007615717782003477,-0.04792913405656441,-0.05145089095257811,-0.014995826355816656,0.013887708546461807,0.05567822226180836,0.05896814185649049,-0.008265277778945724,-0.04241240377720576,-0.06824501133803229,-0.02997669056221351,0.008702285899515922,0.05160922196188896
s0311lre_157,-0.001010540157075522,-0.027350446193917754,-0.018092392742674396,-0.07256881001189786,-0.07958708351876147,-0.09194438459174782,-0.1341105007651605,-0.09594901000775097,-0.07813473207997253,-0.05708818076338039,0.013935487413866323,0.032374505554706966,0.05235754580341426,0.07261739509501026,0.07086653498251994,0.05842224763175679,0.049095362376978105,0.01621312235225867,-0.0026667588750623325,-0.016895461357707964
s0311lre_158,-0.05544072605704061,0.08368352773809096,-0.12015247849221994,0.047886049620440546,-0.15295531252469335,-0.012564222555302871,-0.13414466382649878,-0.08946489877763789,-0.0917505667232225,-0.06417482660111153,-0.03187544747194858,-0.016004885062688625,0.053407271636881755,0.03609061682472018,0.05704484883885095,0.07277240887467615,0.06194803418274472,0.05039100534311945,0.03964269132508275,0.020727727771865802
s0311lre_159,-0.05408171788905756,0.07994524528613312,-0.1177022556781903,0.045276179461217134,-0.15032592952824714,-0.013522627040393682,-0.13353702215744032,-0.08759378750032656,-0.0927855035124583,-0.06180489674373958,-0.03388496737941755,-0.015136628414575286,0.051681248319093924,0.03566541432378947,0.05749650919573495,0.0707796434209743,0.061709458387002356,0.051104242682335044,0.040388787179374726,0.02122142054645159
s0311lre_160,-0.051731724605899976,0.08227051487048294,-0.1155865264367819,0.04551472747081122,-0.15227649237158944,-0.015161228262536982,-0.1371921583179518,-0.09006005455593943,-0.09515500866986742,-0.06217524713285616,-0.03281386296273312,-0.013466950168758705,0.05389335239861395,0.0388439094619606,0.061133167679135327,0.07233722394550153,0.0623989940640896,0.05082510626613828,0.03825545382054411,0.018043926510640223
s0311lre_161,-0.053270615708255156,0.08658416872326105,-0.11713979702858712,0.04929748498588645,-0.15152912743052765,-0.01246855392009819,-0.13565608467641616,-0.09218400374641143,-0.09374057142408969,-0.06694620250934456,-0.03488394680788346,-0.017935802054802014,0.051179640479941904,0.03527784616362568,0.05818249265533159,0.07287518947179887,0.062222629800498495,0.05227877393825294,0.04103303452218539,0.02162203984011392
s0311lre_162,-0.046591203081194535,0.08869383511473969,-0.09024018601800407,0.08475082314904601,-0.07631702221951783,0.08447859991630499,-0.03702101961512919,0.019797132078188274,-0.02618276954727257,-0.04215195494900412,-0.04606668005982467,-0.03094792062190201,0.025578207365743382,0.017550936386385007,0.0566916032393284,0.00886618194676895,-0.04298660431982885,-0.06431066785188139,-0.05934030901191363,-0.03586682016879326
s0311lre_163,0.00381956588495524,-0.005718876461327894,0.011248045833865418,-0.006784878075313529,0.018204641857397653,0.022998985784238667,-0.006691947622249301,0.006169989447876892,-0.04408207493427734,-0.045054365469530816,-0.017380295131721162,0.007681877934997305,0.04864092443202788,0.055964188487988877,-0.0025479862503930977,-0.037770600708412747,-0.06700518177480533,-0.035707767831447454,-0.001139018373126542,0.042770624906294415
