ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0500_re_0,0.0052696901421636026,-0.041344829188136784,0.02058659453218504,-0.03784473147029922,0.01057474835474558,-0.02418375166126453,0.01112340407198748,0.007224368623019434,-0.0538396098521182,0.09142753289335455,-0.10866474858850422,0.0776850855170943,-0.06837002562433912,0.03727533867082851,-0.022620892386116035,-0.030563264001723833,0.07722063919354004,-0.08637011814019063,0.07055187242181507,-0.03560393967616868,0.023125339652740072,-0.01349052021757651,-0.004974878593961588,0.02783680408222965,-0.03829234728469893,0.030511873147702075,-0.014594334364803946,0.011156634919618321,-0.008707366450325438,0.00535280476662011,0.00767500196161374,-0.01485690772579059,0.014762365487213897,-0.009803901421473252,0.007164001445555117,-0.007288228443651439,0.005378632098956792,-0.0007658069646963635,-0.002611952180672725,0.00524871002741247
s0500_re_1,0.00621039002040389,-0.04169398231276001,0.02278901358372109,-0.03925991318519544,0.013005506116421523,-0.02532996529392376,0.013120124589196345,0.004674687425640081,-0.04948710715676863,0.09067754275765451,-0.11138240655930805,0.08489366286804642,-0.07433763529516575,0.04185220367987498,-0.03050007096230366,-0.02130441290147845,0.06988737152799297,-0.08869777152045392,0.07821436753630248,-0.04314537484575824,0.02695814167390861,-0.017026299243230684,0.0012038319841037913,0.020984990792240518,-0.03728030508712299,0.034617027909648115,-0.018734675216816227,0.012295559145980095,-0.009378342741856593,0.008813855155746949,0.003073348385025971,-0.01269279912109332,0.01625427160767474,-0.011834142340838443,0.008106986403305054,-0.008037067308535983,0.007585837690753489,-0.0037744103883057896,-0.0002879055489436604,0.004249967607558027
s0500_re_2,0.005688783747142488,-0.03922114697162689,0.021875210480657478,-0.03736025548805999,0.011875518616742232,-0.023569214175446707,0.011575868333710314,0.003750427806142693,-0.04628723394285896,0.087054403640645,-0.10946207513920125,0.08603003286706175,-0.07309005398300923,0.0394735251147366,-0.02997966179820569,-0.01786547771412227,0.06456222499799749,-0.08973597732054488,0.08413829552331539,-0.04778825608343079,0.027420548077603146,-0.015132191721611468,0.003172047176035955,0.01746811060626425,-0.036849625338100066,0.037729489936649346,-0.02357034169550513,0.013441338248735349,-0.007119574110595325,0.00852671912163235,0.0008747494736308243,-0.011153717314626402,0.017931861802771103,-0.014096778470747695,0.009221244814602245,-0.007638347503234081,0.007563918590517323,-0.004826056901884928,0.001465467351767219,0.003662715714061567
s0500_re_3,0.006377623119450353,-0.0390593336839433,0.01979489105303768,-0.03629626636323044,0.009835750601795559,-0.02303597060459798,0.0110971493762591,0.0057020175049681265,-0.0501285924195403,0.08874881566872247,-0.10620667885232715,0.07810191481345541,-0.06713416088076506,0.036068358747594,-0.024630914807010885,-0.02738796137457024,0.07316877145969337,-0.08766378038251957,0.07346912215521713,-0.038211444697197096,0.023587752837433924,-0.01318006086006787,-0.003683039566470651,0.025802210675331203,-0.0388677087293188,0.03274990943162789,-0.016491870346620658,0.01064323137632153,-0.00793961054976381,0.0061750526233626665,0.006425649284860742,-0.014291341708130883,0.016158294702826058,-0.010746454927445954,0.007383976171367917,-0.00706590711468181,0.005796943957041247,-0.001760321149622608,-0.00191151478540402,0.0051983896460110176
s0500_re_4,0.005645824459930757,-0.04096784418821324,0.01969684511483488,-0.03725871647782951,0.009916227668086133,-0.023319736026881296,0.010184839628557105,0.008406684121557276,-0.054927483545282416,0.09209896825606986,-0.10901055800398846,0.077222956067674,-0.06718752217945792,0.03542354612989509,-0.020189701921081955,-0.03359119499999321,0.0798627485050768,-0.08846694342807364,0.0715477595584483,-0.03555504540804538,0.021881736443052392,-0.01164356544027718,-0.007279915878241532,0.029437848134946067,-0.03952116369772634,0.03155854349105436,-0.014609933620010146,0.010564663728516364,-0.00808740657484634,0.004338786099408557,0.00886872302920499,-0.015672967723608322,0.015380546833332046,-0.009917611064982765,0.00704505381231846,-0.006985050457177885,0.005051961906474031,7.888189859746807e-05,-0.0032966754152662344,0.005599001694942076
s0500_re_5,0.005419640538163026,-0.04190257103450758,0.022914435860985915,-0.03849019317440371,0.012320699298290166,-0.024771974168997162,0.012185362264877687,0.010168339235731544,-0.058010247301743645,0.09720607000348432,-0.11185448252458415,0.07906801164777136,-0.07072966827506183,0.03770154302467539,-0.020495061786176008,-0.03789999173759076,0.08348489424557361,-0.08858192527046496,0.06917860133196935,-0.03463846639904965,0.02375641271391735,-0.012369520529800447,-0.009004062350134021,0.03167197571606186,-0.038980044820396194,0.02891670517422335,-0.013643480985230426,0.012207247704544,-0.009364368340715511,0.0032616011948322582,0.010265771845975755,-0.015781465816435837,0.013805500789634032,-0.00906709675934801,0.007633887316335023,-0.007500788738078797,0.004806446419683736,0.0007669517953913423,-0.00386502877138558,0.004823617643334669
s0500_re_6,0.01350436686192752,-0.023259882786601772,0.03209044546999679,-0.027281958660172856,0.024732633621178807,-0.006622307938863274,0.03161804871707593,0.009568306775035347,-0.023582264936902467,0.05621809981834199,-0.1246653466718391,0.061941178893991304,-0.10301549512249975,0.05047461802671718,-0.013469427280890954,0.05958574721773163,0.07034320051158172,-0.048304934157620646,0.0709440418481173,-0.11645028517645443,-0.005987763096958816,-0.05432324153506716,0.016764144784927142,0.027102205568999976,0.027586235103220516,0.06303623594240963,-0.0322122086851236,0.0025866517352863207,-0.05268617497659345,-0.02856135502037059,-0.024067205655268792,0.014542938660957364,0.03342577357530736,0.013886183591213231,0.02611726949918787,-0.026523133457331913,-0.028037152057916764,-0.043130240416390984,-0.01810810090461913,-0.008169389169133208
s0500_re_7,0.007067581083301873,-0.004664948044782615,0.013662022961407066,-0.011658247718482888,0.012512349284344209,0.02832029751236011,-0.004220223977476443,0.02614628021076336,-0.023036776030715037,-0.04704552006436822,-0.015305410691092109,-0.03613004568855258,0.0210265809570078,0.06524792067151633,0.03613360479088748,0.030048022383195757,-0.023163149699727114,-0.07040216166961019,-0.03983695446453387,-0.012333172908548384,0.028082094588404802,0.06122232872775577,0.03478196683090903,-0.001115426011168662,-0.02916186808959673,-0.05009762243893758,-0.0257200230312812,0.010548582797150529,0.036318198338349664,0.04042626647819048,0.015846133390623393,-0.021934111886109817,-0.03407541962473521,-0.0282990292102575,0.0045102917868779955,0.026467198174019053,0.03464978171606815,0.012304821909970693,-0.004777749322005997,-0.02780453327572748
s0500_re_8,-0.0022264898339047047,-0.028775640400486482,-0.01487261061452947,-0.06676461449966374,-0.07462045414545783,-0.07959065839830387,-0.13747719511314382,-0.09845774323124967,-0.10429634865169901,-0.10365548774745088,-0.02024014883488182,-0.0122353599360888,0.019133573471172477,0.07327508855618854,0.05386331339562159,0.0627313886899299,0.07017572658318504,0.031683301310863866,0.02081847977795014,0.002519847223800361,-0.03236409355053063,-0.0351432747502072,-0.035114052115533964,-0.035334020490848966,-0.016246253307912063,-0.0043544992028332116,0.0030806543991913644,0.014512394065338514,0.015032681853427921,0.013406374329520871,0.011917684430321518,0.004875140539778905,0.0005796407389423143,-0.0018310946517587543,-0.004601339847494184,-0.004282381352328781,-0.003430837682367367,-0.0022039458640132122,-0.00037751308313446264,0.0003291836754043067
s0500_re_9,-0.04312317223589956,0.08862333023177725,-0.08148600987692495,0.0826075957015601,-0.07935622230960257,0.09170907579577932,-0.0409878592009636,0.042104892925125086,-0.012802172607814608,-0.015435694848529396,-0.04679114659659543,-0.02491670941642122,-0.008345873914466721,-0.008135329785245062,0.0751048257348298,0.03889884553354089,0.022103853988696506,0.0015554036097117855,-0.048793598737353054,-0.06505577509190863,-0.02282453914896676,0.00784184138646416,0.028685857075717913,0.057778570169143735,0.03283260110368181,-0.009179549904729214,-0.026639086825777956,-0.03958120388172464,-0.037458927175502026,0.0033709769119814963,0.0304334428070439,0.03687636677799444,0.02686660868078668,0.0033641189909746102,-0.0315666773518047,-0.03182752615045716,-0.02093758241185352,0.00688971498822872,0.021391870557855446,0.035197996653762005
s0500_re_10,-0.0039985951370936496,-0.026519052683600476,-0.012457066183657512,-0.061655522974795464,-0.06790374810337382,-0.06890252611829083,-0.126471383735291,-0.08743083357991284,-0.0923385136246931,-0.0967671446494472,-0.01666747258018711,-0.010153564726957037,0.013124895596228115,0.06699654038966926,0.04750565918327851,0.05279996901151485,0.06444661507655176,0.028937526469795125,0.01782618627421174,0.004635854825663946,-0.02798414517103255,-0.031070822583880085,-0.029256018348150916,-0.032188989604058846,-0.015314240713711035,-0.0027786893695733034,0.002019520670087981,0.011684841611136556,0.013426574959354726,0.010916851242856039,0.009806244369418533,0.0045422299942311905,0.0008057807761295646,-0.000684138115612623,-0.003899671242445203,-0.0033588445053533457,-0.00263118721988469,-0.0012490928611416643,0.0001997644341433745,0.00039735118374121793
s0500_re_11,-0.047204790829097905,0.07068508932903153,-0.09977180875939252,0.040841790967395424,-0.14151496040670397,-0.0044770709821136245,-0.137066431282025,-0.08490904717898276,-0.10852535716068983,-0.07915591174062322,-0.08264294347551873,-0.04027494162167806,0.020510166045009215,-0.006898467551994981,0.05425518971090057,0.0656050485546079,0.047330062268556246,0.050608249503260073,0.05765117095879314,0.024321512334550675,0.002729381388890547,0.0016246277091636985,-0.024175599113378386,-0.04038267044137688,-0.027308143882198224,-0.024329351977485227,-0.023557248343082312,-0.005587007439796277,0.005866449874103192,0.005161384102037669,0.011750165960776663,0.015850895060602464,0.009678702521420252,0.006202625961129316,0.006120273503536131,0.0002750389607280994,-0.002805378181742064,-0.0019621321190585995,-0.0025958256228703408,-0.003923524795067467
s0500_re_12,-0.034978148051103684,0.08650685307271823,-0.07973754412244582,0.07838902252622888,-0.07519039568051109,0.08797028631320417,-0.041094585892755324,0.04433300542836507,-0.011983115562866707,-0.014215970909784721,-0.04223423195346016,-0.024488460182105105,-0.01634095110778362,-0.008607072394808553,0.07014844077800858,0.0322925669951412,0.033933089863942965,0.01057381683600508,-0.04768901136115656,-0.0608765480676636,-0.02993190557878963,-0.009212099044901726,0.02420567700390047,0.059213663102921754,0.03422617957590435,0.004105225167262972,-0.016285682131603505,-0.04368617785506593,-0.04386486330404082,-0.007293037531240806,0.014373964011058515,0.033656981475831786,0.03581256901360218,0.012353083349252175,-0.023052567135997834,-0.031316912879314575,-0.0355028339271309,-0.010575755426118785,0.00932767620426852,0.029493839058618975
s0500_re_13,0.0007356571355670426,-0.024899888199720423,-0.00960789944688548,-0.05813016050638456,-0.06050318909993326,-0.07259095896523597,-0.12356210762312744,-0.08890935413727462,-0.11485630312505964,-0.10549609925300137,-0.04099124400529283,-0.046946650312001785,0.005765399200224748,0.04846461268822969,0.03527157298300946,0.06900709459995036,0.06684929708848938,0.04224945926592402,0.04934996734449973,0.02039367395549723,-0.007215333650075959,-0.012332498773111855,-0.03498224996456461,-0.03825073922693334,-0.026802590656583462,-0.02507309275659366,-0.010491758369474516,0.002278059300406901,0.005729344689974471,0.013533783663788197,0.014260641516759365,0.010672142827017136,0.009372905416048898,0.003983913908065141,0.00029183526428355495,-0.0013669557934184917,-0.0037505409174742516,-0.0034322899857111146,-0.00264415304634957,-0.001980328652816203
s0500_re_14,-0.04442636854929699,0.08858921150704634,-0.08017265313721618,0.08226521758590463,-0.07879411923374743,0.08906221507603868,-0.045047490770654015,0.043303196483911156,-0.013586463056674429,-0.012376003853126266,-0.038508092110756655,-0.020091942936106996,-0.011082626468468833,-0.008969021087277367,0.06759869747461357,0.0270648857070351,0.027806300536920483,0.007344632437237009,-0.045008311821693306,-0.057056054219392686,-0.02432758644149109,-0.004516973824286822,0.023569410481140692,0.05566648443932045,0.030158771594298698,-0.0006062843128512487,-0.017749643099286123,-0.04026995835458078,-0.03866492122185622,-0.002680678983434906,0.017011067131148753,0.03127315832916318,0.03152662939750833,0.009646422581038675,-0.023748602078601577,-0.02929337528160191,-0.03025922652057627,-0.00694933104308847,0.011781809857312564,0.02906907697998797
s0500_re_15,-0.0033114174237977123,-0.022213451899331924,-0.010157737529576362,-0.06029935169744392,-0.06581362029879868,-0.07271324534170288,-0.1281300315547669,-0.09097772421202811,-0.10351132459133197,-0.10241603439827947,-0.02571106661293095,-0.022767903488641016,0.011703995893948818,0.06269948200227227,0.04551908604770349,0.05934644985262178,0.06727729965698293,0.03388338217696981,0.02776902715881155,0.009841945249855667,-0.023940226114146566,-0.026931568355656348,-0.032366433859926394,-0.035233011314954835,-0.018462847907514703,-0.009413632741122157,-0.0014489665571530684,0.010120672773647409,0.011869675957153289,0.012120639464251053,0.011713550142878166,0.0060313631781481756,0.002912800050206354,0.00018486597567227383,-0.00323452463416615,-0.0028393795750389474,-0.003008443698269001,-0.0018910088069388497,-0.0006075242129177497,-2.3761684329321866e-05
s0500_re_16,-0.05185511578346312,0.07679782538431958,-0.1071033293241708,0.04617253209201751,-0.14598874488913252,-0.0028120525529615886,-0.13991644848096682,-0.08573825130902023,-0.11074074340796242,-0.08393201987549416,-0.08356564650505441,-0.045672948887889225,0.018263962314258114,-0.009770964193480768,0.05458242432601213,0.06435835298904787,0.04814891394276279,0.052740717290319435,0.05947566402846611,0.02735728197703211,0.006251281659721553,0.004984722066060189,-0.022874272619314812,-0.03966970701501351,-0.02827463786052508,-0.026601119147815162,-0.02561476860080347,-0.007397272756476293,0.004118338491724526,0.0037412239694911563,0.011437369587736603,0.01593872991708346,0.01044676261192281,0.007630875630765617,0.007202047807992253,0.0010165456818046978,-0.0020899790946250344,-0.0015082796506227841,-0.0023057073337612293,-0.0038827514357092914
s0500_re_17,-0.05344837147979994,0.07954106539015052,-0.11007271449546341,0.048577510529981105,-0.14875261783303073,-0.00029766512221609783,-0.14256698625673214,-0.08430091905557822,-0.11149121209668389,-0.08463202933253816,-0.08417036613769567,-0.04525425374005602,0.016487563171894513,-0.011550998284561432,0.0559420327053204,0.06284152637739261,0.04752290809664646,0.054430471938558427,0.06014618337089279,0.026968927775698644,0.008401318909126904,0.006430269429694925,-0.02307428439838483,-0.038855827814169935,-0.027297396414491668,-0.028053479766493118,-0.02703748307826033,-0.007630797847626606,0.0029529589931775405,0.0030133572756721326,0.0118661167629532,0.016068204959730388,0.010380013615706549,0.008266005454843833,0.007933348930606463,0.0012198308342322036,-0.0016632208432727888,-0.0011489622111499145,-0.0030709604172597087,-0.0036430426704488037
s0500_re_18,-0.04309450168470011,0.08909691590710732,-0.08026423843527511,0.08201585838121209,-0.07842045545432896,0.08985897759232234,-0.043218055572047616,0.04382405554632775,-0.013256592521855789,-0.013137863466718882,-0.04142858695871521,-0.023650532305342052,-0.012504647608688444,-0.009818432326732796,0.06922535744899458,0.03168863626699835,0.028775093181151873,0.007944412977824526,-0.045541475379692914,-0.06092485752899311,-0.026419750567676238,-0.0038990254924659365,0.024039181866965485,0.057223859436330154,0.0333769658897144,-8.237112017990512e-05,-0.01856974161591283,-0.04048687483080729,-0.041375856241287944,-0.004303340891919154,0.018435771968256742,0.032532283958594595,0.03211711479439789,0.010412783330763096,-0.02431605820220761,-0.030190532101970032,-0.030536856986965774,-0.006728491694215194,0.01171762884454007,0.030366301087038226
s0500_re_19,-0.003176170012963783,-0.023853609542745013,-0.011579423369674253,-0.059652197803373955,-0.06388891919411475,-0.07167622523855309,-0.12387472961720823,-0.08789255384511586,-0.10378194171499129,-0.10049779353928155,-0.028534829478685714,-0.029415155094750102,0.01030059313156335,0.059588773605754784,0.041219627855920024,0.0617483841753757,0.06665633596801648,0.03432180524439661,0.03374404201703639,0.012923767917266037,-0.01906616706125091,-0.02234183154851123,-0.03343347811002032,-0.03721376065144255,-0.021155976392585672,-0.013477985899087566,-0.004262169129528711,0.008321564228634911,0.010512972192433932,0.012828152257137586,0.01316711679875037,0.0073675517344025535,0.0048895577519012115,0.0012031022320642053,-0.0025978097525824603,-0.0024487191389664033,-0.00354289390012545,-0.002953349766025212,-0.001374635820430201,-0.000706100445438386
s0500_re_20,-0.04993232356592421,0.07047245524642687,-0.10480736191986406,0.04161653500107843,-0.14182691563159128,-0.00015452433375908497,-0.14108144393109331,-0.0768111672638273,-0.10924552607330978,-0.08492805182615905,-0.08666811556700084,-0.04215854093251432,0.0028603149377654687,-0.015344433688073505,0.06013939973829478,0.05300133042381466,0.046228160927930785,0.062274817369268674,0.058140134011428396,0.02639682678697031,0.021264366680468962,0.012152966528063216,-0.02312024906496457,-0.029680250863131814,-0.02566931850162229,-0.03717091540339627,-0.029099224470732356,-0.009308599086993483,-0.006145288191998699,0.00036496800327593255,0.01414209445678505,0.013665939102515328,0.010536792284734371,0.013962943864941794,0.009521980164019844,0.002382673119451274,0.0021004533057491412,-1.8727764893231803e-05,-0.0036541647961149232,-0.0021318532810271347
s0500_re_21,-0.04055852098569019,0.08505805909699156,-0.07764545745596481,0.07875762441970417,-0.07610707276679524,0.0887143791399627,-0.04230173742071217,0.05040923254405965,-0.010074515048780871,-0.007542632879922182,-0.03978241568637414,-0.027426442152081957,-0.029758785169327864,-0.02111160333346029,0.05601364610725559,0.02764724589292598,0.05019396086994653,0.03119643518100425,-0.027423716560639477,-0.05187010317655976,-0.04295422395129975,-0.03806352098034093,8.005089545218535e-05,0.04580783500585722,0.03987647317264927,0.028856616918639322,0.01035289810317896,-0.031098104845430415,-0.04646416115843414,-0.03156887522881945,-0.017751996231966785,0.011071146521159968,0.03532552490134392,0.029173438787847568,0.005909975361622788,-0.015450762838437796,-0.039606505038681884,-0.03911313255453687,-0.02231415352628818,-0.00047091835957044755
s0500_re_22,-0.0022367931185170785,-0.02221853687999968,-0.009816052056099584,-0.05517615515164256,-0.05852795704248703,-0.06585608198565984,-0.11640606702509874,-0.0840698696686594,-0.10109539949436284,-0.10202247061951764,-0.03500332856673616,-0.03839399074253918,0.0008041302610628895,0.050494831606576376,0.03413348324711609,0.05878059322891474,0.06536447354278642,0.036678733521943514,0.04124783699880972,0.022761435090106776,-0.008967776775456182,-0.012672553639841192,-0.028786680767528022,-0.03801562086636094,-0.02415267167044623,-0.020142264705856467,-0.010694279583733353,0.003263132974688666,0.005865368495933764,0.011022454153390256,0.013478418309792335,0.008813350803121333,0.007696915779691771,0.003918428001796165,-7.431967417214302e-05,-0.0007213318575901235,-0.002874485953561909,-0.0033145836625847053,-0.0019842118125234197,-0.001863653246085886
s0500_re_23,-0.04846800038161225,0.07080471652222406,-0.10185099943133069,0.04281836459104746,-0.13967443674588262,0.0002471302196373513,-0.13706357980756007,-0.07839134277651212,-0.10656029650105447,-0.08247117725103668,-0.08482480535164753,-0.04286773405270319,0.008712642650542805,-0.014978137788827523,0.055197112385490105,0.05708914284878923,0.04394990685192427,0.05582911776615498,0.05856863176575073,0.025516992975204107,0.014506130476907957,0.010968529329592906,-0.02159709198961083,-0.03327947685168528,-0.024968262941486942,-0.03134936345049053,-0.027887923483634412,-0.008043233345665942,-0.0014673149401347998,0.0005299324720489844,0.012164694209352846,0.014750644254155353,0.009286400419710303,0.010361797385448906,0.00883226918072638,0.001809150793759122,-0.0003088159161853173,-0.0002212846001750634,-0.003309078008354653,-0.0027716783485185613
s0500_re_24,-0.05083449127820847,0.07549568737858747,-0.10722000290053701,0.04556006609816644,-0.1459991264823184,-0.0014867171923278806,-0.1411026821535292,-0.08342798275425843,-0.11047134043735571,-0.08362397525807705,-0.08452645922942414,-0.04374546323099584,0.015396042825015345,-0.010884477221945736,0.05632581839105189,0.06280089359403672,0.04765188854274732,0.05437693357799944,0.05981725987532752,0.0260777934255178,0.008829651501084132,0.006445017682741803,-0.02338897872552136,-0.03818511968297767,-0.0274115757605429,-0.02902705094682493,-0.026867324734035726,-0.006898657299878714,0.002478211131790796,0.003135844402904338,0.01220558123521749,0.016245834315839848,0.010435558439714464,0.008580673115011917,0.007817666764248414,0.0009514601004656725,-0.001746309510863784,-0.0009476087568745651,-0.003110389822936929,-0.003591384564673092
s0500_re_25,-0.05352303753042302,0.07609662994511988,-0.11238896739036247,0.04542663179151844,-0.151192742920362,-0.002456625879634826,-0.14399939709645473,-0.08500780838141145,-0.11070751210864792,-0.08257121850187839,-0.08131264190005574,-0.0405919730282792,0.02214115176074175,-0.00672066933233938,0.059727873532916566,0.06628721520819526,0.04868975041093419,0.05396979327451189,0.05812643001445687,0.02399959752010635,0.004112382523185016,0.002354739535707243,-0.02665003195395988,-0.04159074262221878,-0.028190866561237208,-0.027637925613444216,-0.025098783788739386,-0.005002315700037036,0.005517345356348589,0.005262161528025702,0.013425020952549101,0.016855946011111303,0.010430481554385416,0.007812338397902168,0.006939093045602255,8.055187032439642e-05,-0.0028317098657204835,-0.0020140801712270257,-0.00331514755606068,-0.003931609245214473
s0500_re_26,-0.05224406352857476,0.07787502932239712,-0.11017759432549357,0.04760493526028843,-0.15026777175693418,-0.001536008460231234,-0.14332844453567703,-0.08615924598798025,-0.11241377983600412,-0.08274134203201337,-0.08373523945230801,-0.04293589813062578,0.021210988839540347,-0.008065084272953656,0.05540414534348965,0.06631311163858539,0.04849139375875877,0.05219552323638208,0.0596438909284083,0.026144192998445375,0.0038849724434846292,0.002576803768053461,-0.024338241440497704,-0.0412391296375098,-0.028202480241506643,-0.02567730821024307,-0.02496901187662945,-0.006422873290719031,0.005464411337442948,0.005113772127917227,0.011891310707220156,0.016311595654132056,0.010252188810694651,0.0070803536346511165,0.006721753246525306,0.0006552644909110471,-0.002580637723318773,-0.0019639408521981167,-0.0027822814744185315,-0.003938171757481961
s0500_re_27,-0.05418060090717124,0.07931322016418411,-0.11156540291818166,0.050853338434186705,-0.1485907233359956,0.003386754639027973,-0.13617861332851158,-0.0806520502406329,-0.10398566831547067,-0.0746875395637019,-0.07585050146767092,-0.040337856097550195,0.027083813223321183,-0.006526251663668987,0.05119053767249828,0.06423865037113698,0.04553145910891983,0.04503163663404389,0.054731612006878635,0.024378728046354353,-2.3351998135997317e-06,0.00015602402446879051,-0.022247148068044086,-0.040111068793967475,-0.028123490677469023,-0.020587207381106042,-0.02074571386743739,-0.006083754421270108,0.0072667022308413095,0.005807075296994843,0.010135524653297867,0.014847047465387057,0.009694867166291013,0.005087649439136456,0.00539774425971734,0.0006861747239889668,-0.003377325312788638,-0.0027412277434684467,-0.0020509674090570577,-0.003813374162109314
s0500_re_28,-0.04959678353800746,0.07086567261015186,-0.10405193174777638,0.04231040134958874,-0.14356073905441974,-0.002762324871096933,-0.13605613865965016,-0.08347308477903197,-0.10535684933178702,-0.07622780308981028,-0.0780965989898265,-0.03807403687672047,0.02516839609037716,-0.005117434126103592,0.05361105843714569,0.06590949076665556,0.04687011163754286,0.04746878818770567,0.05543034049465408,0.02321367264509128,-0.00035340301140458097,-0.000349564348444878,-0.024028391171273002,-0.04136880887005067,-0.027076722870400825,-0.021634041426199617,-0.022010073035802415,-0.0050321474093405405,0.007479778571502971,0.006048755468959371,0.011361154857513836,0.015510164866333186,0.009272444985250015,0.005436507888284272,0.0054086613880285584,-0.00036733420816239995,-0.003321329581753763,-0.002335485523501196,-0.0025622061721541634,-0.004108419316544324
s0500_re_29,-0.04850359260832977,0.07321621147120158,-0.10178782498989641,0.04430754605533895,-0.14070314943914755,-0.0003169594428817944,-0.13900814495499705,-0.08115623829647745,-0.1092652341245555,-0.08506655856070322,-0.08773877047936343,-0.043870737648969156,0.00785804518408593,-0.01613027448158114,0.0555621379600576,0.05717564012789883,0.04423421627357887,0.058797296747199274,0.06032272107875913,0.02652062770794484,0.016428266793053373,0.011111912643996582,-0.02321283590614995,-0.03369688068816353,-0.025045100008993217,-0.032604890065002855,-0.028298691554412322,-0.007614870818762813,-0.002240014139961199,0.0002877528684349379,0.01258025454037824,0.014538437581575874,0.009787220218108664,0.010890971692029022,0.008773641126624683,0.001541062541673313,-1.7721165345913446e-05,-0.00039891128868563475,-0.0036755123751123077,-0.002870404084348337
