ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0500_re_30,-0.05112692929082336,0.07346106322166172,-0.10625317595330903,0.04489391069283955,-0.14103605874089417,0.004882241808731418,-0.14216407164713102,-0.07168713695890032,-0.1088399769018606,-0.08855379274910581,-0.08883912404283005,-0.044915015444890474,-0.008961738812690625,-0.02161160747450849,0.05959278247736103,0.04177901897070429,0.04566256897275835,0.0685863591554882,0.05603304098876684,0.03053145793200295,0.03402587856057768,0.015646139519778068,-0.019130547512370095,-0.018829945545332065,-0.025536401736187125,-0.041935152652068756,-0.027867304464474812,-0.01508662003645851,-0.015235903758547538,-0.0008213762254220361,0.011756322089560896,0.009132219285091246,0.012997259577018541,0.016732608783047897,0.009932807234523562,0.006234588577739753,0.006319166079832552,0.0001842795220076169,-0.0018463940377512515,-0.0006946976532547025
s0500_re_31,-0.04822941386871584,0.07485044165165461,-0.10062352044075407,0.047513097701233326,-0.134942714635838,0.010084602175400638,-0.14032832078867563,-0.064679578360322,-0.11013484605306945,-0.08990303465741174,-0.09413419454698047,-0.05065786339631523,-0.02521253274059495,-0.028999863551217343,0.05114186383684607,0.028096542553092015,0.04446137371963615,0.06862540550434883,0.052978449797337665,0.036870937574496915,0.04538601842157098,0.020830074939739446,-0.007841992112100498,-0.005657280649187918,-0.02348790209152091,-0.04000828810907036,-0.02584938937251279,-0.022601825494413277,-0.02258230121914889,-0.004493145756430129,0.0044072726062238604,0.003126216859424097,0.012905466600802622,0.01596814450803135,0.009879335730060747,0.01025391347982111,0.009493982200536518,0.0020003874112699493,0.0016442419721397405,0.0009390502632964257
s0500_re_32,-0.050329035961274304,0.07628913763854325,-0.10433597408368298,0.04861888261718164,-0.13811139803008063,0.009800840777274156,-0.14019063429403655,-0.06666596625883252,-0.10828849380486942,-0.08899044292639786,-0.09127318955285454,-0.049507749286705156,-0.01824732717313036,-0.028026963347089835,0.05382056582807186,0.033008405518659356,0.04354039443469096,0.06727506372810796,0.05425077220412615,0.033920048881419404,0.040872031987123206,0.02092513049695441,-0.01132799486572313,-0.010485768438317854,-0.023104310844645676,-0.040576522348601,-0.02718510854853136,-0.019248100123548436,-0.020110684137898564,-0.004357800923872489,0.00718414300499557,0.0054872219109589285,0.011926533449989072,0.016350802783044353,0.010140399036145532,0.00836081368707171,0.008427944854794232,0.0018283789835781788,0.00034408257766929977,0.0009855349418248466
s0500_re_33,-0.04112483459437231,0.0860900691576854,-0.07748084547891525,0.0791292085417387,-0.07719455087941449,0.08784744444493874,-0.04511807118718026,0.04845138112511479,-0.009801369264685257,-0.006754357972067882,-0.03646777473318809,-0.022834725612710965,-0.027454977167349865,-0.020966388651962,0.05407467783737173,0.02220934838810517,0.046500683837692174,0.03076846557423367,-0.025199027595290226,-0.04752198743840656,-0.038362832405471926,-0.0370958857620965,-0.0015758348486317585,0.04211530672787083,0.03565656906788289,0.02703176768737861,0.011706973706539232,-0.028069591358779115,-0.04224575922187036,-0.029375118526034767,-0.018828729267829303,0.007810419697547116,0.03276739344267979,0.026782296702838812,0.007149872074889892,-0.012029877037070803,-0.035650487927170765,-0.03755558480189972,-0.022718456223312616,-0.003344650722988888
s0500_re_34,-0.0029712163484080945,-0.025575916609918543,-0.013500513689700545,-0.06026178768710039,-0.06630267333309606,-0.07236358696478236,-0.12604031906364063,-0.09132108148185894,-0.10378561110396371,-0.10445605227964984,-0.030041734899143524,-0.028883136133627516,0.0073781262488567916,0.060761063480276295,0.04356031851483806,0.062103226626940844,0.0707352053446305,0.03757337952217211,0.035645521130377465,0.016528383094550247,-0.019002840606778103,-0.023075037961187064,-0.03389955794202321,-0.040541272266772066,-0.023435213579870225,-0.015280522105168773,-0.00690035830512634,0.007969793324004496,0.011200006856033319,0.012981236822157165,0.014895321350879844,0.009266190296975198,0.00583742276224746,0.0021006383872290302,-0.002571922843482421,-0.003106546280487206,-0.004300204484498672,-0.0040523812352668805,-0.0021564484113049697,-0.001110115762877973
s0500_re_35,-0.0507965964348135,0.07470690527847788,-0.10706461884066873,0.045300728624030034,-0.1467352687038082,-0.0010254600520166808,-0.14241524959460983,-0.08390178013898256,-0.11175098933610411,-0.08368381743730392,-0.08660312547001783,-0.04250740641954845,0.015304601609950157,-0.011931604725946022,0.05708336901133873,0.06255483566131174,0.046994610865681734,0.056202821611192305,0.06075269748639352,0.026529186015174202,0.009764085630278587,0.0070626524554141335,-0.024234072348616756,-0.03892348506728664,-0.026882195617067017,-0.029532179031327106,-0.027538583043167,-0.006926749055555114,0.0019658324904110675,0.002442067949182966,0.012701187200310415,0.016155295943572078,0.010059753839466858,0.009191091856535105,0.008308425216502989,0.0010496135510606782,-0.0014463781664581553,-0.0011265403663547377,-0.0034912935635354582,-0.004052685938473936
s0500_re_36,-0.052737999401745235,0.07934289806214526,-0.11002837779446366,0.04850130723435005,-0.1501737590340891,-0.0008535230946415111,-0.14389883400758935,-0.08656398322757677,-0.11258764347656454,-0.08420848340616321,-0.0854374775730949,-0.04425131458164774,0.019362191343423193,-0.010791797500182875,0.05581124943278455,0.06512693521650738,0.04849204534430878,0.05434145658191571,0.06146592097336182,0.02715646496746203,0.005896296819318571,0.004788466123758409,-0.024359168205245075,-0.04114067814652482,-0.028071454971637214,-0.02690001686024204,-0.02619361757679198,-0.006897808453686363,0.004175051985222059,0.0035081883850844255,0.012051853321233624,0.016503833673180205,0.01043917064002727,0.00789840926200651,0.0076345237240899935,0.0008452930683970396,-0.002373926162737255,-0.0015728319669305578,-0.0031529136539838925,-0.004116131249821338
s0500_re_37,-0.0539219769603133,0.08049919795115139,-0.11197252784626309,0.05020690162264225,-0.15158766199015639,0.0005368268467736282,-0.14204497180405784,-0.08676112799100552,-0.11004220034475604,-0.08086837364089378,-0.08139112565813962,-0.04296076689539955,0.025021879308698515,-0.00817088569875418,0.05443896867808305,0.06682388723323085,0.0482295486695354,0.050214871694998775,0.05878962186381002,0.026179505132380453,0.0013452860603958324,0.0009556546477578119,-0.023940209071584194,-0.04201467186575059,-0.028267069294083652,-0.023444896607085146,-0.024140524674365643,-0.006424523289089397,0.00655042112163361,0.005387846850380523,0.011206668467322389,0.0161523191645572,0.010174581945864127,0.0062531315923407375,0.006867680299494228,0.000723803502975781,-0.0031973279058877023,-0.0023544341719298613,-0.002928232848232176,-0.004358323244347662
s0500_re_38,-0.04283434659444326,0.0883274282584958,-0.0798745511233171,0.08149388538820261,-0.07890674807444426,0.09133038659576824,-0.03886167003299558,0.04269460399095271,-0.007669939863358378,-0.013232800655047686,-0.04676794092669386,-0.02905854645769826,-0.015242767904499771,-0.018749328147940964,0.06989425147645766,0.04251626871902838,0.030322016564389365,0.014521219090590277,-0.037135906506189864,-0.06598618315005075,-0.03303258356851193,-0.006482475783381065,0.014623714476345901,0.05338381439595752,0.041597755686208396,0.005477106283131208,-0.014749884218963196,-0.03572921380403843,-0.046145393715941355,-0.01387214224649284,0.015170224864803142,0.03115765238176829,0.03256865541452868,0.016718780983184422,-0.020616176676090205,-0.03145092545087919,-0.03215553114155642,-0.01145615591397135,0.004774550703661015,0.028025650954304582
s0500_re_39,-0.001569877620073058,-0.02165337184764945,-0.010099646897797777,-0.056660542765890984,-0.06305880696793649,-0.0701982506002865,-0.12524533327228188,-0.09142227163536082,-0.1079863763357741,-0.11027649450894182,-0.03738185235406086,-0.04033527408182403,-0.00020401327326760496,0.05394235886633322,0.03751959283594894,0.06266987783165615,0.07173809751613534,0.040108778116055656,0.04399574847462897,0.023530053781423154,-0.011507608193075645,-0.015519812631168172,-0.03218545734485292,-0.04022494286344196,-0.02573224180466229,-0.02141119567800864,-0.010911364798246819,0.004274762066714784,0.006851274019675411,0.01194076944680504,0.015083964805773531,0.010130286028157675,0.008063275214899362,0.004167459769735235,-0.000418793712403109,-0.0019223106588125366,-0.0037123270061067792,-0.004044659978869576,-0.002307866956939464,-0.001562884269481361
s0500_re_40,-0.04930018857965643,0.0750150028208391,-0.10235127314292795,0.04725525451048595,-0.13560056549784644,0.010093290375746954,-0.14127112254497462,-0.06409834502752397,-0.1096099324953484,-0.09162402712293699,-0.09344852708702704,-0.05152564056161192,-0.02801910130207068,-0.029439207656667507,0.05188920252229531,0.024440364374785743,0.046782419153508864,0.07031296917885113,0.05090332316631824,0.03925128725912587,0.04778507238865306,0.01978870141357429,-0.005540760182072479,-0.0031822900296518066,-0.02508229404280824,-0.03999672970390051,-0.02467348078312634,-0.025430374944153532,-0.02445785398884524,-0.004204582323406296,0.0027207653500671046,0.0024055128913790134,0.014294010912906304,0.0153377409643548,0.01022490316682605,0.011825293985254719,0.009613549408513016,0.0018619465963175335,0.0032268119774845495,0.0007793237641117288
s0500_re_41,-0.05054890232550521,0.0730183138873956,-0.10419625397601563,0.045930731500578234,-0.13611475132575393,0.011145293552037791,-0.14208703022386826,-0.060318264966880836,-0.1101794181815652,-0.09000231864514764,-0.09198949823027809,-0.05103593873266032,-0.031563931621741384,-0.02758064904180059,0.05101884934758695,0.020460858069332222,0.05061810767926797,0.06978220947359219,0.04880200644265286,0.042419467767110114,0.049563806757161405,0.018644704790067693,-0.0010903282787303203,0.00010204407170422187,-0.026625324986487998,-0.03782487853379781,-0.02451296939853043,-0.030036413029619714,-0.025411055263811315,-0.004946812618407705,-0.001356575801201912,0.0020404250671590377,0.015631786271207038,0.014221863498396397,0.011380164925428772,0.014029852236640735,0.010015476218504904,0.0032089690398438417,0.005051524025823989,0.00027283615877379743
s0500_re_42,-0.048765865731964425,0.07484434977324174,-0.10001678735741562,0.04869013901676221,-0.13323691968621632,0.013278509661810737,-0.1395342031546916,-0.06029338384224604,-0.10952178323187027,-0.08947755224463726,-0.09514909594025076,-0.052663386983136405,-0.03271506128408588,-0.032506881590120315,0.0473098724928078,0.019679282259971995,0.044416892282322644,0.06761852040630471,0.049874319613169384,0.040129216874584636,0.04986227077265571,0.02326869003126455,-0.0008792042958319456,0.0014457089794920582,-0.02206349582697295,-0.03739902373222888,-0.024049088762165455,-0.026756598659637115,-0.025866363077353596,-0.006396806405679515,-0.0006786572519898751,5.289448284972732e-05,0.012426904944871467,0.0140069203491571,0.009793984214167367,0.012222484871266202,0.010162167269019709,0.0030510171752695667,0.00398244362352893,0.0016842643883466224
s0500_re_43,-0.04200693406796415,0.08678811668750393,-0.07845920890290006,0.07867106686625136,-0.07769305350466416,0.0878792854492863,-0.04637010357442911,0.05072990830964013,-0.009994919318734476,-0.005823986319934114,-0.03482448938875251,-0.023994864447956368,-0.031530606870044324,-0.022690248344988586,0.05016495472095926,0.018452432679781958,0.053850950983289674,0.035667060515434765,-0.02033020592601134,-0.04083523623915988,-0.04132706544762387,-0.047589895927394564,-0.007306502371361191,0.03609058832445285,0.034297783957426914,0.035783789887222375,0.020326922931071165,-0.023711300264723612,-0.03792976235440945,-0.034726285329805325,-0.029185433311421562,0.0003079780452091069,0.02847179119995733,0.02774612986251348,0.01799458846465642,-0.002830615718414737,-0.03133626491541046,-0.04085010175345577,-0.029894149457759894,-0.016128546305435747
s0500_re_44,-0.0014781901444476757,-0.0213462761670185,-0.009703488499616353,-0.05601775669587463,-0.06023090514737935,-0.06893680949695959,-0.12114005783291336,-0.08748371696478566,-0.10929809701079052,-0.10722266954797949,-0.04117538265252163,-0.046782665052744435,-0.0016590591409092119,0.04824262866883,0.032887035328560146,0.06314905910369102,0.06883995996497481,0.041194084695454616,0.048831253813502284,0.025860060735314865,-0.00486015745339355,-0.009118952383307247,-0.03008753192945988,-0.038930166620811855,-0.026938591537970288,-0.02563744701201648,-0.014463664875699922,0.0005576074470577756,0.004070562205239863,0.011354335110156728,0.014174609926605936,0.010610829180835148,0.010258824008535533,0.005869539477619133,0.0013574418178443873,-0.0004295705319051048,-0.002830830600998921,-0.00366050822122645,-0.00242830824106536,-0.002242960645146671
s0500_re_45,-0.04128963641257706,0.0861288609218531,-0.07847810259552446,0.07962727184845479,-0.07737802387964475,0.08908969838765889,-0.043476373039595125,0.046898203272380035,-0.011491096882968522,-0.010967266950721227,-0.040688047794156204,-0.02441323210033684,-0.021512082330758995,-0.01419740433083356,0.06477462994124444,0.029086929043931228,0.04089435087736439,0.019629362851602543,-0.039047530172688506,-0.05863548284464428,-0.03630072229189849,-0.022564270468822298,0.013335013642668413,0.0551285234204929,0.0382183543503969,0.015729371385346292,-0.005010808895248111,-0.0397944567262152,-0.04795394143586627,-0.01995607133138235,-0.00010017541472897433,0.02500721612794627,0.0377035232953457,0.021693031203819147,-0.010689019158870097,-0.02650366391803558,-0.04170886825920928,-0.027297302279228434,-0.006930688391476081,0.017611067633191188
s0500_re_46,0.0042182456698402525,-0.006052584285293769,0.014035976815615954,-0.014041220085928154,0.012812118813827237,0.022505785731022233,-0.0007861001725705273,0.03336676640444384,-0.019006058554802144,-0.031141015496931282,-0.021214705734144523,-0.05682957952598999,0.003763247662852452,0.034135219150552766,0.03779381021155931,0.06629043595316376,0.010905255240505224,-0.03432738324769446,-0.043327734399554195,-0.058566796106366226,-0.013930249183083582,0.031860814279484326,0.04131977077702114,0.048296894280197164,0.0159409668351132,-0.02470864651100575,-0.037427665655483874,-0.03729216154448174,-0.012176611277593792,0.02641557178890339,0.039637784860679745,0.03589963904558365,0.007826026884257615,-0.021643981349739588,-0.03191865091958163,-0.018765003421597776,0.005026629942193297,0.031516685308064535,0.03317075578105218,0.025770195669900672
s0500_re_47,-0.0034661117655603434,-0.024792318444287528,-0.01172565309048399,-0.0587649165615307,-0.06584565574561589,-0.06742267791042009,-0.12336317400303674,-0.08916490688168907,-0.09439286111524144,-0.10280371254013897,-0.02550273497337987,-0.02019331673527799,0.004426510751630208,0.061575203604941606,0.0444766205147983,0.05345105306549851,0.06871228910113576,0.03481582324677911,0.026966308609413653,0.015373327457158985,-0.020385187025768577,-0.02679608370298839,-0.029265419973669094,-0.03576028626163694,-0.021301912819452297,-0.009522092225915551,-0.004463233444924476,0.00810139054292332,0.01206245698910719,0.010470328939755504,0.012216131027414211,0.007857659431880689,0.003854270245595625,0.0016980468320214436,-0.002627493758747855,-0.0029788720486717286,-0.0031182482116485673,-0.0031436953579638167,-0.0005972038579811285,-4.978947003901903e-06
s0500_re_48,-0.03918266404560467,0.08160495554838587,-0.074740552113771,0.07672648527653114,-0.07418330964506555,0.08712378741665175,-0.036094603985429165,0.03896402325705114,-0.01077053091496782,-0.014005900419922808,-0.0490170301525165,-0.025147932738751377,-0.006881425874376759,-0.00945765783294593,0.07317784858033143,0.0430837247343252,0.019323297766836382,-0.0004782073076720568,-0.04387750219132661,-0.0656513188448747,-0.02434334598759291,0.011764132366246413,0.026928972982345905,0.053288058807189016,0.035081274849427184,-0.009467123037591988,-0.029416873074855507,-0.03586654613840813,-0.035417494644847176,0.0014198789596737145,0.03190828098430493,0.03683871293370635,0.023605481451976235,0.0034361257814114416,-0.030535794740606564,-0.031693137604988146,-0.018946738166614255,0.008721835545714431,0.020623304108161048,0.03436072325893878
s0500_re_49,-0.001762157161011376,-0.024239118220434057,-0.011705994847621953,-0.06203616725844723,-0.07281320019362034,-0.07517179473182688,-0.1355907059495642,-0.10061055973958943,-0.10166031769040443,-0.10846732700703232,-0.025808639164381888,-0.013275106368153914,0.009297376413228446,0.0676999852784326,0.05365838204738919,0.05730948905879985,0.07267485988249216,0.03670009399060824,0.020972284010204918,0.008585150101822139,-0.02763871196071193,-0.03449534628989993,-0.03154618764619117,-0.03495722057503338,-0.01933327748420017,-0.005126941917624645,0.0002919734031351687,0.011117637377520822,0.014361416641645463,0.011972384096892818,0.011750835787496992,0.006177836856084822,0.0013974178285694743,-0.0003109565123783017,-0.003445305535379424,-0.0037593221494276138,-0.00272628674606959,-0.0018660021619607585,-0.0002149322127307356,0.0006427742510185414
s0500_re_50,-0.0524563450676722,0.07967761305854291,-0.10928029529483814,0.04909691761530043,-0.14857150459422103,0.0014545835494391337,-0.1434432521914524,-0.08423990656841218,-0.1119307871795231,-0.08612303611638703,-0.0877858611181585,-0.04548138642923433,0.013092836566430682,-0.015487046232763318,0.05628448492427899,0.06133620487010938,0.04698071554323003,0.05724017566845764,0.06234968358333843,0.02777690245110178,0.011682135633611186,0.009335572829371077,-0.023494348174203532,-0.03789547160001425,-0.026116178001720315,-0.030481423379151072,-0.028776750158002178,-0.007908175881344374,0.0008002040686275197,0.0013690638214560005,0.01237125618154793,0.01597889289348674,0.010163794003612042,0.009796077782578037,0.0087251768782043,0.0012690589422192126,-0.0009479462997341323,-0.0006819618312835855,-0.0031745484542317092,-0.003862458845452172
s0500_re_51,-0.052285692210294665,0.07848187078323944,-0.1081153408432275,0.0496463537036091,-0.14390242470025433,0.006838716112151869,-0.14112002225886777,-0.07464463372165406,-0.10783709679172591,-0.08602042065559792,-0.08851317553063591,-0.045259733678471845,-1.8306651521839887e-05,-0.022692201146396765,0.056847043652915964,0.04843407478802901,0.04209937169387415,0.062492255981870796,0.05970439753372776,0.02796762296472636,0.025608416252517946,0.01655304954176449,-0.020241423686307793,-0.026206657292905746,-0.02320043525842632,-0.03724443134500654,-0.029708168711982577,-0.010721592409034966,-0.009060234012421882,-0.0019233537225878034,0.012190577430743373,0.011876812883043583,0.009728902921118315,0.013896778073091023,0.010172366469013362,0.003953191061206541,0.0032331575855005876,0.0007699849595866815,-0.0031828652963797966,-0.0013904788699154356
s0500_re_52,-0.041352194370576426,0.08464186414077667,-0.07732366080597652,0.07863703152887577,-0.07691269091359025,0.08787928581869081,-0.04426349752727411,0.04656569462629939,-0.010635505012690604,-0.00974747200011047,-0.03915536601511784,-0.02238688085235635,-0.023881460634017023,-0.015935833484617877,0.06124845867339094,0.026446389049550406,0.042127227968922897,0.02360954740351353,-0.035219267345101175,-0.054495169140841376,-0.03587075300345526,-0.027618658464388834,0.008597870326792902,0.05122055474650741,0.03656224823345063,0.018985605361399732,0.000785823341630994,-0.03681589259797292,-0.04596688023201153,-0.0224402383869994,-0.006943983058014953,0.020013894403098195,0.036734109296442954,0.023228280682598374,-0.005331442525537301,-0.022052534112999542,-0.04076864662946273,-0.030787633057447566,-0.011970493029339498,0.010795497861743705
s0500_re_53,0.003893395711716135,-0.005224989910137267,0.01319767514621386,-0.013765768722337575,0.01289580233219931,0.020076903844613456,0.00018440111595777013,0.03278822897103131,-0.019976878714233176,-0.02554228437832881,-0.021382023862625107,-0.05490827684629544,0.00685576177523601,0.027140695398317715,0.03723387051262189,0.0665768968481619,0.008516858380629001,-0.02697433860447368,-0.04366660191914294,-0.062015510432887846,-0.013825385772935041,0.02594227520817315,0.041139738918020016,0.053095660089474896,0.016625831087295553,-0.019595886047538067,-0.0359655962138483,-0.04186274398308973,-0.015115324210836183,0.021790373349075184,0.037062822964184075,0.03986521523430628,0.012270441683700464,-0.016976896997268266,-0.03261986414063662,-0.023918426491557572,-0.00131375849109193,0.028727775435083407,0.033004513335786634,0.030953390874466764
s0500_re_54,-0.001912619732562925,-0.02200670470173804,-0.00968017765008514,-0.05568214626623946,-0.05646440976769667,-0.0687575814619549,-0.11739898843562672,-0.08293919103300121,-0.11407792256594788,-0.10345023293956793,-0.04623612241919905,-0.057632410696585486,6.197602173131911e-05,0.037180181127621746,0.02699739616942115,0.0676903232472295,0.06198929818044754,0.04428634721680068,0.05673495813553943,0.02585310037246221,0.0053917481407116516,-0.0013940497544020526,-0.03053110663681381,-0.03387047137322631,-0.02878795008965081,-0.03143859920086339,-0.01588998766878098,-0.005076916761534172,6.467257526874149e-06,0.010527095033991941,0.012199999944051954,0.012177816589366963,0.012696401484139528,0.00665243760237362,0.0040002367116523515,0.0013772843794331953,-0.0020198975286046857,-0.0026112105399934086,-0.0024882900354331644,-0.0023857130650115684
s0500_re_55,-0.040775170851047496,0.08498411768963898,-0.07745954514278111,0.07807994011482665,-0.07685236812232697,0.08754368947335504,-0.04613123476758786,0.05025707754070276,-0.010595884963940956,-0.006001762052175689,-0.03536316602214308,-0.02256244178682404,-0.03014853378159869,-0.01998770827494125,0.051433549738153964,0.019265400506228016,0.051493195657040164,0.031992426059849144,-0.023579856749586098,-0.043482653612464436,-0.0400086264139142,-0.04362864532010556,-0.003374935569902812,0.03925952771634768,0.0340892885680758,0.03297436391371367,0.016018124374201626,-0.027208062066713126,-0.039774380847995935,-0.03269926447820728,-0.025079833402692427,0.00475045086728894,0.0309675000126653,0.026994665040025775,0.013669789643163533,-0.007576872664066261,-0.034913003097466117,-0.039741492089846994,-0.027060215792227747,-0.01081953673018893
s0500_re_56,-0.0012846585376028255,-0.021035648833552714,-0.009041279166632896,-0.05570896204819583,-0.05981904408829876,-0.0690186306514015,-0.1215334735314691,-0.08830931635773691,-0.11008973368137816,-0.10802118810589043,-0.04141918866264912,-0.04706069007918702,-0.0014394842744936318,0.04784365610974803,0.03291362048124868,0.06342776839674355,0.06888612366227528,0.04116209672119172,0.04912078212433179,0.025877367321303288,-0.005379396690422825,-0.009100012415593392,-0.030445753261435084,-0.03877033919733917,-0.02713440248202505,-0.025504511865296228,-0.013938584994237745,0.0008042180466438743,0.004513032772209165,0.011410369997414849,0.01418251645286111,0.010528220310677516,0.010022672402305878,0.005272540482870266,0.0010038357543608342,-0.00045429495378566866,-0.002907416687891756,-0.0037667863153833863,-0.0021312046837453696,-0.002252016126553186
s0500_re_57,-0.05115964401132245,0.07694048304288365,-0.10685386187608911,0.04795783739689505,-0.14396633348327892,0.0038858531231118066,-0.14179485621579005,-0.07794905236583712,-0.11043033076585705,-0.08707438891968793,-0.09033296303225437,-0.04717188084320645,0.0012788567024942458,-0.02150131715346479,0.05642294893571741,0.05220907288185861,0.04431042271588307,0.06212214462576478,0.06208979400072361,0.029208793194288783,0.02304780265294748,0.016627104127917874,-0.020129342104100813,-0.029313495418924057,-0.023810465752682468,-0.03625644066732335,-0.030818594849724035,-0.010855988041637477,-0.007638426899350504,-0.0025125407798039863,0.01201990529358301,0.013489317996862938,0.010108042209978045,0.013377140285376399,0.0103951155723159,0.0032885049469713813,0.002618298312495351,0.0010981827110747141,-0.003158713615926756,-0.0020860778532001078
s0500_re_58,-0.05292594207618281,0.0753725584727519,-0.11058484645952966,0.046078946734386256,-0.148142923787835,0.0018719299314644325,-0.14414836973485412,-0.07934202816127964,-0.11081150362545406,-0.08513291470636848,-0.08740046367560822,-0.04310461839439677,0.007717547441006419,-0.016459151870883204,0.060179739619214336,0.05631217917975705,0.04604708096529168,0.06158956200823092,0.06124243056882254,0.027166906710607154,0.0181148372670774,0.012051476837899379,-0.02395236248505398,-0.03351880784466261,-0.025750529764570734,-0.0356045116310222,-0.029838585755846327,-0.008694828099655764,-0.004274461908307139,-0.000276702582777388,0.014003481158621612,0.015326088852276163,0.010507205710124288,0.012975599851093695,0.010072856960515911,0.002399462764722782,0.0010163419312033055,-4.210310225171341e-05,-0.003733806332249124,-0.0029526205787500748
s0500_re_59,-0.05150760846243101,0.0775391852377987,-0.1076118450297256,0.04930854093851821,-0.14563267320074397,0.005017785359585151,-0.13977814510864647,-0.07737310282098188,-0.10801615945423951,-0.0808590067003412,-0.08626927525434122,-0.043240562435606145,0.01023176570437772,-0.01736222038019452,0.053949624317546595,0.05692780004933562,0.04325569361542733,0.055059810276469785,0.060081084059802475,0.027172437685658978,0.014462678453718316,0.012204867436504965,-0.020388522061307524,-0.034099876679346906,-0.024316484683858372,-0.029987393978320256,-0.02870364625471725,-0.008967387025208513,-0.0017673161053978353,-0.0005111973659913285,0.011437357829824704,0.014578836214942341,0.009035566338872765,0.010011432907397129,0.009617749814453694,0.001939008451833215,0.00025796973892449167,0.00010420607928729178,-0.0027105293299194057,-0.003551744021368932
s0500_re_60,-0.04116251113672122,0.08605627983080986,-0.07812481980056721,0.08009073683969838,-0.0772583321911642,0.08942030725874647,-0.03975381954334669,0.03818555367135504,-0.013262107060536907,-0.0157862003023289,-0.045753888005763,-0.020642352505924198,-0.0006238079147998863,-0.003219906066025772,0.07587322832521454,0.035870496084877156,0.010352856509600756,-0.009138717615746366,-0.04980910946456687,-0.06130834405878702,-0.012137743459371129,0.02226856901992116,0.034071922679969925,0.05261520831050459,0.024220706317460913,-0.02084061896106045,-0.03407808929513839,-0.034244058250368366,-0.024690136004469225,0.014849364829934762,0.03943720165096515,0.03535088908683364,0.01619289517571525,-0.007552186180324885,-0.03492316678360375,-0.02657772249348726,-0.0056288358821596374,0.021488493787684696,0.029605689611514885,0.034214634313016884
