ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0500_re_61,-0.003548533245190999,-0.02775123349029272,-0.014720035641879436,-0.06667030963609108,-0.07419374216234027,-0.07939887867539176,-0.13775447070582725,-0.09757888848238176,-0.10412594895304629,-0.10239566300460752,-0.019506373195105845,-0.011906921961808672,0.01888983203879237,0.07220795083658678,0.0536791738310117,0.06188898928459662,0.0707869316748088,0.03219661518058855,0.02003823907323203,0.002307984828333817,-0.032882146861956583,-0.03534044490948693,-0.03427932739910643,-0.03487837326992945,-0.016370141894962824,-0.00378048996560605,0.0031540969693952346,0.014003583261084727,0.015000276498810087,0.013240936049459915,0.01162457847254252,0.005032028470135393,0.0006248642298944527,-0.0018903742711735858,-0.004593188294662861,-0.00425980996114431,-0.002962775816784275,-0.0019395783875498754,-4.370587894485797e-05,0.0003428335902975948
s0500_re_62,-0.052513815034203604,0.07740798239046216,-0.1091549483028745,0.04712166442680022,-0.14968936392534793,-0.0002999122740458026,-0.14453362162268654,-0.0848173599356235,-0.11312467432962588,-0.0843731743179978,-0.08716226379515381,-0.04318039155699886,0.015645304132051147,-0.012301788307059365,0.05732768669549041,0.06306247219113631,0.0477341428683857,0.05676842218335754,0.0620477948434632,0.027095337372594813,0.009567999256333276,0.007227679686860357,-0.024848147685556227,-0.03947074511374523,-0.027338104564100307,-0.02928230289998843,-0.02779473080628633,-0.0076441027241921705,0.002453633288347143,0.002666316564378783,0.012619882345186118,0.016291250019954417,0.010382672692248261,0.009120426216618314,0.008263415940014677,0.0012293112231919802,-0.0015432941589772927,-0.0011777853493369452,-0.0032762448568708353,-0.0039482158578436136
s0500_re_63,-0.053008955662550594,0.07956194640986575,-0.10866928967222919,0.05042871441281736,-0.14586959400115876,0.006010588179914915,-0.13950286314437346,-0.07709458579190763,-0.10668840559024177,-0.08133300024830084,-0.08417798117886194,-0.043538654219549236,0.011176265200996254,-0.017667282282646028,0.054632351396401935,0.05632971257869629,0.04256037062530752,0.055900506145172946,0.059738717833869776,0.026150505704478754,0.013977103829667744,0.01165777535517941,-0.021457907537023507,-0.03436125822611769,-0.02414182084358865,-0.030355595516142888,-0.02850285544188415,-0.00833182679344733,-0.001226973979917153,0.00026718758595584277,0.011724676734077446,0.014528554421004432,0.009379366507544127,0.010376312946344795,0.009127493552820101,0.0014418151464935382,-0.00019639573241620172,-0.0004180588340917048,-0.003573946832255297,-0.0036091508500130506
s0500_re_64,-0.040890437064834424,0.08457465032097883,-0.07728371073077611,0.0784349999391705,-0.07625333282229874,0.0886255341168068,-0.03900975969647819,0.042528026046388084,-0.01002437815264827,-0.013151749018117765,-0.04507274153028231,-0.02588564091917251,-0.013591068945122128,-0.012691185172085747,0.07083338415203139,0.038505330158143995,0.02828306353732397,0.009933789944386779,-0.04302496743629068,-0.06482995578384647,-0.029372403179559133,-0.0028940644890243115,0.020792662594237177,0.05624900331175451,0.03752501015405098,0.0005859524779869204,-0.018258218090712534,-0.038579227350914284,-0.043906822533178375,-0.007744152140727517,0.019567238657578354,0.033271833728250856,0.03236894386841534,0.012950240000424476,-0.02489200064908021,-0.0323698063243867,-0.030581703337771937,-0.00716324146528558,0.010518837648427933,0.0309765181695907
s0500_re_65,-0.002022258154359706,-0.024395741959080952,-0.011593116562592409,-0.06164305334105254,-0.06962135778823039,-0.07441135925754168,-0.13234583633317767,-0.09649491386554213,-0.10431817681989641,-0.10687113865748099,-0.02765200558984821,-0.02124016173976127,0.008694452326307847,0.06564507210032755,0.04855496268993317,0.06040367898387487,0.07287505212108676,0.036521733376844105,0.028693636885841457,0.012279758095152127,-0.024547592251495144,-0.029535294955921748,-0.033418618610469734,-0.038176706780509786,-0.02110392678042798,-0.009556944679019228,-0.0027422364155295286,0.010383580934326604,0.013024005235641243,0.012513226069699703,0.013491785265694034,0.007409530585509397,0.0032810558895316837,0.0007288868375868411,-0.003351335246347318,-0.003890379683394425,-0.0033723212832590735,-0.00291092739732179,-0.000992847353962171,-5.329982346643313e-05
s0500_re_66,-0.041767844517558717,0.08697512908112588,-0.07973857098037905,0.08018446372703167,-0.07801641252943006,0.08983755498239043,-0.04208297612599421,0.04627609665816164,-0.010433060517719034,-0.01172449940160032,-0.042540193260914384,-0.02587473785531331,-0.02041749911937698,-0.014892765278482663,0.06735855934777175,0.0332035173920007,0.03856302015280432,0.018504927869946855,-0.04034774795923219,-0.06110757806063044,-0.035159195111774774,-0.018171406488267653,0.014652026973053326,0.0561622205583506,0.03916241189243085,0.011922784643161016,-0.007889328699983864,-0.039965810095352744,-0.048624732740178235,-0.01735396485600858,0.004969029588534606,0.02779217958197965,0.0379292150813098,0.020528886945484128,-0.015170264831124321,-0.029081659166337176,-0.039750050815057746,-0.02238529497197867,-0.0018262466798447795,0.02221239948995519
s0500_re_67,-0.0017007106164630501,-0.02311783708606924,-0.01008557393284313,-0.0584914938572884,-0.06342562990351971,-0.07094010606060963,-0.12618964170265043,-0.09036561943476935,-0.10839578074828561,-0.1072880517908479,-0.03468049129637956,-0.037409771003457125,0.004067305563031515,0.0560712379767794,0.03872397278028661,0.06366748418672416,0.07088844701796979,0.03911366340872479,0.041745044777906845,0.019623012279805396,-0.01448080957528206,-0.018493628110149245,-0.0332613748080693,-0.03981191076981982,-0.024509612836150038,-0.018908470858049982,-0.00885623674163655,0.005730499311758095,0.00832472743156307,0.012717552494563073,0.01471314354318518,0.009308428911883866,0.0071557541620599335,0.0032423962904382666,-0.0010018903244286424,-0.0019845413497330657,-0.003732870775423245,-0.003985197753004607,-0.0020219268668486396,-0.0011503736117102269
s0500_re_68,-0.05140483904074555,0.07635105107605103,-0.10589839577186025,0.0490437386720136,-0.14194029133111577,0.007544797157223154,-0.1363102877190274,-0.07330413825042194,-0.10332412762092648,-0.07968251641368546,-0.08402322802025634,-0.042176374930365176,0.007069638953584003,-0.0197212533708902,0.054061968370335466,0.052190204101883214,0.040416915175895435,0.056094989318652484,0.05827221057288125,0.025264715792799746,0.017583920605411914,0.013907038436835509,-0.0201867735484257,-0.030307745337980422,-0.022384810104393495,-0.03190038711892421,-0.02840874403790501,-0.008505948169123968,-0.003877916006247593,-0.0011720285663247157,0.011450423658493723,0.013261510702515272,0.008838435640139246,0.010712044578340175,0.008809056967798221,0.0025634116713533135,0.0016463964132671165,0.00058562725817514,-0.003201773487418373,-0.002823250283361341
s0500_re_69,-0.048042542332491,0.07248924695788907,-0.1007125192853045,0.0443310798826599,-0.139987595803017,0.0009429984834413127,-0.13715152004338,-0.07996332239758427,-0.10808322616130674,-0.08302454807441109,-0.08775747056835145,-0.04376466297954395,0.0077282382287295085,-0.01751159204653341,0.05367777972286012,0.056725623607315326,0.04324874370990054,0.05685382358395869,0.061010024005846784,0.02770796683696491,0.015636135608387152,0.012378857332982846,-0.02073510849543129,-0.03385520485403077,-0.024604907284714036,-0.03178617995203278,-0.028765999672668897,-0.008350409602290403,-0.002127974342288701,-0.0005047214684071352,0.01176034365963878,0.01449586750784794,0.009178391925762896,0.010286606324972514,0.009536564145683431,0.002038608243136303,7.391769624578161e-05,-5.102785785543861e-05,-0.0032909155430886753,-0.0030588382829733777
s0500_re_70,-0.04111390677069528,0.0855232009692713,-0.07768181656464017,0.07804333453831509,-0.07635429156642047,0.0879406406839149,-0.04227877458230546,0.045905937038063886,-0.010527242170882096,-0.011829589024470509,-0.04075202014455927,-0.024458094425663768,-0.021062890007591668,-0.013528481823715929,0.06557615361045648,0.030069349799178236,0.039613886813731715,0.018775582684832696,-0.04072591607947279,-0.058702917703186926,-0.0350800050352425,-0.021004034098449156,0.015181651163456952,0.05591929752400856,0.037469802494258464,0.014095821269510155,-0.006637503454344741,-0.04055015934336275,-0.04751485191997536,-0.018285653950876453,0.001842645469185721,0.026777125079316195,0.03794956441927286,0.020167776521780683,-0.012867840128747445,-0.027499158678423508,-0.04132434945289944,-0.024511000056877452,-0.003869680933549078,0.019665543467251946
s0500_re_71,-0.001169529551310043,-0.021273231834178223,-0.00842965727741777,-0.05666051947184522,-0.05955394547189065,-0.07007196268848914,-0.12307039744092077,-0.08781014172358122,-0.11334858733398846,-0.10750972642118091,-0.04124437072673681,-0.04853174855647178,0.0013858993837797002,0.04753260011971055,0.032721193912467875,0.0658763407991793,0.06777937187477381,0.04212043670811949,0.050224695537812857,0.023633962738809237,-0.005460229791225533,-0.010035514495999097,-0.03273295063367567,-0.038511862423401454,-0.026935404515801124,-0.025490309791571332,-0.012202959239332224,0.001015229341425115,0.00436006712871117,0.012412227468859036,0.014179128204758841,0.010660960319441125,0.009961071669031473,0.004688314553976121,0.0008750796316598628,-0.0006690532624215367,-0.003526656753333404,-0.00345420951499304,-0.002637142221042887,-0.0023546911756913017
s0500_re_72,-0.05092583450735038,0.07603896624990213,-0.1061327257011597,0.047797340656642325,-0.14159779737228337,0.006695838831591663,-0.14184276220850453,-0.07230939332664163,-0.10951638398636156,-0.08878643248574235,-0.09171545804485812,-0.047947718611130306,-0.009710765829195401,-0.025608023968889393,0.056533823122159134,0.042343741243410414,0.04383529069856588,0.06664584391435001,0.05862453328135138,0.03088597870017486,0.03401238679947658,0.01947867986364609,-0.01708411436413156,-0.01896037827175568,-0.023116552246713443,-0.040428118198577535,-0.029564309618984982,-0.014925631815208926,-0.015525556522253599,-0.0034203096849331643,0.010964444113121589,0.008876144498969717,0.01083313267870363,0.01627104175922645,0.010824325313032167,0.005975012436898914,0.006426627567636253,0.0015593440384311988,-0.0018444561997361646,-1.7509271672267688e-05
s0500_re_73,-0.05092797440862478,0.07674471302905955,-0.10440979601085139,0.05004113960346335,-0.13881135347055829,0.011721877808973954,-0.13671303130967033,-0.06682090168281031,-0.10395447220283319,-0.08229143994395219,-0.0882702912750721,-0.045007852849095274,-0.007286482098002097,-0.026658201858928147,0.053317764690797916,0.04072219147405105,0.038949523142566694,0.06120118446319389,0.05609190821250368,0.028566162660421918,0.030575101638878246,0.01998241002448808,-0.01599100563424444,-0.018869476727728436,-0.019968330352161716,-0.03741996167790409,-0.02815140033301433,-0.012851866244359434,-0.013651900472160692,-0.0037081069516956273,0.010104148807776854,0.008631558162164751,0.00885893017391052,0.014022642828055378,0.010053696992069254,0.005063304726342051,0.005612797052792447,0.0017970949391716059,-0.0017828337282411388,-0.00046072176895380074
s0500_re_74,-0.04928215560916047,0.07275343269425333,-0.10229556111200633,0.04548485594043785,-0.1404106750239085,0.0029730369600925316,-0.1356255435630805,-0.07714782620386001,-0.10532173300578597,-0.0790725008394066,-0.0848871703075467,-0.04252356240087537,0.010888703089983262,-0.016808894530042015,0.05279348097113984,0.05652801045390617,0.04296735544677375,0.0538955933126043,0.05989429150015824,0.026360689092597193,0.012719065970213503,0.011352193990112227,-0.020411195813032423,-0.03432774578785537,-0.024128531187331118,-0.0290290815037165,-0.028198820872872177,-0.008151631600616818,-0.0005846262312453529,-0.0005060450352241667,0.011180594966735218,0.014727529797572176,0.008729985457022181,0.009655763740346586,0.009219461047836991,0.0016077678868006424,-0.0004863986681970646,7.6880084106003e-05,-0.0032730689182632927,-0.003312938519216431
s0500_re_75,-0.04002780632812946,0.08379055220072858,-0.07585406261320932,0.07708664202271581,-0.0750259687763334,0.08711166960122364,-0.039885806975700794,0.0406128918631644,-0.012478042196307739,-0.014583502038579041,-0.04469162851500824,-0.02188224182508314,-0.00900282436281924,-0.006636124925044864,0.07341887625813065,0.035363844485789525,0.022704515746723435,0.001934903113038093,-0.04899178453043962,-0.06331686210881587,-0.022161437894491712,0.005966975880933655,0.028696946328541365,0.057836292944500864,0.03150770408552927,-0.008285072819463652,-0.02538877298163385,-0.0402409931727379,-0.03747932427348776,0.0035797264491649983,0.02787327488490245,0.03591051154466411,0.028646936335141062,0.00412266725660522,-0.031286652461499385,-0.031572622773444484,-0.023011691512647894,0.0043208738753726895,0.02037096266016629,0.03519496627480171
s0500_re_76,-0.0007818712879897473,-0.023122142052295076,-0.010306697808787338,-0.06202009485040665,-0.0699666436603345,-0.07545725923080182,-0.13553184777633961,-0.09689345404685504,-0.10722611884143428,-0.10808100079116557,-0.027074363724660384,-0.021953121786482586,0.01038910909846189,0.06577409343154393,0.04861358127429373,0.06119868789242736,0.0721199417985313,0.03654285606330211,0.027765999331919727,0.010433361151981223,-0.02575615579798782,-0.030245184335588114,-0.03347789114060734,-0.03676569037767288,-0.019227350827908423,-0.009130223630189666,-0.001911599362330327,0.01074114389177422,0.012805674435028462,0.012789003818780079,0.012747847255356723,0.006704825425703302,0.0030670880604012087,0.00016632056391593502,-0.0034682199959769297,-0.003307014084728999,-0.0032061286696137723,-0.0022846944507278087,-0.00040896108051219875,0.00014787400398760404
s0500_re_77,-0.05489616864956434,0.08013293853208164,-0.11455778770706825,0.04968291135825062,-0.1530267745317886,-0.0011219503284831665,-0.139663493354435,-0.08643007895696607,-0.10817812233999946,-0.07603668406898488,-0.07559298674167643,-0.04212059072264059,0.031808441314609866,-0.0030638993887473643,0.051432229351695606,0.06833310745989221,0.04982975205174366,0.04462578742048039,0.0550931806723917,0.026463746371359446,-0.004249012996045705,-0.00412405923986588,-0.022643776337611863,-0.04283946396899132,-0.029830898588052077,-0.019581275083623242,-0.019957551420670454,-0.005331560043377302,0.009190747788147545,0.007432172378238916,0.010023701307047186,0.01509947905038935,0.01041765676209239,0.0045727080787450955,0.004789156565917173,0.00039168704709834534,-0.003977110740195168,-0.00340652270854301,-0.0016957153681178246,-0.0036573044906707403
s0500_re_78,-0.041919268260054085,0.08671413585859877,-0.07917082708155716,0.08155368758404509,-0.07862789885242077,0.08976131330192172,-0.037532239801919505,0.03410482718282759,-0.013410000347293189,-0.015867342205174644,-0.04900092695483576,-0.022735189964629775,0.00900122937510188,-0.0031707310382421646,0.07468039139433338,0.04190018599267102,-9.146381296627625e-05,-0.019726927092735626,-0.044780043288915806,-0.05686132121402905,-0.008438312003826127,0.03432814319790679,0.03585063278103003,0.04088240593483321,0.020253456763388765,-0.026541776435340742,-0.04038336155357602,-0.0266086882694863,-0.012005969437573065,0.020517581398524595,0.043470574082595,0.03187834322600278,0.002945566225451682,-0.016725661365398943,-0.031692101999622434,-0.01876848992810989,0.008225936669466393,0.030593118475889327,0.030449742513356803,0.024925224942415416
s0500_re_79,0.0048693473432404885,-0.0057203112225470846,0.014735508669777412,-0.011599891306552722,0.012992832356693036,0.03191137297641187,-0.005033133328439327,0.025137058722988347,-0.02364052087871122,-0.05438270445476818,-0.015752856799856906,-0.029546779828417972,0.026616375723842674,0.07576501506252374,0.03441209224334031,0.01429144904804803,-0.033150280022915396,-0.07413604653310792,-0.032417736021223345,0.00606408236160506,0.036241676819856995,0.05850278007799278,0.024738458373431686,-0.018662455938986872,-0.03918031265955345,-0.04556092689282194,-0.012663441945881931,0.027912297274678508,0.04157792556732608,0.027796012131957586,-0.005389426108045622,-0.03767586986390934,-0.03342921787152145,-0.012569873401842553,0.018969661131848083,0.029754049907645057,0.019894837456072203,-0.00965254756837043,-0.022688521744178302,-0.030421855992545186
s0500_re_80,-0.0041768063041728275,-0.028965049196359272,-0.01612620027527546,-0.0684890408221872,-0.081136651755791,-0.08085739205381642,-0.1421382463101566,-0.10571712669275384,-0.09497310451117649,-0.10099038161868826,-0.01398240554853274,0.007141818947567937,0.02037147499273738,0.07737860183895443,0.06368368337560172,0.05548926920839671,0.06800698644043282,0.030024272940745896,0.0037934018391673667,-0.006830014290182207,-0.03753273601567495,-0.042439487637641424,-0.03040263141917825,-0.02747505527152609,-0.011517452518193083,0.004186927984302083,0.008400371435070712,0.015470278350077072,0.016676914861515735,0.010791248018505171,0.00786386394519518,0.0024210289136891608,-0.0024450776970784205,-0.0035558501781601643,-0.004497100089216973,-0.004020470952027199,-0.0014719349180156423,-0.0004178294153444723,0.0007389669729452422,0.0006028137886798696
s0500_re_81,-0.04278086269840076,0.08918289138537969,-0.08046150012748352,0.0827728657542357,-0.0788790141268391,0.09244175075238358,-0.039147957207281855,0.042910074621074684,-0.011141688997695808,-0.014887152114024102,-0.04918746569450066,-0.02829510280417273,-0.010627406686818965,-0.010618938090112183,0.07531547322305332,0.04301818196070944,0.02434863045787064,0.004004112904495405,-0.04677862830095907,-0.06735995629755355,-0.02688073878952949,0.005061199338552754,0.025852688426079695,0.057600280684353425,0.03733518419251361,-0.005121826343230943,-0.025002323736210374,-0.039446980561166335,-0.041035906371822896,-0.0015207968505839505,0.02814095665410541,0.03731055980328835,0.028705768071460958,0.006559525119289353,-0.03013044856758576,-0.03324224895409374,-0.02411824226967611,0.003332202574877669,0.018312265490594892,0.03524795635963947
s0500_re_82,0.004389449075445059,-0.006556660387939375,0.014848181427899846,-0.013500217853771045,0.012062155378076285,0.026623575747161506,-0.001578245395423874,0.03384734856755306,-0.014679034737137383,-0.03947822593921231,-0.02043313313065758,-0.05805596465266391,-0.0029376020714783923,0.042993350847961215,0.03767604334266294,0.06152117163996526,0.013975405480589776,-0.04227875970036421,-0.04355803061467112,-0.04955814375605983,-0.014542682447068087,0.03624394907825864,0.041861917599334976,0.03996780255100233,0.015083317316574935,-0.0274773316367974,-0.03907920206407804,-0.031353212144706155,-0.006663176137409232,0.029787964048471182,0.04029212951319938,0.027316452413908204,0.000733025728684393,-0.02521348676383345,-0.02880469804255246,-0.010569268073784872,0.01270465960960834,0.03260863305797376,0.030559853730241837,0.016405683662277248
s0500_re_83,-0.001734104477564568,-0.022612266749208666,-0.010818220760685593,-0.0575886007708175,-0.0696304925172073,-0.06861077478450266,-0.12615703092285546,-0.09795310751652563,-0.09061451416024778,-0.10463353006176616,-0.026869577380688042,-0.007365839907447768,0.004062573957086672,0.06297077453072893,0.054995924013932794,0.049110452736629714,0.06833164868314084,0.03859047866573555,0.01654755213630941,0.009936323818339955,-0.02257724238333799,-0.0345087468158762,-0.02891441178828798,-0.032320443371128285,-0.020016210089824727,-0.004448590546800189,-4.1863553166549224e-05,0.009223027528797448,0.013807818254785121,0.010793448233065259,0.010585185036948122,0.006801807972460644,0.0014524829038103134,-0.000275446922102348,-0.0028188990759813112,-0.003915894153228377,-0.002655080950096149,-0.001758536788682082,-0.0002789144352759229,0.0010479656415355498
s0500_re_84,-0.049123560007964535,0.07472087638137984,-0.10498522574820196,0.04450394470166525,-0.1457649487584586,-0.00568436525539129,-0.13868409815882904,-0.0895515958041066,-0.11032184917703286,-0.08086851962391532,-0.08096470064001987,-0.04302327141396135,0.024865693418543233,-0.00515712450833968,0.0524047261901296,0.06845512242490989,0.04976292783551601,0.04956268439716824,0.05835890165096943,0.026531976057405704,-0.0002573029143848773,-0.0014061491654127096,-0.023692013234948454,-0.042283785787464,-0.0292736006880905,-0.02233439030838257,-0.022648369888077904,-0.005995159451966207,0.007181274564173171,0.006302483336003335,0.01097973309393175,0.01587934872799037,0.010461229712447359,0.005565627118432961,0.005670372216114922,0.000554104745890373,-0.0033212811025374097,-0.0025515952514866395,-0.0023245127272256655,-0.003768151747680153
s0500_re_85,-0.04276643431687888,0.08910930135809836,-0.08093280573332835,0.0826741508513201,-0.07865213139092413,0.0906950139745246,-0.038898781933400906,0.03793540976849881,-0.013295448011225832,-0.018204713467385922,-0.04670810007257312,-0.023427369813904246,0.0021194667187698856,-0.0020840575933130812,0.0784364142083926,0.03800946836167133,0.007872832222705605,-0.012909863487151478,-0.05250281665780859,-0.06116181442010011,-0.009971716969928112,0.026446572514254,0.036877375797692416,0.052236213784712694,0.02245366009228839,-0.024422926036418963,-0.036829812955916995,-0.0345122890147851,-0.021702248243700976,0.020045991740920314,0.043461157619401426,0.03507014397869771,0.012689757204157059,-0.011674687918984154,-0.03624672341524445,-0.024674573385507485,0.0002087156195790285,0.026528524484918974,0.03311618187143389,0.0326080300682839
s0500_re_86,0.004903711366173652,-0.005518046067961901,0.015040951220519051,-0.012920762640548747,0.013445643886369601,0.02448548035141228,-0.007382206708744929,0.024892216759841084,-0.02859490908460806,-0.04024506228176124,-0.009602294260891004,-0.029718250534515486,0.034373804441693946,0.060914016499148176,0.025966903464763626,0.018274025199854386,-0.04018772610567188,-0.06652277953666376,-0.02469590283175093,0.0012076579351539933,0.041216919710293135,0.055711180073161296,0.01659324372452066,-0.015144758641595415,-0.03828291369818386,-0.044560323608581476,-0.008491652285034658,0.023963432398778337,0.03975541708084245,0.029058330284543295,-0.00578371698272175,-0.03484987410938745,-0.03292612473059665,-0.015136081205568985,0.018995927450116676,0.028881716246905147,0.02178308827120464,-0.007583213768653564,-0.022221024367663534,-0.031247319255091974
s0500_re_87,0.005008243435219045,-0.004788435158400741,0.015438136581657344,-0.013185270621865317,0.01430090892055898,0.025287386420456994,-0.006900708764658892,0.026704197927057957,-0.029003321129294404,-0.040385749301446505,-0.012296106841377486,-0.03165736905009562,0.03228096109835999,0.06092018640698971,0.02768021599609867,0.019396757490997465,-0.03643298212079701,-0.06472559914380345,-0.02625984162586551,-0.00024601379439979264,0.037443501304208135,0.0536435793230849,0.01911417299797159,-0.01228399875053084,-0.036408179091078595,-0.04373427486616284,-0.010762950416722608,0.0217748881562031,0.03868593510820605,0.028998813308940417,-0.003705597607901065,-0.03216698769036921,-0.031195429848514904,-0.015292026372349953,0.016658427498100172,0.027223053209814614,0.021404510111358115,-0.0050530350676802034,-0.01982421244373477,-0.02856489735241357
s0500_re_88,-0.0019474140479396513,-0.024157627010623132,-0.012246211384343649,-0.062222845262447826,-0.07113759814642925,-0.07444661166399595,-0.1327021434887242,-0.09560258502669611,-0.0980227522480779,-0.10027359927545225,-0.018803700055795684,-0.008478832705570314,0.015060005276963854,0.06893870079128696,0.053361903082673454,0.05635306302645679,0.06794505358829811,0.03206428172933194,0.015990403990751422,0.0015786556128392403,-0.03145543189856767,-0.03466769460375922,-0.031185864747812257,-0.03172599477492699,-0.014425162811688656,-0.002001425489433431,0.00327570361795751,0.013003816517257922,0.014199275018191949,0.011057654388450237,0.010105888923763346,0.004292850514704235,3.11592257721113e-05,-0.001357629980486952,-0.003887159938885661,-0.003444538246831651,-0.002085906974243432,-0.0012091670020418666,0.0002349272557516529,0.000784635688737511
s0500_re_89,-0.04118130550563501,0.085136290291201,-0.07811567303891556,0.07915345857274253,-0.07597470860961562,0.08786903026564988,-0.03757873673779312,0.03828938730981148,-0.012622247256456613,-0.01704619875397151,-0.046368076415703965,-0.024370813915733317,-0.001876704188318544,-0.003315600005280135,0.07607492692290546,0.03980689998241302,0.013213661550858806,-0.00826858366045203,-0.0505691236614774,-0.06245390782943954,-0.015467667957263925,0.02015450830851904,0.03407257920260902,0.05364454071111644,0.027004272429020638,-0.018534419839738046,-0.033604861340660104,-0.036238544365776656,-0.027879509313371815,0.01337260732730201,0.039116208620703315,0.03679748168918355,0.01803990443324377,-0.006458802190503019,-0.0350150045745322,-0.027963829618398044,-0.0077260827208410175,0.019986583625053064,0.02953318954712512,0.0345253126495431
s0500_re_90,-0.0028848741490674094,-0.024748684996568487,-0.0124280793125253,-0.061851763497986226,-0.069027376839116,-0.0748408607157424,-0.13102225255804775,-0.09462295146012245,-0.1036178496778748,-0.10240405099421221,-0.024494209037566682,-0.018925798087462423,0.012827063362615427,0.06570777515708921,0.048350194544760534,0.060494041997668016,0.07034035135045652,0.03439365098662373,0.025525879237230945,0.007992946921003245,-0.026526687655386797,-0.030660216676548082,-0.033604840599734356,-0.03563707992469916,-0.018115504687879577,-0.007756462728092817,-0.0007241057033814254,0.011420638124100308,0.012907719246485273,0.012561606155615536,0.012695728114737214,0.006377789786482902,0.002549310870687346,-0.0002021724642072543,-0.0036035334639655464,-0.003534695371403165,-0.003343841697690109,-0.0021947117708419673,-0.00034759790216364663,2.2679460957008767e-05
s0500_re_91,-0.0421999008334893,0.08729546443919137,-0.07868252641195862,0.0807690767915719,-0.07753403614286958,0.0883084556702475,-0.041515903801966784,0.03866082266543716,-0.013931876682246769,-0.014236384339752975,-0.042689689599275375,-0.02020829200608368,-0.0013746873847950902,-0.005070520591604313,0.0719706742308639,0.03336548423522088,0.011785363090704888,-0.0067997503619356605,-0.04722230173139631,-0.05798813765458635,-0.012019523402663641,0.018522206562020336,0.031178034208715927,0.05010468768349801,0.023618715714127988,-0.01751205758828789,-0.030484724382471993,-0.03362776956043876,-0.025582267545012655,0.012658176835300848,0.03516000022195365,0.03313616398076345,0.017769832908217504,-0.0048750064075747225,-0.032591960370243304,-0.02629332285362646,-0.00824203301899918,0.017437983107046074,0.027511054100299175,0.032814172415465866
