ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40
s0500_re_92,-0.0026702233145521935,-0.023985542003932953,-0.012340952525483362,-0.062454178043535924,-0.07029629066984633,-0.07484319938460818,-0.1318207596203558,-0.09508243713334143,-0.09876702170672265,-0.09902860991550548,-0.01896953783141171,-0.008630614945246895,0.01613661060317926,0.06890793265852291,0.052922699073844434,0.0569290989700265,0.06737875836335352,0.03116471546696052,0.016451750578754,0.0010798473603840972,-0.031172225692107956,-0.03433253984458529,-0.03171281515075128,-0.03144258746744842,-0.014517127533785422,-0.002085160380378893,0.003300296504898589,0.012731418231304251,0.014373749816106549,0.01142290752301527,0.010053678104503102,0.004398080005194607,0.0003210194878282079,-0.0013635667991209106,-0.00414942928461897,-0.0036286508197543024,-0.002192267779924248,-0.0009682708529896415,0.0006847007532841346,0.0005877233650750357
s0500_re_93,-0.041090284915789414,0.08520165712045759,-0.07757847529947137,0.07914089438294945,-0.07568074593867412,0.08771872763892437,-0.037296881024421476,0.036909211604770356,-0.01368284624800403,-0.01773491861927013,-0.04724145050266298,-0.023426140373701877,0.002047645409215778,-0.0008142272054648366,0.07697303162708329,0.03943274804901597,0.007528692691687716,-0.014496236098132794,-0.051276009483628024,-0.06036021777876552,-0.010126472207246818,0.027768653626384483,0.03692556044388818,0.05006227145045778,0.022405285137050486,-0.024234000083435816,-0.03752478348768002,-0.03313366161818982,-0.020151344041514727,0.019750803307267476,0.0433134636173935,0.03493652944138001,0.011349658738698863,-0.012606095695374917,-0.03549833183065823,-0.023888808699088496,0.0013546652762837386,0.027350260977101384,0.032794631550789835,0.031845400103995454
s0500_re_94,0.005167366272419592,-0.0043600816835581814,0.01493677150984578,-0.012060751767286352,0.013585968286594752,0.02661544475885054,-0.005514581396729372,0.025347348074075664,-0.026867978015791882,-0.04383745151848076,-0.013882690474098328,-0.03173914743145976,0.030635509172096675,0.06495941848210406,0.03110525717058759,0.020433573963986488,-0.03511700385262537,-0.06915729147218971,-0.03056141886219074,-0.0010774114769661921,0.03770100906064802,0.05752090619454072,0.022406686233467837,-0.01202027151219659,-0.0367619155542786,-0.04746151983861936,-0.013391560186297932,0.022235086667853374,0.03991066634606309,0.03208174208476719,-0.0007370061472384539,-0.03337314687220665,-0.03448897255828564,-0.017751305127467407,0.01659793039803697,0.029488726872202144,0.024729317391892307,-0.0036447441064347565,-0.019223703229735486,-0.0311599014844491
s0500_re_95,-0.0030335257717106295,-0.02655259409656355,-0.012530665663851666,-0.06318923483503222,-0.07100542407260323,-0.07209365897390149,-0.13015815491686378,-0.09110502858824222,-0.0902819571553256,-0.0931991038603144,-0.011311676182884409,1.394459899182364e-05,0.01832247315181969,0.0694999809550248,0.05336457345805132,0.05176828233851379,0.06267941462426793,0.026741616655153497,0.008318133599920615,-0.004326730024856923,-0.033845420822018565,-0.03564210967840485,-0.028355354866128293,-0.026033414081497952,-0.010060398245684844,0.0017669940868037205,0.00631597847052738,0.013719052616279731,0.013416613816569584,0.0096397493085076,0.008102259244749683,0.0026112110066621396,-0.001330231084681814,-0.0020784987277519627,-0.004130988723674207,-0.003271525069001922,-0.0009817527297991718,-0.0003758298821660969,0.000969251252261952,0.0007321553456833385
s0500_re_96,-0.03892257988527254,0.08116888801825078,-0.0744906668878234,0.07635162340984869,-0.07330516743405942,0.08559552555577561,-0.03415952762998124,0.032892596490318116,-0.01335869045230866,-0.01762823807781934,-0.049539678472995986,-0.023263484953423525,0.008352969824599592,0.00026205894952836367,0.07500900496694268,0.04207515221744144,-0.00040032354863244173,-0.022132316664303868,-0.04704293359515493,-0.055679442399677294,-0.0065297341602804475,0.03622440978386414,0.037651917587206374,0.04125681209775577,0.01743361657154211,-0.028338692308943203,-0.04116022396477351,-0.027058193063589003,-0.009085998953438609,0.023781941306571852,0.04476752876235807,0.030448319911604058,0.0005780082263301771,-0.019270574092053606,-0.031128869611710033,-0.016673046231474652,0.011164795188921715,0.03286767966557532,0.03174862516883413,0.02333810237203413
s0500_re_97,-0.0015475182987089641,-0.02298555467731225,-0.011342820993548977,-0.06222025671833249,-0.07355815217490717,-0.07671222024716357,-0.1366955125618026,-0.10101730295499682,-0.09997611704090681,-0.10364753389324889,-0.020860893534451842,-0.006054156741219792,0.014936295650576062,0.06997478452818343,0.056050280523958405,0.05722718806986575,0.06955557847994759,0.032942854144044034,0.01425954229121404,0.0003933848828230858,-0.03244753967955876,-0.03676956048046406,-0.031051240736882448,-0.031127842763336026,-0.014630706613292806,-0.0007178585421010219,0.004053569920524186,0.013186593385652897,0.014802408587631778,0.011448449259137945,0.009960697286471986,0.004174962885466101,-0.0003969363078769614,-0.001888581320176016,-0.003973178798690201,-0.00362416687459642,-0.0018644936026505005,-0.0007916400769785469,0.0005940747448265008,0.0007777289292800078
s0500_re_98,-0.04298597587160001,0.0887621073272344,-0.08101961255505105,0.08171359100379547,-0.07844985994020448,0.08991901481611024,-0.03891519608879385,0.04064748088132965,-0.010771145145948883,-0.01635314032995454,-0.04653102331289821,-0.02842941586944458,-0.007629435601944614,-0.00995960957207187,0.074773473293881,0.04145458510807165,0.022077400815973123,0.0015404939318127814,-0.047219267151273205,-0.06487598056034048,-0.02406825872304002,0.008089598120582148,0.02750333635552319,0.056093021996891305,0.034425374998616025,-0.00790923645163953,-0.026660562074732844,-0.038467201907832246,-0.037882851975846725,0.0017988914502341153,0.030307078610689712,0.03712180011030304,0.026629379412481734,0.003963436005981205,-0.03128058006509123,-0.032381991443202245,-0.021130254741675174,0.0066701435750593325,0.020718785066545762,0.03527896045197956
s0500_re_99,0.004702565108808363,-0.00449800604463467,0.013890045895280366,-0.012606404295286236,0.011905334545753916,0.023221894520562832,-0.006070640093190356,0.025713684976680376,-0.024918615932720146,-0.037507293120925225,-0.012190044006589934,-0.034693054492695635,0.02611054310297442,0.0558768175680905,0.030472246364404064,0.030469567909816777,-0.02840918458884074,-0.06298024492437028,-0.033358609042421106,-0.01482810509665509,0.031253309261257786,0.056653135713314,0.028663884448016503,0.0010401896307199385,-0.029170393396152655,-0.047701065025772885,-0.021172679697401164,0.008668279977239794,0.03418338433116897,0.03896868810454936,0.014418678963558714,-0.019670399377027876,-0.032448996574460764,-0.027868258483411623,0.004859816351517953,0.024910481282155273,0.033688151172176155,0.012373047713047291,-0.00401879050536396,-0.026203978839433054
s0500_re_100,-0.0019292416670183773,-0.023401409833264067,-0.01115774067061055,-0.06193547580648564,-0.06673517587749185,-0.07487222534519584,-0.13039969586782305,-0.09114308960384618,-0.10555642541578457,-0.09942074620727336,-0.02241275603893905,-0.020526238275893897,0.0163781209490619,0.06540111360465019,0.04632556687470279,0.06312744773598565,0.06725803555879702,0.03249049340859566,0.026574478734760786,0.004354249952586927,-0.027675996472630724,-0.029344017441812965,-0.034457204681337145,-0.034653841009383596,-0.016190242843377133,-0.008048223107141194,0.0009804024601259129,0.012331499607944336,0.0126973477695904,0.013202437645119377,0.010816161820811614,0.00549679306705458,0.0026248352222958625,-0.0011228756846613564,-0.00368834347734042,-0.003237449407154125,-0.003575771959740661,-0.001621160278142164,-0.0003699344957947112,0.0003037228314449656
s0500_re_101,-0.040680429521833705,0.08513340195096702,-0.07786288215040535,0.07866162508474725,-0.07572855911262541,0.08796159447581671,-0.03783860131177681,0.04250401776525737,-0.009576970157268494,-0.014541991664474462,-0.0454485663741923,-0.02819195705579017,-0.014125216570102258,-0.012509177020718782,0.0710819702586338,0.04072020136858281,0.029003184182227804,0.01009443093576415,-0.04360355848224259,-0.06518895994285184,-0.030360510716368378,-0.003004880876190469,0.021386720159497347,0.05647167322525765,0.038320264669133366,0.0012375277235034316,-0.018769215634680862,-0.03969616480987524,-0.04424222553386006,-0.007687823632901501,0.0196991794655517,0.03450415925444698,0.03276681837255612,0.012384253828450537,-0.025146051167430024,-0.032486976858539136,-0.030641368278929063,-0.006480446795095334,0.011599255423030162,0.03179939065797069
s0500_re_102,0.004436704387392354,-0.005840477042135122,0.01292472935996206,-0.013221703395291625,0.012086493235716483,0.024644630041078676,-0.0017220651023506504,0.029480164529404603,-0.021774284265296342,-0.039403755846696635,-0.020238861438589835,-0.04709898686818701,0.014793827631398682,0.052572371058156674,0.0401474116282164,0.049587934082676,-0.009925651159998848,-0.058349776560576355,-0.04587432523051706,-0.03694530696532942,0.011843994545429667,0.054062998989580245,0.04381019210856165,0.02585802467528847,-0.010588646811722963,-0.046225066525554505,-0.03752663771500801,-0.014527412677283235,0.019481657705821595,0.04505850558563434,0.03664813379632523,0.006138052507795211,-0.021023746569297046,-0.036216077958577786,-0.016798694063644936,0.009911419221916363,0.03472138687282666,0.034328168577095634,0.021016233031720642,-0.006109063388503301
s0500_re_103,-0.003183591775445853,-0.02238398967980591,-0.010400154415745358,-0.05778973348708115,-0.06149189713060892,-0.07088740292200937,-0.12302485312763133,-0.08776585047262693,-0.10891761184476542,-0.10312335431100352,-0.03528583595059255,-0.03961632059356554,0.006303319055428815,0.05265800623924446,0.036439413120387766,0.06468286718775741,0.06758738463998819,0.03934784766226192,0.04448609843572287,0.018533941985777277,-0.012307323601671439,-0.015686051997950038,-0.034427133236526145,-0.03893656513800939,-0.024516534744801203,-0.020894424660191094,-0.00902859931778796,0.0050351849804734575,0.007522999686451772,0.012949635147446067,0.013977494397083836,0.009392477387105788,0.008350605390760156,0.0036079905580387933,-0.0007095925564986605,-0.001698153377212839,-0.0038879178263221442,-0.004011997861337843,-0.00260063910676589,-0.0013994148617249586
s0500_re_104,-0.04108339676620194,0.08578769666751533,-0.07703543949240686,0.0781442229505824,-0.07594126406757122,0.08812037521000458,-0.0413196522600817,0.046407253648070045,-0.01044048837186063,-0.010722872309076703,-0.04151245296307093,-0.02555129316609479,-0.021487638050715265,-0.014801929691047792,0.06473506927636023,0.03220070728148732,0.03899497456596594,0.018930599424575305,-0.038534023759080605,-0.059454224927651254,-0.035372706088313007,-0.01944215420842563,0.013353198378415228,0.05390024717851504,0.03881313913573141,0.013515432105422885,-0.006243728076939819,-0.038362372189071944,-0.047544076106211454,-0.018492224469667307,0.002533337578107211,0.02585735508215202,0.0370542601724386,0.020936612996125824,-0.012687788386524667,-0.027482760577009425,-0.03975827936730082,-0.023694489966934698,-0.004212228490767367,0.02023357924687803
s0500_re_105,-0.0029359667920102186,-0.024229297905944774,-0.012740820053757632,-0.05866395413084648,-0.060491032279794146,-0.07276977021551448,-0.12078329340138799,-0.08746347574991939,-0.11265880652961194,-0.10305003489209756,-0.04106455411209168,-0.04856079811206153,0.005626667112134031,0.04647323176446957,0.03396571824044961,0.06964802207017862,0.06574308492920566,0.042854036760840084,0.05168432473354454,0.021977173862829373,-0.0032794879436580516,-0.009262884025211436,-0.03458670895703756,-0.03773372866361732,-0.02881857979629477,-0.02840009867248699,-0.012838388765397937,-0.00012747744888423818,0.0041584785410954915,0.013083180249084302,0.014495547001837507,0.012178239657952556,0.011602978609677685,0.00539298071711013,0.001806285090541565,-0.0006801973402049961,-0.003898018899797689,-0.003992874626299313,-0.003316621155474169,-0.0027144461663602417
s0500_re_106,-0.03984990055275226,0.08378485113965387,-0.07649959918559346,0.07635112499192356,-0.07545389230753086,0.08656945166413907,-0.04641653607891336,0.053300528415980465,-0.012764165096121487,-0.00494548148895272,-0.03469912904492728,-0.024777848777133366,-0.03412382940371137,-0.017608874836461487,0.04802755670027168,0.018765833894984426,0.058471315380318196,0.031934295175551006,-0.022307187769162497,-0.03939433432181745,-0.04606676039752515,-0.04897858408286683,-0.0030687954276853923,0.03511563549320877,0.03506174490964512,0.04011408714740058,0.017619421235258087,-0.02647205589574868,-0.037626432311453746,-0.03795181655312484,-0.030491765531317314,0.004241967332823711,0.02885899577535976,0.027785300777152966,0.019688480193157644,-0.005038883545363519,-0.034565678838501555,-0.041428238712635124,-0.032301409452164434,-0.016426657811026257
s0500_re_107,0.0046577285791008114,-0.004794076651191577,0.01277327279014898,-0.01341758229644703,0.012618909927411895,0.017293188352103105,0.0013769169111424201,0.032695542732253606,-0.018106179980353382,-0.018572393521174683,-0.0226268804462999,-0.054798701075509514,0.0018105731522404518,0.01366041070385632,0.03486254933640902,0.06822408258501199,0.01736576738844192,-0.00932881745685495,-0.03815246390462766,-0.06585961026666316,-0.026337564488207284,0.006684195345444328,0.03235630850831507,0.056378334822923086,0.027497130535944825,-0.001404648462447122,-0.02743285550089248,-0.046037433425858774,-0.030112359617876457,0.0008159162603274963,0.02389976051364899,0.043266518777199496,0.025521663962916323,0.0009434401552430826,-0.026894496657980653,-0.03330276809721616,-0.02400110070204113,0.007087314979522666,0.019396419447339372,0.03418891217209546
s0500_re_108,0.004648922085496884,-0.004718530159481921,0.0135051898694985,-0.013495635284988832,0.012545526042183583,0.017758419854957127,-0.0010524193943156688,0.030284830928044966,-0.020143066318088203,-0.022819531109937674,-0.018873154425325483,-0.04982641004257654,0.00897339554575596,0.0255420597133016,0.03455638511732472,0.06079377467534426,0.005199581849475379,-0.02713818699227523,-0.040882652267350064,-0.05650322221928727,-0.010616522214979779,0.026927130085453464,0.03930230582815212,0.04819282876554362,0.013435546736584631,-0.020394699399956123,-0.03389473774766879,-0.037643868436357676,-0.012091951929529221,0.02210218191093427,0.03498540299376439,0.036152864098421236,0.010222956743505464,-0.01709013441007977,-0.030989278409735723,-0.02126215922367161,0.001291468167068908,0.028422213580536284,0.031599641686716695,0.02820997540594285
s0500_re_109,-0.0011864529858114,-0.020404160164117068,-0.00901357615019941,-0.055890503726172956,-0.058959218547853784,-0.07031557785909243,-0.12101708590795046,-0.0873221959200195,-0.11138190312263084,-0.10473558623069743,-0.0400956945718123,-0.04596795168010102,0.002538261519867786,0.04747347025207716,0.03349024162296162,0.06433863375704671,0.06661017967670387,0.041057947529526885,0.04808942393427828,0.02244853193629542,-0.0067027490775910595,-0.011196819212195527,-0.03214187065932093,-0.03789250158425609,-0.025931151740921688,-0.023654419899532198,-0.011492107540527456,0.0017577341882912636,0.005101308839355285,0.011900601733514397,0.013794647071721821,0.010319255590856276,0.008933552937334006,0.0041951489217432756,0.00040717187314237037,-0.000775017394416083,-0.0030956936457429965,-0.0032918739511752456,-0.00241497618082791,-0.0019175095025149832
s0500_re_110,-0.04154621941905899,0.08633574573925853,-0.07882022184980415,0.07938321039901215,-0.07712181228882954,0.08859936843388654,-0.04174345241814074,0.046472661623261476,-0.010407705928680401,-0.011187352743536006,-0.04119287469601701,-0.026597149125860704,-0.02104700321008385,-0.015931313816433628,0.06502752279352021,0.032323766542988935,0.04049329159226258,0.020207168205266666,-0.03802492968492595,-0.05983913561579174,-0.037363607637760754,-0.0212469919810821,0.012164352938259114,0.05439018387712351,0.03992633898799604,0.014942016626989046,-0.005009783084383225,-0.038149941598776736,-0.04908618114252809,-0.02044625626398351,0.0010343225528960769,0.02492041804322279,0.03767298872930165,0.02254965549636162,-0.011343744217550317,-0.027100885105813946,-0.040625469532161854,-0.026546426031639727,-0.006765421585697661,0.018444357489197892
s0500_re_111,-0.0023412128203822505,-0.02249126486940824,-0.010659155379148633,-0.059655911849138044,-0.06598100725336728,-0.07369125808628954,-0.12859159682180243,-0.09426910438531674,-0.10844793363644051,-0.10791077053314008,-0.03364003646502466,-0.031631452224610654,0.00588170949357929,0.05925444337679924,0.04277473826596127,0.06243526890299552,0.07250200938452182,0.039591474822809086,0.0373374152386947,0.017644080630867556,-0.01820584683956995,-0.023247059079060994,-0.03367850348200232,-0.03986431759507654,-0.02367846755937652,-0.015548491030543659,-0.006948015373555624,0.0073588683002895686,0.0104106351750354,0.012867641981689184,0.01447099244009283,0.008930996587665153,0.006041152291343239,0.002391770594821614,-0.002216156628614589,-0.002892786041220168,-0.0036476000147476367,-0.003465505965528263,-0.0014573813143002265,-0.0008163722520988584
s0500_re_112,-0.05303711472914823,0.07754546041350786,-0.10925734807014985,0.04849660034368542,-0.14591428409234958,0.0037197116690859903,-0.14024677334688945,-0.07795437116277729,-0.1073457743818681,-0.08220855919510472,-0.0837675449071988,-0.0425231149037734,0.011580554958845957,-0.015332378521905514,0.05563049877023988,0.057107701542330254,0.0442556692835747,0.056076279244973576,0.05972421164521739,0.026476452454511974,0.013297325749056142,0.010476465826799165,-0.022387561227245324,-0.034659544140339026,-0.02463475111864743,-0.03090401752593219,-0.028186417751543714,-0.008111530231164496,-0.0008288878922781659,0.0002783568122598543,0.012014352524510483,0.0152994827947496,0.009633762793108135,0.010250729487218937,0.008924402758418656,0.0016201785502583397,-0.0003849096519908352,-0.00023502744977500512,-0.0034271161075140884,-0.0034918225698552454
s0500_re_113,-0.050590274069251345,0.07663637835302456,-0.10501150794129714,0.047565099395740676,-0.14395773951879492,0.0018029645386287078,-0.13672862644198278,-0.08052990719518387,-0.10649601185976915,-0.07761543308981858,-0.08060041089080827,-0.04189678975600218,0.01999807309839905,-0.010739769986931125,0.05118506616994625,0.06163797292400827,0.04524320795914764,0.0493644372487203,0.057710101178254467,0.026891424379060152,0.004327711561966133,0.004312871630572421,-0.021574874923286764,-0.03914582693394045,-0.026167713063863535,-0.023962038318815996,-0.023939157408983457,-0.007017551552732403,0.004361747973129473,0.003654838059812297,0.010194312018053578,0.015169526783251229,0.009548504912604495,0.006918110455116451,0.006858527936621603,0.000654740954362463,-0.0027124109941778843,-0.0015541258410520743,-0.002383542330921566,-0.0038463550159966472
s0500_re_114,-0.039859585098061215,0.08362253986101342,-0.07589677178201706,0.07707323161406865,-0.07446660569343648,0.08724175560857476,-0.037847507851904036,0.043276388483755764,-0.008932372793453736,-0.012954884490311468,-0.04452538656542626,-0.027540751700757083,-0.016970115045790754,-0.01430793722423116,0.06891824513685343,0.03899835621147948,0.03279711930995497,0.014245821176978176,-0.04081055865727272,-0.06391232571608599,-0.03306766654991768,-0.009787463950347217,0.017536385385944226,0.0557260333482688,0.039916424159180085,0.006266530317502852,-0.013978756938425622,-0.03875256736926866,-0.04705579587433005,-0.012751911090918413,0.013539176996156206,0.031082895385346945,0.03481857440818211,0.016975967844835307,-0.020228489058046382,-0.031870551517622185,-0.0351492334078052,-0.013593301840557959,0.0047338023573589485,0.027832372682061176
s0500_re_115,-0.0014613619873146933,-0.022191765491355597,-0.010227283022513946,-0.0580530723405437,-0.06318074378508254,-0.07238676444888287,-0.12545703217904414,-0.09236368844831774,-0.10983899372232525,-0.10812831151870328,-0.03723318978337296,-0.03883748507308435,0.0033637384223719276,0.05459773863272523,0.03898524116753037,0.06443924338349132,0.0715129916686674,0.04118384503481622,0.043511830336889476,0.02092202793428162,-0.013316172633467458,-0.01812866196149692,-0.03359039555340991,-0.0403720774877892,-0.025447297311993664,-0.0202709897622297,-0.009815006818546298,0.004951773844315694,0.008014859105799532,0.013025459242971606,0.014999819794690566,0.010040993801648735,0.008084054327577975,0.003637295745687765,-0.001117469315836914,-0.0024335977413527726,-0.003892561106658031,-0.0037345386715031664,-0.002183834702589886,-0.0014051245152319348
s0500_re_116,-0.04121496667897735,0.08610762452925702,-0.07881750797592808,0.07880655516156346,-0.07712320947024387,0.08818919135020314,-0.04518245646498281,0.04987905725917891,-0.012147187160039253,-0.008839895523510615,-0.03770155140460873,-0.025497215686458713,-0.02689307112745418,-0.015219889888083978,0.05873038487295543,0.025223950979382022,0.04932323939409458,0.024327440812116224,-0.03441453882043591,-0.051780019398312255,-0.04079116422096393,-0.03421404345708774,0.008272823001689517,0.049331958006769275,0.036747075837411186,0.02665970632350451,0.004165448776755823,-0.037314306481791536,-0.04631563890729396,-0.028464657213904756,-0.013800067697857485,0.018104123126693385,0.03737408804084813,0.025854932801431026,0.0012178899488009647,-0.019773558792584436,-0.04385507494449407,-0.0364062025498486,-0.018230182734549752,0.005092525228930382
s0500_re_117,-0.002191124748557179,-0.022400933055025544,-0.010151433085039394,-0.05598009292834304,-0.057542961892883604,-0.06737034661194177,-0.11666820233086221,-0.08211572345337295,-0.10573761860448178,-0.0996902672474109,-0.03619617214685779,-0.043300837187177046,0.003740696100568039,0.04727846268159238,0.03150211070891606,0.06265485307901573,0.06316348723984862,0.03825309749708732,0.046509607290254606,0.021469309894643424,-0.006240281542637623,-0.010816694333308055,-0.03189238236555099,-0.0365083671598016,-0.02444043049083577,-0.023674523231113038,-0.011194839487665606,0.0019245865041574864,0.004858990968556793,0.012191646966919382,0.012738925130860817,0.009613555981737907,0.009916396598301678,0.004300399458505491,0.00024130612541574582,-0.0009816438460553472,-0.0035226690119593233,-0.003415296560733385,-0.0022760345607382958,-0.0019346577587248442
s0500_re_118,-0.048824025674496264,0.07153826016836928,-0.10239719657154037,0.04406067721333053,-0.1393164976969593,0.002380795103799091,-0.13487150452597718,-0.07541688238299199,-0.10376620334739155,-0.07861987536998764,-0.08251783997600831,-0.04076790206270392,0.01046455226111567,-0.014811553342180366,0.053831679190907075,0.05584757455284329,0.04257616435359696,0.05373909245418659,0.05772697324267036,0.02542988636957427,0.012846319496044334,0.010439455580377597,-0.02060776162981617,-0.0339387601262206,-0.024001148570443897,-0.029520000461084127,-0.027529347032120188,-0.007571712680794679,-0.0009214445306138914,0.000490401372391415,0.01151622456980278,0.014345897328504439,0.009089195004591334,0.00926742371359641,0.008857003727689165,0.0017983946891329677,-0.0008313071915391733,-6.97588129572485e-05,-0.002806170677596381,-0.002851515437280618
s0500_re_119,-0.03927509018683343,0.08142763993228605,-0.07417890755801339,0.07538575627540488,-0.07312010498818249,0.08570058958480294,-0.03933268920510971,0.04318064735229636,-0.011783076233380249,-0.012810491359835925,-0.0432686132490693,-0.02354205850335976,-0.015963827809896573,-0.009710929276242132,0.06845670701603461,0.03387756502724818,0.03200291303594538,0.010518957070581552,-0.04453301307869594,-0.06190046838423193,-0.02975704165653299,-0.0074766436103292765,0.022220961405432088,0.057648664243570936,0.03551045038298699,0.0030632438913504034,-0.01703856444732368,-0.04107388144580903,-0.04339350884246862,-0.007899339719903161,0.01554469819394686,0.03229535225708691,0.034321575082497,0.013337827465251178,-0.02304253077805198,-0.03136899783653934,-0.033906418222432476,-0.01063189939237076,0.008652983573848309,0.02962509559676806
s0500_re_120,-0.002379235417644756,-0.02362459534679512,-0.011727844854809311,-0.06069206838779473,-0.06653080378318309,-0.07479120599206124,-0.1291326062508532,-0.09332363725325095,-0.1089887026889507,-0.10605242885744975,-0.03195546343614024,-0.031084596474505247,0.009382692394637881,0.06044241718272908,0.043644496504221135,0.06438479327426025,0.07040099539798386,0.03767135884027341,0.03654513022018195,0.015469976184413212,-0.019114054774670392,-0.023058369054577334,-0.034477751831521145,-0.03941084794211903,-0.02303825091921015,-0.015643445581310075,-0.005566231535393831,0.008367638659577735,0.010889737639594655,0.013528093561473557,0.01404014676206702,0.008586952844579446,0.005679600216225708,0.001587639809919185,-0.0025531045151124397,-0.0030674054747593335,-0.0038584424724186768,-0.0033632835661788546,-0.001709824955432766,-0.0010899329776936377
s0500_re_121,-0.0422304116675091,0.0884842744495399,-0.07998866644009713,0.08120553069487131,-0.0788399283561955,0.0895055947203866,-0.04286695050818827,0.04420808963821658,-0.01085698276950906,-0.011534487939285663,-0.041604694532629105,-0.02489295444732572,-0.01630672918321155,-0.015824898451984405,0.06567948103332778,0.033221875512127595,0.03348246846546705,0.017055371416803005,-0.03772629950871139,-0.06000557842180765,-0.032661625121291414,-0.013165175730686937,0.014131237133176778,0.053429371758994176,0.038340870438294254,0.007736365163628661,-0.009504334557920036,-0.03632586304341778,-0.04612124622945206,-0.01450555978078599,0.007823927129022613,0.02639926021454966,0.03436587399950504,0.01889887195016473,-0.015905773761796495,-0.02833070009240168,-0.03516245451477508,-0.018507421381907196,-0.0006001880528688818,0.023243622689697183
s0500_re_122,0.004205382409005407,-0.005887630591968968,0.013346637041214566,-0.013370224588066608,0.012185869603454186,0.024326154467343725,-0.0022055021212993996,0.030843553217373768,-0.018964828400521806,-0.03769538183035303,-0.018880492587315927,-0.04994047562800074,0.00803698600307261,0.04740414400400627,0.037994149332622004,0.05433520967469593,0.00010194790069409491,-0.05058276864261777,-0.04492919699399057,-0.04300997895404014,0.0005657213613766706,0.04626323662218673,0.04328373565460677,0.032344803351673175,0.0008650217925479406,-0.03822065616489041,-0.03861288355716649,-0.02220879564958142,0.007665197297680076,0.03891048885890526,0.039471562924346296,0.01705895929128519,-0.010514811836965482,-0.031659142852089234,-0.023968001440103415,-0.000349414548836409,0.025589614092030217,0.03578365549266522,0.02754858147559717,0.005577907809297112
