ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10
s0325lre_0,0.016980344202862253,-0.03886303148512344,0.04322706599115129,-0.04473819483565075,0.04131802005581915,-0.04426065801957947,0.0863170966266686,-0.06521589967230543,0.09781615945175022,-0.015610608291736312
s0325lre_1,0.023234881149088647,0.00818820019894158,0.04240700691427867,-0.0034980957691452693,0.01638063647890934,0.013580780377993151,-0.011895737446522631,-0.006352607731492209,6.694839970557605e-05,-0.031096481691031828
s0325lre_2,0.007259803424006103,0.00893366194102291,0.03119423170559746,-0.02200999871798575,0.06809785224131522,-0.014702927685685803,0.08876251074745861,0.03969099642086799,0.0575908401082533,0.05988734643911133
s0325lre_3,0.008564101083244981,-0.01731204220124512,0.023522824967361793,-0.016600871137951445,0.0056137084585701135,0.02423997287873746,0.01089594713634579,0.025073361560328907,0.055764494083140694,0.007564734034907448
s0325lre_4,0.011419542524178322,-0.01695173260742381,0.027901179247215614,-0.015181558874676355,0.008041065613256137,0.026804915459701078,0.019931215924607924,0.021585032045427405,0.06552249263924385,0.011595503790968981
s0325lre_5,0.009472018974567804,-0.01723331662452367,0.023466192164223878,-0.017204675188361704,0.005426766803015616,0.02333546426199488,0.011147283293248798,0.027198563674804582,0.05690016744277169,0.009802537880116242
s0325lre_6,0.00992679849276161,-0.01585015414030461,0.025188262981851946,-0.01500920485000666,0.007568008933193962,0.026396451231284954,0.014597125797765407,0.027609912613926108,0.060421263062273904,0.010186739052682123
s0325lre_7,0.02232363663099608,0.008867318178167962,0.04210115843640526,-0.004645925423731399,0.01442241945352619,0.012409542356968182,-0.01535016320755776,-0.005672815460422215,0.004017057029498319,-0.030656796571989945
s0325lre_8,0.006279887136919291,0.01098836623554606,0.03084512301349856,-0.020879204406420868,0.06910039841561826,-0.013257298883463593,0.08986950789997568,0.04297635835098712,0.05449240817022878,0.05817425403351524
s0325lre_9,0.022073976782824484,0.010075517231106803,0.04132832163854398,-0.0025753937570082513,0.01602863343311849,0.014060038359639723,-0.014699259481359667,-0.006132876254421883,-0.0010313985599769762,-0.031224918402993435
s0325lre_10,0.02078705129303552,0.028012305208085595,0.04589880594886337,-0.012865780875748866,0.06003165698248267,-0.04222906288683409,0.046650951469592646,-0.03814658071358585,0.015003716517117327,0.008168988861579681
s0325lre_11,0.007466361752413577,0.008598015730218714,0.030728216263514345,-0.021473037971527168,0.06724107561975147,-0.01631640082105224,0.0881070363435145,0.03571099152909878,0.05716615012289898,0.05667462871507596
s0325lre_12,0.021612665031796218,0.011953196667501038,0.04037138508964902,-0.00069394615372906,0.016782056745649126,0.015411567403905188,-0.013748916742912867,-2.860921247942131e-05,-0.005364486119173597,-0.028893241727248237
s0325lre_13,0.006963356369230401,0.008739933960139187,0.0338752373935867,-0.023010537420685845,0.06974909146661637,-0.017933175230040666,0.08608676041283704,0.03691733911182651,0.05393567021237498,0.05877912056062966
s0325lre_14,0.012719966781130519,-0.015651705386348153,0.03112233711095831,-0.013988615102262358,0.010203080532309425,0.03086462077293404,0.023884030728770465,0.02557064061465986,0.07213299845527353,0.013517987823724445
s0325lre_15,0.0093216157158558,-0.016713433027038194,0.02387578629156389,-0.016413661077594312,0.006141540030684941,0.02562133864333334,0.01213598200842646,0.028497833872221972,0.061081699422586413,0.009804247755081657
s0325lre_16,0.012143500545320093,-0.016012222841853163,0.030105863293730196,-0.012842601961259177,0.01035752178337053,0.03002296305882881,0.022550688505262876,0.02295304639858653,0.06990705830078278,0.012392738378082909
s0325lre_17,0.024563340567095183,0.010156229279755867,0.04634811973118434,-0.0036963384794346976,0.017617365692619194,0.015082321631929215,-0.012896431004075315,-0.008295054428435606,0.004961459329123174,-0.032882577523181224
s0325lre_18,0.021023444455112256,0.02650255914817553,0.0469863336054467,-0.012790521884534866,0.06247753574437408,-0.041518987702892446,0.046795624096831315,-0.041694468313894284,0.01278342958872072,0.0058028808715163095
s0325lre_19,0.02045338026491811,0.028138560502096868,0.047599651806245535,-0.013004549065090746,0.06208422854014757,-0.042262312671196386,0.04802618233988706,-0.038190811499397084,0.014791375752127914,0.008213858482802974
s0325lre_20,0.009145415420491158,0.011943942381252294,0.03894576998531539,-0.02196698723211432,0.08119072189231864,-0.008750398050452968,0.0923588052337689,0.05407338913886051,0.044677855845097356,0.05465767587534449
s0325lre_21,0.023427241401671413,0.010017029314056196,0.04296310313183354,-0.001469967540900495,0.017097614966931685,0.01516831911069606,-0.013277280807466088,-0.006115369683789259,0.0005071980129916648,-0.033119124620357855
s0325lre_22,0.021611102403840236,0.027421017990756896,0.048094522770095204,-0.01354259226030561,0.06324014524511251,-0.042043211262138704,0.046550973834193564,-0.03779548679268267,0.013587757782397755,0.009975293652234169
s0325lre_23,0.022039712379819543,0.03040669643114304,0.049700186708249765,-0.012905806252368444,0.06465083782448783,-0.0415500373592479,0.04624628113464981,-0.03368902157537731,0.010528970900350165,0.016838637950690214
s0325lre_24,0.008647654706824083,0.009120905709626138,0.034785387110905015,-0.023508340984455325,0.07324624193562486,-0.014963367942140631,0.09489473638646688,0.04413529304457363,0.058400939151843606,0.05942761111032816
s0325lre_25,0.02362469558628592,0.011009031303134359,0.044049970787292295,-0.002001594230306013,0.015692823703803663,0.015249166442201204,-0.014434569644841239,-0.0061144111041420935,0.0037901580164691417,-0.03141892165165796
s0325lre_26,0.008927810531328753,0.010017713906184304,0.037438457786061106,-0.023307166738416055,0.07929806031635725,-0.011055252214141295,0.09359953930838322,0.05148202567023948,0.04608174576836193,0.05593055666833605
s0325lre_27,0.009995872618809073,-0.016509220933114705,0.02344370745100833,-0.015362735105755788,0.004719297477803044,0.026349287568047337,0.012448373165031572,0.02864423535723672,0.06139087133064351,0.009843169287196207
s0325lre_28,0.02213965880887971,0.012320729503075944,0.04258702131070514,-0.0015797557449806609,0.014974043343974707,0.014454397478041506,-0.01433788676040274,-0.00487241926706513,0.0043327354356863385,-0.030760184656047816
s0325lre_29,0.007583137862984828,0.010183948391489402,0.0333798929588577,-0.022463697487669774,0.07300354719834308,-0.014548427007430125,0.09209973568720306,0.04339387790751857,0.05439928242687473,0.05741423389263804
s0325lre_30,0.009502029375906188,-0.01612304345138955,0.024377156438121952,-0.01518602702582389,0.006614070311861255,0.027616191932456118,0.01579908075592913,0.02910172432760661,0.06163799522163122,0.01145049862643244
s0325lre_31,0.021862201705967345,0.010755608358593608,0.0431079919313381,-0.002645653158819368,0.014656315325480562,0.013842703150982821,-0.015332268897911781,-0.004584253344472311,0.004140691620568271,-0.029762765690479837
s0325lre_32,0.007595160733433246,0.009774223887584161,0.032519965602369146,-0.02123689342633956,0.06981514746006066,-0.011288136498014365,0.08892473068015008,0.04411175214606213,0.052971193943554096,0.05775499029307419
s0325lre_33,0.021296906848857454,0.010380920306930561,0.039481520036726996,-0.002627776742909654,0.014323286778854999,0.013149079314130696,-0.01381875929090487,-0.004249415995084184,-0.00253580141040433,-0.02966420184672718
s0325lre_34,0.020561091082484877,0.029082300241441348,0.04664597739957791,-0.012388736359642313,0.06017598670701454,-0.041255580053962994,0.04412381347695642,-0.031261461841875164,0.014145906853628794,0.01621274224853969
s0325lre_35,0.007220542484011487,0.010005027730386825,0.030477270468088173,-0.020369056069307584,0.06897029147466352,-0.012342905564101118,0.08983242488160444,0.04087388750945232,0.05715641617633272,0.056492538120743674
s0325lre_36,0.011555806579240184,-0.014260866275401763,0.028937871951894484,-0.01224139963175452,0.011313486420236352,0.03128347372621842,0.024588732956203684,0.029006302226187875,0.06944077334319523,0.016432272300215038
s0325lre_37,0.01347222675068653,-0.015493669243222274,0.03500699941570106,-0.01087020959232644,0.015000140023671988,0.03334627249104861,0.028430689588698547,0.022711563573701993,0.07228576432767553,0.013648112873182983
s0325lre_38,0.011769100177777827,-0.01630248628789142,0.028566946462126704,-0.01563733006641852,0.0092303890036166,0.027160001543169766,0.022499809233749828,0.027374119425492796,0.0667841538133096,0.014447640143616783
s0325lre_39,0.012966287027411103,-0.013068021047545689,0.030599805010450364,-0.011500473021537264,0.0115023325481155,0.03224329998558618,0.02743437408645153,0.02933256719320656,0.07234612674072492,0.017258678651626353
s0325lre_40,0.02269621131468902,0.00842185625143589,0.04309736338287755,-0.004168653580674467,0.015009583291041727,0.012824381647769369,-0.013637672461972906,-0.007144761426296366,0.006227960370415178,-0.02905309365011358
s0325lre_41,0.008439292025545678,0.010959133345472013,0.03351769173850264,-0.01974930024583091,0.06998001658073572,-0.009144388898236397,0.09126061125004524,0.044060593799312514,0.055095064718137986,0.05514671479513491
s0325lre_42,0.022106586171006373,0.00933959641039393,0.040966812973395536,-0.003124199724983154,0.015491365037696051,0.012944153946851875,-0.013799708618235148,-0.0069441952269875176,-0.0008343666826142436,-0.03112777387070626
s0325lre_43,0.01960210069898704,0.029097967123806776,0.044143264448463136,-0.013094390864158222,0.05937167054964287,-0.0419440154853433,0.04586820931187329,-0.034840135600208585,0.014188224445064047,0.011997671623405625
s0325lre_44,0.007536720137426894,0.010739827253808116,0.03078605119878586,-0.019457956654693645,0.06723843373348014,-0.012431632516532391,0.08710751460398121,0.04137516767694137,0.05590855605610617,0.056987391018963655
s0325lre_45,0.022084486802019753,0.010839847317941971,0.040667808266076674,-0.000930506196736855,0.015938964178175943,0.015486458040929471,-0.014529819854931484,-0.0030537182698597916,-0.0022988716830992175,-0.030224458967942618
s0325lre_46,0.020212320586391913,0.025164337578188242,0.04444710336213481,-0.013721187648183352,0.0589375895634712,-0.04053289360930376,0.048638124478153064,-0.0384918411073225,0.01675617542373311,0.003238067978040789
s0325lre_47,0.019601749904593537,0.02739375378887568,0.04368879209637347,-0.01201277156895736,0.05956431461835544,-0.0392462076536671,0.04513645068600991,-0.039346595348947015,0.012412477756779458,0.005021038155603339
s0325lre_48,0.019204425823550055,0.023964733889214287,0.04256036569903807,-0.01281864785488329,0.05705032884444247,-0.03933405597482752,0.04762153222410136,-0.04520239498403094,0.01608975928537029,-0.006883173888624739
s0325lre_49,0.02023245326312037,0.02571581263494829,0.04503178041533492,-0.014710398443953812,0.0582420802524497,-0.041657411240141724,0.04552054669311095,-0.0386272936787654,0.014709584172047893,0.0033678147205795966
s0325lre_50,0.007913195633735855,0.01015509351805674,0.03221131472253749,-0.020878702234334443,0.06937137648482451,-0.013514444735783879,0.09045599816232429,0.04009737753903472,0.053957700399936005,0.055710344603394815
s0325lre_51,0.009837536525637385,-0.01680208900859509,0.02388312829208574,-0.015519877887336225,0.004407996808457551,0.025864733085194026,0.015993934289690065,0.027520366616296057,0.06438374570068083,0.012072374113644846
s0325lre_52,0.01174546395549643,-0.014995025972118688,0.029698728922410513,-0.011857211315541266,0.00982480094485789,0.030463895373425687,0.020850969188056755,0.023212874455031052,0.06647277755409613,0.008730443417568227
s0325lre_53,0.013902695301416615,-0.016222356671274977,0.03272624345555996,-0.014236154808358912,0.011217346552495133,0.031540184229708855,0.02458702264874314,0.025518503952286376,0.07188684130723877,0.013773413288022377
s0325lre_54,0.009842895549280261,-0.016436219281603118,0.024235424683124625,-0.01572752513385926,0.007515644963994702,0.026460522563683374,0.01396760057587981,0.030683098008121926,0.06028643083023424,0.009910197405488751
s0325lre_55,0.02270607397909372,0.012370757246020096,0.04328656096511938,-0.00032233738683021143,0.016307431244393277,0.01450626204168484,-0.014377419806560092,-0.0016779157896652604,-0.0013998830265162957,-0.030330180313389375
s0325lre_56,0.008578166312283931,0.00915855406014938,0.035242861086273725,-0.023682576831238804,0.07683395616099566,-0.015424453202959518,0.09300092940792026,0.04445016752782921,0.05215279225774112,0.057025566200941284
s0325lre_57,0.021185195084078554,0.01296752283649225,0.039485142410901335,0.0005748274312872531,0.017291479339263876,0.016747507367371756,-0.013173049517126549,0.005441641063818431,-0.009323102155645205,-0.026544374346357986
s0325lre_58,0.02058911933200279,0.02609855090817969,0.04493639131321114,-0.011902639833334039,0.057292638109856006,-0.04136857465473183,0.04837052232070328,-0.043982890133488696,0.017768988900229935,-0.005527858125343179
s0325lre_59,0.02105700979795132,0.026712916055278434,0.04665284084609747,-0.011838442772480156,0.06158129294664298,-0.0416084702858993,0.04912053210278424,-0.04251273840725586,0.014517665308564435,-4.406122013532039e-05
s0325lre_60,0.007140487604282823,0.006735283278214532,0.029645404185543643,-0.02426036937627414,0.0672244598747341,-0.02088280856513371,0.0901358841106521,0.029439264219365987,0.061309955678437764,0.05368663209856062
s0325lre_61,0.008910835544997647,-0.014818765416239527,0.022630158302249636,-0.01473682601100376,0.0060627354509674896,0.025147246089744408,0.008347738996123913,0.025088515403444978,0.05424752674925754,0.006574959647846532
s0325lre_62,0.012276933009357113,-0.016345530126599662,0.031062909400614583,-0.01458569184902028,0.010462714847253305,0.028477341934527306,0.021266115723814972,0.02268325979112078,0.06870733175796247,0.010789318330876138
s0325lre_63,0.0083116743476692,-0.019246545190686536,0.02202605947656324,-0.019632390543524628,0.004207292544528227,0.021345621295850613,0.010383945816343962,0.025885272490955638,0.05742386533366039,0.009412517106056836
s0325lre_64,0.02067449142874702,0.012113079853108602,0.03959293149194882,-0.0017578545638360355,0.014668819330333193,0.014589430868520928,-0.0153262023998142,-0.0021072991274053697,-0.0031532904665555316,-0.02953970422574849
s0325lre_65,0.02041769425464319,0.029799272076300128,0.04584802977187781,-0.012281284138460658,0.060913644085576826,-0.041923937618536126,0.046198785394765476,-0.03537468894442869,0.014313796297414218,0.012035779962461874
s0325lre_66,0.007145720435995663,0.00955060194470415,0.03180539990799842,-0.0235549557034925,0.07058419558422659,-0.01404659339496127,0.09276184113879496,0.04081583579229035,0.056901953613563115,0.056259093434351884
s0325lre_67,0.02250906361806402,0.011636674146927976,0.041418104856759466,-0.001424962144880519,0.01625430406253498,0.01603632486435103,-0.013649617911922762,-0.005782268130742592,-0.00015367620067256678,-0.03206900592391546
s0325lre_68,0.020629989022323738,0.027978843055527777,0.04543758789963971,-0.01391503105205527,0.06088776492174942,-0.0422377049775135,0.04742743232426667,-0.03809727015283599,0.015510919999158532,0.007381315387181183
s0325lre_69,0.007509819236248904,0.011941526071305834,0.03604164980059829,-0.0220509149232884,0.07795542434975992,-0.009874363291463167,0.09246173939072834,0.051667931412389394,0.04761758508576214,0.05502023771521907
s0325lre_70,0.02217453658930336,0.010909300510364445,0.04040773442877708,-0.0020069451720512443,0.01619918081828439,0.014774483094161161,-0.013416425674692235,-0.0033977739490282403,-0.002503479867934541,-0.03017826044650146
s0325lre_71,0.008549028561084646,0.010127812847446613,0.03563358499500426,-0.021651984997656908,0.07416712655815183,-0.011450065281200577,0.09538782276631963,0.04593903438527661,0.058006202988276204,0.058094385995877296
s0325lre_72,0.023417073798547513,0.009972111382662721,0.043999585969597486,-0.0038221593261436606,0.014727846231611632,0.012950417544988397,-0.014621056721989776,-0.007114383998348401,0.004400190744497183,-0.031081612619087106
s0325lre_73,0.007395843639573725,0.00954281195039625,0.03021779766396866,-0.021902572397909027,0.06682009371654232,-0.01501971798988034,0.08897086207516208,0.037603383469372725,0.05923125260498046,0.055927825332649
s0325lre_74,0.023437948212857187,0.009818121907358777,0.04216348673628282,-0.0014069134279305583,0.014871448786245762,0.014959052605367106,-0.013359124614981581,-0.00801774464089935,0.0004322952611659573,-0.03278849249510509
s0325lre_75,0.02047275772930025,0.028110941205621888,0.04614381942155161,-0.012591978645627,0.060361885010568155,-0.04286363611087572,0.04754485742671956,-0.037619669405652346,0.016734884780400527,0.00861149087236052
s0325lre_76,0.00788720564583494,0.012862854387960029,0.03757894420775188,-0.020594070140942104,0.07784450293178904,-0.007501219969875471,0.0910275608392437,0.05209971194186869,0.0469151450673749,0.056992173080751524
s0325lre_77,0.01007242880865071,-0.01718060613963023,0.025184399160648713,-0.015775386161869274,0.0069144476663492,0.025311456722711966,0.015726997998913948,0.027418340138258192,0.061716276355736795,0.011094511933410878
s0325lre_78,0.022316875193574854,0.011210267681385793,0.04217856819196543,-0.0017654382796733993,0.015276372873758298,0.014717544472199248,-0.014279753335256077,-0.006667639762617207,0.00023323255459162967,-0.03190387744643532
s0325lre_79,0.020423464152147016,0.02885144840618175,0.046687422016763035,-0.012863896852434897,0.061060721689240566,-0.04134576000399078,0.045319253305390925,-0.035738632806397275,0.012823316845184934,0.012318841192018
s0325lre_80,0.019096059160239397,0.024405823220693977,0.04201647178843934,-0.012661463314977656,0.056762460147816496,-0.038888451808977716,0.0459249771923465,-0.04282041961172259,0.013871296011579581,-0.0025172648465217368
s0325lre_81,0.008551141528423508,0.011484365220778975,0.034641931746853025,-0.02160121586584584,0.07690551890875182,-0.006365644892415751,0.09630668861739954,0.05464190762593796,0.05198125983635962,0.05420209629443916
s0325lre_82,0.0227202036861694,0.00994113071387756,0.042481278920976674,-0.002956156997073746,0.01410689550401495,0.013757910323661816,-0.01627394160322895,-0.005590731351900846,0.0024326974617235753,-0.03183781494396796
s0325lre_83,0.0070900405873977,0.011956909907755832,0.033050841720270424,-0.020870478382761456,0.07405413667424683,-0.010469779068270783,0.09219748643795236,0.04875060003103906,0.05265522608228492,0.05848721204952656
s0325lre_84,0.021217276784351927,0.010183748315238878,0.04012835064939411,-0.003010806631422908,0.016260258211294464,0.013485953442494727,-0.014711701315389318,-0.00407277724687194,-0.003352040171349219,-0.030945674742095353
s0325lre_85,0.019988156591455322,0.027132700895388547,0.04469581439771857,-0.012377074482177048,0.05937797397761867,-0.04084755681531804,0.04531640488053472,-0.03738959702676154,0.012766962374978257,0.009689502832932864
s0325lre_86,0.007879126502789695,0.012185040535918845,0.03568571077008975,-0.021444256568975435,0.07407279090262398,-0.00876041829813918,0.08835934468424905,0.05221661444162707,0.04857998750978617,0.05970427664370297
s0325lre_87,0.02138788802701251,0.008225657548294324,0.0398656677075916,-0.004759233560148854,0.014618006335375707,0.012498177922484742,-0.0147395469954546,-0.0085986471986545,-1.6362194633591328e-05,-0.032266383167877014
s0325lre_88,0.007740218018030576,0.013684683669431028,0.034793605302797945,-0.018394155002500863,0.0754190603074279,-0.007293596348293215,0.09235075726514068,0.048245466652824254,0.050624399011473364,0.05686259636652232
s0325lre_89,0.022537389354402085,0.006514000814760087,0.042641382625421796,-0.006648065499239263,0.014129435403698239,0.011173480432760792,-0.014466662181891958,-0.011815947141341347,0.005646500914976101,-0.032335330834553304
s0325lre_90,0.018188350308521572,0.02831368488152093,0.039947540852001875,-0.010836989230421342,0.05615898827017502,-0.0375715059436733,0.04199046421964383,-0.04049177184689759,0.011052833004721777,0.006548545101692717
s0325lre_91,0.019439237869527462,0.027502862370347388,0.042907391470965096,-0.01197530179918214,0.057676913360097996,-0.040027279233651694,0.04462339024322586,-0.03842087918768297,0.012732992168724673,0.007367787797883143
s0325lre_92,0.007365646955120277,0.01435053409464847,0.03694547374611325,-0.020592607886567856,0.08105020832321162,-0.007427909284294904,0.09216644526259472,0.05522625736625366,0.04432078858085574,0.053508328204369085
s0325lre_93,0.023374340703700654,0.00807637644439876,0.04310806674064977,-0.0034948564238793346,0.016058147213530757,0.012046791159025296,-0.013933052235708251,-0.009764733536867125,0.0032986455053471797,-0.03268102626967151
s0325lre_94,0.00958190755085951,0.011402654359070511,0.03903040101107701,-0.023631187185641597,0.0855704512944856,-0.00030356685213157094,0.1004150736526548,0.065747503390661,0.042524082998673274,0.03957107840012499
s0325lre_95,0.013152856145649521,-0.015126874184610643,0.03193978876076915,-0.012017598931179853,0.011597727910488966,0.03487081416638482,0.02716472583057354,0.029572935118131995,0.07552063880198483,0.015353639078991923
s0325lre_96,0.014153339137224887,-0.014208916775172198,0.0339223970064828,-0.011301223521297046,0.013615401718693637,0.033637688572679666,0.028382640793019154,0.026802557044757064,0.07521606591282412,0.014496877881585955
s0325lre_97,0.010353352561754526,-0.01591095068802202,0.02460096596942235,-0.015921135068044906,0.0069522774048071416,0.02643573490558555,0.014600206034697655,0.031348096427942576,0.06026191878919242,0.013055206185049089
s0325lre_98,0.011182093732366082,-0.015022853979713282,0.026764816142649805,-0.013661866703050808,0.007546701196545431,0.02968191917040633,0.01844216742508679,0.028825646738303887,0.06544310720980183,0.013145472348267186
