ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10
s0325lre_99,0.024566551391029794,0.009863170096648348,0.04379059537593775,-0.004196994966538645,0.015160493571709054,0.01333686042705443,-0.014119804746800423,-0.00910403585234539,0.005094456937841477,-0.03284383405485991
s0325lre_100,0.007301933929590192,0.009455158518020583,0.030935865035426,-0.022082169413093624,0.06894109123027255,-0.015035924314099601,0.08988439383993996,0.037985036855873004,0.05881634871040367,0.05693159229088002
s0325lre_101,0.022005381519689497,0.010288577582262806,0.04160041345239119,-0.002251935284953802,0.015457465483371286,0.015268354955264258,-0.014227347979537704,-0.004261466382913349,-0.0015942716340650708,-0.03157262679984511
s0325lre_102,0.008381778470245281,0.014831316338874119,0.03826598171574152,-0.020478462559021183,0.07946199090436254,-0.010160819774170786,0.09145724091265933,0.05078954879596236,0.04507788183188394,0.055200104511319674
s0325lre_103,0.0222204008922534,0.008040657598405157,0.04120930100252792,-0.003966386094175691,0.016754288135617305,0.014003270539287635,-0.01314536708095108,-0.003162240444818896,-0.004182114218380488,-0.03189419846494022
s0325lre_104,0.00813518051538656,0.011328335828796518,0.03536195456312875,-0.021520048067100492,0.07470231360435103,-0.006325508150965092,0.09492214088735425,0.052645839377109094,0.054481467555163234,0.05688983818528079
s0325lre_105,0.022621934610357462,0.012197937809535774,0.04348004261605794,-0.0030899946170170473,0.01512246022642848,0.013757098599402938,-0.015359213731016959,-0.005436629651735825,0.0032402139449352863,-0.030111492287647076
s0325lre_106,0.006994366751234604,0.008923306745096803,0.03096853021517778,-0.021349333190039003,0.06634933088891874,-0.014716396516836197,0.08847356990522458,0.03844918521912189,0.057571379492511364,0.05851154301616762
s0325lre_107,0.01038017970395843,-0.01526724346500128,0.02606982327336962,-0.01392198933202753,0.007242851783042332,0.029202413752367463,0.020216703986951332,0.030236606453076183,0.06893615159579529,0.015572822562476812
s0325lre_108,0.022185856018075358,0.012514541336325838,0.042322613575709815,-0.0014791488107824009,0.015125446497088309,0.015675502813528697,-0.016370000494680605,-0.00042580135673287166,-0.00245270841773358,-0.029941530775619472
s0325lre_109,0.008161557758615092,0.008168564959557983,0.03161196664839284,-0.023447906229880373,0.06772798399187047,-0.01688288405448177,0.08819808972982898,0.03779330151090624,0.057353782334190154,0.05800758834452877
s0325lre_110,0.0226531800200127,0.012737860232515169,0.041223648256232814,-0.0003286663286305854,0.01639964365301194,0.016864844632882812,-0.014842614309879978,-0.002063121455881611,-0.005382428995071368,-0.03195385954202151
s0325lre_111,0.007418147008546771,0.008386915872225835,0.03219448398548911,-0.023316297167504267,0.06864659226609783,-0.02029774694248192,0.0869982601998471,0.03038006563288484,0.05713520990033226,0.055175181424932
s0325lre_112,0.02222564356727145,0.010477226540265954,0.04249898979616711,-0.0020024286615873627,0.018012081762384963,0.014595054917750747,-0.012870106165581442,-0.0024417223032932446,-0.002167624939901725,-0.03141234846348784
s0325lre_113,0.00597276061295465,0.006854545905395119,0.030432810480013135,-0.02355860477937993,0.06686881877311597,-0.017779931359873623,0.08946939507827815,0.033415720208453216,0.059088528201255645,0.0567678153880613
s0325lre_114,0.021651962548092128,0.01164912322440606,0.042394496027992244,-0.00034310001853652994,0.015512572731136915,0.016533280070838867,-0.015302053302199983,-0.0006428334117476083,-0.0017974015594363947,-0.029116372854855223
s0325lre_115,0.006555342200981555,0.009909136328606433,0.03427727099832216,-0.022226948547538185,0.073585148913324,-0.012233435461699391,0.09211963222426307,0.043041346200067526,0.054987823849150096,0.05696333773777222
s0325lre_116,0.02199747226338311,0.012362518200283066,0.04105622630384994,-0.0007001937596604694,0.016258554546104486,0.015745115547407474,-0.015394497192047486,-0.0008359798040005375,-0.006071308835957003,-0.031056805921279497
s0325lre_117,0.0071784057753700005,0.009789193989221368,0.03270069695584158,-0.02136770888484618,0.0731287791729058,-0.015970592382879806,0.09028540654901819,0.03862017551680445,0.055127962189405286,0.05806383038473762
s0325lre_118,0.012251620883417608,-0.016841293182825963,0.02762616811783806,-0.015872634895968973,0.00743154484405376,0.028178311110622058,0.018670725732147092,0.026940058756405892,0.06578715384262855,0.011237931031416027
s0325lre_119,0.009521097736549449,-0.016859332873222378,0.02185325784281377,-0.01681994621240447,0.0028603977375791807,0.024106720164472233,0.00897520279858826,0.0287031360136428,0.05644398810462148,0.010017087747612941
s0325lre_120,0.02245159310329424,0.01067911060652647,0.041801296022541734,-0.0035464571266188957,0.015180186595386575,0.014160879218532929,-0.015087243431614274,-0.004784696826664876,-0.00026472533200185575,-0.030760447781890857
s0325lre_121,0.007484595627496345,0.01096731692396121,0.03174015507944422,-0.022161491099391053,0.07164503015096635,-0.0140014972505791,0.09025502911753434,0.04562276160965604,0.053334595765380154,0.060010885253153
s0325lre_122,0.009616716264346957,-0.015377074911533018,0.021188700370595528,-0.015650599218252577,0.004617072583938022,0.025205317596164536,0.011024733078646827,0.028884458419226166,0.05628624712421648,0.010383611473244818
s0325lre_123,0.023006162035311483,0.010557688287416624,0.042183414968037826,-0.0014271006664396354,0.014929307653985728,0.014960489351793213,-0.015091615940264477,-0.003955933189993122,-0.0006220069360762776,-0.030697532430029515
s0325lre_124,0.02088772878037203,0.02811747548377477,0.04533971053081186,-0.01162660826212458,0.061083790824414896,-0.04091302480907737,0.04660146025353264,-0.039130453675628715,0.012397621429037416,0.005747352299943287
s0325lre_125,0.020021424075994207,0.02559869289166633,0.04425889311043964,-0.012916064121527585,0.059363137177908566,-0.040453358459545,0.04703267062425145,-0.04437409367653234,0.013819071717883996,-0.0011385826448954734
s0325lre_126,0.01883007211875054,0.025821173991895752,0.04596986218264989,-0.013652903154927476,0.059459555945281656,-0.04217360360627099,0.04712625220153031,-0.04002108177511468,0.015081364260669293,0.0031334873332463514
s0325lre_127,0.00623018358831169,0.01169984332871055,0.0329743519592498,-0.022797898365403566,0.07394606679533113,-0.012236632914304805,0.09197251362775848,0.04796652204528812,0.05057729253015341,0.06004242004023739
s0325lre_128,0.010075772144217385,-0.01555036868668365,0.024812180945078192,-0.014458039447182823,0.005962968875128813,0.026819424754431744,0.017339040645557045,0.027196128208045275,0.06562059840889894,0.011186561492185668
s0325lre_129,0.021529689243417714,0.011090757096278481,0.04196438303663552,-0.00111521841245057,0.015324669255650012,0.015328246557866184,-0.011965444558077801,-0.005726483124550634,0.002544819390400078,-0.03113872589369092
s0300lre_0,0.014649175208331745,-0.015255125344510552,0.034805152426788305,-0.011675584768804807,0.018979858360495976,0.04712510935488574,0.03836088049158054,0.05433735428870383,0.08915631586829942,0.01128767057243275
s0300lre_1,0.020264400488223172,0.010598750813896987,0.04025279484455968,-0.0007609864232002104,0.017843926000325423,0.019078339399637757,-0.020122681684482387,-0.003949653683386652,-0.018823194683854922,-0.037443072054340616
s0300lre_2,0.009224411665359929,0.006591534978051,0.03553244764047496,-0.02471997794869808,0.07772503710515702,-0.005341198525078987,0.1111585945456873,0.05568206170487649,0.07186286259230966,0.05429311455796416
s0300lre_3,0.010189211582132747,-0.01046145539000276,0.024611851804770095,-0.010802038443462043,0.010444792792693745,0.042210809756046276,0.02298519936070191,0.05927428175143695,0.07060715766534474,0.01656507795109598
s0300lre_4,0.012660992041254166,-0.013970952880508227,0.02971704062359418,-0.013030447931033093,0.013031408659268788,0.04174724048321295,0.026544278687869353,0.05124416748271342,0.07681421711441187,0.010895422673309863
s0300lre_5,0.013182894758599765,-0.011893216917215559,0.033307670395901656,-0.0106184071164137,0.017788693166502025,0.04635137839035119,0.037025059629563255,0.05345617875865929,0.08661518372421474,0.00996544683069546
s0300lre_6,0.016600713422925253,-0.012047644176174866,0.037110657029499984,-0.009380949706683364,0.023005175412250622,0.05318953011213548,0.049877558607806065,0.05547356392082537,0.0990667714814079,0.007806601896793009
s0300lre_7,0.02440197215450959,0.010093362297429008,0.043989033351816455,-0.0005691378134400089,0.017530455773319017,0.020133896304318784,-0.025047639496092552,-0.01570333813046557,-0.010845041328277441,-0.04334306984322966
s0300lre_8,0.022700433252382947,0.026598836030996387,0.048901050676977004,-0.013753659956254804,0.07071308722581893,-0.0435008637161407,0.04340402093438431,-0.05008032018927056,-0.002737383863315644,0.015769360487150656
s0300lre_9,0.01197742873303194,0.00860500204536135,0.04101880304743771,-0.025540300623789043,0.08547760710555123,-0.007299502804159081,0.11269792701150591,0.05743612710745224,0.06198614799493842,0.05229159827265622
s0300lre_10,0.012534703947737296,-0.012949643334311397,0.029791183784634082,-0.012922952355580327,0.014179145667960259,0.04335870365297879,0.02664668194502178,0.05607729994175477,0.07832417579181718,0.011215727195857767
s0300lre_11,0.021669138924333895,0.01380160408540072,0.042891265938523826,0.0014641240199738139,0.02172707000769626,0.021536782120369226,-0.017244106955810565,0.0030661633958180266,-0.0228355650335707,-0.03546885055588443
s0300lre_12,0.009788497326937573,0.004226138427181579,0.03435022407476577,-0.027862851577835537,0.07639655611493697,-0.014675748523904722,0.11255214104800525,0.04524728997683927,0.0782016121640572,0.05849795647864252
s0300lre_13,0.02224128041240956,0.016096745304917268,0.040432109454819475,0.0014853832337717516,0.01868540600564351,0.02130608156376476,-0.018222787198879282,0.004924752888251549,-0.021542950786025618,-0.03292616084364163
s0300lre_14,0.012176671530546971,0.005960200156247249,0.035853919499486596,-0.02573938018332526,0.0784555959325735,-0.012944201954111952,0.10831029201936573,0.04657997348386223,0.06800847939808788,0.058682009846481996
s0300lre_15,0.010161756660268613,-0.014004990587977474,0.02283965833388788,-0.014767842639246137,0.008956400810931716,0.03655092761853174,0.020294039148889425,0.0524776290292829,0.06905677563708613,0.01471707418006205
s0300lre_16,0.020595886556991887,0.012287508183560975,0.037991454928994126,-0.00035256454257921743,0.017873836143845516,0.019618182565023897,-0.018155953537998534,-0.0028370797273557396,-0.01891588693706338,-0.0380414492523981
s0300lre_17,0.02136583666674158,0.020941819624656514,0.045883840772633404,-0.01518496520701255,0.06559913995741634,-0.040641086559117634,0.04401521811239984,-0.049142750820018025,-0.0002553657379945551,0.005351030915431147
s0300lre_18,0.01132826838049666,0.00878668278232469,0.037631218144906886,-0.023424317921219587,0.08116099446022222,-0.0021115915768866503,0.10751071844210146,0.06276701011456676,0.058843326397373524,0.05443321062686995
s0300lre_19,0.013824973172798889,-0.012995060954467905,0.029727051937699898,-0.011887148638763138,0.015230483785627249,0.0427783002313807,0.035310428303368925,0.05150626918418759,0.08451077997099578,0.016159165954808544
s0300lre_20,0.02056519118296926,0.006246733447718101,0.03814317445363588,-0.0030596860779427354,0.017609674729520686,0.01697418070324,-0.01863248119270832,-0.010139878955280686,-0.013997462483354626,-0.0385836157580691
s0300lre_21,0.01803313005657955,0.022714737135759125,0.04355364242736468,-0.012511684586299443,0.06342188533872638,-0.03663040935197149,0.038335041171167934,-0.04402205149407127,-0.0047837824056466425,0.013539688156756652
s0300lre_22,0.01821011924579908,0.02084791399279104,0.04297395379452252,-0.013936454666245136,0.06073149866444771,-0.03754397612568102,0.03622459673889923,-0.04198458554163572,-0.004695743186043759,0.015304157220549649
s0300lre_23,0.010602833107869851,0.011143333987670293,0.03810150153476052,-0.020512536380965722,0.08115139910532146,0.0050514020591097405,0.10552892315062158,0.06782638555898862,0.05263876050487052,0.047397913727778504
s0300lre_24,0.014024098461206102,-0.01264903570795434,0.030366355717002753,-0.011329641023390796,0.016343609103460638,0.04290984103659032,0.037157475721293146,0.05462190509494629,0.0836870442846434,0.017789889352837613
s0300lre_25,0.020228162257974674,0.005963221488206009,0.036838469224636086,-0.00446889309342202,0.0162923380630532,0.016394743790142646,-0.018069486919249023,-0.010603431577182815,-0.015003928072785487,-0.039351399538908344
s0300lre_26,0.010599774797225138,0.007932158867674914,0.03745881450764385,-0.020322964438313742,0.07849074336447619,0.007684678055201819,0.10653051735207657,0.07216576011006455,0.05646337841563037,0.051080002077501706
s0300lre_27,0.010619473740817745,-0.012802139957189934,0.02944671177691253,-0.010584185088811048,0.014770591427177883,0.04199711713553392,0.033680865758389966,0.05104115375736565,0.07990893245021746,0.01668463333920296
s0300lre_28,0.01103947156439419,-0.011168537453491521,0.02959765163054514,-0.009807101115157334,0.015975109407093412,0.04363430436066034,0.03707161291526668,0.055973229037450375,0.08273894022637507,0.019474137973451225
s0300lre_29,0.012083083331484602,-0.010609661110735217,0.029198584738574868,-0.009349869563825854,0.016312521731714557,0.044830399428630506,0.03777036741610434,0.05730987062985725,0.08433122554131722,0.020305098084688732
s0300lre_30,0.01863405426004045,0.003185828176110262,0.03586864236663824,-0.006155248856859327,0.014602501648116247,0.01418991262395079,-0.019489428208676857,-0.011967374632622164,-0.012920682532770652,-0.03652271282277779
s0300lre_31,0.010136646751843902,0.011585408630373615,0.038083114886617433,-0.01888650245341316,0.07982216845356092,0.009767907912630117,0.1020207862301151,0.0726963320784825,0.04388402924747379,0.03995888627719238
s0300lre_32,0.02006540547411408,0.002226150654556892,0.03661582711455451,-0.007100369896777862,0.015443998172659474,0.013443092796094108,-0.01829641680551837,-0.01689403956145038,-0.008648922650834,-0.035960955511197164
s0300lre_33,0.010853712018578002,0.006845129970121351,0.03725718476457503,-0.020580743790625987,0.08314800219370092,0.014359032744860351,0.10500020200524356,0.07491415667287783,0.03859344984597093,0.02440973077311114
s0300lre_34,0.015973297088672556,-0.01074905369206612,0.03389733523140213,-0.008455696121106662,0.021989097496204,0.04901183826967627,0.04741833322477087,0.05830025160456011,0.09164792209237742,0.013617965659604759
s0300lre_35,0.015843923584261427,-0.010770336166053617,0.03378918052725506,-0.008939525174876325,0.01992278653581555,0.04710739657324369,0.04332410901056745,0.05554127339167867,0.08801689363714177,0.01567013228582798
s0300lre_36,0.018374568799616613,-0.010652075912379669,0.03681887510605831,-0.0074365938131199984,0.023307019088822687,0.04796803139042489,0.04794491186284413,0.05027715631759224,0.08888644166764272,0.012639629195599076
s0300lre_37,0.01921830399522492,-0.01002831228057486,0.03816991875061749,-0.008235864270662774,0.023779783916341873,0.04989298629591469,0.04957697208791119,0.05429639736444083,0.09025843363894498,0.010001729921328775
s0300lre_38,0.016906004694619337,-0.01275001415896194,0.03203993178580479,-0.010639125019471318,0.020277225135285952,0.04803471886290719,0.04485772994964969,0.05812671045235639,0.09252116735429956,0.01407685441661285
s0300lre_39,0.01894845710880699,0.0032923174396536736,0.03485440152353099,-0.005459372886534094,0.013202742862781709,0.01516728235235114,-0.023328796746863757,-0.01372744693511794,-0.0149686957799593,-0.03917287333878662
s0300lre_40,0.01723193037695861,0.026091350376390328,0.03900504671362095,-0.010480261508036789,0.057999983184384866,-0.035089150667310616,0.029985297045499897,-0.03604100784234681,-0.008601201889948187,0.029775519238482283
s0300lre_41,0.016879853610030842,0.025170936002889974,0.04009643803251777,-0.010541131438815736,0.05852324693508409,-0.035554721788313086,0.030813760629245394,-0.0360396937865923,-0.00799440105668794,0.028863395974027563
s0300lre_42,0.009247113356024097,0.010125607805413998,0.03437748817947683,-0.01974999040293439,0.07958918148824255,0.006437276602024664,0.10919015302701372,0.06953856959596821,0.05341270678151739,0.043784202352599125
s0300lre_43,0.019070312180686347,0.00890832155621716,0.034727500122123944,-0.0031000700373771763,0.015960561208977084,0.016738000839546793,-0.020777449221021812,-0.003037236080407165,-0.02150134795151513,-0.035604106235259954
s0300lre_44,0.019435296450628043,0.02157378954399285,0.039847266696373826,-0.01416722404302724,0.057517766621294444,-0.03770417299778462,0.037708802205812166,-0.04539331972026547,-0.002825017327865413,0.00821914083795892
s0300lre_45,0.01920524484652376,0.024033460800379363,0.03943483186287147,-0.01265633829944436,0.05929650009694231,-0.037712430090429364,0.03911581105727939,-0.04459809021883016,-0.0008519827628839341,0.010880706062984665
s0300lre_46,0.018107752265434523,0.021325433324342426,0.03996424753439942,-0.012968805958036393,0.05914572363633334,-0.03636363579941649,0.03758324541637615,-0.045254379163716094,-0.004339244253135523,0.008034916717897331
s0300lre_47,0.009322562129325165,0.009970877794770407,0.0353628218366472,-0.020488926995508017,0.07906512692076442,0.0017904746581870524,0.1107296196867248,0.06411154501102398,0.06312029706747463,0.049643320334361474
s0300lre_48,0.012573984524832991,-0.010946637844824058,0.028991804409844855,-0.009953159843219832,0.015937365972374707,0.043320957272875195,0.03094580874198712,0.05354236471790943,0.07855673732227048,0.013673703198547
s0300lre_49,0.012793886790655186,-0.012170715624991167,0.031365730683255356,-0.0108779735102218,0.017021969593000456,0.04396100311605289,0.036757066823327855,0.05388963435648884,0.08400031985328972,0.01562324260445348
s0300lre_50,0.012794973871614703,-0.011601197876691467,0.03160212036883254,-0.009654571429262114,0.018719499572713356,0.047503250065944976,0.04209921201600235,0.05562645788380465,0.08969161455319591,0.01665619432553037
s0300lre_51,0.014337653285911361,-0.01139645166021145,0.03401993465714385,-0.008748423609895117,0.020455507083911893,0.050734403966353675,0.04739342215189212,0.055205820710894034,0.09611414889292726,0.015967550177021766
s0300lre_52,0.021045497339672845,0.004900830281571959,0.03931942877203276,-0.006221180351681231,0.013634390450304837,0.014655688730309601,-0.02188629887523418,-0.016949391429110727,-0.0050859641346364705,-0.037033745547762086
s0300lre_53,0.009326631535895899,0.007173182251889292,0.037794463913071355,-0.0234376814302539,0.0873279714981192,0.010361256015258488,0.10997333288296889,0.07474528488476197,0.03906713698124899,0.02208455836285076
s0300lre_54,0.013197273250761633,-0.010266750883271341,0.03182839068642135,-0.00912314719669145,0.018636819824654847,0.04881726352745817,0.04203289957578444,0.059168016847472416,0.08868453546455311,0.016723877230119946
s0300lre_55,0.012326379406044157,-0.011671036791903611,0.029291215547640307,-0.010587059989783385,0.016593927059865565,0.04454738628873183,0.036124129679967004,0.058360849553466106,0.08495005610448361,0.01976477613084
s0300lre_56,0.013024872649820707,-0.01122589637217439,0.03156801477359941,-0.009889790908381959,0.01723285045787741,0.04357363792955981,0.035300816541730465,0.0512127306719275,0.08203785949415025,0.01447723173536398
s0300lre_57,0.013361625533654388,-0.009528315732943103,0.0328255960420602,-0.009540455131848693,0.020202165134024022,0.04633451609221443,0.03958515808455623,0.05567991823436217,0.08396071994028545,0.013633316839333994
s0300lre_58,0.02025770026984948,0.007830080612909922,0.03420647533352201,-0.004530210728352156,0.016307013962724853,0.015715557392731023,-0.020206533539458036,-0.005047221864543147,-0.01973410398449181,-0.034842331774382736
s0300lre_59,0.011802775269346776,0.009796809729950898,0.03490765182143888,-0.019220107700721294,0.07695768115303188,0.0028057833948019173,0.1080657686063284,0.06120371108827639,0.06443051911427229,0.04977393220869561
s0300lre_60,0.0110034003135517,-0.010409378010950932,0.024909224372105538,-0.010881372273803607,0.01325353308275078,0.040568401594822605,0.02466151526835362,0.057349486481411395,0.0698174277927085,0.02002607609076685
s0300lre_61,0.014390673501445895,-0.011471801396822036,0.03110144886246738,-0.01010752555558119,0.017215524357819097,0.04329494003537429,0.0345286907024324,0.051091556180248354,0.08095525347082821,0.013877884004274364
s0300lre_62,0.02107119150320916,0.005986111876270721,0.0374878100125554,-0.00737719082809043,0.014227641486390321,0.014065762831475807,-0.022107134104687506,-0.014182578959818582,-0.011689043624410799,-0.03727847088955911
s0300lre_63,0.011344789167888641,0.008406232748226607,0.03480899289957464,-0.020846442350566517,0.08406168647522388,0.008828957778700713,0.10919649089480978,0.07590661751670381,0.04706349480604653,0.033538109871637634
s0300lre_64,0.015124413613928966,-0.01145329215124444,0.036792704150551594,-0.009157540128293472,0.02368716261082959,0.051663918527073076,0.049070035612653135,0.056777488463710814,0.09482866476352299,0.008004657626909783
s0300lre_65,0.015212028533384398,-0.010930957896373394,0.03518828631240286,-0.00982871834312399,0.0221136718775941,0.051082634203426056,0.044095336239362376,0.05885457190345017,0.0909875366741236,0.007828875184272045
s0300lre_66,0.015922339508154245,-0.013027554735023794,0.03789898061556598,-0.008516165335819581,0.02314180957688315,0.05224888519912596,0.04781447575774086,0.05476574707822503,0.09496996620241811,0.009631020234155453
s0300lre_67,0.016538875521969802,-0.01125962191580255,0.03773375317539768,-0.009326799371881566,0.024017657937142962,0.051328240945136425,0.04909315502286743,0.05531665063641364,0.09436093310188644,0.007830981540791414
s0300lre_68,0.014767676319863001,-0.010893616543101036,0.035004183000103675,-0.00955584082753041,0.023552331838797264,0.049632223152900105,0.043013796200295974,0.05739984728218467,0.08779162773186897,0.005823355111081376
