ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10
s0300lre_69,0.014696311737554027,-0.008352612313660426,0.029448048321619607,-0.009994742506245415,0.01707722483354871,0.04718731924456231,0.03333888922658538,0.06347368950838679,0.08065543516917051,0.012712950569528949
s0300lre_70,0.015938092085188153,-0.012030783609960944,0.030848988278678453,-0.00958320152017601,0.017045777788773864,0.0443645876092351,0.03154737523990833,0.055185818638605326,0.07884625677092566,0.011737613711765283
s0300lre_71,0.020489983186413378,0.004262922577455509,0.037561439884620726,-0.007055263354540678,0.014502994292493476,0.014708235496472847,-0.02192579537354263,-0.00923564189475659,-0.014991988162236531,-0.03758761242745889
s0300lre_72,0.017892452735691275,0.02461650240549234,0.0400697287813034,-0.010684974249773046,0.05868052819505753,-0.03446096279225044,0.03321689391988455,-0.03764076183845394,-0.007985986168151315,0.019146801818531612
s0300lre_73,0.016928068351296368,0.022326176075786967,0.041218013359612206,-0.013084890938474633,0.06090025428525246,-0.037101958160233844,0.03308214657957409,-0.04004420742560851,-0.008600187794371125,0.01862133043820077
s0300lre_74,0.00834963124075613,0.009154536515798319,0.03897063255639512,-0.021321574445108685,0.08501180960734629,0.007507851689355535,0.10982265681737166,0.0713174514081634,0.050634570462452726,0.036015659617781075
s0300lre_75,0.014552674976071768,-0.009387612493923156,0.03433726414746469,-0.009063897329438226,0.020623980739443614,0.04926794068908773,0.04000067404016228,0.05680227296766335,0.08643468684235454,0.011871714271055638
s0300lre_76,0.01738397949961991,-0.011660696524104152,0.03817295963405179,-0.008157461777774768,0.02311524576023867,0.05049241809644652,0.04531396679747217,0.051022411084289,0.09201505057650662,0.00878773836234073
s0300lre_77,0.017578556269414194,-0.012429854400771758,0.04023485242531314,-0.00846914429632159,0.024062662658702057,0.052108585811953906,0.049500296042596696,0.049375097820895136,0.0951937978734004,0.008870084526256948
s0300lre_78,0.018402071093324562,-0.012190078031391213,0.037550919668511144,-0.009045210334275229,0.02444362464894813,0.05250779619837208,0.052617499637737125,0.052200911979176805,0.09579926560235036,0.009285293807223906
s0300lre_79,0.016571734014258516,-0.011541680020182013,0.03709484429268395,-0.00711695664352353,0.0253090506704725,0.05239737694030984,0.04933699502609792,0.055245280363746825,0.09306844753057546,0.005788041615594863
s0300lre_80,0.015582026370379632,-0.01126224192221004,0.03470876815561723,-0.008693403417599362,0.021966577529634657,0.052344149429294086,0.04698121213350881,0.057159577470468556,0.09251461476974061,0.008713805984456124
s0300lre_81,0.013711398231068388,-0.0130776999290085,0.03595088793326367,-0.008071669642799501,0.020351351888107754,0.04894328372326507,0.04266109741772478,0.05373584636071728,0.09058239749400654,0.010063914367713879
s0300lre_82,0.013034336537786266,-0.011200431591272632,0.036573346089918454,-0.009886214582676047,0.022925129236853175,0.049928622886002534,0.04722357989548343,0.05502068470819971,0.0921996842802007,0.00907106845788343
s0300lre_83,0.012708528607310643,-0.010157003738740402,0.03216526123270067,-0.00838668522469826,0.020038082862834348,0.04852984777167828,0.040216163803203746,0.05780075089960281,0.08455428610407908,0.008309979411330961
s0300lre_84,0.011317270071395576,-0.009820459722328482,0.029064096299151618,-0.009283455458907769,0.017270983625096627,0.04660960724003438,0.034020156562536874,0.06227362937718203,0.0805458340644079,0.013602152490014442
s0300lre_85,0.021343741170273437,0.008134699950421612,0.03705099561905252,-0.0053189775892989975,0.014673195729199657,0.015247770037619372,-0.022084751193994438,-0.005569756562595429,-0.01745356778139899,-0.036404589343927464
s0300lre_86,0.012287449674819277,0.010338284427598803,0.03721736565392018,-0.020174496631869463,0.08195628812617457,0.003980312017106935,0.1063979565754734,0.06531094555241808,0.04887093764391589,0.040418390058081725
s0300lre_87,0.015839040615812944,-0.012364810547009381,0.03472878022830119,-0.009282410519371231,0.021590705327363246,0.04700256643981717,0.03875095618506256,0.05429117769267671,0.08378105965054958,0.010054026326201138
s0300lre_88,0.013290268755627374,-0.012060266696597483,0.03204998780384964,-0.010719817735723253,0.019428000924215358,0.04569015600729644,0.035338671767630156,0.05626525622182148,0.07965060316199157,0.008703276411450212
s0300lre_89,0.01309889757018658,-0.009078972520382455,0.031161968702035615,-0.008998609735915507,0.02022230728267866,0.0484446673209426,0.0363361726692987,0.06025741233788469,0.08131422501720077,0.008502638256295773
s0300lre_90,0.014731483305368843,-0.009046262202991363,0.033034502477503745,-0.009330617383982763,0.02085905331366615,0.048637260552846846,0.03720302189863642,0.05805916954734452,0.08142696196338224,0.007201840719552822
s0300lre_91,0.017338955605899688,-0.011475960305472538,0.03661709615800042,-0.009360897835981888,0.02302490764273272,0.04929972811474564,0.0410852869421881,0.05271916492155522,0.08723615020471037,0.006268324382719577
s0300lre_92,0.016776034274381946,-0.013244794151457656,0.036190903057354916,-0.010963417427245686,0.022673948356659583,0.05034514315349063,0.045259935856250745,0.05551004596395455,0.09135257290590466,0.006075406413432821
s0300lre_93,0.01575709954402466,-0.010245727145806334,0.0346550044002803,-0.009470078430339235,0.021794581167857426,0.051807504225760984,0.044390549456994076,0.05860965257268735,0.09229170714811515,0.005284937940593197
s0300lre_94,0.015087075582073551,-0.00964686949785513,0.03388303714746181,-0.009804019462813717,0.02065717698254501,0.05056765209349121,0.03855925636943634,0.05956143447696195,0.08690357596976246,0.006393380853863323
s0300lre_95,0.022099550850549644,0.005908885772252033,0.03897654039404441,-0.0057918928346681305,0.015481017261504559,0.015994734098064563,-0.023608909907035205,-0.010808957960090942,-0.012399489870345884,-0.03909422168615913
s0300lre_96,0.019105487122450977,0.027145042713332013,0.04299665019641037,-0.010243212221232006,0.06283713514157235,-0.03677289164836514,0.033633693273461426,-0.03997855786149866,-0.00896021627535834,0.0235662734353581
s0300lre_97,0.019784183299011566,0.023640888631063627,0.042523596697355004,-0.012915752972620119,0.06354603984553253,-0.039210185485881635,0.03736011543636768,-0.0455466685813823,-0.006367610280325992,0.012884975706768104
s0300lre_98,0.011847151515808006,0.009669088734762516,0.036219534751599614,-0.021608726865428203,0.07959153690716946,-0.0007693225930442612,0.1081650816534552,0.06246427869463594,0.06272731349961946,0.053547208667623435
s0300lre_99,0.013465714209217173,-0.011164643467674845,0.029072925280849635,-0.010393220265045001,0.015070295824118347,0.043116189068030594,0.02764236388263186,0.054658992180934896,0.07589225115665091,0.014053107101324454
s0300lre_100,0.013384625563315418,-0.011777651381637704,0.033053230429624714,-0.01092526751306535,0.01809903514197264,0.04455140060929767,0.03273751987997388,0.0525849930847711,0.0809752926040115,0.012380926018078973
s0300lre_101,0.014851613530979088,-0.011426177631915509,0.03201535286500638,-0.010007189485627932,0.019373718330050287,0.04657276575633853,0.03919018493789608,0.05463278743870204,0.0858722206587702,0.0122305756404403
s0300lre_102,0.013933601362697565,-0.009562161416702873,0.03347349676691903,-0.00817001615740673,0.02071918221278809,0.05028508339635573,0.041459780985503146,0.056401331225181,0.08766612399289395,0.009683420111316237
s0300lre_103,0.01531018959910983,-0.011471640782214998,0.0349934681179033,-0.008513074221699234,0.022113715378855318,0.050758651760279674,0.043611985353268934,0.05739192504331237,0.08835060173606787,0.008854844147855534
s0300lre_104,0.0201242188542599,0.006670036728272084,0.038457566437497266,-0.004089213080682683,0.015063430925009705,0.016747315870337186,-0.02288504882046742,-0.007852965841070026,-0.01554608191168418,-0.03713853517199382
s0300lre_105,0.009528550876238648,0.008178767898744155,0.03998119972924215,-0.02313109076907523,0.08532980306695442,0.0049857262379370835,0.10870146832730589,0.06685121190194286,0.04756405362440002,0.034886805986050096
s0300lre_106,0.0196093642468001,0.006710646649957446,0.03791279926806684,-0.004663037252518064,0.015966525418717414,0.01576556334137166,-0.021767018875319837,-0.009458900024098195,-0.013512013389456961,-0.037314640248518445
s0300lre_107,0.01008477514924228,0.008760063067031355,0.03686804753046234,-0.02036078219817126,0.07980311214493123,0.0016986215008827805,0.10831618474266819,0.06256821589445004,0.05906531603995715,0.04361977399915576
s0300lre_108,0.01933220301286531,0.009012427913782048,0.03621446343433483,-0.0030009322627226275,0.016771839507850054,0.016884401752392864,-0.018946871822656565,-0.003622430567661339,-0.020510527678169903,-0.03606134330985323
s0300lre_109,0.01036058217351616,0.009837737653476458,0.03445207351826227,-0.019857190904428133,0.07408301599930374,-0.0021259617063326868,0.1043057116868989,0.05676447629439513,0.06658630532270991,0.05582014140053664
s0300lre_110,0.01954633174356145,0.005418063756768036,0.03717862619611828,-0.005271260764518484,0.014361958225881134,0.0150566909939951,-0.02116887656529243,-0.006818176498296618,-0.014107492901222374,-0.035449027289280774
s0300lre_111,0.0106585595846273,0.011535511129339955,0.038292239604747695,-0.020210391262235818,0.0840583091199485,0.005934104213490689,0.10989832820232341,0.06584970416349255,0.04982819426041198,0.03465104565839831
s0300lre_112,0.015868995599043097,-0.010698463303833837,0.032557314941914516,-0.009460173307220323,0.020946614621490025,0.047370539666715616,0.03823253942342233,0.057507489443682544,0.08315926298204387,0.009379124851367875
s0300lre_113,0.02168810960196165,0.007444143030047243,0.03745987048099163,-0.005038216775103229,0.01601024474689,0.016348281070967835,-0.023575159893091734,-0.011490436627525127,-0.016750186413359826,-0.0389256181850251
s0300lre_114,0.012331808416348471,0.009208806430721124,0.03947210489785331,-0.022575347994190222,0.08918124891285438,0.003968714370121878,0.1151182181310919,0.06721163249497863,0.04794503722041377,0.03264156951019126
s0300lre_115,0.017230919668770963,-0.012579829259739588,0.03596178975005863,-0.009275253698921298,0.022027230652342477,0.0500554746397799,0.04065342354820715,0.054793778430481443,0.08804032721914985,0.006748144896098636
s0300lre_116,0.015951595409294337,-0.01189592625420084,0.03516049870703695,-0.01136978326138909,0.021365361402623635,0.050135143787431335,0.04109717083463528,0.05752959176021354,0.08822680541430203,0.007300204362565782
s0300lre_117,0.02016162268510484,0.008209946663875502,0.0369340947775913,-0.003974825980768254,0.016146286480002336,0.01755478510544161,-0.023862957057222696,-0.006164692037771966,-0.02121322602935283,-0.039136756189574545
s0300lre_118,0.019762169524497393,0.023290451713713155,0.040807482277049875,-0.014546739237474796,0.060546297920967766,-0.04043349194522153,0.03894006114814221,-0.04625799872920666,-0.004258271118961877,0.009770101910015986
s0300lre_119,0.011546640805514537,0.010186971962919764,0.037023248592283356,-0.019490067170690302,0.0819350083718006,0.001602086938634558,0.1082232663663983,0.06243767932366685,0.05336477023940168,0.04470763104854006
s0300lre_120,0.013525301792977113,-0.01023894000543894,0.030701583820184068,-0.010986226274145954,0.01897815479263638,0.04563647325821055,0.03385073187727461,0.05977734192250339,0.07948762854049464,0.010328825688066196
s0300lre_121,0.013306197529830782,-0.010228755955825612,0.028936368236684187,-0.011513304194463718,0.016396973735634347,0.046404952126784874,0.031005904038089976,0.06259740427942238,0.07979051460762922,0.014114647218834273
s0300lre_122,0.01558422853696613,-0.009470713194165852,0.03192456792564968,-0.010216084769316909,0.01886534023199065,0.0476938132297572,0.033493420820331535,0.05828947960692608,0.0799080425010544,0.008213730450085697
s0300lre_123,0.022333910135534783,0.005999026920235879,0.03974830297011378,-0.005532746411585807,0.014817713827370814,0.014816751092700175,-0.024303789830017034,-0.008466660244789115,-0.01315827472928057,-0.0388520327769282
s0300lre_124,0.017247013470223282,0.026842177402570604,0.04102463365675627,-0.01224921043307088,0.06303785212571571,-0.037446426898363784,0.0344205787784975,-0.036462409336406536,-0.010989761989364173,0.025325889029588416
s0300lre_125,0.018681895829587916,0.02755698853337419,0.04096546284821851,-0.010582020693037547,0.06183942072410418,-0.03664888949931362,0.03211804504035068,-0.03910676251242491,-0.008218737378276542,0.028367595925772784
s0300lre_126,0.016813712443409727,0.02585034259271434,0.041473169696056134,-0.012175074269046352,0.0621750208385517,-0.03847817056096952,0.0335435168707377,-0.04119573589077489,-0.006862817008413395,0.02219516836852547
s0300lre_127,0.017314652397302482,0.025198314587031097,0.04114399389851745,-0.0127949473066763,0.06075728640951109,-0.03848845155606897,0.03518171871483423,-0.03849669805657936,-0.005799037010305629,0.02123846695541944
s0300lre_128,0.009313776457174015,0.010735878867737232,0.037547175673015146,-0.021690679440250996,0.08506423190234431,0.004259407802727765,0.11104779383470764,0.06632233725912443,0.05119406172786071,0.0347328124959854
s0300lre_129,0.011916646875988214,-0.00968375089689743,0.028249322894028643,-0.010306439927597113,0.016106255964469057,0.045836234217527125,0.03023948455864526,0.06088413342231937,0.07665066719586022,0.013874838802962072
s0300lre_130,0.011351927379594316,-0.009615273847600737,0.026083512352410035,-0.010735971879351934,0.013445111861982773,0.04436854623026955,0.02490462119261375,0.0614283270391368,0.0732211246484716,0.01725755996286732
s0300lre_131,0.01299791090130658,-0.011093864261484822,0.02964973420358364,-0.010609952971440705,0.016031758274731956,0.042619129420319646,0.027370248205337743,0.05426344995238778,0.07470285690176887,0.010494013782278273
s0300lre_132,0.01309507900885713,-0.011306084885568909,0.03176580729098228,-0.010886160179535172,0.016628768149596358,0.04568989062401374,0.03210707764546118,0.05546883695954916,0.0799954485653749,0.010029030007002828
s0300lre_133,0.011684509892617075,-0.010695437896770781,0.029782668561760657,-0.010653158707118592,0.016758907493071674,0.0451799381905274,0.030797237642413343,0.058118436158340336,0.07699511719968045,0.012255320973892751
s0300lre_134,0.010558948855766954,-0.01003578391736011,0.028152978729654516,-0.010853615994382056,0.014721440431689449,0.04500675458518963,0.029467532609999597,0.05962010922434158,0.07760062049052313,0.015069404237709694
s0300lre_135,0.011780308164972431,-0.009173752542887178,0.02920382080395724,-0.010018328725210222,0.01577394915066397,0.0445886485096919,0.02915859277918741,0.05804131660363948,0.07601351898006212,0.014747841697903453
s0300lre_136,0.020740359697552897,0.007274003418273142,0.039325266047490225,-0.005066793948829233,0.016455186819328133,0.01614122388000372,-0.021787332651451958,-0.00800919874524105,-0.013081814929371752,-0.03685845140491595
s0300lre_137,0.01082698891142413,0.009471759559811402,0.03837137684889398,-0.022887552791157402,0.08658794517502037,0.003701375339620647,0.11210124976971396,0.06592436064562741,0.051013713771692025,0.0350153204585934
s0300lre_138,0.0137195628124419,-0.009442609128529702,0.028939570425898325,-0.011013655424312678,0.01678848224561864,0.044372394379939804,0.030614157618050215,0.05880737869299969,0.07640856558362874,0.013646719544980004
s0300lre_139,0.01382283870701913,-0.008978995725615795,0.02638104838421212,-0.010908275676188515,0.0159366226985214,0.043651619888671334,0.02716702151679909,0.061131528831360527,0.07343299895288552,0.015992757875514494
s0300lre_140,0.012226610671402294,-0.009572125159868508,0.025115450433923197,-0.012780445034938897,0.013221613379970507,0.04045543219621123,0.02024437256083542,0.06015084743331032,0.06634814879558104,0.018216875285938995
s0300lre_141,0.02029693126640605,0.00623872663326916,0.03765163952885597,-0.005049245853535552,0.01592098284359209,0.016165197073241558,-0.02076115749268272,-0.004692745213643738,-0.016803535993039027,-0.03560667422309984
s0300lre_142,0.010319210503720389,0.009884702306509093,0.036274125477833846,-0.020933198963242125,0.08009757205288454,0.0026794088434794194,0.10800296650359188,0.062386756823366724,0.05547099135064083,0.043769023894276865
s0300lre_143,0.011892174393560136,-0.01066155991418589,0.029298411832991474,-0.011098094197714183,0.016550435915690918,0.04521558369841135,0.03223140950240508,0.05845220105668577,0.07916333662043659,0.011704133069688344
s0300lre_144,0.012252514642722166,-0.010225720154320385,0.030590923841119094,-0.010664395073525354,0.01558795424676491,0.046047560709541115,0.031657339431484625,0.05885705988329698,0.0796456716750914,0.01208334643761487
s0300lre_145,0.02136147556125599,0.006501385567293062,0.038491457683905786,-0.004317763067188597,0.014610566065404803,0.01618568253629029,-0.023182245782673378,-0.0069589181775863125,-0.016519851704100235,-0.03721783239384938
s0324lre_0,0.03364400998670584,-0.009901086155594546,0.07019192412480003,-0.0320647852156211,0.06307933135830927,-0.04613661339950741,0.07407955426183481,-0.10309479631385217,0.07547679975390671,-0.09789332313544165
s0324lre_1,0.009947778286123591,0.00623567396175813,0.03813103246692157,-0.031042347168404594,0.0840807150539723,-0.020406390857782043,0.11958045095814972,0.0460488223020135,0.08361247629168661,0.0651562914448469
s0324lre_2,0.026416018128793323,0.016920828215615524,0.04980509323368524,0.0021896590897230502,0.019817448527135722,0.022911160475520834,-0.019230992164471994,-0.005297722880948356,-0.00973320341591094,-0.04166776608989252
s0324lre_3,0.009734050771141688,0.004845754643192673,0.03761949939782992,-0.03267268191135248,0.08278549398131091,-0.02292430617429087,0.11880714611015625,0.04427488742583942,0.08372688295795896,0.06795414694740896
s0324lre_4,0.00850527599900051,-0.018569165254219713,0.018999639802431297,-0.018891501973948746,0.00038405976900309424,0.03212907819101759,0.009863163577198244,0.04779789997173352,0.0660424298843898,0.017749715163264672
s0324lre_5,0.026002354449013547,0.017586255826515365,0.048220176950912484,0.0037659822602388805,0.019851521018938136,0.024089488375800175,-0.01796679405758953,0.0009029503558563685,-0.012583252125679968,-0.03910270790795486
s0324lre_6,0.010777214406008765,0.007003480788282164,0.038329789570110157,-0.030822069500502983,0.08478876594169166,-0.020940914866997902,0.1196173468467194,0.04197499248772729,0.0838697412918209,0.06391741810690471
s0324lre_7,0.025520068393611865,0.01682239827826291,0.04755199232927648,0.0036990037288562026,0.02210181462404841,0.023068299010287712,-0.017067621662889557,0.0029533747890743037,-0.016255835115356172,-0.036392228925177954
s0324lre_8,0.010187854518930024,0.005552228488463894,0.038708384594825555,-0.030121578269029316,0.08460317709983019,-0.021160292670322742,0.11768043932170388,0.040187640637637266,0.08193456209459836,0.062205944987193874
s0324lre_9,0.026044679682156093,0.014583163658147102,0.04858021410614827,0.0005937543289954845,0.01964337052362931,0.02200285812288322,-0.01969313307187531,-0.003970042888945467,-0.010414952127232787,-0.04082914319062022
s0324lre_10,0.024097406234919707,0.027580507699076752,0.052650890347831776,-0.01450738963125901,0.07295670973654272,-0.046562296095220154,0.05669024573592766,-0.05925841450292734,0.013378058628805712,-0.009575909471031225
s0324lre_11,0.010558773742203697,0.004679991710243705,0.03896834603050531,-0.03067870439266329,0.08410539437728586,-0.018455811801322202,0.11754815485893044,0.04434131507177406,0.08300769925754042,0.06344469174672947
s0324lre_12,0.010792110803134802,-0.01782112944358914,0.026539086823628603,-0.016291406149385006,0.006142502954594224,0.037180340025771245,0.020015565226359226,0.04456252243009312,0.0799735683169479,0.015278882656216328
s0324lre_13,0.02475480393975111,0.014208034509260462,0.04646527272929981,0.0006489163832262201,0.021114892638332824,0.021269274990583998,-0.01693871552087137,-0.0007505259595048155,-0.01309311378706054,-0.03879661075858928
s0324lre_14,0.010037823613229436,0.006248352829561369,0.03872547401457111,-0.029993107752662528,0.08431914172059435,-0.0173153399477636,0.116457389881798,0.049137444384591784,0.08049425750952446,0.06636073552442272
s0324lre_15,0.01048894933396209,-0.017348154401531694,0.02541337253760125,-0.01715202602618887,0.005692179444774815,0.03762537338322907,0.01921073604579037,0.046326482722483714,0.07731367401386505,0.01461378462142781
s0324lre_16,0.02503362950683691,0.014532858742928463,0.0466538196450605,0.001273029336448698,0.01997943269902081,0.022012367069798026,-0.018466340664995546,-0.004002955632522379,-0.012085564475075293,-0.04066456349270214
s0324lre_17,0.008994730091977267,0.0040433815986449665,0.036914963471089544,-0.031154890764630863,0.08400530326314,-0.018987243841624844,0.11959289152700757,0.04610008912360546,0.08313606884537668,0.06345371172864459
s0324lre_18,0.024780456908733303,0.017421782113620648,0.047058753113899864,0.002459087053219344,0.0199647060907859,0.023301711345383898,-0.018990386984267985,-0.0005072842283307369,-0.013154410453173214,-0.03769488923658407
s0324lre_19,0.024287315982619108,0.02959909043205801,0.05387273018294064,-0.015976211723996787,0.07509427794536425,-0.049853238488297494,0.05795754528786069,-0.06003313448434362,0.013816232312876734,-0.004311454098920551
s0324lre_20,0.009374350134506692,0.006067200167911515,0.03826223679111875,-0.030987511648148988,0.08473541295136289,-0.018289704475085537,0.11965674548853052,0.04701305313157774,0.07847848988356719,0.06276878362227503
s0324lre_21,0.02432365811596155,0.01754790992046284,0.04564701922700508,0.0031647733534496472,0.02083865400473609,0.024300938110541594,-0.018807639126581024,0.0037944499628752835,-0.01738809036573889,-0.03543276708052052
s0324lre_22,0.009738431197088067,0.005455015618057558,0.038039600589195664,-0.03142073422999407,0.08533781366708856,-0.0207100089867512,0.11608615534452597,0.04662948031183104,0.08036695987124691,0.06689934969484562
